time,f0,speaker,date,condition
11.739,315.569675,4,20240724,sing
11.744,316.743918,4,20240724,sing
11.749,318.020183,4,20240724,sing
11.754,319.367184,4,20240724,sing
11.759,321.01372,4,20240724,sing
11.764,323.14001,4,20240724,sing
11.769,324.970653,4,20240724,sing
11.774,326.317783,4,20240724,sing
11.779,328.137469,4,20240724,sing
11.784,331.196229,4,20240724,sing
11.789,335.302005,4,20240724,sing
11.794,337.613242,4,20240724,sing
11.799,338.428916,4,20240724,sing
11.804,339.738105,4,20240724,sing
11.809,341.123069,4,20240724,sing
11.814,341.441724,4,20240724,sing
11.819,341.821322,4,20240724,sing
11.824,342.936485,4,20240724,sing
11.829,344.002625,4,20240724,sing
11.834,344.4823,4,20240724,sing
11.839,344.848409,4,20240724,sing
11.844,345.270049,4,20240724,sing
11.849,344.270176,4,20240724,sing
11.854,340.994369,4,20240724,sing
11.859,337.486886,4,20240724,sing
11.864,334.309609,4,20240724,sing
11.869,331.128507,4,20240724,sing
11.874,327.343417,4,20240724,sing
11.879,321.828551,4,20240724,sing
11.884,314.284763,4,20240724,sing
11.889,307.064164,4,20240724,sing
11.894,302.806786,4,20240724,sing
11.899,300.358783,4,20240724,sing
11.904,298.58231,4,20240724,sing
11.909,297.692922,4,20240724,sing
11.914,298.29088,4,20240724,sing
11.919,299.754237,4,20240724,sing
11.924,301.23974,4,20240724,sing
11.929,302.983973,4,20240724,sing
11.934,305.45103,4,20240724,sing
11.939,307.966594,4,20240724,sing
11.944,308.582714,4,20240724,sing
11.949,306.262839,4,20240724,sing
11.954,303.350067,4,20240724,sing
11.959,303.17055,4,20240724,sing
11.979,259.54698,4,20240724,sing
11.984,265.642968,4,20240724,sing
11.989,270.912063,4,20240724,sing
11.994,275.510643,4,20240724,sing
11.999,279.75911,4,20240724,sing
12.004,282.42821,4,20240724,sing
12.009,282.187694,4,20240724,sing
12.014,279.863254,4,20240724,sing
12.019,275.812636,4,20240724,sing
12.024,267.879309,4,20240724,sing
12.029,499.37626,4,20240724,sing
12.034,477.348546,4,20240724,sing
12.039,464.756044,4,20240724,sing
12.044,428.508724,4,20240724,sing
12.049,412.641337,4,20240724,sing
12.054,409.750418,4,20240724,sing
12.059,420.071013,4,20240724,sing
21.454,140.537385,4,20240724,sing
21.459,140.268793,4,20240724,sing
21.464,140.373082,4,20240724,sing
21.469,140.495399,4,20240724,sing
21.474,140.719275,4,20240724,sing
21.479,141.250069,4,20240724,sing
21.484,141.820274,4,20240724,sing
21.489,142.25175,4,20240724,sing
21.494,143.446251,4,20240724,sing
21.499,144.099899,4,20240724,sing
21.504,144.076327,4,20240724,sing
21.509,144.190905,4,20240724,sing
21.514,144.838254,4,20240724,sing
21.519,146.022514,4,20240724,sing
21.524,146.541491,4,20240724,sing
21.529,145.9299,4,20240724,sing
21.534,144.861619,4,20240724,sing
21.539,134.038359,4,20240724,sing
21.544,134.239957,4,20240724,sing
21.549,135.599042,4,20240724,sing
21.554,146.520337,4,20240724,sing
21.559,157.428477,4,20240724,sing
21.564,162.826634,4,20240724,sing
21.569,163.917331,4,20240724,sing
21.574,338.191439,4,20240724,sing
21.579,336.412799,4,20240724,sing
21.584,333.866473,4,20240724,sing
21.589,330.884623,4,20240724,sing
21.594,328.589785,4,20240724,sing
21.599,327.412385,4,20240724,sing
21.604,326.801099,4,20240724,sing
21.609,325.977317,4,20240724,sing
21.614,324.089209,4,20240724,sing
21.619,319.256199,4,20240724,sing
21.624,311.043206,4,20240724,sing
21.629,306.074681,4,20240724,sing
21.634,303.226519,4,20240724,sing
21.639,301.632202,4,20240724,sing
21.644,300.658119,4,20240724,sing
21.649,299.452802,4,20240724,sing
21.654,293.379357,4,20240724,sing
21.659,277.838619,4,20240724,sing
21.664,277.846352,4,20240724,sing
21.669,280.08113,4,20240724,sing
21.674,283.592704,4,20240724,sing
21.679,288.642283,4,20240724,sing
21.684,292.098937,4,20240724,sing
21.689,294.67059,4,20240724,sing
21.694,298.60137,4,20240724,sing
21.699,298.882541,4,20240724,sing
21.704,294.858249,4,20240724,sing
21.709,291.552439,4,20240724,sing
21.714,291.42942,4,20240724,sing
21.719,295.27111,4,20240724,sing
21.724,297.575977,4,20240724,sing
21.729,295.732748,4,20240724,sing
21.734,294.262351,4,20240724,sing
21.739,293.760494,4,20240724,sing
21.744,293.028712,4,20240724,sing
21.749,289.807158,4,20240724,sing
21.754,283.039563,4,20240724,sing
21.759,282.228534,4,20240724,sing
21.764,284.237177,4,20240724,sing
21.769,277.536643,4,20240724,sing
21.774,272.607582,4,20240724,sing
21.779,271.734402,4,20240724,sing
21.784,271.041853,4,20240724,sing
21.789,269.434105,4,20240724,sing
21.794,264.33652,4,20240724,sing
21.799,254.179831,4,20240724,sing
21.804,248.677218,4,20240724,sing
21.809,242.369749,4,20240724,sing
21.814,235.142841,4,20240724,sing
21.819,228.191054,4,20240724,sing
21.824,225.710225,4,20240724,sing
21.829,227.056932,4,20240724,sing
21.834,226.38772,4,20240724,sing
21.839,224.503567,4,20240724,sing
21.844,222.752955,4,20240724,sing
21.849,222.204549,4,20240724,sing
21.854,223.747797,4,20240724,sing
21.859,225.838174,4,20240724,sing
21.864,225.042087,4,20240724,sing
21.869,222.473397,4,20240724,sing
21.874,220.467076,4,20240724,sing
21.879,219.718462,4,20240724,sing
21.884,220.233341,4,20240724,sing
21.889,221.697278,4,20240724,sing
21.894,222.662344,4,20240724,sing
21.899,220.895348,4,20240724,sing
21.904,214.731041,4,20240724,sing
21.909,208.142934,4,20240724,sing
21.914,202.478159,4,20240724,sing
21.919,194.477277,4,20240724,sing
21.924,184.338845,4,20240724,sing
21.929,177.474706,4,20240724,sing
21.934,170.117517,4,20240724,sing
21.939,151.359085,4,20240724,sing
21.944,149.656546,4,20240724,sing
21.949,151.162743,4,20240724,sing
21.954,144.354418,4,20240724,sing
21.959,133.151504,4,20240724,sing
21.964,133.305237,4,20240724,sing
21.969,136.498147,4,20240724,sing
21.974,140.25543,4,20240724,sing
21.979,147.44078,4,20240724,sing
21.984,156.240123,4,20240724,sing
21.989,156.430179,4,20240724,sing
21.994,155.614605,4,20240724,sing
21.999,167.211908,4,20240724,sing
22.004,186.648476,4,20240724,sing
22.009,201.137694,4,20240724,sing
22.014,200.527769,4,20240724,sing
22.019,198.520462,4,20240724,sing
22.024,196.326651,4,20240724,sing
22.029,186.313365,4,20240724,sing
22.034,345.839351,4,20240724,sing
22.039,340.809044,4,20240724,sing
22.044,337.713492,4,20240724,sing
22.049,334.68541,4,20240724,sing
22.054,331.511279,4,20240724,sing
22.059,328.594652,4,20240724,sing
22.064,325.68439,4,20240724,sing
22.069,322.829303,4,20240724,sing
22.074,320.464463,4,20240724,sing
22.079,319.224768,4,20240724,sing
22.084,319.286502,4,20240724,sing
22.089,319.746419,4,20240724,sing
22.094,319.747075,4,20240724,sing
22.099,319.120723,4,20240724,sing
22.104,318.319505,4,20240724,sing
22.109,317.85645,4,20240724,sing
22.114,317.564113,4,20240724,sing
22.119,317.153702,4,20240724,sing
22.124,316.324964,4,20240724,sing
22.129,314.71918,4,20240724,sing
22.134,312.608661,4,20240724,sing
22.139,311.039029,4,20240724,sing
22.144,309.578425,4,20240724,sing
22.149,306.05061,4,20240724,sing
22.154,299.842081,4,20240724,sing
22.159,297.635115,4,20240724,sing
22.164,296.385091,4,20240724,sing
22.169,295.452312,4,20240724,sing
22.174,295.343551,4,20240724,sing
22.179,296.297193,4,20240724,sing
22.184,298.120666,4,20240724,sing
22.189,300.965342,4,20240724,sing
22.194,305.673327,4,20240724,sing
22.199,310.338375,4,20240724,sing
22.204,313.671461,4,20240724,sing
22.209,316.448022,4,20240724,sing
22.214,318.624247,4,20240724,sing
22.219,320.400409,4,20240724,sing
22.224,323.100302,4,20240724,sing
22.229,326.001292,4,20240724,sing
22.234,327.029147,4,20240724,sing
22.239,326.848456,4,20240724,sing
22.244,325.748333,4,20240724,sing
22.249,322.39278,4,20240724,sing
22.254,316.081726,4,20240724,sing
22.259,311.577207,4,20240724,sing
22.264,307.482569,4,20240724,sing
22.269,313.031141,4,20240724,sing
22.274,313.714441,4,20240724,sing
22.279,311.029576,4,20240724,sing
22.284,304.108913,4,20240724,sing
22.289,286.397891,4,20240724,sing
22.294,287.891989,4,20240724,sing
22.299,289.038656,4,20240724,sing
22.304,289.453864,4,20240724,sing
22.309,285.702719,4,20240724,sing
22.314,277.249452,4,20240724,sing
22.319,272.603822,4,20240724,sing
22.324,269.310466,4,20240724,sing
22.329,272.743615,4,20240724,sing
22.334,281.132929,4,20240724,sing
22.339,288.02986,4,20240724,sing
22.344,295.745279,4,20240724,sing
22.349,305.366766,4,20240724,sing
22.354,306.476906,4,20240724,sing
22.359,303.884193,4,20240724,sing
22.364,303.738416,4,20240724,sing
22.369,306.101585,4,20240724,sing
22.374,309.930425,4,20240724,sing
22.379,312.362273,4,20240724,sing
22.384,310.821473,4,20240724,sing
22.389,307.679281,4,20240724,sing
22.394,306.154164,4,20240724,sing
22.399,306.936956,4,20240724,sing
22.404,307.733031,4,20240724,sing
22.409,305.72373,4,20240724,sing
22.414,303.865319,4,20240724,sing
22.419,303.790183,4,20240724,sing
22.424,304.213711,4,20240724,sing
22.429,303.371787,4,20240724,sing
22.434,301.285292,4,20240724,sing
22.439,299.698854,4,20240724,sing
22.444,299.230302,4,20240724,sing
22.449,298.679735,4,20240724,sing
22.454,296.174388,4,20240724,sing
22.459,293.697917,4,20240724,sing
22.464,296.316256,4,20240724,sing
22.469,306.296101,4,20240724,sing
22.474,312.545275,4,20240724,sing
22.479,310.209231,4,20240724,sing
22.484,305.968619,4,20240724,sing
22.489,302.89205,4,20240724,sing
22.494,302.796602,4,20240724,sing
22.499,306.271513,4,20240724,sing
22.504,310.251782,4,20240724,sing
22.509,311.056689,4,20240724,sing
22.514,310.02299,4,20240724,sing
22.519,307.981124,4,20240724,sing
22.524,305.221844,4,20240724,sing
22.529,306.330905,4,20240724,sing
22.534,313.878632,4,20240724,sing
22.539,316.390131,4,20240724,sing
22.544,314.495046,4,20240724,sing
