time,f0,dt,df0,f0stab,speaker,date,condition,gender
21.923,216.361115,0.005,-51.60897949,-51.60897949,12,20240821,conv,female
21.928,214.853716,0.005,30.01180226,-30.01180226,12,20240821,conv,female
21.933,214.779167,0.005,91.78163528,-91.78163528,12,20240821,conv,female
21.938,216.717611,0.005,117.4322218,-117.4322218,12,20240821,conv,female
21.943,218.201954,0.005,103.4603179,-103.4603179,12,20240821,conv,female
21.948,217.853043,0.005,57.43562621,-57.43562621,12,20240821,conv,female
21.953,217.534776,0.005,-5.503415525,-5.503415525,12,20240821,conv,female
21.958,217.454872,0.005,-67.58523511,-67.58523511,12,20240821,conv,female
21.963,216.304859,0.005,-113.9876389,-113.9876389,12,20240821,conv,female
21.968,214.375831,0.005,-137.5557542,-137.5557542,12,20240821,conv,female
21.973,213.482703,0.005,-140.8212234,-140.8212234,12,20240821,conv,female
21.978,214.526666,0.005,-134.1608791,-134.1608791,12,20240821,conv,female
21.983,216.833597,0.005,-130.532373,-130.532373,12,20240821,conv,female
21.988,218.307111,0.005,-138.971109,-138.971109,12,20240821,conv,female
21.993,217.739022,0.005,-159.8935305,-159.8935305,12,20240821,conv,female
21.998,216.443776,0.005,-184.5999817,-184.5999817,12,20240821,conv,female
22.003,215.199717,0.005,-199.4196114,-199.4196114,12,20240821,conv,female
22.008,213.975615,0.005,-192.662218,-192.662218,12,20240821,conv,female
22.013,213.12608,0.005,-161.1214332,-161.1214332,12,20240821,conv,female
22.018,213.207485,0.005,-113.037706,-113.037706,12,20240821,conv,female
22.023,214.389539,0.005,-66.06640881,-66.06640881,12,20240821,conv,female
22.028,215.920254,0.005,-41.06117825,-41.06117825,12,20240821,conv,female
22.033,216.657083,0.005,-54.28551955,-54.28551955,12,20240821,conv,female
22.038,216.731361,0.005,-111.2299314,-111.2299314,12,20240821,conv,female
22.043,216.63902,0.005,-204.4002004,-204.4002004,12,20240821,conv,female
22.048,216.027037,0.005,-315.7305355,-315.7305355,12,20240821,conv,female
22.053,214.7915,0.005,-422.4556068,-422.4556068,12,20240821,conv,female
22.058,213.44202,0.005,-504.0831375,-504.0831375,12,20240821,conv,female
22.063,212.360582,0.005,-547.9392827,-547.9392827,12,20240821,conv,female
22.068,211.982913,0.005,-551.5656514,-551.5656514,12,20240821,conv,female
22.073,212.404014,0.005,-521.6106127,-521.6106127,12,20240821,conv,female
22.078,212.875071,0.005,-470.1831023,-470.1831023,12,20240821,conv,female
22.083,212.695991,0.005,-410.40083,-410.40083,12,20240821,conv,female
22.088,212.220217,0.005,-352.8272486,-352.8272486,12,20240821,conv,female
22.093,211.935323,0.005,-303.7842661,-303.7842661,12,20240821,conv,female
22.098,211.804418,0.005,-265.5636587,-265.5636587,12,20240821,conv,female
22.103,211.644174,0.005,-237.8095859,-237.8095859,12,20240821,conv,female
22.108,211.520729,0.005,-219.09712,-219.09712,12,20240821,conv,female
22.113,211.572193,0.005,-207.9799449,-207.9799449,12,20240821,conv,female
22.118,211.635122,0.005,-203.2792907,-203.2792907,12,20240821,conv,female
22.123,211.504744,0.005,-203.8294714,-203.8294714,12,20240821,conv,female
22.128,211.293878,0.005,-208.0878404,-208.0878404,12,20240821,conv,female
22.133,211.146441,0.005,-213.94587,-213.94587,12,20240821,conv,female
22.138,210.939796,0.005,-218.8684996,-218.8684996,12,20240821,conv,female
22.143,210.748762,0.005,-220.2984488,-220.2984488,12,20240821,conv,female
22.148,210.632745,0.005,-216.1883242,-216.1883242,12,20240821,conv,female
22.153,210.441749,0.005,-205.5670184,-205.5670184,12,20240821,conv,female
22.158,210.181866,0.005,-189.132013,-189.132013,12,20240821,conv,female
22.163,210.076298,0.005,-169.8840131,-169.8840131,12,20240821,conv,female
22.168,210.196971,0.005,-153.7172167,-153.7172167,12,20240821,conv,female
22.173,210.165742,0.005,-149.6650198,-149.6650198,12,20240821,conv,female
22.178,209.803796,0.005,-169.3013482,-169.3013482,12,20240821,conv,female
22.183,209.546522,0.005,-224.80626,-224.80626,12,20240821,conv,female
22.188,209.941722,0.005,-325.576152,-325.576152,12,20240821,conv,female
22.193,210.841004,0.005,-473.9677994,-473.9677994,12,20240821,conv,female
22.198,211.528047,0.005,-661.5268096,-661.5268096,12,20240821,conv,female
22.203,211.353792,0.005,-867.4086747,-867.4086747,12,20240821,conv,female
22.208,210.041672,0.005,-1060.285054,-1060.285054,12,20240821,conv,female
22.213,207.6646,0.005,-1203.846764,-1203.846764,12,20240821,conv,female
22.218,204.702963,0.005,-1264.556082,-1264.556082,12,20240821,conv,female
22.223,202.467159,0.005,-1219.313666,-1219.313666,12,20240821,conv,female
22.228,201.80988,0.005,-1060.746875,-1060.746875,12,20240821,conv,female
22.233,202.209222,0.005,-798.8704105,-798.8704105,12,20240821,conv,female
22.238,202.648616,0.005,-459.2845254,-459.2845254,12,20240821,conv,female
22.243,202.530699,0.005,-79.03531349,-79.03531349,12,20240821,conv,female
22.248,201.974135,0.005,298.6722519,-298.6722519,12,20240821,conv,female
22.253,201.868997,0.005,630.2846079,-630.2846079,12,20240821,conv,female
22.258,203.529496,0.005,878.0786915,-878.0786915,12,20240821,conv,female
22.263,207.005784,0.005,1016.345255,-1016.345255,12,20240821,conv,female
22.268,210.546079,0.005,1036.413839,-1036.413839,12,20240821,conv,female
22.273,212.045923,0.005,948.7183887,-948.7183887,12,20240821,conv,female
22.278,210.747597,0.005,780.4397207,-780.4397207,12,20240821,conv,female
22.283,208.426123,0.005,568.7513399,-568.7513399,12,20240821,conv,female
22.288,207.40636,0.005,351.6289239,-351.6289239,12,20240821,conv,female
22.293,208.147829,0.005,159.4020655,-159.4020655,12,20240821,conv,female
22.298,208.506205,0.005,9.925835809,-9.925835809,12,20240821,conv,female
22.303,208.000895,0.005,-91.45466822,-91.45466822,12,20240821,conv,female
22.308,207.998492,0.005,-148.1242289,-148.1242289,12,20240821,conv,female
22.313,208.420232,0.005,-167.008075,-167.008075,12,20240821,conv,female
22.318,208.567101,0.005,-154.4209892,-154.4209892,12,20240821,conv,female
22.323,207.912308,0.005,-114.232308,-114.232308,12,20240821,conv,female
22.328,206.596153,0.005,-48.0680609,-48.0680609,12,20240821,conv,female
22.333,205.71698,0.005,43.72499539,-43.72499539,12,20240821,conv,female
22.338,206.605444,0.005,161.5496234,-161.5496234,12,20240821,conv,female
22.343,208.511184,0.005,306.6944127,-306.6944127,12,20240821,conv,female
22.348,209.466677,0.005,481.2850711,-481.2850711,12,20240821,conv,female
22.353,208.963683,0.005,686.8629555,-686.8629555,12,20240821,conv,female
22.358,207.856887,0.005,921.198048,-921.198048,12,20240821,conv,female
22.363,207.2247,0.005,1174.455233,-1174.455233,12,20240821,conv,female
22.368,207.823167,0.005,1427.034358,-1427.034358,12,20240821,conv,female
22.373,209.824477,0.005,1651.301268,-1651.301268,12,20240821,conv,female
22.378,212.910734,0.005,1817.769562,-1817.769562,12,20240821,conv,female
22.383,216.60889,0.005,1903.862465,-1903.862465,12,20240821,conv,female
22.388,220.424301,0.005,1901.602366,-1901.602366,12,20240821,conv,female
22.393,221.791388,0.005,1820.629712,-1820.629712,12,20240821,conv,female
22.398,219.216222,0.005,1684.994988,-1684.994988,12,20240821,conv,female
22.403,217.372274,0.005,1525.133156,-1525.133156,12,20240821,conv,female
22.408,218.240732,0.005,1368.647107,-1368.647107,12,20240821,conv,female
22.413,220.634055,0.005,1233.744129,-1233.744129,12,20240821,conv,female
22.418,222.472726,0.005,1127.341099,-1127.341099,12,20240821,conv,female
22.423,223.126129,0.005,1047.147128,-1047.147128,12,20240821,conv,female
22.428,223.454867,0.005,985.075009,-985.075009,12,20240821,conv,female
22.433,223.506785,0.005,929.2132136,-929.2132136,12,20240821,conv,female
22.438,223.251226,0.005,863.2611286,-863.2611286,12,20240821,conv,female
22.443,223.398789,0.005,764.7282708,-764.7282708,12,20240821,conv,female
22.448,224.326293,0.005,604.8960919,-604.8960919,12,20240821,conv,female
22.453,225.420677,0.005,353.4871447,-353.4871447,12,20240821,conv,female
22.458,226.003479,0.005,-11.02627571,-11.02627571,12,20240821,conv,female
22.463,226.958829,0.005,-487.7749064,-487.7749064,12,20240821,conv,female
22.468,230.906436,0.005,-1041.804352,-1041.804352,12,20240821,conv,female
22.473,236.160363,0.005,-1600.751354,-1600.751354,12,20240821,conv,female
22.478,227.227351,0.005,-2064.415097,-2064.415097,12,20240821,conv,female
22.483,216.879508,0.005,-2327.09489,-2327.09489,12,20240821,conv,female
22.488,210.401435,0.005,-2306.858674,-2306.858674,12,20240821,conv,female
22.493,207.754754,0.005,-1971.827941,-1971.827941,12,20240821,conv,female
22.498,204.775141,0.005,-1353.409329,-1353.409329,12,20240821,conv,female
22.503,204.810937,0.005,-540.7418201,-540.7418201,12,20240821,conv,female
22.508,207.175576,0.005,342.2137483,-342.2137483,12,20240821,conv,female
22.513,221.597122,0.005,1168.745983,-1168.745983,12,20240821,conv,female
22.518,221.854865,0.005,1839.174561,-1839.174561,12,20240821,conv,female
22.523,222.145687,0.005,2298.588707,-2298.588707,12,20240821,conv,female
22.528,222.58786,0.005,2538.448717,-2538.448717,12,20240821,conv,female
22.533,224.541865,0.005,2584.727463,-2584.727463,12,20240821,conv,female
22.538,224.902654,0.105,2479.962112,-2479.962112,12,20240821,conv,female
22.643,225.432246,0.005,2267.320499,-2267.320499,12,20240821,conv,female
22.648,230.629968,0.005,1981.837744,-1981.837744,12,20240821,conv,female
22.653,233.046784,0.005,1649.404819,-1649.404819,12,20240821,conv,female
22.658,233.021641,0.005,1290.424005,-1290.424005,12,20240821,conv,female
22.663,232.203288,0.005,923.8850003,-923.8850003,12,20240821,conv,female
22.668,231.401144,0.005,568.9347719,-568.9347719,12,20240821,conv,female
22.673,230.761717,0.005,243.4931816,-243.4931816,12,20240821,conv,female
22.678,230.407827,0.005,-38.5212854,-38.5212854,12,20240821,conv,female
22.683,230.401386,0.005,-269.2208685,-269.2208685,12,20240821,conv,female
22.688,230.219241,0.005,-446.7187529,-446.7187529,12,20240821,conv,female
22.693,229.300529,0.005,-573.1506023,-573.1506023,12,20240821,conv,female
22.698,228.371903,0.005,-651.9777811,-651.9777811,12,20240821,conv,female
22.703,228.337535,0.005,-686.0863849,-686.0863849,12,20240821,conv,female
22.708,228.251477,0.005,-677.6399691,-677.6399691,12,20240821,conv,female
22.713,227.060917,0.005,-629.6303993,-629.6303993,12,20240821,conv,female
22.718,225.328871,0.005,-548.1275696,-548.1275696,12,20240821,conv,female
22.723,224.213428,0.005,-443.8103911,-443.8103911,12,20240821,conv,female
22.728,224.374056,0.005,-331.6848433,-331.6848433,12,20240821,conv,female
22.733,226.09912,0.005,-228.8180641,-228.8180641,12,20240821,conv,female
22.738,228.065562,0.005,-150.9540974,-150.9540974,12,20240821,conv,female
22.743,227.949282,0.005,-109.4218464,-109.4218464,12,20240821,conv,female
22.748,226.353608,0.005,-109.4542974,-109.4542974,12,20240821,conv,female
22.753,225.450982,0.005,-150.1070164,-150.1070164,12,20240821,conv,female
22.758,225.719901,0.005,-225.056557,-225.056557,12,20240821,conv,female
22.763,226.385173,0.005,-323.346781,-323.346781,12,20240821,conv,female
22.768,226.867263,0.005,-429.7900118,-429.7900118,12,20240821,conv,female
22.773,227.182541,0.005,-525.6853218,-525.6853218,12,20240821,conv,female
22.778,226.588164,0.005,-590.9301714,-590.9301714,12,20240821,conv,female
22.783,224.153152,0.005,-607.9607194,-607.9607194,12,20240821,conv,female
22.788,221.191188,0.005,-566.5574464,-566.5574464,12,20240821,conv,female
22.793,219.585137,0.005,-467.3759305,-467.3759305,12,20240821,conv,female
22.798,220.18275,0.005,-322.0880297,-322.0880297,12,20240821,conv,female
22.803,222.530895,0.005,-149.4700374,-149.4700374,12,20240821,conv,female
22.808,224.884005,0.005,31.14172128,-31.14172128,12,20240821,conv,female
22.813,225.584317,0.005,206.2157009,-206.2157009,12,20240821,conv,female
22.818,224.308104,0.005,371.6276952,-371.6276952,12,20240821,conv,female
22.823,222.162619,0.005,532.6017067,-532.6017067,12,20240821,conv,female
22.828,221.422948,0.005,701.0417885,-701.0417885,12,20240821,conv,female
22.833,223.338833,0.005,892.1755287,-892.1755287,12,20240821,conv,female
22.838,226.690139,0.005,1121.70842,-1121.70842,12,20240821,conv,female
22.843,228.680829,0.005,1403.122179,-1403.122179,12,20240821,conv,female
22.848,227.927327,0.005,1743.786106,-1743.786106,12,20240821,conv,female
22.853,226.09094,0.005,2139.220549,-2139.220549,12,20240821,conv,female
22.858,225.774022,0.005,2566.917896,-2566.917896,12,20240821,conv,female
22.863,228.510257,0.005,2983.145485,-2983.145485,12,20240821,conv,female
22.868,232.439488,0.005,3326.437851,-3326.437851,12,20240821,conv,female
22.873,235.91631,0.005,3529.298546,-3529.298546,12,20240821,conv,female
22.878,243.745964,0.005,3535.808241,-3535.808241,12,20240821,conv,female
22.883,254.528147,0.005,3319.386136,-3319.386136,12,20240821,conv,female
22.888,256.733243,0.005,2893.895011,-2893.895011,12,20240821,conv,female
22.893,254.829737,0.005,2313.41478,-2313.41478,12,20240821,conv,female
22.898,251.798702,0.005,1660.382954,-1660.382954,12,20240821,conv,female
22.903,248.770904,0.005,1026.232048,-1026.232048,12,20240821,conv,female
22.908,247.863223,0.005,491.0116364,-491.0116364,12,20240821,conv,female
22.913,249.204367,0.005,107.9092186,-107.9092186,12,20240821,conv,female
22.918,250.033492,0.005,-104.1317508,-104.1317508,12,20240821,conv,female
22.923,246.847835,0.005,-159.621539,-159.621539,12,20240821,conv,female
22.928,240.496484,0.005,-99.54856274,-99.54856274,12,20240821,conv,female
22.933,244.199926,0.005,19.18723117,-19.18723117,12,20240821,conv,female
22.938,249.162287,0.005,135.6235665,-135.6235665,12,20240821,conv,female
22.943,251.346406,0.005,195.9890422,-195.9890422,12,20240821,conv,female
22.948,251.675109,0.005,162.771872,-162.771872,12,20240821,conv,female
22.953,250.978656,0.005,20.35716338,-20.35716338,12,20240821,conv,female
22.958,250.252779,0.005,-223.4191386,-223.4191386,12,20240821,conv,female
22.963,250.212321,0.005,-539.7313701,-539.7313701,12,20240821,conv,female
22.968,250.991393,0.005,-884.6423782,-884.6423782,12,20240821,conv,female
22.973,251.758404,0.005,-1207.559347,-1207.559347,12,20240821,conv,female
22.978,247.787432,0.005,-1461.207753,-1461.207753,12,20240821,conv,female
22.983,240.757498,0.005,-1611.562155,-1611.562155,12,20240821,conv,female
22.988,238.193335,0.005,-1645.512698,-1645.512698,12,20240821,conv,female
22.993,237.50312,0.005,-1573.848658,-1573.848658,12,20240821,conv,female
22.998,237.709732,0.005,-1428.034221,-1428.034221,12,20240821,conv,female
23.003,238.750627,0.005,-1251.23537,-1251.23537,12,20240821,conv,female
23.008,239.964066,0.005,-1086.296606,-1086.296606,12,20240821,conv,female
23.013,240.393842,0.005,-964.6642368,-964.6642368,12,20240821,conv,female
23.018,239.699299,0.005,-899.8422071,-899.8422071,12,20240821,conv,female
23.023,238.270402,0.005,-887.0289313,-887.0289313,12,20240821,conv,female
23.028,236.80288,0.005,-908.1251483,-908.1251483,12,20240821,conv,female
23.033,235.733265,0.005,-939.5126002,-939.5126002,12,20240821,conv,female
23.038,235.033112,0.005,-959.5731808,-959.5731808,12,20240821,conv,female
23.043,234.417596,0.005,-953.750778,-953.750778,12,20240821,conv,female
23.048,233.668013,0.005,-916.3787296,-916.3787296,12,20240821,conv,female
23.053,232.722214,0.005,-849.7412751,-849.7412751,12,20240821,conv,female
23.058,231.888973,0.005,-761.4722676,-761.4722676,12,20240821,conv,female
23.063,231.752826,0.005,-661.4278854,-661.4278854,12,20240821,conv,female
23.068,232.114561,0.005,-558.8832888,-558.8832888,12,20240821,conv,female
23.073,232.2223,0.005,-460.5782586,-460.5782586,12,20240821,conv,female
23.078,231.842926,0.005,-369.8921268,-369.8921268,12,20240821,conv,female
23.083,231.328826,0.005,-287.2291583,-287.2291583,12,20240821,conv,female
23.088,231.073446,0.005,-211.471353,-211.471353,12,20240821,conv,female
23.093,231.1224,0.005,-142.0935807,-142.0935807,12,20240821,conv,female
23.098,231.193758,0.005,-81.29372288,-81.29372288,12,20240821,conv,female
23.103,231.059748,0.005,-35.357592,-35.357592,12,20240821,conv,female
23.108,230.871322,0.005,-14.54250693,-14.54250693,12,20240821,conv,female
23.113,230.986741,0.005,-31.09096411,-31.09096411,12,20240821,conv,female
23.118,231.563295,0.005,-95.58123141,-95.58123141,12,20240821,conv,female
23.123,232.639011,0.005,-212.556451,-212.556451,12,20240821,conv,female
23.128,233.879009,0.005,-376.9540204,-376.9540204,12,20240821,conv,female
23.133,233.98532,0.005,-572.9183888,-572.9183888,12,20240821,conv,female
23.138,232.163806,0.005,-775.916027,-775.916027,12,20240821,conv,female
23.143,229.417746,0.005,-957.8485367,-957.8485367,12,20240821,conv,female
23.148,227.207348,0.005,-1093.625521,-1093.625521,12,20240821,conv,female
23.153,226.064011,0.005,-1167.05744,-1167.05744,12,20240821,conv,female
23.158,225.677291,0.005,-1174.288123,-1174.288123,12,20240821,conv,female
23.163,225.635584,0.005,-1124.074811,-1124.074811,12,20240821,conv,female
23.168,225.31674,0.005,-1035.386281,-1035.386281,12,20240821,conv,female
23.173,223.632773,0.005,-933.3975822,-933.3975822,12,20240821,conv,female
23.178,222.611127,0.005,-844.8402434,-844.8402434,12,20240821,conv,female
23.183,223.418824,0.005,-793.1913258,-793.1913258,12,20240821,conv,female
23.188,224.045582,0.005,-793.9449483,-793.9449483,12,20240821,conv,female
23.193,224.35876,0.005,-850.5251661,-850.5251661,12,20240821,conv,female
23.198,224.420591,0.005,-952.0287503,-952.0287503,12,20240821,conv,female
23.203,224.103633,0.005,-1074.270209,-1074.270209,12,20240821,conv,female
23.208,223.11885,0.005,-1184.945333,-1184.945333,12,20240821,conv,female
23.213,220.848327,0.005,-1252.113657,-1252.113657,12,20240821,conv,female
23.218,216.192704,0.005,-1253.348389,-1253.348389,12,20240821,conv,female
23.223,212.221161,0.005,-1181.945908,-1181.945908,12,20240821,conv,female
23.228,214.543832,0.005,-1047.367351,-1047.367351,12,20240821,conv,female
23.233,217.458459,0.005,-869.5174341,-869.5174341,12,20240821,conv,female
23.238,218.215698,0.005,-669.4166313,-669.4166313,12,20240821,conv,female
23.243,217.7103,0.005,-460.6751085,-460.6751085,12,20240821,conv,female
23.248,216.714321,0.005,-245.7956707,-245.7956707,12,20240821,conv,female
23.253,215.45509,0.005,-18.81425088,-18.81425088,12,20240821,conv,female
23.258,213.964475,0.005,227.5320599,-227.5320599,12,20240821,conv,female
23.263,213.189492,0.005,494.2217022,-494.2217022,12,20240821,conv,female
23.268,214.30661,0.005,772.1085408,-772.1085408,12,20240821,conv,female
23.273,216.979409,0.005,1043.796336,-1043.796336,12,20240821,conv,female
23.278,219.894949,0.005,1289.99936,-1289.99936,12,20240821,conv,female
23.283,221.74797,0.005,1496.658765,-1496.658765,12,20240821,conv,female
23.288,222.577966,0.005,1658.583889,-1658.583889,12,20240821,conv,female
23.293,223.050621,0.005,1777.173353,-1777.173353,12,20240821,conv,female
23.298,223.464842,0.005,1853.014836,-1853.014836,12,20240821,conv,female
23.303,223.803103,0.005,1877.307089,-1877.307089,12,20240821,conv,female
23.308,224.044475,0.005,1827.469748,-1827.469748,12,20240821,conv,female
23.313,223.879135,0.005,1671.038202,-1671.038202,12,20240821,conv,female
23.318,227.81156,0.005,1378.21901,-1378.21901,12,20240821,conv,female
23.323,238.035533,0.005,938.8586687,-938.8586687,12,20240821,conv,female
23.328,242.548516,0.005,376.3764857,-376.3764857,12,20240821,conv,female
23.333,238.475734,0.005,-248.6164633,-248.6164633,12,20240821,conv,female
23.338,231.259389,0.005,-848.3670762,-848.3670762,12,20240821,conv,female
23.343,224.189756,0.005,-1329.052389,-1329.052389,12,20240821,conv,female
23.348,220.237472,0.005,-1615.131342,-1615.131342,12,20240821,conv,female
23.353,219.861332,0.005,-1667.676919,-1667.676919,12,20240821,conv,female
23.358,219.547266,0.005,-1490.133792,-1490.133792,12,20240821,conv,female
23.363,218.752338,0.005,-1120.497722,-1120.497722,12,20240821,conv,female
23.368,218.930155,0.005,-614.4962632,-614.4962632,12,20240821,conv,female
23.373,220.158733,0.005,-27.49006,-27.49006,12,20240821,conv,female
23.378,221.820711,0.005,597.5364306,-597.5364306,12,20240821,conv,female
23.383,223.408099,0.005,1231.831267,-1231.831267,12,20240821,conv,female
23.388,224.362184,0.005,1853.231255,-1853.231255,12,20240821,conv,female
23.393,223.271797,0.005,2433.951978,-2433.951978,12,20240821,conv,female
23.398,220.20943,0.005,2930.961538,-2930.961538,12,20240821,conv,female
23.403,225.196139,0.005,3285.243533,-3285.243533,12,20240821,conv,female
23.408,233.914511,0.005,3432.433297,-3432.433297,12,20240821,conv,female
23.413,243.094234,0.005,3321.932453,-3321.932453,12,20240821,conv,female
23.418,252.141727,0.005,2937.074294,-2937.074294,12,20240821,conv,female
23.423,251.214867,0.005,2307.530485,-2307.530485,12,20240821,conv,female
23.428,247.302691,0.005,1507.825196,-1507.825196,12,20240821,conv,female
23.433,246.820312,0.005,641.4241835,-641.4241835,12,20240821,conv,female
23.438,244.955837,0.005,-184.2431457,-184.2431457,12,20240821,conv,female
23.443,239.245577,0.005,-883.018883,-883.018883,12,20240821,conv,female
23.448,234.091626,0.005,-1407.098872,-1407.098872,12,20240821,conv,female
23.453,233.076131,0.005,-1751.312288,-1751.312288,12,20240821,conv,female
23.458,234.804942,0.005,-1945.110136,-1945.110136,12,20240821,conv,female
23.463,236.599916,0.005,-2036.985951,-2036.985951,12,20240821,conv,female
23.468,236.120638,0.005,-2077.688692,-2077.688692,12,20240821,conv,female
23.473,230.713082,0.005,-2107.41334,-2107.41334,12,20240821,conv,female
23.478,227.731719,0.005,-2149.280371,-2149.280371,12,20240821,conv,female
23.483,228.163586,0.005,-2208.581791,-2208.581791,12,20240821,conv,female
23.488,228.17889,0.005,-2275.820964,-2275.820964,12,20240821,conv,female
23.493,229.363908,0.025,-2331.719207,-2331.719207,12,20240821,conv,female
23.518,225.176023,0.005,-2353.240954,-2353.240954,12,20240821,conv,female
23.523,220.824469,0.005,-2320.165662,-2320.165662,12,20240821,conv,female
23.528,217.636288,0.005,-2221.332424,-2221.332424,12,20240821,conv,female
23.533,216.088481,0.06,-2058.909833,-2058.909833,12,20240821,conv,female
23.593,215.272687,0.005,-1848.882258,-1848.882258,12,20240821,conv,female
23.598,216.709921,0.005,-1616.964422,-1616.964422,12,20240821,conv,female
23.603,216.780155,0.005,-1391.003318,-1391.003318,12,20240821,conv,female
23.608,216.492941,0.005,-1192.561824,-1192.561824,12,20240821,conv,female
23.613,216.008232,0.005,-1030.832176,-1030.832176,12,20240821,conv,female
23.618,215.354199,0.005,-901.0438462,-901.0438462,12,20240821,conv,female
23.623,214.604955,0.005,-787.6637939,-787.6637939,12,20240821,conv,female
23.628,213.766279,0.005,-670.879916,-670.879916,12,20240821,conv,female
23.633,212.628514,0.005,-533.8751487,-533.8751487,12,20240821,conv,female
23.638,211.203966,0.005,-368.483877,-368.483877,12,20240821,conv,female
23.643,210.931438,0.005,-177.706371,-177.706371,12,20240821,conv,female
23.648,212.941102,0.005,25.28395695,-25.28395695,12,20240821,conv,female
23.653,214.664955,0.005,221.0396886,-221.0396886,12,20240821,conv,female
23.658,213.154121,0.005,389.4666755,-389.4666755,12,20240821,conv,female
23.663,211.409324,0.02,515.719519,-515.719519,12,20240821,conv,female
23.683,216.540196,0.005,594.7394836,-594.7394836,12,20240821,conv,female
23.688,217.177593,0.005,632.7801078,-632.7801078,12,20240821,conv,female
23.693,217.70904,0.005,644.7081621,-644.7081621,12,20240821,conv,female
23.698,220.858467,0.015,647.1672995,-647.1672995,12,20240821,conv,female
23.713,213.06747,0.005,649.7582775,-649.7582775,12,20240821,conv,female
23.718,212.342105,0.005,648.312537,-648.312537,12,20240821,conv,female
23.723,213.831447,0.005,624.6860148,-624.6860148,12,20240821,conv,female
23.728,216.638508,0.005,555.283224,-555.283224,12,20240821,conv,female
23.733,220.485281,0.005,426.1746515,-426.1746515,12,20240821,conv,female
23.738,225.26205,0.005,248.2598088,-248.2598088,12,20240821,conv,female
23.743,228.670595,0.005,64.16691147,-64.16691147,12,20240821,conv,female
23.748,222.600978,0.005,-58.8671942,-58.8671942,12,20240821,conv,female
23.753,212.714228,0.005,-49.70156827,-49.70156827,12,20240821,conv,female
23.758,209.678056,0.005,139.7405831,-139.7405831,12,20240821,conv,female
23.763,209.733085,0.005,512.4649935,-512.4649935,12,20240821,conv,female
23.768,210.866316,0.005,1019.217459,-1019.217459,12,20240821,conv,female
23.773,213.610032,0.005,1569.798477,-1569.798477,12,20240821,conv,female
23.778,221.75235,0.195,2058.607418,-2058.607418,12,20240821,conv,female
23.973,229.843953,0.005,2394.294068,-2394.294068,12,20240821,conv,female
23.978,230.97895,0.005,2522.348319,-2522.348319,12,20240821,conv,female
