time,f0,dt,df0,f0stab,speaker,date,condition,gender
9.115,316.666067,0.005,6501.045682,-6501.045682,11,20240821,sing,female
9.12,314.624839,0.005,5719.1234,-5719.1234,11,20240821,sing,female
9.125,312.118532,0.005,4454.676667,-4454.676667,11,20240821,sing,female
9.13,310.385236,0.005,2820.79505,-2820.79505,11,20240821,sing,female
9.135,309.754575,0.005,957.3224107,-957.3224107,11,20240821,sing,female
9.14,309.910254,0.005,-994.6278567,-994.6278567,11,20240821,sing,female
9.145,310.351854,0.005,-2906.455982,-2906.455982,11,20240821,sing,female
9.15,310.72573,0.005,-4664.525701,-4664.525701,11,20240821,sing,female
9.155,310.944544,0.395,-6167.75653,-6167.75653,11,20240821,sing,female
9.55,264.281033,0.005,-7327.728474,-7327.728474,11,20240821,sing,female
9.555,265.29699,0.005,-8074.910393,-8074.910393,11,20240821,sing,female
9.56,266.287175,0.005,-8369.430972,-8369.430972,11,20240821,sing,female
9.565,265.525059,0.62,-8211.439252,-8211.439252,11,20240821,sing,female
10.185,233.350098,0.005,-7645.862319,-7645.862319,11,20240821,sing,female
10.19,233.952078,0.005,-6758.527865,-6758.527865,11,20240821,sing,female
10.195,235.368132,0.005,-5663.63575,-5663.63575,11,20240821,sing,female
10.2,236.930225,0.005,-4485.242234,-4485.242234,11,20240821,sing,female
10.205,237.624588,0.005,-3337.171771,-3337.171771,11,20240821,sing,female
10.21,237.430076,0.005,-2306.269404,-2306.269404,11,20240821,sing,female
10.215,237.102941,0.005,-1442.938941,-1442.938941,11,20240821,sing,female
10.22,237.075825,0.005,-760.6480025,-760.6480025,11,20240821,sing,female
10.225,237.335888,0.005,-243.3093173,-243.3093173,11,20240821,sing,female
10.23,238.042709,0.005,142.6996422,-142.6996422,11,20240821,sing,female
10.235,238.812948,0.005,435.8302493,-435.8302493,11,20240821,sing,female
10.24,238.778639,0.005,669.1887959,-669.1887959,11,20240821,sing,female
10.245,238.383249,0.005,864.6010245,-864.6010245,11,20240821,sing,female
10.25,238.880325,0.005,1031.121071,-1031.121071,11,20240821,sing,female
10.255,240.680092,0.005,1167.158268,-1167.158268,11,20240821,sing,female
10.26,242.903787,0.005,1264.868502,-1264.868502,11,20240821,sing,female
10.265,244.615845,0.005,1315.303845,-1315.303845,11,20240821,sing,female
10.27,245.824531,0.005,1312.939676,-1312.939676,11,20240821,sing,female
10.275,246.654929,0.005,1258.575938,-1258.575938,11,20240821,sing,female
10.28,247.179462,0.005,1160.162121,-1160.162121,11,20240821,sing,female
10.285,248.098467,0.005,1031.656271,-1031.656271,11,20240821,sing,female
10.29,248.999383,0.005,890.4269956,-890.4269956,11,20240821,sing,female
10.295,249.34478,0.005,753.8950594,-753.8950594,11,20240821,sing,female
10.3,250.188519,0.275,636.16766,-636.16766,11,20240821,sing,female
10.575,247.00035,0.005,545.4266098,-545.4266098,11,20240821,sing,female
10.58,247.852836,0.005,482.7605304,-482.7605304,11,20240821,sing,female
10.585,249.057913,0.005,442.8512144,-442.8512144,11,20240821,sing,female
10.59,250.112894,0.005,416.3813082,-416.3813082,11,20240821,sing,female
10.595,250.748918,0.005,393.3761728,-393.3761728,11,20240821,sing,female
10.6,251.066358,0.005,366.2605212,-366.2605212,11,20240821,sing,female
10.605,251.213384,0.005,331.4925831,-331.4925831,11,20240821,sing,female
10.61,251.190202,0.005,289.2695469,-289.2695469,11,20240821,sing,female
10.615,251.003891,0.005,241.6880015,-241.6880015,11,20240821,sing,female
10.62,250.753563,0.005,190.442023,-190.442023,11,20240821,sing,female
10.625,250.694259,0.005,135.2970755,-135.2970755,11,20240821,sing,female
10.63,251.038414,0.005,74.12642961,-74.12642961,11,20240821,sing,female
10.635,251.742583,0.005,4.481234253,-4.481234253,11,20240821,sing,female
10.64,252.338504,0.005,-74.1063296,-74.1063296,11,20240821,sing,female
10.645,252.310569,0.005,-158.2515465,-158.2515465,11,20240821,sing,female
10.65,251.615201,0.005,-240.2473694,-240.2473694,11,20240821,sing,female
10.655,250.699608,0.005,-309.3355024,-309.3355024,11,20240821,sing,female
10.66,249.877427,0.005,-354.3037348,-354.3037348,11,20240821,sing,female
10.665,249.223289,0.005,-366.4631683,-366.4631683,11,20240821,sing,female
10.67,248.823538,0.005,-341.9535731,-341.9535731,11,20240821,sing,female
10.675,248.53157,0.005,-282.6343725,-282.6343725,11,20240821,sing,female
10.68,248.244127,0.005,-195.3555156,-195.3555156,11,20240821,sing,female
10.685,248.176471,0.005,-89.92203437,-89.92203437,11,20240821,sing,female
10.69,248.549939,0.005,23.61878664,-23.61878664,11,20240821,sing,female
10.695,249.386868,0.005,137.6953818,-137.6953818,11,20240821,sing,female
10.7,250.03169,0.005,249.430617,-249.430617,11,20240821,sing,female
10.705,249.815699,0.005,362.0764678,-362.0764678,11,20240821,sing,female
10.71,249.253404,0.005,485.4666445,-485.4666445,11,20240821,sing,female
10.715,249.600459,0.005,635.1606288,-635.1606288,11,20240821,sing,female
10.72,251.136097,0.005,829.7585683,-829.7585683,11,20240821,sing,female
10.725,252.429124,0.005,1085.983789,-1085.983789,11,20240821,sing,female
10.73,252.394719,0.005,1411.915046,-1411.915046,11,20240821,sing,female
10.735,251.468524,0.005,1800.133593,-1800.133593,11,20240821,sing,female
10.74,250.549352,0.005,2223.800014,-2223.800014,11,20240821,sing,female
10.745,250.118733,0.005,2638.688046,-2638.688046,11,20240821,sing,female
10.75,250.067191,12.363,2992.296558,-2992.296558,11,20240821,sing,female
23.113,276.950392,0.005,3237.854976,-3237.854976,11,20240821,sing,female
23.118,274.805302,0.005,3348.0741,-3348.0741,11,20240821,sing,female
23.123,273.11869,0.005,3322.845652,-3322.845652,11,20240821,sing,female
23.128,272.173683,0.005,3187.537852,-3187.537852,11,20240821,sing,female
23.133,272.948744,0.005,2982.904507,-2982.904507,11,20240821,sing,female
23.138,275.19896,0.005,2751.439978,-2751.439978,11,20240821,sing,female
23.143,278.309711,0.005,2526.112207,-2526.112207,11,20240821,sing,female
23.148,281.181802,0.005,2325.380147,-2325.380147,11,20240821,sing,female
23.153,283.146945,0.005,2154.747591,-2154.747591,11,20240821,sing,female
23.158,284.254157,0.005,2012.07576,-2012.07576,11,20240821,sing,female
23.163,285.035809,0.005,1892.97138,-1892.97138,11,20240821,sing,female
23.168,285.943112,0.005,1793.757821,-1793.757821,11,20240821,sing,female
23.173,286.960034,0.005,1711.622124,-1711.622124,11,20240821,sing,female
23.178,288.195215,0.005,1643.137802,-1643.137802,11,20240821,sing,female
23.183,289.850227,0.005,1582.795579,-1582.795579,11,20240821,sing,female
23.188,291.640575,0.005,1522.606393,-1522.606393,11,20240821,sing,female
23.193,292.900628,0.005,1452.935342,-1452.935342,11,20240821,sing,female
23.198,294.0353,0.005,1364.084214,-1364.084214,11,20240821,sing,female
23.203,295.365613,0.005,1247.982525,-1247.982525,11,20240821,sing,female
23.208,296.567425,0.005,1099.526333,-1099.526333,11,20240821,sing,female
23.213,297.651579,0.005,917.3470608,-917.3470608,11,20240821,sing,female
23.218,298.799947,0.005,703.9312079,-703.9312079,11,20240821,sing,female
23.223,299.352743,0.005,465.0713127,-465.0713127,11,20240821,sing,female
23.228,299.108162,0.005,208.734746,-208.734746,11,20240821,sing,female
23.233,298.526075,0.005,-56.33598102,-56.33598102,11,20240821,sing,female
23.238,297.737235,0.005,-321.7195865,-321.7195865,11,20240821,sing,female
23.243,296.699496,0.005,-579.461963,-579.461963,11,20240821,sing,female
23.248,295.781539,0.005,-820.9201641,-820.9201641,11,20240821,sing,female
23.253,295.323729,0.005,-1034.604793,-1034.604793,11,20240821,sing,female
23.258,295.309054,0.005,-1204.055618,-1204.055618,11,20240821,sing,female
23.263,294.367121,0.005,-1307.186196,-1307.186196,11,20240821,sing,female
23.268,290.913475,0.005,-1318.299914,-1318.299914,11,20240821,sing,female
23.273,287.318296,0.005,-1213.13031,-1213.13031,11,20240821,sing,female
23.278,284.726286,0.005,-976.1407432,-976.1407432,11,20240821,sing,female
23.283,282.864511,0.005,-608.3832194,-608.3832194,11,20240821,sing,female
23.288,282.571489,0.005,-133.7357,-133.7357,11,20240821,sing,female
23.293,283.981448,0.005,398.6875372,-398.6875372,11,20240821,sing,female
23.298,285.397502,0.005,917.8071943,-917.8071943,11,20240821,sing,female
23.303,286.491786,0.005,1340.553266,-1340.553266,11,20240821,sing,female
23.308,288.172111,0.005,1587.962287,-1587.962287,11,20240821,sing,female
23.313,291.235218,0.045,1604.415643,-1604.415643,11,20240821,sing,female
23.358,311.801621,0.005,1374.575659,-1374.575659,11,20240821,sing,female
23.363,314.492208,0.005,931.554147,-931.554147,11,20240821,sing,female
23.368,316.268281,0.005,351.6570614,-351.6570614,11,20240821,sing,female
23.373,290.107707,0.005,-264.272455,-264.272455,11,20240821,sing,female
23.378,290.300455,0.005,-817.2322696,-817.2322696,11,20240821,sing,female
23.383,290.054185,0.005,-1234.830007,-1234.830007,11,20240821,sing,female
23.388,289.485337,0.005,-1485.680124,-1485.680124,11,20240821,sing,female
23.393,289.016004,0.005,-1579.320621,-1579.320621,11,20240821,sing,female
23.398,288.72681,0.005,-1553.782353,-1553.782353,11,20240821,sing,female
23.403,288.309563,0.005,-1457.509282,-1457.509282,11,20240821,sing,female
23.408,287.460403,0.005,-1333.207067,-1333.207067,11,20240821,sing,female
23.413,286.045847,0.005,-1208.643275,-1208.643275,11,20240821,sing,female
23.418,284.629625,0.005,-1095.404965,-1095.404965,11,20240821,sing,female
23.423,283.756579,0.005,-993.3555571,-993.3555571,11,20240821,sing,female
23.428,283.199988,0.005,-897.2320484,-897.2320484,11,20240821,sing,female
23.433,282.615381,0.005,-802.3628797,-802.3628797,11,20240821,sing,female
23.438,281.77683,0.005,-707.9324899,-707.9324899,11,20240821,sing,female
23.443,281.04964,0.005,-617.6087711,-617.6087711,11,20240821,sing,female
23.448,281.043296,0.005,-538.1870932,-538.1870932,11,20240821,sing,female
23.453,281.334957,0.005,-477.1917229,-477.1917229,11,20240821,sing,female
23.458,281.39243,0.005,-440.3540423,-440.3540423,11,20240821,sing,female
23.463,281.394985,0.005,-429.7579802,-429.7579802,11,20240821,sing,female
23.468,281.379809,0.005,-443.2463114,-443.2463114,11,20240821,sing,female
23.473,281.034994,0.005,-475.3520682,-475.3520682,11,20240821,sing,female
23.478,280.185037,0.005,-519.5262325,-519.5262325,11,20240821,sing,female
23.483,279.029274,0.005,-570.8821838,-570.8821838,11,20240821,sing,female
23.488,277.976262,0.005,-628.3064656,-628.3064656,11,20240821,sing,female
23.493,277.308698,0.005,-694.846176,-694.846176,11,20240821,sing,female
23.498,277.185131,0.005,-775.8753721,-775.8753721,11,20240821,sing,female
23.503,277.73495,0.005,-875.4995483,-875.4995483,11,20240821,sing,female
23.508,278.322275,0.005,-992.5657777,-992.5657777,11,20240821,sing,female
23.513,277.69758,0.005,-1118.036875,-1118.036875,11,20240821,sing,female
23.518,275.602174,0.005,-1235.091118,-1235.091118,11,20240821,sing,female
23.523,272.936624,0.005,-1322.247097,-1322.247097,11,20240821,sing,female
23.528,270.235394,0.145,-1358.566032,-1358.566032,11,20240821,sing,female
23.673,269.220011,0.005,-1329.146473,-1329.146473,11,20240821,sing,female
23.678,267.342965,0.005,-1229.077551,-1229.077551,11,20240821,sing,female
23.683,266.647745,0.005,-1064.720806,-1064.720806,11,20240821,sing,female
23.688,266.247275,0.005,-852.2445436,-852.2445436,11,20240821,sing,female
23.693,266.04519,0.005,-614.2238682,-614.2238682,11,20240821,sing,female
23.698,266.17543,0.005,-375.5019613,-375.5019613,11,20240821,sing,female
23.703,266.607083,0.005,-159.3578939,-159.3578939,11,20240821,sing,female
23.708,267.170593,0.005,15.42348411,-15.42348411,11,20240821,sing,female
23.713,267.806707,0.005,136.4260269,-136.4260269,11,20240821,sing,female
23.718,268.553482,0.005,198.5025269,-198.5025269,11,20240821,sing,female
23.723,269.32223,0.005,203.7978812,-203.7978812,11,20240821,sing,female
23.728,269.88946,0.005,160.9204936,-160.9204936,11,20240821,sing,female
23.733,269.90649,0.005,83.28500533,-83.28500533,11,20240821,sing,female
23.738,269.271434,0.005,-13.21275126,-13.21275126,11,20240821,sing,female
23.743,268.532946,0.005,-112.8095054,-112.8095054,11,20240821,sing,female
23.748,268.109121,0.005,-202.2418308,-202.2418308,11,20240821,sing,female
23.753,267.829726,0.005,-272.3603177,-272.3603177,11,20240821,sing,female
23.758,267.521688,0.005,-318.7121629,-318.7121629,11,20240821,sing,female
23.763,267.154994,0.005,-341.1366113,-341.1366113,11,20240821,sing,female
23.768,266.733339,0.005,-342.6805725,-342.6805725,11,20240821,sing,female
23.773,266.366297,0.005,-328.2395791,-328.2395791,11,20240821,sing,female
23.778,266.173898,0.005,-303.2634061,-303.2634061,11,20240821,sing,female
23.783,266.1067,0.005,-272.7222256,-272.7222256,11,20240821,sing,female
23.788,266.071286,0.005,-240.4049805,-240.4049805,11,20240821,sing,female
23.793,266.024189,0.005,-208.5598548,-208.5598548,11,20240821,sing,female
23.798,265.885511,0.005,-177.8664678,-177.8664678,11,20240821,sing,female
23.803,265.671532,0.005,-147.7061837,-147.7061837,11,20240821,sing,female
23.808,265.504196,0.005,-116.6510964,-116.6510964,11,20240821,sing,female
23.813,265.424772,0.005,-83.0455192,-83.0455192,11,20240821,sing,female
23.818,265.339704,0.005,-45.54510168,-45.54510168,11,20240821,sing,female
23.823,265.267678,0.005,-3.524149916,-3.524149916,11,20240821,sing,female
23.828,265.381739,0.005,42.66544298,-42.66544298,11,20240821,sing,female
23.833,265.605015,0.005,91.55367742,-91.55367742,11,20240821,sing,female
23.838,265.657398,0.005,140.5178676,-140.5178676,11,20240821,sing,female
23.843,265.586381,0.005,185.9086504,-185.9086504,11,20240821,sing,female
23.848,265.735032,0.005,223.4413479,-223.4413479,11,20240821,sing,female
23.853,266.21822,0.005,248.9165765,-248.9165765,11,20240821,sing,female
23.858,266.84691,0.005,259.1838845,-259.1838845,11,20240821,sing,female
23.863,267.47429,0.005,253.0739701,-253.0739701,11,20240821,sing,female
23.868,267.957968,0.005,231.9275687,-231.9275687,11,20240821,sing,female
23.873,267.918642,0.005,199.4422214,-199.4422214,11,20240821,sing,female
23.878,267.390683,0.005,160.828945,-160.828945,11,20240821,sing,female
23.883,267.120211,0.005,121.5816006,-121.5816006,11,20240821,sing,female
23.888,267.344583,0.005,86.33082189,-86.33082189,11,20240821,sing,female
23.893,267.615674,0.005,58.17883915,-58.17883915,11,20240821,sing,female
23.898,267.698957,0.005,38.64123043,-38.64123043,11,20240821,sing,female
23.903,267.664798,0.005,28.02548041,-28.02548041,11,20240821,sing,female
23.908,267.501021,0.005,25.92469804,-25.92469804,11,20240821,sing,female
23.913,267.241106,0.005,31.55744755,-31.55744755,11,20240821,sing,female
23.918,267.204015,0.005,43.86526007,-43.86526007,11,20240821,sing,female
23.923,267.450584,0.005,61.44969527,-61.44969527,11,20240821,sing,female
23.928,267.679076,0.005,82.49553242,-82.49553242,11,20240821,sing,female
23.933,267.728389,0.005,104.787147,-104.787147,11,20240821,sing,female
23.938,267.725182,0.005,125.8498907,-125.8498907,11,20240821,sing,female
23.943,267.775401,0.005,143.1998137,-143.1998137,11,20240821,sing,female
23.948,267.974275,0.005,154.6717069,-154.6717069,11,20240821,sing,female
23.953,268.366271,0.005,158.7837025,-158.7837025,11,20240821,sing,female
23.958,268.691626,0.005,155.0622437,-155.0622437,11,20240821,sing,female
23.963,268.842617,0.005,144.2136927,-144.2136927,11,20240821,sing,female
23.968,268.944673,0.005,128.0373173,-128.0373173,11,20240821,sing,female
23.973,268.866204,0.005,109.0582953,-109.0582953,11,20240821,sing,female
23.978,268.642958,0.005,89.99020994,-89.99020994,11,20240821,sing,female
23.983,268.67125,0.005,73.2364822,-73.2364822,11,20240821,sing,female
23.988,268.920802,0.005,60.6330068,-60.6330068,11,20240821,sing,female
23.993,268.857489,0.005,53.50146583,-53.50146583,11,20240821,sing,female
23.998,268.75757,0.005,52.88547681,-52.88547681,11,20240821,sing,female
24.003,269.026023,0.005,59.69302624,-59.69302624,11,20240821,sing,female
24.008,269.27914,0.005,74.47194539,-74.47194539,11,20240821,sing,female
24.013,269.000054,0.005,96.73105876,-96.73105876,11,20240821,sing,female
24.018,268.52524,0.005,124.0151525,-124.0151525,11,20240821,sing,female
24.023,268.502889,0.005,151.1940277,-151.1940277,11,20240821,sing,female
24.028,268.814704,0.005,170.4762586,-170.4762586,11,20240821,sing,female
24.033,269.347431,0.005,172.4365173,-172.4365173,11,20240821,sing,female
24.038,270.259153,0.005,147.9264284,-147.9264284,11,20240821,sing,female
24.043,271.308286,0.005,90.32004453,-90.32004453,11,20240821,sing,female
24.048,270.84277,0.45,-2.656289645,-2.656289645,11,20240821,sing,female
24.498,271.088835,0.005,-128.1297616,-128.1297616,11,20240821,sing,female
24.503,270.751725,0.005,-278.5389134,-278.5389134,11,20240821,sing,female
24.508,270.199562,0.005,-443.0807758,-443.0807758,11,20240821,sing,female
24.513,269.298436,0.005,-609.5592967,-609.5592967,11,20240821,sing,female
24.518,268.23886,0.005,-766.0145505,-766.0145505,11,20240821,sing,female
24.523,267.554832,0.005,-901.7587576,-901.7587576,11,20240821,sing,female
24.528,266.831467,0.005,-1007.823479,-1007.823479,11,20240821,sing,female
24.533,265.66364,0.005,-1077.133299,-1077.133299,11,20240821,sing,female
24.538,264.183722,0.005,-1104.811288,-1104.811288,11,20240821,sing,female
24.543,262.997707,0.005,-1088.851947,-1088.851947,11,20240821,sing,female
24.548,261.989238,0.005,-1031.059054,-1031.059054,11,20240821,sing,female
24.553,260.750677,0.005,-937.8165275,-937.8165275,11,20240821,sing,female
24.558,259.7542,0.005,-820.1220791,-820.1220791,11,20240821,sing,female
24.563,259.655102,0.005,-692.466229,-692.466229,11,20240821,sing,female
24.568,259.951847,0.005,-570.5477396,-570.5477396,11,20240821,sing,female
24.573,260.342178,0.005,-468.316335,-468.316335,11,20240821,sing,female
24.578,260.616977,0.005,-395.2001902,-395.2001902,11,20240821,sing,female
24.583,260.602064,0.005,-354.427057,-354.427057,11,20240821,sing,female
24.588,260.352526,0.005,-343.0327184,-343.0327184,11,20240821,sing,female
24.593,259.913849,0.005,-353.5765708,-353.5765708,11,20240821,sing,female
24.598,259.273172,0.005,-376.9728243,-376.9728243,11,20240821,sing,female
24.603,258.517621,0.005,-405.4373469,-405.4373469,11,20240821,sing,female
24.608,258.003888,0.005,-434.5079928,-434.5079928,11,20240821,sing,female
24.613,257.978023,0.005,-463.4489174,-463.4489174,11,20240821,sing,female
24.618,257.615985,0.005,-493.9817435,-493.9817435,11,20240821,sing,female
24.623,257.378238,0.005,-527.971698,-527.971698,11,20240821,sing,female
24.628,257.876498,0.005,-565.1611248,-565.1611248,11,20240821,sing,female
24.633,257.951712,0.005,-602.060563,-602.060563,11,20240821,sing,female
24.638,256.808901,0.005,-632.6120206,-632.6120206,11,20240821,sing,female
24.643,254.970257,0.005,-650.3988165,-650.3988165,11,20240821,sing,female
24.648,253.527246,0.005,-651.3688897,-651.3688897,11,20240821,sing,female
24.653,253.098983,0.005,-635.6892313,-635.6892313,11,20240821,sing,female
24.658,253.329151,0.005,-607.6947414,-607.6947414,11,20240821,sing,female
24.663,253.717708,0.005,-573.8124135,-573.8124135,11,20240821,sing,female
24.668,253.915592,0.005,-539.3748819,-539.3748819,11,20240821,sing,female
24.673,253.711299,0.005,-505.833693,-505.833693,11,20240821,sing,female
24.678,253.054288,0.005,-469.7100561,-469.7100561,11,20240821,sing,female
24.683,252.109371,0.005,-423.7647575,-423.7647575,11,20240821,sing,female
24.688,251.161892,0.005,-359.7864731,-359.7864731,11,20240821,sing,female
24.693,250.314024,0.005,-271.6581075,-271.6581075,11,20240821,sing,female
24.698,249.999781,0.005,-157.3305978,-157.3305978,11,20240821,sing,female
24.703,250.62712,0.005,-18.98762645,-18.98762645,11,20240821,sing,female
24.708,251.644141,0.005,138.3602286,-138.3602286,11,20240821,sing,female
24.713,251.947722,0.005,308.8726223,-308.8726223,11,20240821,sing,female
24.718,251.822225,0.005,487.3261263,-487.3261263,11,20240821,sing,female
24.723,252.024779,0.005,669.3150828,-669.3150828,11,20240821,sing,female
24.728,252.475579,0.005,850.2775797,-850.2775797,11,20240821,sing,female
24.733,253.305469,0.005,1024.083255,-1024.083255,11,20240821,sing,female
24.738,254.59777,0.005,1182.167276,-1182.167276,11,20240821,sing,female
24.743,256.026862,0.005,1313.950513,-1313.950513,11,20240821,sing,female
24.748,257.399904,0.005,1408.70486,-1408.70486,11,20240821,sing,female
24.753,258.833024,0.005,1458.369127,-1458.369127,11,20240821,sing,female
24.758,260.75916,0.005,1460.344271,-1460.344271,11,20240821,sing,female
24.763,263.077551,0.005,1419.165827,-1419.165827,11,20240821,sing,female
24.768,264.329973,0.005,1346.233019,-1346.233019,11,20240821,sing,female
24.773,264.061979,0.005,1257.411624,-1257.411624,11,20240821,sing,female
24.778,263.704524,0.005,1169.121015,-1169.121015,11,20240821,sing,female
24.783,263.885518,0.005,1094.153028,-1094.153028,11,20240821,sing,female
24.788,264.625465,0.005,1038.651007,-1038.651007,11,20240821,sing,female
24.793,265.727774,0.005,1001.280647,-1001.280647,11,20240821,sing,female
24.798,266.888232,0.005,974.8046927,-974.8046927,11,20240821,sing,female
24.803,267.9419,0.005,949.397393,-949.397393,11,20240821,sing,female
24.808,268.890732,0.005,916.4816886,-916.4816886,11,20240821,sing,female
24.813,269.773762,0.005,871.8344036,-871.8344036,11,20240821,sing,female
24.818,270.550318,0.005,817.1129238,-817.1129238,11,20240821,sing,female
24.823,271.040921,0.005,759.564487,-759.564487,11,20240821,sing,female
24.828,271.188562,0.005,710.2241366,-710.2241366,11,20240821,sing,female
24.833,271.192416,0.005,681.2361761,-681.2361761,11,20240821,sing,female
24.838,271.291463,0.005,683.0278027,-683.0278027,11,20240821,sing,female
24.843,271.504433,0.005,721.9848455,-721.9848455,11,20240821,sing,female
24.848,271.787105,0.005,799.100553,-799.100553,11,20240821,sing,female
24.853,272.201553,0.005,909.8331031,-909.8331031,11,20240821,sing,female
24.858,272.983644,0.005,1045.137729,-1045.137729,11,20240821,sing,female
24.863,274.420865,0.005,1193.364656,-1193.364656,11,20240821,sing,female
24.868,276.139549,0.005,1342.493886,-1342.493886,11,20240821,sing,female
24.873,277.564975,0.005,1482.091949,-1482.091949,11,20240821,sing,female
24.878,278.986874,0.005,1604.482386,-1604.482386,11,20240821,sing,female
24.883,280.630675,0.005,1704.908203,-1704.908203,11,20240821,sing,female
24.888,282.032282,0.005,1780.82911,-1780.82911,11,20240821,sing,female
24.893,283.201005,0.005,1830.785225,-1830.785225,11,20240821,sing,female
24.898,284.955165,0.005,1853.346711,-1853.346711,11,20240821,sing,female
24.903,287.363027,0.005,1846.532301,-1846.532301,11,20240821,sing,female
24.908,289.193736,0.005,1807.812088,-1807.812088,11,20240821,sing,female
24.913,290.511357,0.005,1734.56134,-1734.56134,11,20240821,sing,female
24.918,291.917847,0.005,1624.714378,-1624.714378,11,20240821,sing,female
24.923,293.468884,0.005,1477.393082,-1477.393082,11,20240821,sing,female
24.928,294.99142,0.005,1293.378654,-1293.378654,11,20240821,sing,female
24.933,296.132278,0.005,1075.368323,-1075.368323,11,20240821,sing,female
24.938,296.800307,0.005,827.9764939,-827.9764939,11,20240821,sing,female
24.943,297.191213,0.005,557.4422221,-557.4422221,11,20240821,sing,female
24.948,297.394791,0.005,271.0566657,-271.0566657,11,20240821,sing,female
24.953,297.200123,0.005,-23.54947414,-23.54947414,11,20240821,sing,female
24.958,296.45289,0.005,-318.9746131,-318.9746131,11,20240821,sing,female
24.963,295.448087,0.005,-608.1439797,-608.1439797,11,20240821,sing,female
24.968,294.453284,0.005,-883.7749152,-883.7749152,11,20240821,sing,female
