time,f0,dt,df0,f0stab,speaker,date,condition,gender
1.804,131.855571,0.005,-11682.74667,-11682.74667,6,20240725,sing,female
1.809,132.466656,0.005,-9407.835488,-9407.835488,6,20240725,sing,female
1.814,133.413688,0.005,-7022.748736,-7022.748736,6,20240725,sing,female
1.819,134.12551,0.005,-4807.201874,-4807.201874,6,20240725,sing,female
1.824,134.358333,0.005,-2948.322471,-2948.322471,6,20240725,sing,female
1.829,134.320697,0.005,-1526.383369,-1526.383369,6,20240725,sing,female
1.834,134.609034,0.005,-531.263863,-531.263863,6,20240725,sing,female
1.839,135.383465,0.005,104.5559499,-104.5559499,6,20240725,sing,female
1.844,136.024737,0.005,471.6561226,-471.6561226,6,20240725,sing,female
1.849,136.292048,0.005,658.0255099,-658.0255099,6,20240725,sing,female
1.854,136.482699,0.005,735.2002588,-735.2002588,6,20240725,sing,female
1.859,136.676565,0.005,754.1871664,-754.1871664,6,20240725,sing,female
1.864,136.799422,0.005,747.2031997,-747.2031997,6,20240725,sing,female
1.869,136.913528,0.005,731.7587668,-731.7587668,6,20240725,sing,female
1.874,137.200016,0.005,715.0827,-715.0827,6,20240725,sing,female
1.879,137.676006,0.005,698.1372062,-698.1372062,6,20240725,sing,female
1.884,138.163251,0.005,679.0511492,-679.0511492,6,20240725,sing,female
1.889,138.50274,0.005,655.8622753,-655.8622753,6,20240725,sing,female
1.894,138.681529,0.005,628.3703721,-628.3703721,6,20240725,sing,female
1.899,138.856773,0.005,598.9220117,-598.9220117,6,20240725,sing,female
1.904,139.048946,0.005,572.1227744,-572.1227744,6,20240725,sing,female
1.909,139.216668,0.005,553.7055288,-553.7055288,6,20240725,sing,female
1.914,139.363924,0.005,548.9593053,-548.9593053,6,20240725,sing,female
1.919,139.384838,0.005,561.1929317,-561.1929317,6,20240725,sing,female
1.924,139.380395,0.005,590.6897196,-590.6897196,6,20240725,sing,female
1.929,139.69019,0.005,634.5373288,-634.5373288,6,20240725,sing,female
1.934,140.139551,0.005,687.6019944,-687.6019944,6,20240725,sing,female
1.939,140.409639,0.005,744.716197,-744.716197,6,20240725,sing,female
1.944,140.678007,0.005,803.8289267,-803.8289267,6,20240725,sing,female
1.949,141.466259,0.005,869.4251967,-869.4251967,6,20240725,sing,female
1.954,142.22798,0.005,955.0539956,-955.0539956,6,20240725,sing,female
1.959,142.504402,0.005,1083.521087,-1083.521087,6,20240725,sing,female
1.964,142.551008,0.005,1283.490975,-1283.490975,6,20240725,sing,female
1.969,142.4998,0.005,1582.136608,-1582.136608,6,20240725,sing,female
1.974,142.53802,0.005,1995.056669,-1995.056669,6,20240725,sing,female
1.979,142.842321,0.005,2516.485119,-2516.485119,6,20240725,sing,female
1.984,143.039679,0.005,3113.945623,-3113.945623,6,20240725,sing,female
1.989,142.845624,0.005,3730.976943,-3730.976943,6,20240725,sing,female
1.994,142.431428,0.77,4298.970078,-4298.970078,6,20240725,sing,female
2.764,159.579982,0.005,4755.244312,-4755.244312,6,20240725,sing,female
2.769,159.738247,0.005,5061.061391,-5061.061391,6,20240725,sing,female
2.774,160.259059,0.005,5212.352318,-5212.352318,6,20240725,sing,female
2.779,161.146468,0.005,5238.444465,-5238.444465,6,20240725,sing,female
2.784,162.409315,0.005,5189.081621,-5189.081621,6,20240725,sing,female
2.789,163.997451,0.005,5115.076912,-5115.076912,6,20240725,sing,female
2.794,165.763712,0.005,5050.481216,-5050.481216,6,20240725,sing,female
2.799,167.755562,0.005,5003.035378,-5003.035378,6,20240725,sing,female
2.804,170.626893,0.005,4955.715008,-4955.715008,6,20240725,sing,female
2.809,175.949892,0.005,4877.498354,-4877.498354,6,20240725,sing,female
2.814,180.094283,0.005,4738.229153,-4738.229153,6,20240725,sing,female
2.819,181.361593,0.005,4521.697634,-4521.697634,6,20240725,sing,female
2.824,183.619485,0.005,4232.599135,-4232.599135,6,20240725,sing,female
2.829,186.386545,0.005,3895.768949,-3895.768949,6,20240725,sing,female
2.834,187.681322,0.005,3548.813458,-3548.813458,6,20240725,sing,female
2.839,187.875221,0.005,3231.12404,-3231.12404,6,20240725,sing,female
2.844,187.982131,0.005,2972.956185,-2972.956185,6,20240725,sing,female
2.849,188.384074,0.005,2787.846921,-2787.846921,6,20240725,sing,female
2.854,189.532718,0.005,2670.382518,-2670.382518,6,20240725,sing,female
2.859,191.656157,0.005,2599.575434,-2599.575434,6,20240725,sing,female
2.864,194.406884,0.005,2546.340917,-2546.340917,6,20240725,sing,female
2.869,197.017603,0.005,2482.336613,-2482.336613,6,20240725,sing,female
2.874,198.697384,0.005,2387.201214,-2387.201214,6,20240725,sing,female
2.879,199.384237,0.005,2252.107142,-2252.107142,6,20240725,sing,female
2.884,199.923938,0.005,2079.151092,-2079.151092,6,20240725,sing,female
2.889,200.954025,0.005,1877.725337,-1877.725337,6,20240725,sing,female
2.894,202.097368,0.005,1659.9391,-1659.9391,6,20240725,sing,female
2.899,202.776181,0.005,1437.067577,-1437.067577,6,20240725,sing,female
2.904,203.143263,0.005,1218.083708,-1218.083708,6,20240725,sing,female
2.909,203.768818,0.005,1010.120583,-1010.120583,6,20240725,sing,female
2.914,204.770679,0.005,819.8173456,-819.8173456,6,20240725,sing,female
2.919,205.338189,0.005,654.2746087,-654.2746087,6,20240725,sing,female
2.924,204.714981,0.005,520.7870947,-520.7870947,6,20240725,sing,female
2.929,203.831255,0.005,425.324925,-425.324925,6,20240725,sing,female
2.934,203.58618,0.005,370.4649206,-370.4649206,6,20240725,sing,female
2.939,203.949681,0.005,353.7761079,-353.7761079,6,20240725,sing,female
2.944,204.50586,0.005,367.4312276,-367.4312276,6,20240725,sing,female
2.949,204.941995,0.005,399.2224042,-399.2224042,6,20240725,sing,female
2.954,205.189653,0.005,434.5480307,-434.5480307,6,20240725,sing,female
2.959,205.456968,0.005,458.6241972,-458.6241972,6,20240725,sing,female
2.964,206.088592,0.005,458.2783391,-458.2783391,6,20240725,sing,female
2.969,206.77222,0.005,423.0946146,-423.0946146,6,20240725,sing,female
2.974,207.113848,0.005,346.1476263,-346.1476263,6,20240725,sing,female
2.979,207.29791,0.005,224.8242043,-224.8242043,6,20240725,sing,female
2.984,207.507492,0.005,62.1295887,-62.1295887,6,20240725,sing,female
2.989,207.587484,0.005,-131.6041196,-131.6041196,6,20240725,sing,female
2.994,207.549241,0.005,-337.3675486,-337.3675486,6,20240725,sing,female
2.999,207.692673,0.005,-527.7703057,-527.7703057,6,20240725,sing,female
3.004,207.733613,0.005,-670.2349793,-670.2349793,6,20240725,sing,female
3.009,206.170029,0.005,-733.4844406,-733.4844406,6,20240725,sing,female
3.014,202.205933,0.005,-696.2081627,-696.2081627,6,20240725,sing,female
3.019,199.605021,0.005,-555.2780045,-555.2780045,6,20240725,sing,female
3.024,199.556342,0.005,-330.2357786,-330.2357786,6,20240725,sing,female
3.029,200.810375,0.005,-61.5809682,-61.5809682,6,20240725,sing,female
3.034,202.780639,0.005,197.4907225,-197.4907225,6,20240725,sing,female
3.039,205.065402,0.005,393.7039185,-393.7039185,6,20240725,sing,female
3.044,206.880907,0.005,486.7156576,-486.7156576,6,20240725,sing,female
3.049,207.617235,0.005,458.4101893,-458.4101893,6,20240725,sing,female
3.054,208.022493,0.005,315.8415854,-315.8415854,6,20240725,sing,female
3.059,208.06289,0.005,87.54219161,-87.54219161,6,20240725,sing,female
3.064,206.838178,0.005,-184.9247947,-184.9247947,6,20240725,sing,female
3.069,205.360802,0.005,-457.1401762,-457.1401762,6,20240725,sing,female
3.074,204.435585,0.005,-690.7972513,-690.7972513,6,20240725,sing,female
3.079,203.725487,0.005,-859.545095,-859.545095,6,20240725,sing,female
3.084,202.665245,0.005,-951.1195634,-951.1195634,6,20240725,sing,female
3.089,201.507674,0.005,-966.2738011,-966.2738011,6,20240725,sing,female
3.094,200.772386,0.005,-915.6030453,-915.6030453,6,20240725,sing,female
3.099,200.484607,0.005,-815.439674,-815.439674,6,20240725,sing,female
3.104,200.393846,0.005,-683.7709137,-683.7709137,6,20240725,sing,female
3.109,200.303131,0.005,-536.8235767,-536.8235767,6,20240725,sing,female
3.114,200.234536,0.005,-386.6986689,-386.6986689,6,20240725,sing,female
3.119,200.226081,0.005,-240.2450128,-240.2450128,6,20240725,sing,female
3.124,200.270662,0.005,-99.19693374,-99.19693374,6,20240725,sing,female
3.129,200.293185,0.005,38.56733634,-38.56733634,6,20240725,sing,female
3.134,200.282492,0.005,176.96011,-176.96011,6,20240725,sing,female
3.139,200.308241,0.005,319.2654409,-319.2654409,6,20240725,sing,female
3.144,200.409576,0.005,465.8946449,-465.8946449,6,20240725,sing,female
3.149,200.661962,0.005,612.8272622,-612.8272622,6,20240725,sing,female
3.154,201.225849,0.005,751.1368025,-751.1368025,6,20240725,sing,female
3.159,202.123145,0.005,867.8042333,-867.8042333,6,20240725,sing,female
3.164,203.094276,0.005,947.7646785,-947.7646785,6,20240725,sing,female
3.169,203.990062,0.005,976.8504577,-976.8504577,6,20240725,sing,female
3.174,205.042909,0.005,945.0387036,-945.0387036,6,20240725,sing,female
3.179,206.412938,0.005,849.2533081,-849.2533081,6,20240725,sing,female
3.184,207.414132,0.005,694.9838471,-694.9838471,6,20240725,sing,female
3.189,207.581039,0.005,496.2081806,-496.2081806,6,20240725,sing,female
3.194,207.234053,0.005,273.5161293,-273.5161293,6,20240725,sing,female
3.199,206.64342,0.005,50.79897454,-50.79897454,6,20240725,sing,female
3.204,206.032633,0.005,-148.7777024,-148.7777024,6,20240725,sing,female
3.209,205.501362,0.005,-306.7024273,-306.7024273,6,20240725,sing,female
3.214,204.897202,0.005,-412.3071841,-412.3071841,6,20240725,sing,female
3.219,204.251129,0.005,-464.9165737,-464.9165737,6,20240725,sing,female
3.224,203.668202,0.005,-474.9988512,-474.9988512,6,20240725,sing,female
3.229,203.089078,0.005,-464.592037,-464.592037,6,20240725,sing,female
3.234,202.880556,0.005,-467.3494973,-467.3494973,6,20240725,sing,female
3.239,203.261075,0.005,-528.4155849,-528.4155849,6,20240725,sing,female
3.244,203.969689,0.005,-703.9005852,-703.9005852,6,20240725,sing,female
3.249,204.519011,0.005,-1058.900572,-1058.900572,6,20240725,sing,female
3.254,204.772642,0.005,-1662.014024,-1662.014024,6,20240725,sing,female
3.259,204.359395,0.005,-2573.870758,-2573.870758,6,20240725,sing,female
3.264,202.753796,0.005,-3828.387668,-3828.387668,6,20240725,sing,female
3.269,201.986018,0.005,-5408.965947,-5408.965947,6,20240725,sing,female
3.274,201.829886,0.005,-7226.867104,-7226.867104,6,20240725,sing,female
3.279,201.398716,0.005,-9112.902995,-9112.902995,6,20240725,sing,female
3.284,200.193321,0.005,-10832.87024,-10832.87024,6,20240725,sing,female
3.289,198.338149,0.235,-12129.93094,-12129.93094,6,20240725,sing,female
3.524,139.910165,0.005,-12785.2716,-12785.2716,6,20240725,sing,female
3.529,139.688699,0.005,-12677.59763,-12677.59763,6,20240725,sing,female
3.534,139.755878,0.005,-11818.95365,-11818.95365,6,20240725,sing,female
3.539,139.77042,0.005,-10352.07538,-10352.07538,6,20240725,sing,female
3.544,139.73582,0.005,-8509.870832,-8509.870832,6,20240725,sing,female
3.549,139.697127,0.005,-6552.867361,-6552.867361,6,20240725,sing,female
3.554,139.69143,0.005,-4707.780423,-4707.780423,6,20240725,sing,female
3.559,139.762835,0.005,-3126.8047,-3126.8047,6,20240725,sing,female
3.564,139.823683,0.005,-1875.983082,-1875.983082,6,20240725,sing,female
3.569,139.86142,0.005,-948.7224305,-948.7224305,6,20240725,sing,female
3.574,140.082488,0.005,-292.9484674,-292.9484674,6,20240725,sing,female
3.579,140.358386,0.005,160.5112149,-160.5112149,6,20240725,sing,female
3.584,140.429121,0.005,476.7353515,-476.7353515,6,20240725,sing,female
3.589,140.580916,0.005,705.6250337,-705.6250337,6,20240725,sing,female
3.594,141.114179,0.005,879.5561447,-879.5561447,6,20240725,sing,female
3.599,141.869214,0.005,1016.373541,-1016.373541,6,20240725,sing,female
3.604,142.66327,0.005,1124.253209,-1124.253209,6,20240725,sing,female
3.609,143.493548,0.005,1205.976532,-1205.976532,6,20240725,sing,female
3.614,144.011783,0.005,1261.523771,-1261.523771,6,20240725,sing,female
3.619,143.974224,0.005,1289.107405,-1289.107405,6,20240725,sing,female
3.624,144.035198,0.005,1285.51242,-1285.51242,6,20240725,sing,female
3.629,145.027397,0.005,1246.71279,-1246.71279,6,20240725,sing,female
3.634,146.641869,0.005,1169.238129,-1169.238129,6,20240725,sing,female
3.639,147.781559,0.005,1052.000016,-1052.000016,6,20240725,sing,female
3.644,147.857613,0.005,897.7385402,-897.7385402,6,20240725,sing,female
3.649,147.394906,0.005,713.2729451,-713.2729451,6,20240725,sing,female
3.654,147.385283,0.005,508.3233078,-508.3233078,6,20240725,sing,female
3.659,147.788453,0.005,293.4357761,-293.4357761,6,20240725,sing,female
3.664,147.870006,0.005,78.00531743,-78.00531743,6,20240725,sing,female
3.669,147.470946,0.005,-130.7189687,-130.7189687,6,20240725,sing,female
3.674,147.109346,0.005,-327.3522063,-327.3522063,6,20240725,sing,female
3.679,147.084901,0.005,-507.2261504,-507.2261504,6,20240725,sing,female
3.684,147.087101,0.005,-665.2179221,-665.2179221,6,20240725,sing,female
3.689,146.652235,0.005,-795.3554546,-795.3554546,6,20240725,sing,female
3.694,145.660004,0.005,-891.5494,-891.5494,6,20240725,sing,female
3.699,144.511633,0.005,-949.2043298,-949.2043298,6,20240725,sing,female
3.704,143.905345,0.005,-967.0266612,-967.0266612,6,20240725,sing,female
3.709,143.863029,0.005,-948.2656339,-948.2656339,6,20240725,sing,female
3.714,143.760365,0.005,-900.883252,-900.883252,6,20240725,sing,female
3.719,143.278145,0.005,-836.5606513,-836.5606513,6,20240725,sing,female
3.724,142.724193,0.005,-768.7895329,-768.7895329,6,20240725,sing,female
3.729,142.444141,0.005,-710.456984,-710.456984,6,20240725,sing,female
3.734,142.547956,0.005,-671.3675356,-671.3675356,6,20240725,sing,female
3.739,142.90058,0.005,-656.1664415,-656.1664415,6,20240725,sing,female
3.744,142.902233,0.005,-663.1690393,-663.1690393,6,20240725,sing,female
3.749,142.357231,0.005,-684.5554365,-684.5554365,6,20240725,sing,female
3.754,141.804244,0.005,-708.1085453,-708.1085453,6,20240725,sing,female
3.759,141.504637,0.005,-720.1239085,-720.1239085,6,20240725,sing,female
3.764,140.630499,0.005,-708.4727827,-708.4727827,6,20240725,sing,female
3.769,139.537535,0.005,-664.3682602,-664.3682602,6,20240725,sing,female
3.774,139.686923,0.005,-581.465053,-581.465053,6,20240725,sing,female
3.779,140.140163,0.005,-451.6647161,-451.6647161,6,20240725,sing,female
3.784,140.045335,0.005,-258.3491276,-258.3491276,6,20240725,sing,female
3.789,139.621963,0.005,30.53771856,-30.53771856,6,20240725,sing,female
3.794,139.524908,0.005,465.6328734,-465.6328734,6,20240725,sing,female
3.799,139.948155,0.005,1111.141408,-1111.141408,6,20240725,sing,female
3.804,140.523545,0.005,2028.880029,-2028.880029,6,20240725,sing,female
3.809,140.433526,0.005,3252.725375,-3252.725375,6,20240725,sing,female
3.814,138.677912,0.005,4760.595574,-4760.595574,6,20240725,sing,female
3.819,136.178626,0.005,6455.845723,-6455.845723,6,20240725,sing,female
3.824,134.979939,0.005,8170.163884,-8170.163884,6,20240725,sing,female
3.829,135.142444,20.133,9693.609556,-9693.609556,6,20240725,sing,female
23.962,183.954119,0.005,10825.88809,-10825.88809,6,20240725,sing,female
23.967,184.725268,0.005,11431.72505,-11431.72505,6,20240725,sing,female
23.972,185.762607,0.005,11478.8689,-11478.8689,6,20240725,sing,female
23.977,186.986845,0.005,11043.25523,-11043.25523,6,20240725,sing,female
23.982,188.855412,0.005,10279.7629,-10279.7629,6,20240725,sing,female
23.987,191.18112,0.005,9371.544023,-9371.544023,6,20240725,sing,female
23.992,194.032136,0.005,8478.54511,-8478.54511,6,20240725,sing,female
23.997,198.450916,0.005,7703.308333,-7703.308333,6,20240725,sing,female
24.002,203.990531,0.005,7082.086175,-7082.086175,6,20240725,sing,female
24.007,207.789335,0.005,6597.906457,-6597.906457,6,20240725,sing,female
24.012,210.98686,0.005,6205.074213,-6205.074213,6,20240725,sing,female
24.017,215.012425,0.005,5853.741064,-5853.741064,6,20240725,sing,female
24.022,219.392563,0.005,5506.983477,-5506.983477,6,20240725,sing,female
24.027,222.80938,0.005,5148.016493,-5148.016493,6,20240725,sing,female
24.032,225.576391,0.005,4779.067578,-4779.067578,6,20240725,sing,female
24.037,227.980596,0.005,4415.124746,-4415.124746,6,20240725,sing,female
24.042,229.93068,0.005,4075.771593,-4075.771593,6,20240725,sing,female
24.047,231.31118,0.005,3777.605368,-3777.605368,6,20240725,sing,female
24.052,232.497126,0.005,3528.947069,-3528.947069,6,20240725,sing,female
24.057,234.098456,0.005,3327.816455,-3327.816455,6,20240725,sing,female
24.062,236.740882,0.005,3163.333382,-3163.333382,6,20240725,sing,female
24.067,240.311805,0.005,3019.801986,-3019.801986,6,20240725,sing,female
24.072,242.804495,0.005,2881.961624,-2881.961624,6,20240725,sing,female
24.077,244.236952,0.005,2739.57992,-2739.57992,6,20240725,sing,female
24.082,245.920696,0.005,2589.904279,-2589.904279,6,20240725,sing,female
24.087,247.890311,0.005,2437.361119,-2437.361119,6,20240725,sing,female
24.092,249.100118,0.005,2290.924289,-2290.924289,6,20240725,sing,female
24.097,249.609052,0.005,2160.338921,-2160.338921,6,20240725,sing,female
24.102,250.601349,0.005,2052.618495,-2052.618495,6,20240725,sing,female
24.107,252.09993,0.005,1969.916956,-1969.916956,6,20240725,sing,female
24.112,253.62358,0.005,1909.225611,-1909.225611,6,20240725,sing,female
24.117,255.131238,0.005,1863.647145,-1863.647145,6,20240725,sing,female
24.122,256.654255,0.005,1824.517404,-1824.517404,6,20240725,sing,female
24.127,258.067145,0.005,1783.513394,-1783.513394,6,20240725,sing,female
24.132,259.488032,0.005,1734.090849,-1734.090849,6,20240725,sing,female
24.137,260.900335,0.005,1672.001529,-1672.001529,6,20240725,sing,female
24.142,261.9898,0.005,1595.054509,-1595.054509,6,20240725,sing,female
24.147,262.816142,0.005,1502.532739,-1502.532739,6,20240725,sing,female
24.152,263.925913,0.005,1394.674952,-1394.674952,6,20240725,sing,female
24.157,265.384291,0.005,1272.429665,-1272.429665,6,20240725,sing,female
24.162,266.71414,0.005,1137.431716,-1137.431716,6,20240725,sing,female
24.167,267.448401,0.005,992.0103772,-992.0103772,6,20240725,sing,female
24.172,267.468919,0.005,839.0948215,-839.0948215,6,20240725,sing,female
24.177,267.332334,0.005,682.0761377,-682.0761377,6,20240725,sing,female
24.182,267.823946,0.005,524.8430552,-524.8430552,6,20240725,sing,female
24.187,268.848048,0.005,372.1666123,-372.1666123,6,20240725,sing,female
24.192,269.006299,0.005,230.3354548,-230.3354548,6,20240725,sing,female
24.197,268.653596,0.005,107.5830876,-107.5830876,6,20240725,sing,female
24.202,268.496188,0.005,13.64895742,-13.64895742,6,20240725,sing,female
24.207,267.998894,0.005,-42.01750244,-42.01750244,6,20240725,sing,female
24.212,267.269734,0.005,-53.33454749,-53.33454749,6,20240725,sing,female
24.217,266.691673,0.005,-21.10047427,-21.10047427,6,20240725,sing,female
24.222,265.863649,0.005,44.51561372,-44.51561372,6,20240725,sing,female
24.227,264.742775,0.005,124.0129018,-124.0129018,6,20240725,sing,female
24.232,265.16575,0.005,191.919801,-191.919801,6,20240725,sing,female
24.237,268.516537,0.005,222.9429737,-222.9429737,6,20240725,sing,female
24.242,272.009388,0.005,198.9933034,-198.9933034,6,20240725,sing,female
24.247,272.616875,0.005,114.4806366,-114.4806366,6,20240725,sing,female
24.252,270.722852,0.005,-22.25608686,-22.25608686,6,20240725,sing,female
24.257,268.804115,0.005,-191.9766908,-191.9766908,6,20240725,sing,female
24.262,267.924038,0.005,-370.7399356,-370.7399356,6,20240725,sing,female
24.267,267.296469,0.005,-536.7301849,-536.7301849,6,20240725,sing,female
24.272,266.627518,0.005,-675.1474384,-675.1474384,6,20240725,sing,female
24.277,266.024532,0.005,-779.7514825,-779.7514825,6,20240725,sing,female
24.282,265.430368,0.005,-851.2884978,-851.2884978,6,20240725,sing,female
24.287,264.928096,0.005,-894.2868052,-894.2868052,6,20240725,sing,female
24.292,264.490253,0.005,-914.0365062,-914.0365062,6,20240725,sing,female
24.297,263.666214,0.005,-914.9685059,-914.9685059,6,20240725,sing,female
