time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.865,142.443724,0.005,1015.784247,-1015.784247,13,20240821,sing,male
0.87,143.078496,0.005,1089.182493,-1089.182493,13,20240821,sing,male
0.875,143.722731,0.005,1138.666517,-1138.666517,13,20240821,sing,male
0.88,144.268398,0.005,1155.757744,-1155.757744,13,20240821,sing,male
0.885,145.014119,0.005,1132.94105,-1132.94105,13,20240821,sing,male
0.89,145.803035,0.005,1065.082051,-1065.082051,13,20240821,sing,male
0.895,146.40904,0.005,950.5967529,-950.5967529,13,20240821,sing,male
0.9,146.843703,0.005,792.062116,-792.062116,13,20240821,sing,male
0.905,147.116207,0.005,596.0811085,-596.0811085,13,20240821,sing,male
0.91,147.194891,0.005,372.4081598,-372.4081598,13,20240821,sing,male
0.915,147.117749,0.005,132.5403335,-132.5403335,13,20240821,sing,male
0.92,146.956863,0.005,-111.876973,-111.876973,13,20240821,sing,male
0.925,146.69749,0.005,-350.4332086,-350.4332086,13,20240821,sing,male
0.93,146.251624,0.005,-574.7857176,-574.7857176,13,20240821,sing,male
0.935,145.671801,0.005,-778.7557456,-778.7557456,13,20240821,sing,male
0.94,145.120693,0.005,-957.7226222,-957.7226222,13,20240821,sing,male
0.945,144.687696,0.005,-1107.596959,-1107.596959,13,20240821,sing,male
0.95,144.288179,0.005,-1223.842852,-1223.842852,13,20240821,sing,male
0.955,143.692077,0.005,-1301.053391,-1301.053391,13,20240821,sing,male
0.96,142.756873,0.005,-1333.400231,-1333.400231,13,20240821,sing,male
0.965,141.666356,0.005,-1315.912579,-1315.912579,13,20240821,sing,male
0.97,140.860294,0.005,-1246.144943,-1246.144943,13,20240821,sing,male
0.975,140.299194,0.005,-1125.567878,-1125.567878,13,20240821,sing,male
0.98,139.906985,0.005,-960.0952,-960.0952,13,20240821,sing,male
0.985,139.687952,0.005,-759.518262,-759.518262,13,20240821,sing,male
0.99,139.62053,0.005,-536.0720151,-536.0720151,13,20240821,sing,male
0.995,139.624394,0.005,-302.6782026,-302.6782026,13,20240821,sing,male
1,139.688834,0.005,-71.45220537,-71.45220537,13,20240821,sing,male
1.005,139.828385,0.005,147.1635289,-147.1635289,13,20240821,sing,male
1.01,140.060287,0.005,344.6154773,-344.6154773,13,20240821,sing,male
1.015,140.418573,0.005,514.0503573,-514.0503573,13,20240821,sing,male
1.02,140.877179,0.005,650.053559,-650.053559,13,20240821,sing,male
1.025,141.389845,0.005,748.5510019,-748.5510019,13,20240821,sing,male
1.03,141.933605,0.005,806.9287374,-806.9287374,13,20240821,sing,male
1.035,142.446578,0.005,824.2720495,-824.2720495,13,20240821,sing,male
1.04,142.858086,0.005,801.5707885,-801.5707885,13,20240821,sing,male
1.045,143.188336,0.005,741.7735239,-741.7735239,13,20240821,sing,male
1.05,143.508427,0.005,649.6426277,-649.6426277,13,20240821,sing,male
1.055,143.84749,0.005,531.410636,-531.410636,13,20240821,sing,male
1.06,144.103929,0.005,394.253761,-394.253761,13,20240821,sing,male
1.065,144.127626,0.005,245.6132382,-245.6132382,13,20240821,sing,male
1.07,143.952053,0.005,92.44505171,-92.44505171,13,20240821,sing,male
1.075,143.762368,0.005,-59.44242086,-59.44242086,13,20240821,sing,male
1.08,143.610918,0.005,-205.7531541,-205.7531541,13,20240821,sing,male
1.085,143.437786,0.005,-343.610457,-343.610457,13,20240821,sing,male
1.09,143.234096,0.005,-471.0164249,-471.0164249,13,20240821,sing,male
1.095,143.038544,0.005,-586.099974,-586.099974,13,20240821,sing,male
1.1,142.80869,0.005,-686.542911,-686.542911,13,20240821,sing,male
1.105,142.389608,0.005,-769.5401738,-769.5401738,13,20240821,sing,male
1.11,141.763266,0.005,-832.4114438,-832.4114438,13,20240821,sing,male
1.115,141.076647,0.005,-873.6424636,-873.6424636,13,20240821,sing,male
1.12,140.559248,0.005,-893.8763363,-893.8763363,13,20240821,sing,male
1.125,140.284622,0.005,-896.3516426,-896.3516426,13,20240821,sing,male
1.13,140.060903,0.005,-886.5262031,-886.5262031,13,20240821,sing,male
1.135,139.793039,0.005,-871.0150888,-871.0150888,13,20240821,sing,male
1.14,139.551219,0.005,-856.3057903,-856.3057903,13,20240821,sing,male
1.145,139.296041,0.005,-847.8157943,-847.8157943,13,20240821,sing,male
1.15,138.963726,0.005,-849.669938,-849.669938,13,20240821,sing,male
1.155,138.528829,0.005,-865.191228,-865.191228,13,20240821,sing,male
1.16,138.082909,0.005,-897.7005367,-897.7005367,13,20240821,sing,male
1.165,137.742684,0.005,-950.9944972,-950.9944972,13,20240821,sing,male
1.17,137.533533,0.005,-1028.928953,-1028.928953,13,20240821,sing,male
1.175,137.312716,0.005,-1133.88936,-1133.88936,13,20240821,sing,male
1.18,136.967132,0.005,-1264.502505,-1264.502505,13,20240821,sing,male
1.185,136.501571,0.005,-1413.582947,-1413.582947,13,20240821,sing,male
1.19,135.963259,0.005,-1567.7752,-1567.7752,13,20240821,sing,male
1.195,135.34058,0.005,-1710.32697,-1710.32697,13,20240821,sing,male
1.2,134.534059,0.005,-1827.589793,-1827.589793,13,20240821,sing,male
1.205,133.297676,0.005,-1918.10185,-1918.10185,13,20240821,sing,male
1.21,131.195905,0.005,-2000.901204,-2000.901204,13,20240821,sing,male
1.215,129.019579,0.005,-2118.135787,-2118.135787,13,20240821,sing,male
1.22,127.691235,0.005,-2327.487853,-2327.487853,13,20240821,sing,male
1.225,130.645035,0.005,-2683.289902,-2683.289902,13,20240821,sing,male
1.23,130.817657,0.005,-3210.833988,-3210.833988,13,20240821,sing,male
1.235,130.261257,0.005,-3883.763441,-3883.763441,13,20240821,sing,male
1.24,138.881773,0.005,-4616.162604,-4616.162604,13,20240821,sing,male
1.245,137.229066,0.005,-5276.756608,-5276.756608,13,20240821,sing,male
1.25,110.687353,0.005,-5723.376756,-5723.376756,13,20240821,sing,male
1.255,110.451782,0.005,-5845.849064,-5845.849064,13,20240821,sing,male
1.26,110.456767,0.005,-5600.316253,-5600.316253,13,20240821,sing,male
1.265,110.677114,0.005,-5021.073781,-5021.073781,13,20240821,sing,male
1.27,111.687563,0.005,-4205.994982,-4205.994982,13,20240821,sing,male
1.275,112.051217,0.005,-3283.164487,-3283.164487,13,20240821,sing,male
1.28,111.326588,0.005,-2373.336997,-2373.336997,13,20240821,sing,male
1.285,110.892358,0.005,-1562.235674,-1562.235674,13,20240821,sing,male
1.29,110.935369,0.005,-890.0017033,-890.0017033,13,20240821,sing,male
1.295,111.117674,0.005,-356.7946288,-356.7946288,13,20240821,sing,male
1.3,111.318489,0.005,62.06463807,-62.06463807,13,20240821,sing,male
1.305,111.477963,0.005,399.1715406,-399.1715406,13,20240821,sing,male
1.31,111.61799,0.005,681.8575211,-681.8575211,13,20240821,sing,male
1.315,111.860464,0.005,924.9866546,-924.9866546,13,20240821,sing,male
1.32,112.106063,0.005,1129.503611,-1129.503611,13,20240821,sing,male
1.325,112.413717,0.005,1285.407654,-1285.407654,13,20240821,sing,male
1.33,113.519576,0.005,1377.588187,-1377.588187,13,20240821,sing,male
1.335,115.042294,0.005,1392.880631,-1392.880631,13,20240821,sing,male
1.34,115.983979,0.005,1326.52449,-1326.52449,13,20240821,sing,male
1.345,116.606131,0.005,1186.169841,-1186.169841,13,20240821,sing,male
1.35,116.813861,0.005,992.066441,-992.066441,13,20240821,sing,male
1.355,116.641071,0.005,773.1858943,-773.1858943,13,20240821,sing,male
1.36,116.26925,0.005,560.4373962,-560.4373962,13,20240821,sing,male
1.365,115.725349,0.005,379.2366178,-379.2366178,13,20240821,sing,male
1.37,115.331299,0.005,243.9492631,-243.9492631,13,20240821,sing,male
1.375,115.429945,0.005,156.0069457,-156.0069457,13,20240821,sing,male
1.38,115.901052,0.005,106.0906795,-106.0906795,13,20240821,sing,male
1.385,116.250317,0.005,79.29819309,-79.29819309,13,20240821,sing,male
1.39,116.349589,0.005,61.25608504,-61.25608504,13,20240821,sing,male
1.395,116.427623,0.005,43.03669839,-43.03669839,13,20240821,sing,male
1.4,116.43095,0.005,23.43019479,-23.43019479,13,20240821,sing,male
1.405,116.312548,0.005,8.235720422,-8.235720422,13,20240821,sing,male
1.41,116.104831,0.005,7.286176988,-7.286176988,13,20240821,sing,male
1.415,115.789926,0.005,30.53090673,-30.53090673,13,20240821,sing,male
1.42,115.504989,0.005,84.52849667,-84.52849667,13,20240821,sing,male
1.425,115.548489,0.005,170.2588826,-170.2588826,13,20240821,sing,male
1.43,115.905352,0.005,282.5273095,-282.5273095,13,20240821,sing,male
1.435,116.230718,0.005,410.7065333,-410.7065333,13,20240821,sing,male
1.44,116.289842,0.005,540.3386342,-540.3386342,13,20240821,sing,male
1.445,116.316784,0.005,655.1903549,-655.1903549,13,20240821,sing,male
1.45,116.687607,0.005,739.5532838,-739.5532838,13,20240821,sing,male
1.455,117.506449,0.005,780.6877032,-780.6877032,13,20240821,sing,male
1.46,118.333531,0.005,771.2209267,-771.2209267,13,20240821,sing,male
1.465,118.914628,0.005,711.0980656,-711.0980656,13,20240821,sing,male
1.47,118.945692,0.005,608.5263235,-608.5263235,13,20240821,sing,male
1.475,118.700399,0.005,479.4066693,-479.4066693,13,20240821,sing,male
1.48,118.601352,0.005,345.0419278,-345.0419278,13,20240821,sing,male
1.485,119.165811,0.005,228.3681636,-228.3681636,13,20240821,sing,male
1.49,119.488985,0.005,149.443502,-149.443502,13,20240821,sing,male
1.495,117.955959,0.005,121.290463,-121.290463,13,20240821,sing,male
1.5,116.537581,0.005,147.2508561,-147.2508561,13,20240821,sing,male
1.505,117.499765,0.005,220.6364574,-220.6364574,13,20240821,sing,male
1.51,118.880938,0.005,326.6732791,-326.6732791,13,20240821,sing,male
1.515,119.253039,0.005,445.8465871,-445.8465871,13,20240821,sing,male
1.52,119.060169,0.005,557.2490186,-557.2490186,13,20240821,sing,male
1.525,119.118889,0.005,640.7807919,-640.7807919,13,20240821,sing,male
1.53,119.436063,0.005,677.9716433,-677.9716433,13,20240821,sing,male
1.535,119.592371,0.005,652.2344048,-652.2344048,13,20240821,sing,male
1.54,120.048085,0.005,549.8312623,-549.8312623,13,20240821,sing,male
1.545,121.157796,0.005,362.3964294,-362.3964294,13,20240821,sing,male
1.55,122.046861,0.005,90.77682405,-90.77682405,13,20240821,sing,male
1.555,122.098481,0.005,-251.0956957,-251.0956957,13,20240821,sing,male
1.56,121.657179,0.005,-633.9837439,-633.9837439,13,20240821,sing,male
1.565,120.806086,0.005,-1014.057216,-1014.057216,13,20240821,sing,male
1.57,119.459189,0.005,-1336.97454,-1336.97454,13,20240821,sing,male
1.575,118.454716,0.005,-1544.987968,-1544.987968,13,20240821,sing,male
1.58,117.694313,0.005,-1586.259562,-1586.259562,13,20240821,sing,male
1.585,115.998379,0.005,-1425.237391,-1425.237391,13,20240821,sing,male
1.59,114.667842,0.005,-1052.401063,-1052.401063,13,20240821,sing,male
1.595,113.79499,0.005,-490.9302243,-490.9302243,13,20240821,sing,male
1.6,112.449215,0.005,202.5535084,-202.5535084,13,20240821,sing,male
1.605,111.999167,0.005,945.2244461,-945.2244461,13,20240821,sing,male
1.61,114.297098,0.005,1642.954913,-1642.954913,13,20240821,sing,male
1.615,120.921018,0.005,2209.361933,-2209.361933,13,20240821,sing,male
1.62,123.850183,0.005,2583.157185,-2583.157185,13,20240821,sing,male
1.625,123.727355,0.005,2738.171329,-2738.171329,13,20240821,sing,male
1.63,122.634299,0.005,2683.455595,-2683.455595,13,20240821,sing,male
1.635,121.786405,0.005,2455.140565,-2455.140565,13,20240821,sing,male
1.64,122.077728,0.005,2104.730554,-2104.730554,13,20240821,sing,male
1.645,127.309739,0.005,1688.533227,-1688.533227,13,20240821,sing,male
1.65,128.994159,0.005,1260.368502,-1260.368502,13,20240821,sing,male
1.655,127.958804,0.005,866.7452527,-866.7452527,13,20240821,sing,male
1.66,122.678466,0.005,542.5712751,-542.5712751,13,20240821,sing,male
1.665,122.817688,0.005,306.729558,-306.729558,13,20240821,sing,male
1.67,123.113904,0.005,159.0735246,-159.0735246,13,20240821,sing,male
1.675,124.252675,0.005,81.42316574,-81.42316574,13,20240821,sing,male
1.68,124.966531,0.005,43.90216481,-43.90216481,13,20240821,sing,male
1.685,125.574134,0.005,15.21306909,-15.21306909,13,20240821,sing,male
1.69,125.935559,0.005,-26.88825833,-26.88825833,13,20240821,sing,male
1.695,125.760722,0.005,-89.0235228,-89.0235228,13,20240821,sing,male
1.7,125.214613,0.005,-161.8519185,-161.8519185,13,20240821,sing,male
1.705,124.66665,0.005,-225.4904958,-225.4904958,13,20240821,sing,male
1.71,124.130206,0.005,-257.9595405,-257.9595405,13,20240821,sing,male
1.715,123.572263,0.005,-243.161404,-243.161404,13,20240821,sing,male
1.72,123.317257,0.005,-175.6989452,-175.6989452,13,20240821,sing,male
1.725,123.432524,0.005,-61.52033877,-61.52033877,13,20240821,sing,male
1.73,123.709628,0.005,84.93545083,-84.93545083,13,20240821,sing,male
1.735,124.159904,0.005,245.3758454,-245.3758454,13,20240821,sing,male
1.74,124.602712,0.005,402.1986674,-402.1986674,13,20240821,sing,male
1.745,124.75246,0.005,541.6346647,-541.6346647,13,20240821,sing,male
1.75,124.726562,0.005,655.0674154,-655.0674154,13,20240821,sing,male
1.755,125.007381,0.005,738.8650644,-738.8650644,13,20240821,sing,male
1.76,125.692582,0.005,793.3917399,-793.3917399,13,20240821,sing,male
1.765,126.499312,0.005,821.7694142,-821.7694142,13,20240821,sing,male
1.77,126.815353,0.005,828.6654647,-828.6654647,13,20240821,sing,male
1.775,126.708403,0.005,819.1712361,-819.1712361,13,20240821,sing,male
1.78,126.601715,0.005,797.8367059,-797.8367059,13,20240821,sing,male
1.785,126.917948,0.005,768.0304605,-768.0304605,13,20240821,sing,male
1.79,127.545902,0.005,731.7947183,-731.7947183,13,20240821,sing,male
1.795,128.086389,0.005,690.1679869,-690.1679869,13,20240821,sing,male
1.8,128.44054,0.005,643.6782229,-643.6782229,13,20240821,sing,male
1.805,128.484816,0.005,592.6106302,-592.6106302,13,20240821,sing,male
1.81,128.301002,0.005,536.8590253,-536.8590253,13,20240821,sing,male
1.815,128.233438,0.005,475.5570063,-475.5570063,13,20240821,sing,male
1.82,128.472713,0.005,406.9536714,-406.9536714,13,20240821,sing,male
1.825,129.020209,0.005,328.9106308,-328.9106308,13,20240821,sing,male
1.83,129.539498,0.005,239.9816896,-239.9816896,13,20240821,sing,male
1.835,129.573201,0.005,140.5820754,-140.5820754,13,20240821,sing,male
1.84,129.259474,0.005,33.59130107,-33.59130107,13,20240821,sing,male
1.845,128.967362,0.005,-76.01201551,-76.01201551,13,20240821,sing,male
1.85,128.859279,0.005,-182.3785942,-182.3785942,13,20240821,sing,male
1.855,128.767634,0.005,-280.3383812,-280.3383812,13,20240821,sing,male
1.86,128.553662,0.005,-366.6091501,-366.6091501,13,20240821,sing,male
1.865,128.324946,0.005,-440.2185563,-440.2185563,13,20240821,sing,male
1.87,128.142077,0.005,-502.0753547,-502.0753547,13,20240821,sing,male
1.875,127.941101,0.005,-553.9496623,-553.9496623,13,20240821,sing,male
1.88,127.703393,0.005,-597.2675129,-597.2675129,13,20240821,sing,male
1.885,127.455641,0.005,-632.10477,-632.10477,13,20240821,sing,male
1.89,127.210685,0.005,-656.6620046,-656.6620046,13,20240821,sing,male
1.895,126.974434,0.005,-667.3760971,-667.3760971,13,20240821,sing,male
1.9,126.719388,0.005,-659.6801449,-659.6801449,13,20240821,sing,male
1.905,126.313901,0.005,-629.245608,-629.245608,13,20240821,sing,male
1.91,125.759981,0.005,-573.3580946,-573.3580946,13,20240821,sing,male
1.915,125.372837,0.005,-491.9825833,-491.9825833,13,20240821,sing,male
1.92,125.280933,0.005,-388.1637349,-388.1637349,13,20240821,sing,male
1.925,125.327242,0.005,-267.6906143,-267.6906143,13,20240821,sing,male
1.93,125.519241,0.005,-138.297407,-138.297407,13,20240821,sing,male
1.935,125.81469,0.005,-8.851590565,-8.851590565,13,20240821,sing,male
1.94,125.783362,0.005,111.1541586,-111.1541586,13,20240821,sing,male
1.945,125.371826,0.005,211.8814887,-211.8814887,13,20240821,sing,male
1.95,125.310439,0.005,283.6457221,-283.6457221,13,20240821,sing,male
1.955,126.052863,0.005,318.1204427,-318.1204427,13,20240821,sing,male
1.96,126.998757,0.005,310.3154362,-310.3154362,13,20240821,sing,male
1.965,127.368889,0.005,260.734828,-260.734828,13,20240821,sing,male
1.97,127.387421,0.005,176.651085,-176.651085,13,20240821,sing,male
1.975,127.226617,0.005,71.52393873,-71.52393873,13,20240821,sing,male
1.98,126.878234,0.005,-37.69741234,-37.69741234,13,20240821,sing,male
1.985,126.408569,0.005,-134.6551289,-134.6551289,13,20240821,sing,male
1.99,125.972409,0.005,-207.5564359,-207.5564359,13,20240821,sing,male
1.995,125.722492,0.005,-251.4554565,-251.4554565,13,20240821,sing,male
2,125.693102,0.005,-267.9237684,-267.9237684,13,20240821,sing,male
2.005,125.816604,0.005,-262.3458632,-262.3458632,13,20240821,sing,male
2.01,126.041782,0.005,-240.2107874,-240.2107874,13,20240821,sing,male
2.015,126.274182,0.005,-204.346513,-204.346513,13,20240821,sing,male
2.02,126.267658,0.005,-154.7164519,-154.7164519,13,20240821,sing,male
2.025,125.833743,0.005,-91.19296983,-91.19296983,13,20240821,sing,male
2.03,125.052499,0.005,-18.09987932,-18.09987932,13,20240821,sing,male
2.035,124.320354,0.005,51.9579203,-51.9579203,13,20240821,sing,male
2.04,124.34408,0.005,97.62831497,-97.62831497,13,20240821,sing,male
2.045,125.394187,0.005,93.10228364,-93.10228364,13,20240821,sing,male
2.05,127.087535,0.005,16.2694298,-16.2694298,13,20240821,sing,male
2.055,128.475079,0.005,-142.4088833,-142.4088833,13,20240821,sing,male
2.06,128.221593,0.005,-374.4497604,-374.4497604,13,20240821,sing,male
2.065,126.959846,0.005,-654.4427495,-654.4427495,13,20240821,sing,male
2.07,126.133562,0.005,-947.9985127,-947.9985127,13,20240821,sing,male
2.075,125.422903,0.005,-1223.481659,-1223.481659,13,20240821,sing,male
2.08,122.102763,0.005,-1462.198389,-1462.198389,13,20240821,sing,male
2.085,120.947917,0.005,-1661.921385,-1661.921385,13,20240821,sing,male
2.09,122.327992,0.005,-1831.561206,-1831.561206,13,20240821,sing,male
2.095,123.216956,0.005,-1979.270106,-1979.270106,13,20240821,sing,male
2.1,124.016855,0.005,-2100.098831,-2100.098831,13,20240821,sing,male
2.105,123.39464,0.005,-2170.324452,-2170.324452,13,20240821,sing,male
2.11,121.322972,0.005,-2152.774783,-2152.774783,13,20240821,sing,male
2.115,116.33617,0.005,-2011.954825,-2011.954825,13,20240821,sing,male
2.12,114.662471,0.005,-1732.310305,-1732.310305,13,20240821,sing,male
2.125,110.751712,0.005,-1330.615966,-1330.615966,13,20240821,sing,male
2.13,115.469128,0.005,-855.8044913,-855.8044913,13,20240821,sing,male
2.135,117.908724,0.005,-375.5156575,-375.5156575,13,20240821,sing,male
2.14,119.697715,0.005,44.91653082,-44.91653082,13,20240821,sing,male
2.145,119.428196,0.005,361.8629913,-361.8629913,13,20240821,sing,male
2.15,118.76485,0.005,563.2414222,-563.2414222,13,20240821,sing,male
2.155,118.555554,0.005,665.8228734,-665.8228734,13,20240821,sing,male
2.16,118.593399,0.005,702.8483466,-702.8483466,13,20240821,sing,male
2.165,118.357765,0.005,708.5064362,-708.5064362,13,20240821,sing,male
2.17,118.283281,0.005,705.9736778,-705.9736778,13,20240821,sing,male
2.175,118.926216,0.005,702.9035165,-702.9035165,13,20240821,sing,male
2.18,119.83255,0.005,694.3556376,-694.3556376,13,20240821,sing,male
2.185,120.421848,0.005,670.1314745,-670.1314745,13,20240821,sing,male
2.19,120.909839,0.005,622.3990817,-622.3990817,13,20240821,sing,male
2.195,121.204878,0.005,550.3250948,-550.3250948,13,20240821,sing,male
2.2,121.037096,0.005,460.3934255,-460.3934255,13,20240821,sing,male
2.205,120.63029,0.005,363.1591509,-363.1591509,13,20240821,sing,male
2.21,120.335256,0.005,268.5443993,-268.5443993,13,20240821,sing,male
2.215,120.366289,0.005,182.0454841,-182.0454841,13,20240821,sing,male
2.22,120.665292,0.005,103.4711179,-103.4711179,13,20240821,sing,male
2.225,120.961598,0.005,28.51421076,-28.51421076,13,20240821,sing,male
2.23,121.10469,0.005,-47.82913708,-47.82913708,13,20240821,sing,male
2.235,121.018793,0.005,-127.723402,-127.723402,13,20240821,sing,male
2.24,120.974204,0.005,-208.5094983,-208.5094983,13,20240821,sing,male
2.245,121.150954,0.005,-283.1477141,-283.1477141,13,20240821,sing,male
2.25,120.856648,0.005,-342.7949335,-342.7949335,13,20240821,sing,male
2.255,119.538908,0.005,-380.2057819,-380.2057819,13,20240821,sing,male
2.26,118.646904,0.005,-392.2691104,-392.2691104,13,20240821,sing,male
2.265,119.286105,0.005,-380.4772621,-380.4772621,13,20240821,sing,male
2.27,120.099422,0.005,-349.2644257,-349.2644257,13,20240821,sing,male
2.275,120.29788,0.005,-303.3336974,-303.3336974,13,20240821,sing,male
2.28,120.108973,0.005,-245.6181214,-245.6181214,13,20240821,sing,male
2.285,119.422255,0.005,-177.0447523,-177.0447523,13,20240821,sing,male
2.29,118.436146,0.005,-98.0801102,-98.0801102,13,20240821,sing,male
2.295,118.143567,0.005,-10.90402464,-10.90402464,13,20240821,sing,male
2.3,119.024616,0.005,79.27652583,-79.27652583,13,20240821,sing,male
2.305,120.101059,0.005,164.6249527,-164.6249527,13,20240821,sing,male
2.31,120.420554,0.005,236.5219257,-236.5219257,13,20240821,sing,male
2.315,119.947862,0.005,287.7843944,-287.7843944,13,20240821,sing,male
2.32,119.280687,0.005,314.1396653,-314.1396653,13,20240821,sing,male
2.325,119.559605,0.005,314.4573835,-314.4573835,13,20240821,sing,male
2.33,120.79284,0.005,290.0007648,-290.0007648,13,20240821,sing,male
2.335,121.265291,0.005,243.380017,-243.380017,13,20240821,sing,male
2.34,120.578691,0.005,177.8489335,-177.8489335,13,20240821,sing,male
2.345,119.920496,0.005,97.25294471,-97.25294471,13,20240821,sing,male
2.35,120.159558,0.005,6.533015925,-6.533015925,13,20240821,sing,male
2.355,120.720742,0.005,-87.67101393,-87.67101393,13,20240821,sing,male
2.36,121.059472,0.005,-177.0127833,-177.0127833,13,20240821,sing,male
2.365,120.934099,0.005,-252.6722047,-252.6722047,13,20240821,sing,male
2.37,120.18948,0.005,-307.9396151,-307.9396151,13,20240821,sing,male
2.375,119.242422,0.005,-341.2834401,-341.2834401,13,20240821,sing,male
2.38,118.660399,0.005,-358.0830874,-358.0830874,13,20240821,sing,male
2.385,118.53577,0.005,-369.0542424,-369.0542424,13,20240821,sing,male
2.39,118.983496,0.005,-384.5948799,-384.5948799,13,20240821,sing,male
2.395,120.058396,0.005,-406.6380459,-406.6380459,13,20240821,sing,male
2.4,120.861822,0.005,-421.9849858,-421.9849858,13,20240821,sing,male
2.405,120.840893,0.005,-401.9107467,-401.9107467,13,20240821,sing,male
2.41,120.281146,0.005,-310.9488692,-310.9488692,13,20240821,sing,male
2.415,118.905083,0.005,-123.425671,-123.425671,13,20240821,sing,male
2.42,115.115297,0.005,158.5703484,-158.5703484,13,20240821,sing,male
2.425,110.992101,0.005,494.7387797,-494.7387797,13,20240821,sing,male
2.43,115.246164,0.005,810.8845406,-810.8845406,13,20240821,sing,male
2.435,121.581437,0.005,1019.283908,-1019.283908,13,20240821,sing,male
2.44,125.413618,0.005,1048.796821,-1048.796821,13,20240821,sing,male
2.445,126.28797,0.005,873.1303375,-873.1303375,13,20240821,sing,male
2.45,124.973401,0.005,525.5798242,-525.5798242,13,20240821,sing,male
2.455,122.887558,0.005,93.87219776,-93.87219776,13,20240821,sing,male
2.46,121.212045,0.005,-303.2528664,-303.2528664,13,20240821,sing,male
2.465,120.21018,0.005,-549.2006438,-549.2006438,13,20240821,sing,male
2.47,118.563352,0.005,-560.9940231,-560.9940231,13,20240821,sing,male
2.475,115.855111,0.005,-309.3606055,-309.3606055,13,20240821,sing,male
2.48,113.722794,0.005,177.3169514,-177.3169514,13,20240821,sing,male
2.485,116.090897,0.005,824.1131726,-824.1131726,13,20240821,sing,male
2.49,120.693389,0.005,1530.159766,-1530.159766,13,20240821,sing,male
2.495,123.238047,0.005,2191.361402,-2191.361402,13,20240821,sing,male
2.5,123.829373,0.005,2719.002376,-2719.002376,13,20240821,sing,male
2.505,123.052758,0.005,3051.158582,-3051.158582,13,20240821,sing,male
2.51,119.914818,0.04,3157.186597,-3157.186597,13,20240821,sing,male
2.55,133.213363,0.005,3037.441728,-3037.441728,13,20240821,sing,male
2.555,132.605723,0.005,2720.186133,-2720.186133,13,20240821,sing,male
2.56,131.502649,0.005,2256.254381,-2256.254381,13,20240821,sing,male
2.565,130.651832,0.005,1711.054018,-1711.054018,13,20240821,sing,male
2.57,130.259548,0.005,1153.936072,-1153.936072,13,20240821,sing,male
2.575,129.888398,0.005,646.5446317,-646.5446317,13,20240821,sing,male
2.58,129.23224,0.005,233.091981,-233.091981,13,20240821,sing,male
2.585,128.681463,0.005,-64.61234823,-64.61234823,13,20240821,sing,male
2.59,128.592123,0.005,-246.2501998,-246.2501998,13,20240821,sing,male
2.595,128.748189,0.005,-327.3657058,-327.3657058,13,20240821,sing,male
2.6,128.811837,0.005,-331.7592982,-331.7592982,13,20240821,sing,male
2.605,128.586924,0.005,-284.7659275,-284.7659275,13,20240821,sing,male
