time,f0,dt,df0,f0stab,speaker,date,condition,gender
52.335,202.257642,0.005,1350.119291,-1350.119291,9,20240725,conv,female
52.34,205.992634,0.005,1585.732127,-1585.732127,9,20240725,conv,female
52.345,210.011374,0.005,1645.575165,-1645.575165,9,20240725,conv,female
52.35,211.939296,0.005,1513.184384,-1513.184384,9,20240725,conv,female
52.355,213.228942,0.005,1206.975008,-1206.975008,9,20240725,conv,female
52.36,215.475021,0.005,777.4074798,-777.4074798,9,20240725,conv,female
52.365,213.926353,0.005,296.181155,-296.181155,9,20240725,conv,female
52.37,209.933586,0.005,-159.3994957,-159.3994957,9,20240725,conv,female
52.375,206.485737,0.005,-522.2251696,-522.2251696,9,20240725,conv,female
52.38,204.98297,0.005,-746.8283148,-746.8283148,9,20240725,conv,female
52.385,205.564721,0.005,-813.7834511,-813.7834511,9,20240725,conv,female
52.39,206.16983,0.005,-727.1780121,-727.1780121,9,20240725,conv,female
52.395,205.079258,0.005,-507.8572506,-507.8572506,9,20240725,conv,female
52.4,204.005834,0.005,-186.3589021,-186.3589021,9,20240725,conv,female
52.405,204.39257,0.005,201.2328381,-201.2328381,9,20240725,conv,female
52.41,205.316449,0.005,613.5012061,-613.5012061,9,20240725,conv,female
52.415,205.433447,0.005,1001.642595,-1001.642595,9,20240725,conv,female
52.42,205.305872,0.005,1308.671478,-1308.671478,9,20240725,conv,female
52.425,206.662632,0.005,1473.521495,-1473.521495,9,20240725,conv,female
52.43,210.78069,0.005,1441.794403,-1441.794403,9,20240725,conv,female
52.435,216.60064,0.005,1181.612397,-1181.612397,9,20240725,conv,female
52.44,220.241875,0.005,699.6107103,-699.6107103,9,20240725,conv,female
52.445,220.030517,0.005,50.17965671,-50.17965671,9,20240725,conv,female
52.45,219.027531,0.005,-668.0590529,-668.0590529,9,20240725,conv,female
52.455,218.703706,0.005,-1330.586223,-1330.586223,9,20240725,conv,female
52.46,214.142012,0.005,-1816.309826,-1816.309826,9,20240725,conv,female
52.465,196.316834,0.005,-2038.807728,-2038.807728,9,20240725,conv,female
52.47,191.934514,0.005,-1968.532824,-1968.532824,9,20240725,conv,female
52.475,197.386037,0.005,-1637.968389,-1637.968389,9,20240725,conv,female
52.48,203.554043,0.005,-1128.48257,-1128.48257,9,20240725,conv,female
52.485,206.863899,0.005,-544.9343436,-544.9343436,9,20240725,conv,female
52.49,206.123646,0.005,11.8339997,-11.8339997,9,20240725,conv,female
52.495,203.316734,0.005,465.5236977,-465.5236977,9,20240725,conv,female
52.5,201.681984,0.005,773.782646,-773.782646,9,20240725,conv,female
52.505,203.495426,0.005,927.7684259,-927.7684259,9,20240725,conv,female
52.51,210.157711,0.005,945.8763464,-945.8763464,9,20240725,conv,female
52.515,216.085347,0.005,864.8947674,-864.8947674,9,20240725,conv,female
52.52,212.339504,0.005,729.5367197,-729.5367197,9,20240725,conv,female
52.525,206.151707,0.005,580.1418721,-580.1418721,9,20240725,conv,female
52.53,205.10486,0.005,439.6402862,-439.6402862,9,20240725,conv,female
52.535,206.109517,0.005,303.5318177,-303.5318177,9,20240725,conv,female
52.54,206.229044,0.005,138.1801647,-138.1801647,9,20240725,conv,female
52.545,206.823301,0.005,-108.7691275,-108.7691275,9,20240725,conv,female
52.55,209.949417,0.005,-486.5133872,-486.5133872,9,20240725,conv,female
52.555,214.688033,0.005,-1013.90605,-1013.90605,9,20240725,conv,female
52.56,217.446293,0.005,-1656.872503,-1656.872503,9,20240725,conv,female
52.565,215.202262,0.005,-2320.412683,-2320.412683,9,20240725,conv,female
52.57,208.704651,0.005,-2861.188371,-2861.188371,9,20240725,conv,female
52.575,202.099904,0.005,-3119.977824,-3119.977824,9,20240725,conv,female
52.58,194.171185,0.005,-2966.209873,-2966.209873,9,20240725,conv,female
52.585,180.990308,0.005,-2341.822101,-2341.822101,9,20240725,conv,female
52.59,184.395948,0.005,-1290.504519,-1290.504519,9,20240725,conv,female
52.595,185.968697,0.005,38.53625132,-38.53625132,9,20240725,conv,female
52.6,186.745919,0.005,1416.509892,-1416.509892,9,20240725,conv,female
52.605,189.613405,0.005,2586.230689,-2586.230689,9,20240725,conv,female
52.61,192.670496,0.06,3325.688458,-3325.688458,9,20240725,conv,female
52.67,235.470938,0.005,3505.653466,-3505.653466,9,20240725,conv,female
52.675,233.486854,0.005,3123.041875,-3123.041875,9,20240725,conv,female
52.68,222.507377,0.005,2298.570442,-2298.570442,9,20240725,conv,female
52.685,212.790305,0.005,1239.169736,-1239.169736,9,20240725,conv,female
52.69,207.458491,0.005,178.2082503,-178.2082503,9,20240725,conv,female
52.695,203.977851,0.005,-685.7684295,-685.7684295,9,20240725,conv,female
52.7,201.820187,0.005,-1231.965626,-1231.965626,9,20240725,conv,female
52.705,200.998415,0.005,-1430.944466,-1430.944466,9,20240725,conv,female
52.71,201.220227,0.005,-1330.145014,-1330.145014,9,20240725,conv,female
52.715,202.14561,0.005,-1022.378821,-1022.378821,9,20240725,conv,female
52.72,203.322459,0.005,-611.8261097,-611.8261097,9,20240725,conv,female
52.725,203.982713,0.005,-188.9565089,-188.9565089,9,20240725,conv,female
52.73,203.840297,0.005,181.1101458,-181.1101458,9,20240725,conv,female
52.735,203.440809,0.005,459.051892,-459.051892,9,20240725,conv,female
52.74,203.282147,0.005,626.4887949,-626.4887949,9,20240725,conv,female
52.745,204.095433,0.005,681.2815761,-681.2815761,9,20240725,conv,female
52.75,207.250272,0.005,635.1148079,-635.1148079,9,20240725,conv,female
52.755,212.781269,0.005,511.7268501,-511.7268501,9,20240725,conv,female
52.76,213.632958,0.005,342.4106567,-342.4106567,9,20240725,conv,female
52.765,207.613427,0.005,156.8510723,-156.8510723,9,20240725,conv,female
52.77,202.033665,0.005,-28.89899006,-28.89899006,9,20240725,conv,female
52.775,200.008528,0.005,-221.9613105,-221.9613105,9,20240725,conv,female
52.78,202.022973,0.005,-453.5798608,-453.5798608,9,20240725,conv,female
52.785,210.158131,0.005,-768.3017098,-768.3017098,9,20240725,conv,female
52.79,211.225041,0.005,-1203.500281,-1203.500281,9,20240725,conv,female
52.795,210.56562,0.005,-1766.152353,-1766.152353,9,20240725,conv,female
52.8,209.616372,0.005,-2415.684579,-2415.684579,9,20240725,conv,female
52.805,202.825834,0.005,-3060.067773,-3060.067773,9,20240725,conv,female
52.81,202.596568,0.005,-3568.262454,-3568.262454,9,20240725,conv,female
52.815,196.08693,0.005,-3797.307979,-3797.307979,9,20240725,conv,female
52.82,193.536472,0.005,-3628.011107,-3628.011107,9,20240725,conv,female
52.825,188.16044,0.005,-3000.003175,-3000.003175,9,20240725,conv,female
52.83,170.650054,0.005,-1935.694912,-1935.694912,9,20240725,conv,female
52.835,170.847844,0.005,-544.5213355,-544.5213355,9,20240725,conv,female
52.84,170.970567,0.075,995.5860739,-995.5860739,9,20240725,conv,female
52.915,204.210604,0.005,2474.717392,-2474.717392,9,20240725,conv,female
52.92,202.524862,0.005,3694.067964,-3694.067964,9,20240725,conv,female
52.925,201.030157,0.005,4502.43919,-4502.43919,9,20240725,conv,female
52.93,201.153903,0.005,4817.314525,-4817.314525,9,20240725,conv,female
52.935,202.785819,0.005,4629.27034,-4629.27034,9,20240725,conv,female
52.94,205.842633,0.015,3994.562333,-3994.562333,9,20240725,conv,female
52.955,237.47167,0.005,3021.985363,-3021.985363,9,20240725,conv,female
52.96,225.641069,0.005,1857.152226,-1857.152226,9,20240725,conv,female
52.965,214.376733,0.005,663.845375,-663.845375,9,20240725,conv,female
52.97,209.093914,0.005,-398.5120534,-398.5120534,9,20240725,conv,female
52.975,204.86514,0.005,-1199.543243,-1199.543243,9,20240725,conv,female
52.98,202.304057,0.005,-1659.63568,-1659.63568,9,20240725,conv,female
52.985,201.835247,0.005,-1762.430868,-1762.430868,9,20240725,conv,female
52.99,202.350902,0.005,-1553.9478,-1553.9478,9,20240725,conv,female
52.995,199.754131,0.005,-1128.194383,-1128.194383,9,20240725,conv,female
53,192.013843,0.005,-602.8488193,-602.8488193,9,20240725,conv,female
53.005,197.811996,0.005,-90.86650036,-90.86650036,9,20240725,conv,female
53.01,210.59163,0.005,325.2862305,-325.2862305,9,20240725,conv,female
53.015,213.222863,0.005,610.365091,-610.365091,9,20240725,conv,female
53.02,209.407481,0.005,779.2965279,-779.2965279,9,20240725,conv,female
53.025,205.855393,0.005,884.999302,-884.999302,9,20240725,conv,female
53.03,204.23159,0.005,994.4668602,-994.4668602,9,20240725,conv,female
53.035,203.047334,0.005,1160.872625,-1160.872625,9,20240725,conv,female
53.04,202.157509,0.005,1401.338229,-1401.338229,9,20240725,conv,female
53.045,203.626834,0.005,1688.186967,-1688.186967,9,20240725,conv,female
53.05,207.278295,0.005,1956.589534,-1956.589534,9,20240725,conv,female
53.055,211.336019,0.005,2125.558447,-2125.558447,9,20240725,conv,female
53.06,215.488541,0.005,2124.637161,-2124.637161,9,20240725,conv,female
53.065,220.265778,0.005,1916.970784,-1916.970784,9,20240725,conv,female
53.07,224.04156,0.005,1511.117874,-1511.117874,9,20240725,conv,female
53.075,224.113288,0.005,958.2410907,-958.2410907,9,20240725,conv,female
53.08,220.277926,0.005,336.6712315,-336.6712315,9,20240725,conv,female
53.085,214.846644,0.005,-269.6723689,-269.6723689,9,20240725,conv,female
53.09,211.601045,0.005,-790.7251236,-790.7251236,9,20240725,conv,female
53.095,210.921719,0.005,-1181.102945,-1181.102945,9,20240725,conv,female
53.1,211.586601,0.005,-1420.497742,-1420.497742,9,20240725,conv,female
53.105,213.362028,0.025,-1507.01764,-1507.01764,9,20240725,conv,female
53.13,220.383846,0.005,-1449.684787,-1449.684787,9,20240725,conv,female
53.135,207.140438,0.005,-1265.14833,-1265.14833,9,20240725,conv,female
53.14,200.252267,0.005,-979.359538,-979.359538,9,20240725,conv,female
53.145,200.235624,0.005,-630.4706176,-630.4706176,9,20240725,conv,female
53.15,204.591589,0.005,-267.7343787,-267.7343787,9,20240725,conv,female
53.155,210.44414,0.005,56.20583881,-56.20583881,9,20240725,conv,female
53.16,216.113548,0.005,297.3970137,-297.3970137,9,20240725,conv,female
53.165,215.458576,0.005,431.211545,-431.211545,9,20240725,conv,female
53.17,210.068866,0.005,456.0047133,-456.0047133,9,20240725,conv,female
53.175,207.629777,0.005,388.2095373,-388.2095373,9,20240725,conv,female
53.18,208.728548,0.005,252.1439285,-252.1439285,9,20240725,conv,female
53.185,212.128219,0.005,70.36659677,-70.36659677,9,20240725,conv,female
53.19,213.69381,0.005,-140.7367514,-140.7367514,9,20240725,conv,female
53.195,210.854089,0.005,-369.1933684,-369.1933684,9,20240725,conv,female
53.2,210.293109,0.005,-602.2907465,-602.2907465,9,20240725,conv,female
53.205,215.628646,0.58,-822.3501938,-822.3501938,9,20240725,conv,female
53.785,206.382568,0.005,-1006.598917,-1006.598917,9,20240725,conv,female
53.79,208.444248,0.005,-1131.597613,-1131.597613,9,20240725,conv,female
53.795,206.252918,0.005,-1180.122011,-1180.122011,9,20240725,conv,female
53.8,203.832955,0.005,-1147.256476,-1147.256476,9,20240725,conv,female
53.805,202.853803,0.005,-1043.022344,-1043.022344,9,20240725,conv,female
53.81,203.466945,0.005,-890.5670161,-890.5670161,9,20240725,conv,female
53.815,204.553815,0.005,-720.8264852,-720.8264852,9,20240725,conv,female
53.82,204.854348,0.005,-565.7896864,-565.7896864,9,20240725,conv,female
53.825,204.484884,0.005,-452.6235883,-452.6235883,9,20240725,conv,female
53.83,204.191408,0.005,-400.1028899,-400.1028899,9,20240725,conv,female
53.835,204.177941,0.005,-417.5850865,-417.5850865,9,20240725,conv,female
53.84,204.248028,0.005,-505.823613,-505.823613,9,20240725,conv,female
53.845,204.497491,0.005,-658.5880516,-658.5880516,9,20240725,conv,female
53.85,204.870203,0.005,-864.293962,-864.293962,9,20240725,conv,female
53.855,204.33856,0.005,-1107.273125,-1107.273125,9,20240725,conv,female
53.86,202.21443,0.005,-1368.616456,-1368.616456,9,20240725,conv,female
53.865,199.754091,0.005,-1626.655093,-1626.655093,9,20240725,conv,female
53.87,199.083702,0.005,-1857.297937,-1857.297937,9,20240725,conv,female
53.875,199.62054,0.005,-2034.739625,-2034.739625,9,20240725,conv,female
53.88,198.308766,0.005,-2133.315357,-2133.315357,9,20240725,conv,female
53.885,195.094825,0.005,-2131.117318,-2131.117318,9,20240725,conv,female
53.89,191.883977,0.005,-2015.174341,-2015.174341,9,20240725,conv,female
53.895,189.591069,0.005,-1786.806863,-1786.806863,9,20240725,conv,female
53.9,188.158679,0.005,-1464.929995,-1464.929995,9,20240725,conv,female
53.905,187.942766,0.005,-1085.29072,-1085.29072,9,20240725,conv,female
53.91,189.567746,0.005,-695.0081764,-695.0081764,9,20240725,conv,female
53.915,191.341866,0.005,-343.6872649,-343.6872649,9,20240725,conv,female
53.92,192.099145,0.005,-73.75293257,-73.75293257,9,20240725,conv,female
53.925,192.378103,0.005,87.23771368,-87.23771368,9,20240725,conv,female
53.93,192.764574,0.005,130.6490402,-130.6490402,9,20240725,conv,female
53.935,192.862537,0.005,67.03931165,-67.03931165,9,20240725,conv,female
53.94,192.65595,0.005,-76.53106166,-76.53106166,9,20240725,conv,female
53.945,193.057603,0.005,-261.3332742,-261.3332742,9,20240725,conv,female
53.95,194.026048,0.005,-443.6523225,-443.6523225,9,20240725,conv,female
53.955,193.619214,0.005,-583.1810296,-583.1810296,9,20240725,conv,female
53.96,190.353833,0.005,-652.1730652,-652.1730652,9,20240725,conv,female
53.965,186.18181,0.005,-642.9471444,-642.9471444,9,20240725,conv,female
53.97,184.084176,0.005,-570.4420406,-570.4420406,9,20240725,conv,female
53.975,185.765784,0.005,-467.4171346,-467.4171346,9,20240725,conv,female
53.98,190.240974,0.005,-372.7614342,-372.7614342,9,20240725,conv,female
53.985,194.172618,0.005,-316.9174374,-316.9174374,9,20240725,conv,female
53.99,193.794778,0.005,-310.5162119,-310.5162119,9,20240725,conv,female
53.995,190.222692,0.005,-341.4006362,-341.4006362,9,20240725,conv,female
54,187.587194,0.005,-381.4632902,-381.4632902,9,20240725,conv,female
54.005,186.565365,0.005,-400.0823231,-400.0823231,9,20240725,conv,female
54.01,185.946381,0.005,-377.9195087,-377.9195087,9,20240725,conv,female
54.015,185.501793,0.005,-314.9867043,-314.9867043,9,20240725,conv,female
54.02,186.976869,0.005,-229.8940309,-229.8940309,9,20240725,conv,female
54.025,188.712149,0.005,-151.2943739,-151.2943739,9,20240725,conv,female
54.03,188.589913,0.005,-105.6748089,-105.6748089,9,20240725,conv,female
54.035,188.619519,0.005,-106.6015475,-106.6015475,9,20240725,conv,female
54.04,189.709921,0.005,-149.3382085,-149.3382085,9,20240725,conv,female
54.045,189.728918,0.005,-212.3506555,-212.3506555,9,20240725,conv,female
54.05,187.901295,0.005,-264.7073376,-264.7073376,9,20240725,conv,female
54.055,186.364511,0.005,-276.5945268,-276.5945268,9,20240725,conv,female
54.06,185.732436,0.005,-229.4525983,-229.4525983,9,20240725,conv,female
54.065,184.385831,0.005,-122.6076964,-122.6076964,9,20240725,conv,female
54.07,183.977742,0.005,25.51206316,-25.51206316,9,20240725,conv,female
