time,f0,speaker,date,condition
24.107,252.09993,6,20240725,sing
24.112,253.62358,6,20240725,sing
24.117,255.131238,6,20240725,sing
24.122,256.654255,6,20240725,sing
24.127,258.067145,6,20240725,sing
24.132,259.488032,6,20240725,sing
24.137,260.900335,6,20240725,sing
24.142,261.9898,6,20240725,sing
24.147,262.816142,6,20240725,sing
24.152,263.925913,6,20240725,sing
24.157,265.384291,6,20240725,sing
24.162,266.71414,6,20240725,sing
24.167,267.448401,6,20240725,sing
24.172,267.468919,6,20240725,sing
24.177,267.332334,6,20240725,sing
24.182,267.823946,6,20240725,sing
24.187,268.848048,6,20240725,sing
24.192,269.006299,6,20240725,sing
24.197,268.653596,6,20240725,sing
24.202,268.496188,6,20240725,sing
24.207,267.998894,6,20240725,sing
24.212,267.269734,6,20240725,sing
24.217,266.691673,6,20240725,sing
24.222,265.863649,6,20240725,sing
24.227,264.742775,6,20240725,sing
24.232,265.16575,6,20240725,sing
24.237,268.516537,6,20240725,sing
24.242,272.009388,6,20240725,sing
24.247,272.616875,6,20240725,sing
24.252,270.722852,6,20240725,sing
24.257,268.804115,6,20240725,sing
24.262,267.924038,6,20240725,sing
24.267,267.296469,6,20240725,sing
24.272,266.627518,6,20240725,sing
24.277,266.024532,6,20240725,sing
24.282,265.430368,6,20240725,sing
24.287,264.928096,6,20240725,sing
24.292,264.490253,6,20240725,sing
24.297,263.666214,6,20240725,sing
24.302,262.044001,6,20240725,sing
24.307,260.430903,6,20240725,sing
24.312,260.088433,6,20240725,sing
24.317,260.656569,6,20240725,sing
24.322,260.886661,6,20240725,sing
24.327,260.278961,6,20240725,sing
24.332,259.177855,6,20240725,sing
24.337,258.141237,6,20240725,sing
24.342,257.344315,6,20240725,sing
24.347,256.791828,6,20240725,sing
24.352,256.562199,6,20240725,sing
24.357,256.625324,6,20240725,sing
24.362,256.977172,6,20240725,sing
24.367,257.834762,6,20240725,sing
24.372,258.186647,6,20240725,sing
24.377,258.065726,6,20240725,sing
24.382,257.67073,6,20240725,sing
24.387,257.57054,6,20240725,sing
24.392,257.729695,6,20240725,sing
24.397,260.112214,6,20240725,sing
24.402,261.414622,6,20240725,sing
24.407,261.478822,6,20240725,sing
24.412,261.283289,6,20240725,sing
24.417,261.063675,6,20240725,sing
24.422,260.030816,6,20240725,sing
24.427,258.386151,6,20240725,sing
24.432,259.557449,6,20240725,sing
24.437,260.537059,6,20240725,sing
24.442,260.835074,6,20240725,sing
24.447,260.756489,6,20240725,sing
24.452,253.342676,6,20240725,sing
24.457,240.676543,6,20240725,sing
24.462,230.865957,6,20240725,sing
24.467,224.614971,6,20240725,sing
24.472,220.992509,6,20240725,sing
24.477,219.968302,6,20240725,sing
24.482,219.799511,6,20240725,sing
24.487,219.916886,6,20240725,sing
24.492,220.35193,6,20240725,sing
24.497,220.830732,6,20240725,sing
24.502,221.061412,6,20240725,sing
24.507,221.077468,6,20240725,sing
24.512,221.101608,6,20240725,sing
24.517,221.333672,6,20240725,sing
24.522,221.613732,6,20240725,sing
24.527,221.742437,6,20240725,sing
24.532,221.852845,6,20240725,sing
24.537,222.051367,6,20240725,sing
24.542,222.264974,6,20240725,sing
24.547,222.391447,6,20240725,sing
24.552,222.514067,6,20240725,sing
24.557,222.720444,6,20240725,sing
24.562,223.008578,6,20240725,sing
24.567,223.380794,6,20240725,sing
24.572,223.847695,6,20240725,sing
24.577,224.361033,6,20240725,sing
24.582,224.729022,6,20240725,sing
24.587,224.856611,6,20240725,sing
24.592,224.949833,6,20240725,sing
24.597,225.088637,6,20240725,sing
24.602,225.326996,6,20240725,sing
24.607,225.70816,6,20240725,sing
24.612,226.174265,6,20240725,sing
24.617,226.654719,6,20240725,sing
24.622,227.128391,6,20240725,sing
24.627,227.61851,6,20240725,sing
24.632,228.298266,6,20240725,sing
24.637,229.735538,6,20240725,sing
24.642,231.830209,6,20240725,sing
24.647,233.530698,6,20240725,sing
24.652,234.678543,6,20240725,sing
24.657,235.496866,6,20240725,sing
24.662,235.698563,6,20240725,sing
24.667,235.837598,6,20240725,sing
24.672,237.128483,6,20240725,sing
24.677,239.049037,6,20240725,sing
24.682,240.765373,6,20240725,sing
24.687,242.234051,6,20240725,sing
24.692,243.691735,6,20240725,sing
24.697,245.130554,6,20240725,sing
24.702,246.222788,6,20240725,sing
24.707,246.696904,6,20240725,sing
24.712,246.730888,6,20240725,sing
24.717,246.77134,6,20240725,sing
24.722,247.190816,6,20240725,sing
24.727,248.261326,6,20240725,sing
24.732,249.927585,6,20240725,sing
24.737,251.691094,6,20240725,sing
24.742,253.178637,6,20240725,sing
24.747,254.302887,6,20240725,sing
24.752,254.718846,6,20240725,sing
24.757,254.201825,6,20240725,sing
24.762,253.475203,6,20240725,sing
24.767,253.194953,6,20240725,sing
24.772,253.182334,6,20240725,sing
24.777,253.149439,6,20240725,sing
24.782,252.996629,6,20240725,sing
24.787,252.509832,6,20240725,sing
24.792,251.567116,6,20240725,sing
24.797,250.466922,6,20240725,sing
24.802,249.640264,6,20240725,sing
24.807,249.117368,6,20240725,sing
24.812,248.473123,6,20240725,sing
24.817,247.518519,6,20240725,sing
24.822,246.591584,6,20240725,sing
24.827,245.913225,6,20240725,sing
24.832,245.367416,6,20240725,sing
24.837,245.112083,6,20240725,sing
24.842,245.123098,6,20240725,sing
24.847,244.807103,6,20240725,sing
24.852,243.724148,6,20240725,sing
24.857,241.577016,6,20240725,sing
24.862,239.430933,6,20240725,sing
24.867,238.962609,6,20240725,sing
24.872,239.058626,6,20240725,sing
24.877,239.3341,6,20240725,sing
24.882,241.947793,6,20240725,sing
24.887,245.692874,6,20240725,sing
24.892,246.962552,6,20240725,sing
24.897,245.746453,6,20240725,sing
24.902,244.777501,6,20240725,sing
24.907,243.621005,6,20240725,sing
24.912,240.373783,6,20240725,sing
24.917,236.757413,6,20240725,sing
24.922,236.723485,6,20240725,sing
24.927,240.653157,6,20240725,sing
25.437,181.949693,6,20240725,sing
25.442,187.844603,6,20240725,sing
25.447,190.884523,6,20240725,sing
25.452,191.494423,6,20240725,sing
25.457,191.62281,6,20240725,sing
25.462,194.299072,6,20240725,sing
25.467,197.738816,6,20240725,sing
25.472,200.164186,6,20240725,sing
25.477,202.190395,6,20240725,sing
25.482,204.058751,6,20240725,sing
25.487,205.426959,6,20240725,sing
25.492,206.449853,6,20240725,sing
25.497,207.682765,6,20240725,sing
25.502,209.01963,6,20240725,sing
25.507,209.813717,6,20240725,sing
25.512,210.052931,6,20240725,sing
25.517,210.114822,6,20240725,sing
25.522,210.006428,6,20240725,sing
25.527,209.739425,6,20240725,sing
25.532,209.431682,6,20240725,sing
25.537,209.162331,6,20240725,sing
25.542,209.014188,6,20240725,sing
25.547,209.102781,6,20240725,sing
25.552,209.651607,6,20240725,sing
25.557,210.63372,6,20240725,sing
25.562,211.723393,6,20240725,sing
25.567,212.803369,6,20240725,sing
25.572,214.138216,6,20240725,sing
25.577,215.253868,6,20240725,sing
25.582,215.665446,6,20240725,sing
25.587,216.038762,6,20240725,sing
25.592,216.809105,6,20240725,sing
25.597,217.574885,6,20240725,sing
25.602,218.057123,6,20240725,sing
25.607,218.406857,6,20240725,sing
25.612,218.963575,6,20240725,sing
25.617,220.077576,6,20240725,sing
25.622,221.827448,6,20240725,sing
25.627,223.286334,6,20240725,sing
25.632,224.020238,6,20240725,sing
25.637,224.76778,6,20240725,sing
25.642,225.622157,6,20240725,sing
25.647,226.02955,6,20240725,sing
25.652,226.055503,6,20240725,sing
25.657,225.972188,6,20240725,sing
25.662,225.640912,6,20240725,sing
25.667,225.421354,6,20240725,sing
25.672,225.960786,6,20240725,sing
25.677,227.3006,6,20240725,sing
25.682,228.91511,6,20240725,sing
25.687,230.016072,6,20240725,sing
25.692,230.15953,6,20240725,sing
25.697,230.070408,6,20240725,sing
25.702,230.298819,6,20240725,sing
25.707,229.671415,6,20240725,sing
25.712,227.723747,6,20240725,sing
25.717,226.375903,6,20240725,sing
25.722,226.715436,6,20240725,sing
25.727,228.080957,6,20240725,sing
25.732,228.599639,6,20240725,sing
25.737,227.803614,6,20240725,sing
25.742,227.632781,6,20240725,sing
25.747,228.760871,6,20240725,sing
25.752,229.916843,6,20240725,sing
25.757,230.357198,6,20240725,sing
25.762,230.41298,6,20240725,sing
25.767,230.150585,6,20240725,sing
25.772,230.110395,6,20240725,sing
25.777,230.992862,6,20240725,sing
25.782,232.375378,6,20240725,sing
25.787,233.018782,6,20240725,sing
25.792,232.406488,6,20240725,sing
25.797,231.756264,6,20240725,sing
25.802,231.998983,6,20240725,sing
25.807,232.834496,6,20240725,sing
25.812,233.297683,6,20240725,sing
25.817,233.352636,6,20240725,sing
25.822,233.63482,6,20240725,sing
25.827,234.42664,6,20240725,sing
25.832,235.618336,6,20240725,sing
25.837,236.569147,6,20240725,sing
25.842,236.607746,6,20240725,sing
25.847,235.975662,6,20240725,sing
25.852,235.607214,6,20240725,sing
25.857,235.450447,6,20240725,sing
25.862,235.133733,6,20240725,sing
25.867,235.209609,6,20240725,sing
25.872,235.869932,6,20240725,sing
25.877,235.48484,6,20240725,sing
25.882,234.176494,6,20240725,sing
25.887,232.992132,6,20240725,sing
25.892,231.610324,6,20240725,sing
25.897,229.734815,6,20240725,sing
25.902,227.995142,6,20240725,sing
25.907,227.702886,6,20240725,sing
25.912,228.770575,6,20240725,sing
25.917,230.130365,6,20240725,sing
25.922,231.016076,6,20240725,sing
25.927,231.456672,6,20240725,sing
25.932,232.029666,6,20240725,sing
25.937,232.82201,6,20240725,sing
25.942,233.135158,6,20240725,sing
25.947,232.853063,6,20240725,sing
25.952,232.713203,6,20240725,sing
25.957,233.300511,6,20240725,sing
25.962,234.440184,6,20240725,sing
25.967,234.95,6,20240725,sing
25.972,234.182162,6,20240725,sing
25.977,232.756822,6,20240725,sing
25.982,231.450314,6,20240725,sing
25.987,230.737613,6,20240725,sing
25.992,230.396977,6,20240725,sing
25.997,230.006681,6,20240725,sing
26.002,229.860835,6,20240725,sing
26.007,230.335462,6,20240725,sing
26.012,231.071044,6,20240725,sing
26.017,231.250342,6,20240725,sing
26.022,230.953844,6,20240725,sing
26.027,231.382927,6,20240725,sing
26.032,232.734718,6,20240725,sing
26.037,233.537607,6,20240725,sing
26.042,232.91417,6,20240725,sing
26.047,231.994514,6,20240725,sing
26.052,232.109501,6,20240725,sing
26.057,232.861749,6,20240725,sing
26.062,231.520323,6,20240725,sing
26.067,228.386733,6,20240725,sing
26.072,226.383544,6,20240725,sing
26.077,226.299634,6,20240725,sing
26.082,228.727713,6,20240725,sing
26.087,231.043873,6,20240725,sing
26.092,231.008182,6,20240725,sing
26.097,229.757523,6,20240725,sing
26.102,228.545026,6,20240725,sing
26.107,228.20907,6,20240725,sing
26.112,228.758178,6,20240725,sing
26.117,229.621252,6,20240725,sing
26.122,230.486067,6,20240725,sing
26.127,231.214713,6,20240725,sing
26.132,231.328682,6,20240725,sing
26.137,231.918739,6,20240725,sing
26.142,233.714309,6,20240725,sing
26.147,234.757332,6,20240725,sing
26.152,234.756488,6,20240725,sing
26.157,234.367688,6,20240725,sing
26.162,234.240466,6,20240725,sing
26.167,234.273367,6,20240725,sing
26.172,234.433839,6,20240725,sing
26.177,227.633372,6,20240725,sing
26.182,227.932899,6,20240725,sing
26.187,228.399363,6,20240725,sing
26.192,224.49941,6,20240725,sing
26.197,225.255139,6,20240725,sing
26.202,225.952007,6,20240725,sing
26.207,226.504328,6,20240725,sing
26.212,227.851293,6,20240725,sing
26.217,228.387614,6,20240725,sing
26.222,228.424308,6,20240725,sing
26.227,231.975977,6,20240725,sing
26.232,231.801956,6,20240725,sing
26.237,231.9038,6,20240725,sing
26.242,228.936388,6,20240725,sing
26.247,228.977172,6,20240725,sing
26.347,278.108382,6,20240725,sing
26.352,277.918868,6,20240725,sing
26.357,276.048368,6,20240725,sing
26.362,274.220595,6,20240725,sing
26.367,274.429501,6,20240725,sing
26.372,277.467613,6,20240725,sing
26.377,281.926953,6,20240725,sing
26.382,284.879082,6,20240725,sing
26.387,284.599565,6,20240725,sing
26.392,282.706985,6,20240725,sing
26.397,281.453447,6,20240725,sing
26.402,281.052098,6,20240725,sing
26.407,280.68683,6,20240725,sing
26.412,280.112288,6,20240725,sing
26.417,279.682252,6,20240725,sing
26.422,279.492289,6,20240725,sing
26.427,279.662314,6,20240725,sing
26.432,280.250507,6,20240725,sing
26.437,280.705162,6,20240725,sing
26.442,280.369525,6,20240725,sing
26.447,279.591687,6,20240725,sing
26.452,279.332722,6,20240725,sing
26.457,279.19997,6,20240725,sing
26.462,278.700275,6,20240725,sing
26.467,278.156455,6,20240725,sing
26.472,278.038249,6,20240725,sing
26.477,278.263907,6,20240725,sing
26.482,278.709734,6,20240725,sing
26.487,279.22814,6,20240725,sing
26.492,279.778332,6,20240725,sing
26.497,280.302654,6,20240725,sing
26.502,280.683375,6,20240725,sing
26.507,280.989822,6,20240725,sing
26.512,281.538448,6,20240725,sing
26.517,282.537665,6,20240725,sing
26.522,283.770684,6,20240725,sing
26.527,284.926627,6,20240725,sing
26.532,286.108082,6,20240725,sing
26.537,287.616193,6,20240725,sing
26.542,289.27303,6,20240725,sing
26.547,290.575455,6,20240725,sing
26.552,291.092928,6,20240725,sing
26.557,291.00722,6,20240725,sing
26.562,291.056254,6,20240725,sing
26.567,291.656252,6,20240725,sing
26.572,292.417755,6,20240725,sing
26.577,292.823081,6,20240725,sing
26.582,293.203165,6,20240725,sing
26.587,293.837294,6,20240725,sing
26.592,293.991259,6,20240725,sing
26.597,293.108947,6,20240725,sing
26.602,291.881361,6,20240725,sing
26.607,291.263627,6,20240725,sing
26.612,291.330486,6,20240725,sing
26.617,291.450535,6,20240725,sing
26.622,291.301021,6,20240725,sing
26.627,290.916712,6,20240725,sing
26.632,290.545792,6,20240725,sing
26.637,290.119358,6,20240725,sing
26.642,289.531258,6,20240725,sing
26.647,288.844585,6,20240725,sing
26.652,288.276667,6,20240725,sing
26.657,288.012354,6,20240725,sing
26.662,287.756437,6,20240725,sing
26.667,287.258467,6,20240725,sing
26.672,286.773262,6,20240725,sing
26.677,286.554155,6,20240725,sing
26.682,286.120835,6,20240725,sing
26.687,285.14257,6,20240725,sing
26.692,284.368763,6,20240725,sing
26.697,284.238445,6,20240725,sing
26.702,284.27719,6,20240725,sing
26.707,284.241313,6,20240725,sing
26.712,284.144245,6,20240725,sing
26.717,284.060237,6,20240725,sing
26.722,284.143663,6,20240725,sing
26.727,284.396423,6,20240725,sing
26.732,284.523538,6,20240725,sing
26.737,284.220564,6,20240725,sing
26.742,283.466072,6,20240725,sing
26.747,282.501512,6,20240725,sing
26.752,281.677295,6,20240725,sing
26.757,280.852236,6,20240725,sing
26.762,279.754865,6,20240725,sing
26.767,278.878071,6,20240725,sing
26.772,278.747264,6,20240725,sing
26.777,278.523067,6,20240725,sing
26.782,277.724403,6,20240725,sing
26.787,278.296681,6,20240725,sing
26.792,280.102811,6,20240725,sing
26.797,280.870625,6,20240725,sing
26.802,280.063853,6,20240725,sing
26.807,278.996005,6,20240725,sing
26.812,278.555252,6,20240725,sing
26.817,277.912084,6,20240725,sing
26.822,276.125259,6,20240725,sing
26.827,273.062998,6,20240725,sing
26.832,269.938832,6,20240725,sing
26.837,268.272841,6,20240725,sing
26.842,268.004963,6,20240725,sing
26.847,268.390858,6,20240725,sing
26.852,268.913147,6,20240725,sing
26.857,269.295921,6,20240725,sing
26.862,269.466241,6,20240725,sing
26.867,269.280288,6,20240725,sing
26.872,268.843549,6,20240725,sing
26.877,268.688969,6,20240725,sing
26.882,269.051111,6,20240725,sing
26.887,269.372404,6,20240725,sing
26.892,269.232818,6,20240725,sing
26.897,268.878713,6,20240725,sing
26.902,268.516496,6,20240725,sing
26.907,267.955358,6,20240725,sing
26.912,267.197646,6,20240725,sing
