time,f0,speaker,date,condition
15.078,153.13516,13,20240821,sing
15.083,155.252694,13,20240821,sing
15.088,157.325924,13,20240821,sing
15.093,159.543805,13,20240821,sing
15.098,162.486748,13,20240821,sing
15.103,165.205313,13,20240821,sing
15.108,167.277333,13,20240821,sing
15.113,170.0668,13,20240821,sing
15.118,174.227715,13,20240821,sing
15.123,178.020253,13,20240821,sing
15.128,180.591984,13,20240821,sing
15.133,181.728807,13,20240821,sing
15.138,182.220364,13,20240821,sing
15.143,182.702085,13,20240821,sing
15.148,182.652113,13,20240821,sing
15.153,181.811545,13,20240821,sing
15.158,180.807683,13,20240821,sing
15.163,180.041521,13,20240821,sing
15.168,179.301976,13,20240821,sing
15.173,178.120305,13,20240821,sing
15.178,176.18517,13,20240821,sing
15.183,173.855223,13,20240821,sing
15.188,172.15318,13,20240821,sing
15.193,170.956724,13,20240821,sing
15.198,170.272288,13,20240821,sing
15.203,170.220559,13,20240821,sing
15.208,170.956909,13,20240821,sing
15.213,171.426758,13,20240821,sing
15.218,170.426541,13,20240821,sing
15.223,168.91191,13,20240821,sing
15.228,167.834462,13,20240821,sing
15.233,169.307218,13,20240821,sing
15.238,174.578561,13,20240821,sing
15.243,171.90457,13,20240821,sing
15.248,164.873787,13,20240821,sing
15.253,159.828237,13,20240821,sing
15.258,156.257151,13,20240821,sing
15.263,153.462426,13,20240821,sing
15.268,149.894178,13,20240821,sing
15.273,148.304874,13,20240821,sing
15.278,147.950963,13,20240821,sing
15.283,147.155279,13,20240821,sing
15.288,145.721205,13,20240821,sing
15.293,144.410234,13,20240821,sing
15.298,144.104949,13,20240821,sing
15.303,144.70456,13,20240821,sing
15.308,145.646817,13,20240821,sing
15.313,146.516486,13,20240821,sing
15.318,146.818482,13,20240821,sing
15.323,146.16806,13,20240821,sing
15.328,144.128071,13,20240821,sing
15.333,141.438934,13,20240821,sing
15.338,140.748518,13,20240821,sing
15.343,141.141561,13,20240821,sing
15.348,141.051854,13,20240821,sing
15.353,140.517288,13,20240821,sing
15.358,139.879291,13,20240821,sing
15.363,139.248055,13,20240821,sing
15.368,138.790454,13,20240821,sing
15.373,138.495961,13,20240821,sing
15.378,138.486919,13,20240821,sing
15.383,138.797791,13,20240821,sing
15.388,140.517478,13,20240821,sing
15.393,140.803459,13,20240821,sing
15.398,140.815784,13,20240821,sing
15.403,140.349793,13,20240821,sing
15.408,139.973163,13,20240821,sing
15.413,139.930415,13,20240821,sing
15.418,140.189738,13,20240821,sing
15.423,140.595587,13,20240821,sing
15.428,140.674811,13,20240821,sing
15.433,140.628607,13,20240821,sing
15.438,140.452549,13,20240821,sing
15.443,140.253927,13,20240821,sing
15.448,140.222374,13,20240821,sing
15.453,141.392894,13,20240821,sing
15.458,141.641683,13,20240821,sing
15.463,141.758242,13,20240821,sing
15.468,141.883683,13,20240821,sing
15.473,144.258668,13,20240821,sing
15.478,144.259378,13,20240821,sing
15.483,146.19567,13,20240821,sing
15.488,141.228756,13,20240821,sing
15.493,136.412687,13,20240821,sing
15.498,134.889431,13,20240821,sing
15.503,134.686384,13,20240821,sing
15.508,134.272832,13,20240821,sing
15.513,133.460036,13,20240821,sing
15.518,131.739617,13,20240821,sing
15.523,129.736252,13,20240821,sing
15.528,128.578399,13,20240821,sing
15.533,128.002371,13,20240821,sing
15.538,127.858955,13,20240821,sing
15.543,128.219916,13,20240821,sing
15.548,128.908125,13,20240821,sing
15.553,129.647949,13,20240821,sing
15.558,130.306409,13,20240821,sing
15.563,130.821272,13,20240821,sing
15.568,131.174164,13,20240821,sing
15.573,131.525349,13,20240821,sing
15.578,131.871965,13,20240821,sing
15.583,131.962831,13,20240821,sing
15.588,131.671313,13,20240821,sing
15.593,131.178381,13,20240821,sing
15.598,130.790665,13,20240821,sing
15.603,130.586691,13,20240821,sing
15.608,130.659565,13,20240821,sing
15.613,130.939991,13,20240821,sing
15.618,131.124172,13,20240821,sing
15.623,131.197541,13,20240821,sing
15.628,131.413276,13,20240821,sing
15.633,132.020295,13,20240821,sing
15.638,133.233844,13,20240821,sing
15.643,135.22328,13,20240821,sing
15.648,136.763015,13,20240821,sing
15.653,137.026668,13,20240821,sing
15.658,136.576786,13,20240821,sing
15.663,136.140679,13,20240821,sing
15.668,136.073486,13,20240821,sing
15.673,136.810409,13,20240821,sing
15.678,138.281924,13,20240821,sing
15.683,140.023207,13,20240821,sing
15.688,141.27915,13,20240821,sing
15.693,142.160292,13,20240821,sing
15.698,142.845104,13,20240821,sing
15.703,143.518375,13,20240821,sing
15.708,144.104402,13,20240821,sing
15.713,144.379951,13,20240821,sing
15.718,144.290453,13,20240821,sing
15.723,144.171579,13,20240821,sing
15.728,144.299653,13,20240821,sing
15.733,144.596334,13,20240821,sing
15.738,144.850532,13,20240821,sing
15.743,145.140465,13,20240821,sing
15.748,145.483235,13,20240821,sing
15.753,145.623174,13,20240821,sing
15.758,145.475505,13,20240821,sing
15.763,145.315092,13,20240821,sing
15.768,145.289144,13,20240821,sing
15.773,145.274742,13,20240821,sing
15.778,145.211693,13,20240821,sing
15.783,145.138489,13,20240821,sing
15.788,145.054161,13,20240821,sing
15.793,144.907201,13,20240821,sing
15.798,144.647494,13,20240821,sing
15.803,144.252778,13,20240821,sing
15.808,143.953687,13,20240821,sing
15.813,143.910624,13,20240821,sing
15.818,144.026114,13,20240821,sing
15.823,144.006467,13,20240821,sing
15.828,143.718308,13,20240821,sing
15.833,143.296889,13,20240821,sing
15.838,142.945128,13,20240821,sing
15.843,142.74021,13,20240821,sing
15.848,142.64223,13,20240821,sing
15.853,142.679742,13,20240821,sing
15.858,142.851582,13,20240821,sing
15.863,143.115673,13,20240821,sing
15.868,143.34871,13,20240821,sing
15.873,143.372723,13,20240821,sing
15.878,143.197258,13,20240821,sing
15.883,142.931894,13,20240821,sing
15.888,142.570439,13,20240821,sing
15.893,142.136116,13,20240821,sing
15.898,141.949348,13,20240821,sing
15.903,142.209403,13,20240821,sing
15.908,142.483222,13,20240821,sing
15.913,142.326046,13,20240821,sing
15.918,141.806268,13,20240821,sing
15.923,141.219774,13,20240821,sing
15.928,140.77262,13,20240821,sing
15.933,140.532388,13,20240821,sing
15.938,140.387382,13,20240821,sing
15.943,140.131498,13,20240821,sing
15.948,139.986017,13,20240821,sing
15.953,140.328342,13,20240821,sing
15.958,141.160726,13,20240821,sing
15.963,142.104384,13,20240821,sing
15.968,142.827281,13,20240821,sing
15.973,143.328549,13,20240821,sing
15.978,143.244969,13,20240821,sing
15.983,142.584154,13,20240821,sing
15.988,141.700395,13,20240821,sing
15.993,141.192609,13,20240821,sing
15.998,141.550934,13,20240821,sing
16.003,142.574329,13,20240821,sing
16.008,143.740678,13,20240821,sing
16.013,144.056484,13,20240821,sing
16.018,142.696357,13,20240821,sing
16.023,140.28689,13,20240821,sing
16.028,138.706761,13,20240821,sing
16.033,138.577398,13,20240821,sing
16.038,138.901638,13,20240821,sing
16.043,139.156694,13,20240821,sing
16.048,139.667425,13,20240821,sing
16.053,141.035658,13,20240821,sing
16.058,143.517332,13,20240821,sing
16.063,145.348938,13,20240821,sing
16.068,144.830472,13,20240821,sing
16.073,141.453582,13,20240821,sing
16.078,136.071446,13,20240821,sing
16.083,132.087229,13,20240821,sing
16.088,133.429325,13,20240821,sing
16.408,123.786474,13,20240821,sing
16.413,122.231339,13,20240821,sing
16.418,121.928114,13,20240821,sing
16.423,123.00164,13,20240821,sing
16.428,123.496476,13,20240821,sing
16.433,122.057093,13,20240821,sing
16.438,118.567628,13,20240821,sing
16.443,117.13645,13,20240821,sing
16.448,116.832919,13,20240821,sing
16.453,117.894073,13,20240821,sing
16.458,119.288932,13,20240821,sing
16.463,119.888238,13,20240821,sing
16.468,119.917367,13,20240821,sing
16.473,120.166591,13,20240821,sing
16.478,120.843864,13,20240821,sing
16.483,121.55202,13,20240821,sing
16.488,122.093722,13,20240821,sing
16.493,122.619658,13,20240821,sing
16.498,123.061516,13,20240821,sing
16.503,123.278619,13,20240821,sing
16.508,123.438404,13,20240821,sing
16.513,123.762678,13,20240821,sing
16.518,124.311445,13,20240821,sing
16.523,124.902784,13,20240821,sing
16.528,125.269623,13,20240821,sing
16.533,125.335118,13,20240821,sing
16.538,125.119363,13,20240821,sing
16.543,124.81192,13,20240821,sing
16.548,124.578986,13,20240821,sing
16.553,124.464379,13,20240821,sing
16.558,124.601608,13,20240821,sing
16.563,124.975101,13,20240821,sing
16.568,125.208788,13,20240821,sing
16.573,125.227787,13,20240821,sing
