time,f0,speaker,date,condition
15.164,209.510295,8,20240725,sing
15.169,209.334549,8,20240725,sing
15.174,208.953617,8,20240725,sing
15.179,209.135132,8,20240725,sing
15.184,209.731103,8,20240725,sing
15.189,209.952249,8,20240725,sing
15.194,209.584999,8,20240725,sing
15.199,209.137883,8,20240725,sing
15.204,208.974552,8,20240725,sing
15.209,208.989601,8,20240725,sing
15.214,209.080393,8,20240725,sing
15.219,209.343004,8,20240725,sing
15.224,209.102965,8,20240725,sing
15.229,207.250829,8,20240725,sing
15.234,202.727568,8,20240725,sing
15.239,197.930069,8,20240725,sing
15.244,205.395073,8,20240725,sing
15.249,210.245947,8,20240725,sing
15.254,208.522212,8,20240725,sing
15.259,207.476018,8,20240725,sing
15.264,208.271178,8,20240725,sing
15.269,209.918462,8,20240725,sing
15.274,211.074886,8,20240725,sing
15.279,211.031182,8,20240725,sing
15.284,210.540323,8,20240725,sing
15.289,209.270468,8,20240725,sing
15.294,207.247035,8,20240725,sing
15.299,204.728839,8,20240725,sing
15.304,207.576316,8,20240725,sing
15.309,208.874665,8,20240725,sing
15.314,211.01497,8,20240725,sing
15.319,211.728641,8,20240725,sing
15.324,211.452727,8,20240725,sing
15.329,204.446428,8,20240725,sing
15.334,204.237839,8,20240725,sing
15.339,204.305001,8,20240725,sing
15.344,200.501807,8,20240725,sing
15.349,200.511016,8,20240725,sing
15.354,200.455998,8,20240725,sing
15.359,204.847644,8,20240725,sing
15.364,204.585456,8,20240725,sing
15.369,203.717437,8,20240725,sing
15.374,203.132346,8,20240725,sing
15.379,202.834992,8,20240725,sing
15.384,202.712706,8,20240725,sing
15.414,181.535584,8,20240725,sing
15.419,177.321038,8,20240725,sing
15.424,176.082685,8,20240725,sing
15.429,174.969024,8,20240725,sing
15.434,171.429939,8,20240725,sing
15.439,167.406439,8,20240725,sing
15.444,167.873699,8,20240725,sing
15.449,169.698255,8,20240725,sing
15.454,169.590008,8,20240725,sing
15.459,167.741293,8,20240725,sing
15.464,165.399882,8,20240725,sing
15.469,163.686923,8,20240725,sing
15.474,162.621211,8,20240725,sing
15.479,161.142068,8,20240725,sing
15.484,158.68929,8,20240725,sing
15.489,154.796934,8,20240725,sing
15.494,150.879503,8,20240725,sing
15.499,148.445358,8,20240725,sing
15.504,147.557488,8,20240725,sing
15.509,148.715984,8,20240725,sing
15.514,152.333589,8,20240725,sing
15.519,152.342417,8,20240725,sing
15.524,151.096459,8,20240725,sing
15.529,150.221269,8,20240725,sing
15.534,150.252372,8,20240725,sing
15.539,151.197241,8,20240725,sing
15.544,152.182,8,20240725,sing
15.549,152.613758,8,20240725,sing
15.554,152.841295,8,20240725,sing
15.559,153.07971,8,20240725,sing
15.564,153.253473,8,20240725,sing
15.569,153.063383,8,20240725,sing
15.574,152.517299,8,20240725,sing
15.579,152.051296,8,20240725,sing
15.584,151.939102,8,20240725,sing
15.589,152.135325,8,20240725,sing
15.594,152.358419,8,20240725,sing
15.599,152.371077,8,20240725,sing
15.604,152.267471,8,20240725,sing
15.609,152.271506,8,20240725,sing
15.614,152.272577,8,20240725,sing
15.619,152.137011,8,20240725,sing
15.624,152.002145,8,20240725,sing
15.629,152.206754,8,20240725,sing
15.634,152.983257,8,20240725,sing
15.639,154.1914,8,20240725,sing
15.644,155.275569,8,20240725,sing
15.649,156.268656,8,20240725,sing
15.654,157.010619,8,20240725,sing
15.659,157.314331,8,20240725,sing
15.664,157.325321,8,20240725,sing
15.669,156.992955,8,20240725,sing
15.674,156.305651,8,20240725,sing
15.679,155.640044,8,20240725,sing
15.684,155.549787,8,20240725,sing
15.689,156.008367,8,20240725,sing
15.694,156.364796,8,20240725,sing
15.699,156.02936,8,20240725,sing
15.704,155.207895,8,20240725,sing
15.709,154.267132,8,20240725,sing
15.714,153.422022,8,20240725,sing
15.719,153.129582,8,20240725,sing
15.724,153.59245,8,20240725,sing
15.729,154.174717,8,20240725,sing
15.734,154.466032,8,20240725,sing
15.739,155.68069,8,20240725,sing
15.744,158.197276,8,20240725,sing
15.749,158.04464,8,20240725,sing
15.754,155.603171,8,20240725,sing
15.759,155.691188,8,20240725,sing
15.764,158.101506,8,20240725,sing
15.769,160.917722,8,20240725,sing
15.774,163.407003,8,20240725,sing
15.779,165.769019,8,20240725,sing
15.784,168.100162,8,20240725,sing
15.789,169.276549,8,20240725,sing
15.794,166.6492,8,20240725,sing
15.799,157.248758,8,20240725,sing
15.804,150.869601,8,20240725,sing
15.814,159.9016,8,20240725,sing
15.819,159.53682,8,20240725,sing
15.824,156.026601,8,20240725,sing
15.829,153.535918,8,20240725,sing
15.834,153.797905,8,20240725,sing
15.839,154.214719,8,20240725,sing
15.844,167.641386,8,20240725,sing
15.849,167.751225,8,20240725,sing
15.854,166.395862,8,20240725,sing
15.859,164.2409,8,20240725,sing
15.864,159.227768,8,20240725,sing
15.869,156.492096,8,20240725,sing
15.874,157.528572,8,20240725,sing
15.879,164.74399,8,20240725,sing
15.884,160.553355,8,20240725,sing
15.889,158.071854,8,20240725,sing
15.894,157.084078,8,20240725,sing
15.899,156.536479,8,20240725,sing
15.904,155.532518,8,20240725,sing
15.909,154.153551,8,20240725,sing
15.914,153.796943,8,20240725,sing
15.919,154.158124,8,20240725,sing
15.924,154.181163,8,20240725,sing
15.929,153.572157,8,20240725,sing
15.934,152.828862,8,20240725,sing
15.939,151.413812,8,20240725,sing
15.944,149.739941,8,20240725,sing
15.949,148.841075,8,20240725,sing
15.954,149.164674,8,20240725,sing
15.959,150.265129,8,20240725,sing
16.024,76.382494,8,20240725,sing
16.029,76.187074,8,20240725,sing
16.034,76.198098,8,20240725,sing
16.039,76.362037,8,20240725,sing
16.044,76.457975,8,20240725,sing
16.049,76.504333,8,20240725,sing
16.054,76.726297,8,20240725,sing
16.059,76.896979,8,20240725,sing
16.064,76.841527,8,20240725,sing
16.069,76.491873,8,20240725,sing
16.074,76.360487,8,20240725,sing
16.079,76.58943,8,20240725,sing
16.084,83.872809,8,20240725,sing
16.089,84.257827,8,20240725,sing
16.094,84.026263,8,20240725,sing
16.099,79.800457,8,20240725,sing
16.104,79.525863,8,20240725,sing
16.109,79.165068,8,20240725,sing
16.114,84.268144,8,20240725,sing
16.119,84.43895,8,20240725,sing
16.124,92.576948,8,20240725,sing
16.129,92.977663,8,20240725,sing
16.134,92.807161,8,20240725,sing
16.174,80.418134,8,20240725,sing
16.179,80.086541,8,20240725,sing
16.184,79.776751,8,20240725,sing
16.189,80.009357,8,20240725,sing
16.194,79.864174,8,20240725,sing
16.204,158.818698,8,20240725,sing
16.209,158.630829,8,20240725,sing
16.214,159.674049,8,20240725,sing
16.219,162.861042,8,20240725,sing
16.224,165.215331,8,20240725,sing
16.229,165.679684,8,20240725,sing
16.234,165.603126,8,20240725,sing
16.239,166.019355,8,20240725,sing
16.244,167.363422,8,20240725,sing
16.249,169.65639,8,20240725,sing
16.254,172.379149,8,20240725,sing
16.259,173.741928,8,20240725,sing
16.264,173.446986,8,20240725,sing
16.269,173.596214,8,20240725,sing
16.274,177.643878,8,20240725,sing
16.279,186.758625,8,20240725,sing
16.284,194.33098,8,20240725,sing
16.289,197.753569,8,20240725,sing
16.294,199.767369,8,20240725,sing
16.299,200.254993,8,20240725,sing
16.304,200.817677,8,20240725,sing
16.309,204.521773,8,20240725,sing
16.314,211.315531,8,20240725,sing
16.319,215.871549,8,20240725,sing
16.324,217.971659,8,20240725,sing
16.329,220.490901,8,20240725,sing
16.334,223.354693,8,20240725,sing
16.339,225.071544,8,20240725,sing
16.344,226.007458,8,20240725,sing
16.349,226.921349,8,20240725,sing
16.354,227.552895,8,20240725,sing
16.359,227.421185,8,20240725,sing
16.364,227.548445,8,20240725,sing
16.369,228.905609,8,20240725,sing
16.374,230.49356,8,20240725,sing
16.379,230.418411,8,20240725,sing
16.384,229.051326,8,20240725,sing
16.389,227.904626,8,20240725,sing
16.394,227.523175,8,20240725,sing
16.399,227.72566,8,20240725,sing
16.404,228.226462,8,20240725,sing
16.409,228.777845,8,20240725,sing
16.414,229.356156,8,20240725,sing
16.419,229.787458,8,20240725,sing
16.424,230.345944,8,20240725,sing
16.429,230.289514,8,20240725,sing
16.434,228.528962,8,20240725,sing
16.439,227.611833,8,20240725,sing
16.444,227.561375,8,20240725,sing
16.449,227.32191,8,20240725,sing
16.454,226.70543,8,20240725,sing
16.459,226.047305,8,20240725,sing
16.464,226.058988,8,20240725,sing
16.469,227.178117,8,20240725,sing
16.474,228.714332,8,20240725,sing
16.479,228.812358,8,20240725,sing
16.484,227.107003,8,20240725,sing
16.489,225.592869,8,20240725,sing
16.529,231.679586,8,20240725,sing
16.534,226.953476,8,20240725,sing
16.539,222.867504,8,20240725,sing
16.689,203.709729,8,20240725,sing
16.694,207.586707,8,20240725,sing
16.699,207.155911,8,20240725,sing
16.704,203.674775,8,20240725,sing
16.709,202.514134,8,20240725,sing
16.714,203.053726,8,20240725,sing
16.719,204.116321,8,20240725,sing
16.724,205.05529,8,20240725,sing
16.729,205.707037,8,20240725,sing
16.734,206.256276,8,20240725,sing
16.739,206.859251,8,20240725,sing
16.744,206.990005,8,20240725,sing
16.749,206.123244,8,20240725,sing
16.754,204.397095,8,20240725,sing
16.759,202.345708,8,20240725,sing
16.764,200.797135,8,20240725,sing
16.769,201.003623,8,20240725,sing
16.774,202.566628,8,20240725,sing
16.779,203.301667,8,20240725,sing
16.784,203.275261,8,20240725,sing
16.789,203.514105,8,20240725,sing
16.794,204.229287,8,20240725,sing
16.799,204.899162,8,20240725,sing
16.804,205.241956,8,20240725,sing
16.809,205.602747,8,20240725,sing
16.814,206.277622,8,20240725,sing
16.819,207.195895,8,20240725,sing
16.824,208.352577,8,20240725,sing
16.829,209.237426,8,20240725,sing
16.834,209.38775,8,20240725,sing
16.839,209.449991,8,20240725,sing
16.844,209.725176,8,20240725,sing
16.849,210.141114,8,20240725,sing
16.854,210.464316,8,20240725,sing
16.859,210.435633,8,20240725,sing
16.864,210.136728,8,20240725,sing
16.869,210.543871,8,20240725,sing
16.874,212.422516,8,20240725,sing
16.879,213.890391,8,20240725,sing
16.884,213.412597,8,20240725,sing
16.889,212.410574,8,20240725,sing
16.894,211.841518,8,20240725,sing
16.899,211.925824,8,20240725,sing
16.904,212.600849,8,20240725,sing
16.909,213.517457,8,20240725,sing
16.914,214.452929,8,20240725,sing
16.919,215.50264,8,20240725,sing
16.924,216.78649,8,20240725,sing
16.929,217.884477,8,20240725,sing
16.934,217.96588,8,20240725,sing
16.939,217.493414,8,20240725,sing
16.944,217.527901,8,20240725,sing
16.949,218.385961,8,20240725,sing
16.954,219.725528,8,20240725,sing
16.959,220.948949,8,20240725,sing
16.964,221.51804,8,20240725,sing
16.969,221.14119,8,20240725,sing
16.974,220.073636,8,20240725,sing
16.979,219.228981,8,20240725,sing
16.984,219.629117,8,20240725,sing
16.989,221.727157,8,20240725,sing
16.994,223.055324,8,20240725,sing
16.999,222.0156,8,20240725,sing
17.004,219.598128,8,20240725,sing
17.009,216.794864,8,20240725,sing
17.014,213.87226,8,20240725,sing
17.019,210.534244,8,20240725,sing
17.024,207.944258,8,20240725,sing
17.029,207.465566,8,20240725,sing
17.034,207.929449,8,20240725,sing
17.039,208.521746,8,20240725,sing
17.044,209.582078,8,20240725,sing
17.049,212.59115,8,20240725,sing
17.054,215.403941,8,20240725,sing
17.059,209.289546,8,20240725,sing
17.064,197.419784,8,20240725,sing
17.069,192.249503,8,20240725,sing
17.164,79.279289,8,20240725,sing
17.169,80.166235,8,20240725,sing
17.174,81.520149,8,20240725,sing
17.179,80.491664,8,20240725,sing
17.184,79.632331,8,20240725,sing
17.189,79.075288,8,20240725,sing
17.194,78.7269,8,20240725,sing
17.199,78.890645,8,20240725,sing
17.204,79.414149,8,20240725,sing
17.209,80.629807,8,20240725,sing
17.214,81.730618,8,20240725,sing
17.219,82.147243,8,20240725,sing
17.224,82.24445,8,20240725,sing
17.229,82.407937,8,20240725,sing
17.254,81.813072,8,20240725,sing
17.259,81.651027,8,20240725,sing
17.264,81.458739,8,20240725,sing
17.269,81.255943,8,20240725,sing
17.274,81.20229,8,20240725,sing
17.279,81.246143,8,20240725,sing
17.339,188.588336,8,20240725,sing
17.344,186.204007,8,20240725,sing
17.349,183.848401,8,20240725,sing
17.354,181.847648,8,20240725,sing
17.359,181.973506,8,20240725,sing
17.364,182.957211,8,20240725,sing
17.369,183.838445,8,20240725,sing
17.374,184.166575,8,20240725,sing
17.379,183.329707,8,20240725,sing
17.384,180.087731,8,20240725,sing
17.389,177.039486,8,20240725,sing
17.394,177.400222,8,20240725,sing
17.399,178.801368,8,20240725,sing
17.404,179.152268,8,20240725,sing
17.409,179.469666,8,20240725,sing
17.414,180.578239,8,20240725,sing
17.419,183.096695,8,20240725,sing
17.424,186.095551,8,20240725,sing
17.429,185.356725,8,20240725,sing
17.434,185.955709,8,20240725,sing
17.439,186.100201,8,20240725,sing
17.444,186.650299,8,20240725,sing
17.449,189.059755,8,20240725,sing
17.454,194.363815,8,20240725,sing
17.459,199.360487,8,20240725,sing
17.464,196.44286,8,20240725,sing
17.469,186.684904,8,20240725,sing
29.583,195.020124,8,20240725,sing
29.588,195.033712,8,20240725,sing
29.593,195.644036,8,20240725,sing
29.598,178.545921,8,20240725,sing
29.603,178.973561,8,20240725,sing
29.608,179.301289,8,20240725,sing
29.613,179.936618,8,20240725,sing
29.618,181.043099,8,20240725,sing
29.623,181.975865,8,20240725,sing
29.628,182.390068,8,20240725,sing
29.633,183.179951,8,20240725,sing
29.638,184.385538,8,20240725,sing
29.643,185.099303,8,20240725,sing
29.648,185.383295,8,20240725,sing
29.653,185.715246,8,20240725,sing
29.658,186.166933,8,20240725,sing
29.663,186.711521,8,20240725,sing
29.668,187.219378,8,20240725,sing
29.673,187.569193,8,20240725,sing
29.678,187.88378,8,20240725,sing
29.683,188.228801,8,20240725,sing
29.688,188.531908,8,20240725,sing
29.693,188.930779,8,20240725,sing
29.698,189.580135,8,20240725,sing
29.703,190.102558,8,20240725,sing
29.708,190.237085,8,20240725,sing
29.713,190.391252,8,20240725,sing
29.718,190.846372,8,20240725,sing
29.723,191.517002,8,20240725,sing
29.728,192.140981,8,20240725,sing
29.733,192.39961,8,20240725,sing
29.738,192.280986,8,20240725,sing
29.743,192.0354,8,20240725,sing
29.748,191.733865,8,20240725,sing
29.753,191.334006,8,20240725,sing
29.758,190.931798,8,20240725,sing
29.763,190.155338,8,20240725,sing
29.768,188.921941,8,20240725,sing
29.773,188.356231,8,20240725,sing
29.778,189.013037,8,20240725,sing
29.783,189.811221,8,20240725,sing
29.788,190.038775,8,20240725,sing
29.793,190.325282,8,20240725,sing
29.798,190.763593,8,20240725,sing
29.803,190.796102,8,20240725,sing
29.808,190.360437,8,20240725,sing
29.813,189.556994,8,20240725,sing
29.818,188.879813,8,20240725,sing
29.823,187.663475,8,20240725,sing
29.828,185.78076,8,20240725,sing
29.833,183.48408,8,20240725,sing
29.838,181.250021,8,20240725,sing
29.843,179.867942,8,20240725,sing
29.848,179.38387,8,20240725,sing
29.853,179.026821,8,20240725,sing
29.858,178.577524,8,20240725,sing
29.863,178.01114,8,20240725,sing
29.868,177.213608,8,20240725,sing
29.873,176.173167,8,20240725,sing
29.878,175.086268,8,20240725,sing
29.883,174.178428,8,20240725,sing
29.888,173.549971,8,20240725,sing
29.893,173.274271,8,20240725,sing
29.898,173.269373,8,20240725,sing
29.903,173.158457,8,20240725,sing
29.908,172.805764,8,20240725,sing
29.913,172.677445,8,20240725,sing
29.918,173.315732,8,20240725,sing
29.923,174.31745,8,20240725,sing
29.928,174.908583,8,20240725,sing
29.933,174.713043,8,20240725,sing
29.938,173.954783,8,20240725,sing
29.943,173.233262,8,20240725,sing
29.948,172.569454,8,20240725,sing
29.953,171.648579,8,20240725,sing
29.958,170.703217,8,20240725,sing
29.963,170.161129,8,20240725,sing
29.968,170.203916,8,20240725,sing
29.973,171.037922,8,20240725,sing
29.978,172.454841,8,20240725,sing
29.983,173.652177,8,20240725,sing
29.988,174.083779,8,20240725,sing
29.993,173.99369,8,20240725,sing
29.998,173.958034,8,20240725,sing
30.003,174.316063,8,20240725,sing
30.008,174.911935,8,20240725,sing
30.013,175.110843,8,20240725,sing
30.018,174.238546,8,20240725,sing
30.023,172.439723,8,20240725,sing
30.028,170.820688,8,20240725,sing
30.033,170.899156,8,20240725,sing
30.038,171.78921,8,20240725,sing
30.043,171.206161,8,20240725,sing
30.048,170.019047,8,20240725,sing
30.053,168.732612,8,20240725,sing
30.058,167.438661,8,20240725,sing
30.063,166.629544,8,20240725,sing
30.068,167.202711,8,20240725,sing
30.073,169.430268,8,20240725,sing
30.078,172.823523,8,20240725,sing
30.083,173.628356,8,20240725,sing
30.088,171.677912,8,20240725,sing
30.093,168.920113,8,20240725,sing
30.098,167.187485,8,20240725,sing
30.103,168.010313,8,20240725,sing
30.193,174.33449,8,20240725,sing
30.198,170.053812,8,20240725,sing
30.203,166.665519,8,20240725,sing
30.208,164.59595,8,20240725,sing
30.213,163.313126,8,20240725,sing
30.218,162.088094,8,20240725,sing
30.223,160.846699,8,20240725,sing
30.228,160.389511,8,20240725,sing
30.233,161.759132,8,20240725,sing
30.238,166.4504,8,20240725,sing
30.243,172.981183,8,20240725,sing
30.248,171.860276,8,20240725,sing
30.253,166.147077,8,20240725,sing
30.258,161.160952,8,20240725,sing
30.263,155.596121,8,20240725,sing
30.268,149.086198,8,20240725,sing
30.273,142.299892,8,20240725,sing
30.278,145.911568,8,20240725,sing
30.283,150.740495,8,20240725,sing
30.288,153.397317,8,20240725,sing
30.293,156.141344,8,20240725,sing
30.298,162.583222,8,20240725,sing
30.303,173.354081,8,20240725,sing
30.308,161.819379,8,20240725,sing
30.313,153.360498,8,20240725,sing
30.318,150.589413,8,20240725,sing
30.323,148.703331,8,20240725,sing
30.328,145.033187,8,20240725,sing
30.333,143.161695,8,20240725,sing
30.338,146.143931,8,20240725,sing
30.343,147.921747,8,20240725,sing
30.348,148.186677,8,20240725,sing
30.353,147.583462,8,20240725,sing
30.358,145.698341,8,20240725,sing
30.363,143.601331,8,20240725,sing
30.368,143.585973,8,20240725,sing
30.373,144.971667,8,20240725,sing
30.378,145.907326,8,20240725,sing
30.383,146.109567,8,20240725,sing
30.388,145.946499,8,20240725,sing
30.393,145.968538,8,20240725,sing
30.398,146.67627,8,20240725,sing
30.403,147.635918,8,20240725,sing
30.408,146.427417,8,20240725,sing
30.413,144.198492,8,20240725,sing
30.418,141.879276,8,20240725,sing
30.423,139.917196,8,20240725,sing
30.428,142.498228,8,20240725,sing
30.433,148.049413,8,20240725,sing
30.438,150.253623,8,20240725,sing
30.443,149.65145,8,20240725,sing
30.448,147.208296,8,20240725,sing
30.453,143.929144,8,20240725,sing
30.458,141.327096,8,20240725,sing
30.463,139.936574,8,20240725,sing
30.468,135.752449,8,20240725,sing
47.022,306.976575,8,20240725,sing
47.027,309.575898,8,20240725,sing
47.032,309.115305,8,20240725,sing
47.037,309.289587,8,20240725,sing
47.042,310.421127,8,20240725,sing
47.047,311.784975,8,20240725,sing
47.052,313.199697,8,20240725,sing
47.057,314.918181,8,20240725,sing
47.062,316.623527,8,20240725,sing
47.067,317.891033,8,20240725,sing
47.072,319.34724,8,20240725,sing
47.077,321.165371,8,20240725,sing
47.082,322.695801,8,20240725,sing
47.087,323.893298,8,20240725,sing
47.092,325.200944,8,20240725,sing
47.097,326.356125,8,20240725,sing
47.102,326.661604,8,20240725,sing
47.107,326.114447,8,20240725,sing
47.112,326.198469,8,20240725,sing
47.117,328.33286,8,20240725,sing
47.122,330.964963,8,20240725,sing
47.127,333.112748,8,20240725,sing
47.132,335.301009,8,20240725,sing
47.137,338.09093,8,20240725,sing
47.142,341.285199,8,20240725,sing
47.147,344.630022,8,20240725,sing
47.152,347.592174,8,20240725,sing
47.157,349.255388,8,20240725,sing
47.162,350.055498,8,20240725,sing
47.167,350.88262,8,20240725,sing
47.172,351.848915,8,20240725,sing
47.177,352.708678,8,20240725,sing
47.182,353.097799,8,20240725,sing
47.187,352.969394,8,20240725,sing
47.192,352.580284,8,20240725,sing
47.197,351.809355,8,20240725,sing
47.202,350.081339,8,20240725,sing
47.207,347.492646,8,20240725,sing
47.212,345.259392,8,20240725,sing
47.217,344.895565,8,20240725,sing
47.222,346.222395,8,20240725,sing
47.227,344.166397,8,20240725,sing
47.232,339.906826,8,20240725,sing
47.237,336.558776,8,20240725,sing
47.242,332.649151,8,20240725,sing
47.247,326.605885,8,20240725,sing
47.252,321.122953,8,20240725,sing
47.257,319.400268,8,20240725,sing
47.262,318.474495,8,20240725,sing
47.267,316.733572,8,20240725,sing
47.272,313.496628,8,20240725,sing
47.277,308.7731,8,20240725,sing
47.282,303.985565,8,20240725,sing
47.287,300.440336,8,20240725,sing
47.292,297.928129,8,20240725,sing
47.297,295.819691,8,20240725,sing
47.302,293.963584,8,20240725,sing
47.307,292.455044,8,20240725,sing
47.312,290.708044,8,20240725,sing
47.317,288.265702,8,20240725,sing
47.322,285.731188,8,20240725,sing
47.327,283.971511,8,20240725,sing
47.332,282.412893,8,20240725,sing
47.337,279.583427,8,20240725,sing
47.342,273.484671,8,20240725,sing
47.347,266.523246,8,20240725,sing
47.352,262.949467,8,20240725,sing
47.357,260.620228,8,20240725,sing
47.362,258.67255,8,20240725,sing
47.367,257.73514,8,20240725,sing
47.372,257.744542,8,20240725,sing
47.377,258.467727,8,20240725,sing
47.382,259.861021,8,20240725,sing
47.387,262.047842,8,20240725,sing
47.392,264.031866,8,20240725,sing
47.397,265.197813,8,20240725,sing
47.402,266.858247,8,20240725,sing
47.407,268.881384,8,20240725,sing
47.412,269.906049,8,20240725,sing
47.417,270.319762,8,20240725,sing
47.422,270.920629,8,20240725,sing
47.427,272.133145,8,20240725,sing
47.432,274.021611,8,20240725,sing
47.437,275.772283,8,20240725,sing
47.442,275.926012,8,20240725,sing
47.447,275.372219,8,20240725,sing
47.452,275.732588,8,20240725,sing
47.457,277.166365,8,20240725,sing
47.462,278.789474,8,20240725,sing
47.467,279.3686,8,20240725,sing
47.472,279.065982,8,20240725,sing
47.477,278.85965,8,20240725,sing
47.482,279.08818,8,20240725,sing
47.487,279.503775,8,20240725,sing
47.492,279.580785,8,20240725,sing
47.497,279.19529,8,20240725,sing
47.502,278.892055,8,20240725,sing
47.507,279.156552,8,20240725,sing
47.512,279.969645,8,20240725,sing
47.517,280.485515,8,20240725,sing
47.522,279.783631,8,20240725,sing
47.527,278.401435,8,20240725,sing
47.532,277.27912,8,20240725,sing
47.537,276.867566,8,20240725,sing
47.542,277.063759,8,20240725,sing
47.547,277.846402,8,20240725,sing
47.552,280.441266,8,20240725,sing
47.592,277.855977,8,20240725,sing
47.597,277.50198,8,20240725,sing
47.602,277.310447,8,20240725,sing
47.607,276.180728,8,20240725,sing
47.612,274.206797,8,20240725,sing
47.617,273.090932,8,20240725,sing
47.622,273.87107,8,20240725,sing
47.627,275.454359,8,20240725,sing
47.632,276.351577,8,20240725,sing
47.637,276.856178,8,20240725,sing
47.642,278.519027,8,20240725,sing
47.647,282.305767,8,20240725,sing
47.652,286.578694,8,20240725,sing
47.657,288.867433,8,20240725,sing
47.662,291.045944,8,20240725,sing
47.667,293.279263,8,20240725,sing
47.672,295.441598,8,20240725,sing
47.677,297.65745,8,20240725,sing
47.682,300.305852,8,20240725,sing
47.687,303.325783,8,20240725,sing
47.692,306.075532,8,20240725,sing
47.697,308.263717,8,20240725,sing
47.702,310.982557,8,20240725,sing
47.707,315.202703,8,20240725,sing
47.712,319.09263,8,20240725,sing
47.717,321.552089,8,20240725,sing
47.722,323.984889,8,20240725,sing
47.727,325.751337,8,20240725,sing
47.732,325.846992,8,20240725,sing
47.737,325.042498,8,20240725,sing
47.742,324.750865,8,20240725,sing
47.747,325.656464,8,20240725,sing
47.752,326.347583,8,20240725,sing
47.757,325.904182,8,20240725,sing
47.762,324.999508,8,20240725,sing
47.767,323.972047,8,20240725,sing
47.772,322.884309,8,20240725,sing
47.777,322.102864,8,20240725,sing
47.782,321.986438,8,20240725,sing
47.787,322.237229,8,20240725,sing
47.792,322.339649,8,20240725,sing
47.797,322.223565,8,20240725,sing
47.802,322.136509,8,20240725,sing
47.807,322.121478,8,20240725,sing
47.812,321.852229,8,20240725,sing
47.817,321.197704,8,20240725,sing
47.822,320.69777,8,20240725,sing
47.827,320.675003,8,20240725,sing
47.832,320.549184,8,20240725,sing
47.837,319.924301,8,20240725,sing
47.842,319.116651,8,20240725,sing
47.847,318.473086,8,20240725,sing
47.852,317.622286,8,20240725,sing
47.857,316.176817,8,20240725,sing
47.862,314.290905,8,20240725,sing
47.867,311.798035,8,20240725,sing
47.872,308.104067,8,20240725,sing
47.877,304.901677,8,20240725,sing
47.882,302.830012,8,20240725,sing
47.887,299.85404,8,20240725,sing
47.892,295.537976,8,20240725,sing
47.897,292.760447,8,20240725,sing
47.902,291.250409,8,20240725,sing
47.907,288.870923,8,20240725,sing
47.912,285.27995,8,20240725,sing
47.917,282.631711,8,20240725,sing
47.922,281.238142,8,20240725,sing
47.927,278.287189,8,20240725,sing
47.932,272.26592,8,20240725,sing
47.937,268.093899,8,20240725,sing
47.942,267.387748,8,20240725,sing
47.947,267.59906,8,20240725,sing
47.952,268.218515,8,20240725,sing
47.957,272.900177,8,20240725,sing
47.962,281.56682,8,20240725,sing
47.967,262.417601,8,20240725,sing
47.972,245.855085,8,20240725,sing
47.977,249.626718,8,20240725,sing
47.982,264.32077,8,20240725,sing
47.987,269.07959,8,20240725,sing
47.992,270.465913,8,20240725,sing
47.997,271.225719,8,20240725,sing
