time,f0,dt,df0,f0stab,speaker,date,condition,gender
11.927,253.681028,0.005,161.3815044,-161.3815044,7,20240725,sing,female
11.932,253.395026,0.005,-234.7685559,-234.7685559,7,20240725,sing,female
11.937,250.147208,0.005,-654.7069829,-654.7069829,7,20240725,sing,female
11.942,244.897715,0.005,-1054.407912,-1054.407912,7,20240725,sing,female
11.947,243.250135,0.005,-1398.072216,-1398.072216,7,20240725,sing,female
11.952,244.211872,0.005,-1662.542429,-1662.542429,7,20240725,sing,female
11.957,244.673642,0.005,-1837.489605,-1837.489605,7,20240725,sing,female
11.962,243.284534,0.005,-1923.332972,-1923.332972,7,20240725,sing,female
11.967,239.657198,0.005,-1929.256672,-1929.256672,7,20240725,sing,female
11.972,235.161889,0.005,-1872.439203,-1872.439203,7,20240725,sing,female
11.977,232.749969,0.005,-1777.669128,-1777.669128,7,20240725,sing,female
11.982,233.417036,0.005,-1675.343683,-1675.343683,7,20240725,sing,female
11.987,235.242707,0.005,-1596.379412,-1596.379412,7,20240725,sing,female
11.992,236.330918,0.005,-1564.54556,-1564.54556,7,20240725,sing,female
11.997,236.182325,0.005,-1588.857935,-1588.857935,7,20240725,sing,female
12.002,234.862866,0.005,-1659.492349,-1659.492349,7,20240725,sing,female
12.007,232.440621,0.005,-1749.569505,-1749.569505,7,20240725,sing,female
12.012,229.391706,0.005,-1822.702319,-1822.702319,7,20240725,sing,female
12.017,226.62505,0.005,-1843.725106,-1843.725106,7,20240725,sing,female
12.022,224.766165,0.005,-1788.794463,-1788.794463,7,20240725,sing,female
12.027,223.48599,0.005,-1651.539249,-1651.539249,7,20240725,sing,female
12.032,222.468238,0.005,-1443.70667,-1443.70667,7,20240725,sing,female
12.037,222.087609,0.005,-1190.844433,-1190.844433,7,20240725,sing,female
12.042,222.611586,0.005,-925.0672048,-925.0672048,7,20240725,sing,female
12.047,223.24792,0.005,-677.4330795,-677.4330795,7,20240725,sing,female
12.052,223.078591,0.005,-471.9989248,-471.9989248,7,20240725,sing,female
12.057,222.492515,0.005,-322.6716985,-322.6716985,7,20240725,sing,female
12.062,223.062528,0.005,-233.0015084,-233.0015084,7,20240725,sing,female
12.067,224.357128,0.005,-198.3555794,-198.3555794,7,20240725,sing,female
12.072,224.21856,0.005,-209.5183029,-209.5183029,7,20240725,sing,female
12.077,222.711365,0.005,-256.6108328,-256.6108328,7,20240725,sing,female
12.082,221.506713,0.005,-332.2768298,-332.2768298,7,20240725,sing,female
12.087,221.525345,0.005,-433.3772455,-433.3772455,7,20240725,sing,female
12.092,222.468618,0.005,-560.9776201,-560.9776201,7,20240725,sing,female
12.097,223.184351,0.005,-719.0267165,-719.0267165,7,20240725,sing,female
12.102,222.731508,0.005,-912.4876192,-912.4876192,7,20240725,sing,female
12.107,221.032576,0.005,-1145.527663,-1145.527663,7,20240725,sing,female
12.112,219.189008,0.005,-1419.768483,-1419.768483,7,20240725,sing,female
12.117,218.424378,0.005,-1731.995458,-1731.995458,7,20240725,sing,female
12.122,218.22958,0.005,-2070.697,-2070.697,7,20240725,sing,female
12.127,217.420124,0.005,-2411.606399,-2411.606399,7,20240725,sing,female
12.132,215.727475,0.005,-2713.73523,-2713.73523,7,20240725,sing,female
12.137,213.636973,0.005,-2918.449223,-2918.449223,7,20240725,sing,female
12.142,211.141761,0.005,-2954.17393,-2954.17393,7,20240725,sing,female
12.147,206.539698,0.005,-2748.017771,-2748.017771,7,20240725,sing,female
12.152,200.462028,0.005,-2243.293719,-2243.293719,7,20240725,sing,female
12.157,196.632915,0.005,-1419.39264,-1419.39264,7,20240725,sing,female
12.162,195.126517,0.005,-308.5771911,-308.5771911,7,20240725,sing,female
12.167,196.288948,0.005,996.3093862,-996.3093862,7,20240725,sing,female
12.172,198.798348,0.005,2348.093867,-2348.093867,7,20240725,sing,female
12.177,199.678606,0.005,3567.382482,-3567.382482,7,20240725,sing,female
12.182,203.882457,0.005,4477.879044,-4477.879044,7,20240725,sing,female
12.187,226.706395,0.005,4947.134098,-4947.134098,7,20240725,sing,female
12.192,235.944024,0.005,4921.102617,-4921.102617,7,20240725,sing,female
12.197,239.727141,0.005,4440.522327,-4440.522327,7,20240725,sing,female
12.202,242.092579,0.005,3631.545905,-3631.545905,7,20240725,sing,female
12.207,235.853555,0.005,2671.455543,-2671.455543,7,20240725,sing,female
12.212,225.073115,0.005,1739.521513,-1739.521513,7,20240725,sing,female
12.217,221.611733,0.005,969.0002564,-969.0002564,7,20240725,sing,female
12.222,221.656531,0.005,415.9900617,-415.9900617,7,20240725,sing,female
12.227,225.018132,0.005,54.37706264,-54.37706264,7,20240725,sing,female
12.232,229.405248,0.005,-203.618494,-203.618494,7,20240725,sing,female
12.237,226.420361,0.005,-470.5175543,-470.5175543,7,20240725,sing,female
12.242,230.855236,0.005,-843.913308,-843.913308,7,20240725,sing,female
12.247,237.309004,0.005,-1376.779344,-1376.779344,7,20240725,sing,female
12.252,232.587473,0.005,-2065.497164,-2065.497164,7,20240725,sing,female
12.257,230.463976,0.005,-2856.776866,-2856.776866,7,20240725,sing,female
12.262,225.630645,0.005,-3668.971695,-3668.971695,7,20240725,sing,female
12.267,215.11446,0.005,-4420.190868,-4420.190868,7,20240725,sing,female
12.272,209.527791,0.005,-5055.583774,-5055.583774,7,20240725,sing,female
12.277,209.46512,0.005,-5568.392365,-5568.392365,7,20240725,sing,female
12.282,208.126661,0.005,-6012.024771,-6012.024771,7,20240725,sing,female
12.287,203.617639,0.005,-6501.576237,-6501.576237,7,20240725,sing,female
12.292,195.480441,0.005,-7202.294003,-7202.294003,7,20240725,sing,female
12.297,191.842884,0.005,-8301.105625,-8301.105625,7,20240725,sing,female
12.302,192.164258,0.005,-9958.862243,-9958.862243,7,20240725,sing,female
12.307,191.315055,0.005,-12247.9985,-12247.9985,7,20240725,sing,female
12.312,192.04787,0.005,-15091.70232,-15091.70232,7,20240725,sing,female
12.317,194.120816,0.005,-18230.3144,-18230.3144,7,20240725,sing,female
12.322,195.534538,0.005,-21240.17736,-21240.17736,7,20240725,sing,female
12.327,194.413954,0.005,-23614.71848,-23614.71848,7,20240725,sing,female
12.332,94.953191,0.005,-24891.12959,-24891.12959,7,20240725,sing,female
12.337,94.311048,0.005,-24781.32715,-24781.32715,7,20240725,sing,female
12.342,94.604796,0.005,-23257.71005,-23257.71005,7,20240725,sing,female
12.347,95.114906,0.005,-20559.64039,-20559.64039,7,20240725,sing,female
12.352,95.252408,0.005,-17119.13714,-17119.13714,7,20240725,sing,female
12.357,94.929209,0.005,-13437.21974,-13437.21974,7,20240725,sing,female
12.362,94.294888,0.005,-9958.858698,-9958.858698,7,20240725,sing,female
12.367,93.878856,0.005,-6987.955085,-6987.955085,7,20240725,sing,female
12.372,93.841176,0.005,-4660.696507,-4660.696507,7,20240725,sing,female
12.377,93.971969,0.005,-2970.032716,-2970.032716,7,20240725,sing,female
12.382,93.889216,0.005,-1818.099197,-1818.099197,7,20240725,sing,female
12.387,93.585808,0.005,-1071.435873,-1071.435873,7,20240725,sing,female
12.392,93.326102,0.005,-602.0740764,-602.0740764,7,20240725,sing,female
12.397,93.312406,0.005,-308.8608348,-308.8608348,7,20240725,sing,female
12.402,93.547914,0.005,-121.9899833,-121.9899833,7,20240725,sing,female
12.407,93.926073,0.005,2.571180041,-2.571180041,7,20240725,sing,female
12.412,94.09739,0.005,92.44978765,-92.44978765,7,20240725,sing,female
12.417,93.970175,0.005,168.2152129,-168.2152129,7,20240725,sing,female
12.422,93.858642,0.005,251.6806193,-251.6806193,7,20240725,sing,female
12.427,93.661298,0.005,373.9840421,-373.9840421,7,20240725,sing,female
12.432,93.608079,0.005,584.4700005,-584.4700005,7,20240725,sing,female
12.437,93.982162,0.005,959.693636,-959.693636,7,20240725,sing,female
12.442,94.625389,0.005,1608.768513,-1608.768513,7,20240725,sing,female
12.447,94.836727,0.005,2668.287929,-2668.287929,7,20240725,sing,female
12.452,94.631227,0.005,4279.549873,-4279.549873,7,20240725,sing,female
12.457,94.313623,0.005,6545.084596,-6545.084596,7,20240725,sing,female
12.462,93.908747,0.005,9470.978788,-9470.978788,7,20240725,sing,female
12.467,93.416163,0.005,12913.26942,-12913.26942,7,20240725,sing,female
12.472,93.484267,0.005,16554.42561,-16554.42561,7,20240725,sing,female
12.477,94.563572,0.005,19932.7173,-19932.7173,7,20240725,sing,female
12.482,95.659635,0.005,22530.26671,-22530.26671,7,20240725,sing,female
12.487,192.161456,0.005,23899.95249,-23899.95249,7,20240725,sing,female
12.492,190.927363,0.005,23789.42611,-23789.42611,7,20240725,sing,female
12.497,189.253349,0.005,22215.44147,-22215.44147,7,20240725,sing,female
12.502,188.16838,0.005,19458.77053,-19458.77053,7,20240725,sing,female
12.507,188.032079,0.005,15981.97381,-15981.97381,7,20240725,sing,female
12.512,188.176369,0.005,12303.0246,-12303.0246,7,20240725,sing,female
12.517,188.051218,0.005,8871.875873,-8871.875873,7,20240725,sing,female
12.522,187.625631,0.005,5989.168301,-5989.168301,7,20240725,sing,female
12.527,187.195265,0.005,3783.316604,-3783.316604,7,20240725,sing,female
12.532,186.915122,0.005,2237.656226,-2237.656226,7,20240725,sing,female
12.537,187.016035,0.005,1244.506103,-1244.506103,7,20240725,sing,female
12.542,187.359732,0.005,661.5193128,-661.5193128,7,20240725,sing,female
12.547,187.84717,0.005,353.7925879,-353.7925879,7,20240725,sing,female
12.552,188.244537,0.005,216.1066924,-216.1066924,7,20240725,sing,female
12.557,188.068597,0.005,178.0202181,-178.0202181,7,20240725,sing,female
12.562,187.144884,0.005,198.345338,-198.345338,7,20240725,sing,female
12.567,186.459176,0.005,255.5306657,-255.5306657,7,20240725,sing,female
12.572,187.191185,0.005,338.4727588,-338.4727588,7,20240725,sing,female
12.577,188.538183,0.005,439.8835013,-439.8835013,7,20240725,sing,female
12.582,189.217426,0.005,552.5032947,-552.5032947,7,20240725,sing,female
12.587,188.432515,0.005,667.5026347,-667.5026347,7,20240725,sing,female
12.592,187.632749,0.005,774.2493732,-774.2493732,7,20240725,sing,female
12.597,189.132351,0.005,860.8648797,-860.8648797,7,20240725,sing,female
12.602,191.623329,0.005,915.2400033,-915.2400033,7,20240725,sing,female
12.607,192.036843,0.005,926.2091319,-926.2091319,7,20240725,sing,female
12.612,191.534213,0.005,884.4865169,-884.4865169,7,20240725,sing,female
12.617,192.52175,0.005,783.0220924,-783.0220924,7,20240725,sing,female
12.622,194.245195,0.005,616.8274933,-616.8274933,7,20240725,sing,female
12.627,194.773402,0.005,382.919647,-382.919647,7,20240725,sing,female
12.632,193.151899,0.005,81.35820283,-81.35820283,7,20240725,sing,female
12.637,191.886768,0.005,-282.0806105,-282.0806105,7,20240725,sing,female
12.642,193.675169,0.005,-692.3825312,-692.3825312,7,20240725,sing,female
12.647,196.316064,0.005,-1123.415484,-1123.415484,7,20240725,sing,female
12.652,196.271116,0.005,-1541.133993,-1541.133993,7,20240725,sing,female
12.657,191.467865,0.005,-1914.380833,-1914.380833,7,20240725,sing,female
12.662,185.74308,0.005,-2232.547064,-2232.547064,7,20240725,sing,female
12.667,183.306698,0.005,-2524.593841,-2524.593841,7,20240725,sing,female
12.672,181.540298,0.005,-2869.722938,-2869.722938,7,20240725,sing,female
12.677,180.060059,0.005,-3388.916827,-3388.916827,7,20240725,sing,female
12.682,180.037539,0.005,-4210.683839,-4210.683839,7,20240725,sing,female
12.687,182.044607,0.04,-5413.816077,-5413.816077,7,20240725,sing,female
12.727,185.885884,0.005,-6962.220046,-6962.220046,7,20240725,sing,female
12.732,191.577127,0.005,-8656.754653,-8656.754653,7,20240725,sing,female
12.737,196.071492,0.005,-10130.59393,-10130.59393,7,20240725,sing,female
12.742,198.668337,0.295,-10904.41179,-10904.41179,7,20240725,sing,female
13.037,121.041789,0.005,-10497.4104,-10497.4104,7,20240725,sing,female
13.042,121.044671,0.005,-8567.23224,-8567.23224,7,20240725,sing,female
13.047,121.072588,0.005,-5035.990317,-5035.990317,7,20240725,sing,female
13.052,120.828302,0.005,-158.523233,-158.523233,7,20240725,sing,female
13.057,120.673525,0.005,5495.989104,-5495.989104,7,20240725,sing,female
13.062,120.653943,0.005,11151.5974,-11151.5974,7,20240725,sing,female
13.067,120.672569,0.005,15996.08099,-15996.08099,7,20240725,sing,female
13.072,241.507757,0.005,19366.41063,-19366.41063,7,20240725,sing,female
13.077,242.463895,0.005,20894.45676,-20894.45676,7,20240725,sing,female
13.082,241.638065,0.005,20570.06656,-20570.06656,7,20240725,sing,female
13.087,239.315651,0.005,18706.24268,-18706.24268,7,20240725,sing,female
13.092,238.554849,0.005,15824.61332,-15824.61332,7,20240725,sing,female
13.097,240.049137,0.005,12504.97805,-12504.97805,7,20240725,sing,female
13.102,241.608431,0.005,9249.665372,-9249.665372,7,20240725,sing,female
13.107,242.664644,0.005,6400.032653,-6400.032653,7,20240725,sing,female
13.112,242.940161,0.005,4116.95889,-4116.95889,7,20240725,sing,female
13.117,242.56476,0.005,2412.678409,-2412.678409,7,20240725,sing,female
13.122,242.498892,0.005,1207.956657,-1207.956657,7,20240725,sing,female
13.127,242.533811,0.005,388.9462554,-388.9462554,7,20240725,sing,female
13.132,241.658998,0.005,-152.4081741,-152.4081741,7,20240725,sing,female
13.137,240.597967,0.005,-498.9488386,-498.9488386,7,20240725,sing,female
13.142,239.81321,0.005,-706.052,-706.052,7,20240725,sing,female
13.147,238.709922,0.005,-809.2896909,-809.2896909,7,20240725,sing,female
13.152,236.95592,0.005,-835.0527332,-835.0527332,7,20240725,sing,female
13.157,235.346305,0.005,-809.177067,-809.177067,7,20240725,sing,female
13.162,234.86592,0.005,-760.8507702,-760.8507702,7,20240725,sing,female
13.167,235.592532,0.005,-721.0575173,-721.0575173,7,20240725,sing,female
13.172,236.58101,0.005,-716.5712342,-716.5712342,7,20240725,sing,female
13.177,237.054072,0.005,-762.0563988,-762.0563988,7,20240725,sing,female
13.182,237.579615,0.005,-853.8113149,-853.8113149,7,20240725,sing,female
13.187,238.181304,0.005,-968.5894896,-968.5894896,7,20240725,sing,female
13.192,237.194538,0.005,-1069.386952,-1069.386952,7,20240725,sing,female
13.197,233.941986,0.005,-1117.345034,-1117.345034,7,20240725,sing,female
13.202,228.198472,0.005,-1085.980895,-1085.980895,7,20240725,sing,female
13.207,223.324361,0.005,-972.2481095,-972.2481095,7,20240725,sing,female
13.212,225.67422,0.005,-799.5711722,-799.5711722,7,20240725,sing,female
13.217,229.413549,0.005,-611.0650817,-611.0650817,7,20240725,sing,female
13.222,232.257848,0.005,-455.3581065,-455.3581065,7,20240725,sing,female
13.227,233.727485,0.005,-370.7264248,-370.7264248,7,20240725,sing,female
13.232,233.437001,0.005,-373.8914446,-373.8914446,7,20240725,sing,female
13.237,231.703313,0.005,-457.4867387,-457.4867387,7,20240725,sing,female
13.242,229.513767,0.005,-596.1455926,-596.1455926,7,20240725,sing,female
13.247,227.854128,0.005,-757.52246,-757.52246,7,20240725,sing,female
13.252,227.350549,0.005,-913.0811517,-913.0811517,7,20240725,sing,female
13.257,227.334599,0.005,-1044.582848,-1044.582848,7,20240725,sing,female
13.262,226.72167,0.005,-1144.931994,-1144.931994,7,20240725,sing,female
13.267,226.058023,0.005,-1214.775257,-1214.775257,7,20240725,sing,female
13.272,225.427245,0.005,-1257.691644,-1257.691644,7,20240725,sing,female
13.277,224.323513,0.005,-1276.572062,-1276.572062,7,20240725,sing,female
13.282,222.712489,0.005,-1272.390412,-1272.390412,7,20240725,sing,female
13.287,221.225444,0.005,-1244.983143,-1244.983143,7,20240725,sing,female
13.292,220.446826,0.005,-1194.505451,-1194.505451,7,20240725,sing,female
13.297,220.222786,0.005,-1122.236606,-1122.236606,7,20240725,sing,female
13.302,220.023153,0.005,-1030.144515,-1030.144515,7,20240725,sing,female
13.307,219.365713,0.005,-919.568848,-919.568848,7,20240725,sing,female
13.312,218.457564,0.005,-790.0296645,-790.0296645,7,20240725,sing,female
13.317,218.034665,0.005,-639.2298161,-639.2298161,7,20240725,sing,female
13.322,218.240203,0.005,-464.8014156,-464.8014156,7,20240725,sing,female
13.327,217.926193,0.005,-267.4875983,-267.4875983,7,20240725,sing,female
13.332,216.147552,0.005,-54.61142701,-54.61142701,7,20240725,sing,female
13.337,215.553423,0.005,157.7686495,-157.7686495,7,20240725,sing,female
13.342,216.916663,0.005,345.4308178,-345.4308178,7,20240725,sing,female
13.347,218.833785,0.005,479.8602955,-479.8602955,7,20240725,sing,female
13.352,220.553334,0.005,534.7640562,-534.7640562,7,20240725,sing,female
13.357,221.910747,0.005,493.4586445,-493.4586445,7,20240725,sing,female
13.362,222.882332,0.005,354.8401081,-354.8401081,7,20240725,sing,female
13.367,223.237285,0.005,135.966587,-135.966587,7,20240725,sing,female
13.372,222.939533,0.005,-129.6803795,-129.6803795,7,20240725,sing,female
13.377,221.980716,0.005,-397.8675978,-397.8675978,7,20240725,sing,female
13.382,220.236074,0.005,-621.7304738,-621.7304738,7,20240725,sing,female
13.387,217.901633,0.005,-760.3518704,-760.3518704,7,20240725,sing,female
13.392,216.028895,0.005,-785.9727245,-785.9727245,7,20240725,sing,female
13.397,215.591663,0.005,-688.6273052,-688.6273052,7,20240725,sing,female
13.402,215.952815,0.005,-477.7061649,-477.7061649,7,20240725,sing,female
13.407,214.916795,0.005,-180.4461042,-180.4461042,7,20240725,sing,female
13.412,213.663936,0.005,162.4186192,-162.4186192,7,20240725,sing,female
13.417,214.662855,0.005,503.4049824,-503.4049824,7,20240725,sing,female
13.422,216.803464,0.005,796.5245208,-796.5245208,7,20240725,sing,female
13.427,219.810516,0.005,1005.377319,-1005.377319,7,20240725,sing,female
13.432,223.254034,0.005,1108.880451,-1108.880451,7,20240725,sing,female
13.437,225.323317,0.005,1102.668957,-1102.668957,7,20240725,sing,female
13.442,224.156638,0.005,995.6164536,-995.6164536,7,20240725,sing,female
13.447,220.952772,0.005,803.0361175,-803.0361175,7,20240725,sing,female
13.452,219.456495,0.005,539.8196741,-539.8196741,7,20240725,sing,female
13.457,222.78733,0.005,216.948431,-216.948431,7,20240725,sing,female
13.462,227.7064,0.005,-156.8215575,-156.8215575,7,20240725,sing,female
13.467,227.368477,0.005,-568.9475968,-568.9475968,7,20240725,sing,female
13.472,223.081696,0.005,-995.9041016,-995.9041016,7,20240725,sing,female
13.477,219.975455,0.005,-1398.791671,-1398.791671,7,20240725,sing,female
13.482,220.922898,0.005,-1724.882544,-1724.882544,7,20240725,sing,female
13.487,222.614544,0.005,-1916.166637,-1916.166637,7,20240725,sing,female
13.492,217.899719,0.005,-1923.474291,-1923.474291,7,20240725,sing,female
13.497,206.749535,0.005,-1722.548905,-1722.548905,7,20240725,sing,female
13.502,204.347265,0.005,-1327.088782,-1327.088782,7,20240725,sing,female
13.507,206.62461,0.005,-793.7519717,-793.7519717,7,20240725,sing,female
13.512,212.221436,0.005,-215.7276537,-215.7276537,7,20240725,sing,female
13.517,212.486101,0.005,295.385508,-295.385508,7,20240725,sing,female
13.522,210.26363,0.005,635.7036174,-635.7036174,7,20240725,sing,female
13.527,210.116158,0.005,736.007966,-736.007966,7,20240725,sing,female
13.532,233.101414,0.005,580.8397005,-580.8397005,7,20240725,sing,female
13.537,237.758854,0.005,212.6902999,-212.6902999,7,20240725,sing,female
13.542,217.168454,0.005,-280.9445444,-280.9445444,7,20240725,sing,female
13.547,209.758002,0.005,-793.4636041,-793.4636041,7,20240725,sing,female
13.552,208.49608,0.005,-1228.671404,-1228.671404,7,20240725,sing,female
13.557,210.334538,0.005,-1523.380491,-1523.380491,7,20240725,sing,female
13.562,212.79549,0.005,-1656.164575,-1656.164575,7,20240725,sing,female
13.567,212.483541,0.005,-1641.770283,-1641.770283,7,20240725,sing,female
13.572,208.969199,0.005,-1516.502748,-1516.502748,7,20240725,sing,female
13.577,205.594198,0.005,-1322.212216,-1322.212216,7,20240725,sing,female
13.582,205.886888,0.005,-1094.854448,-1094.854448,7,20240725,sing,female
13.587,207.989833,0.005,-859.8121849,-859.8121849,7,20240725,sing,female
13.592,208.442282,0.005,-632.7600127,-632.7600127,7,20240725,sing,female
13.597,207.187506,0.005,-423.302124,-423.302124,7,20240725,sing,female
13.602,206.047279,0.005,-238.8123665,-238.8123665,7,20240725,sing,female
13.607,205.827235,0.005,-86.90223833,-86.90223833,7,20240725,sing,female
13.612,206.388093,0.005,24.06420276,-24.06420276,7,20240725,sing,female
13.617,207.634104,0.005,86.22667905,-86.22667905,7,20240725,sing,female
13.622,209.03937,0.005,94.47887715,-94.47887715,7,20240725,sing,female
13.627,209.865352,0.005,48.568645,-48.568645,7,20240725,sing,female
13.632,209.333982,0.005,-46.00517103,-46.00517103,7,20240725,sing,female
13.637,207.876715,0.005,-178.7255964,-178.7255964,7,20240725,sing,female
13.642,206.935945,0.005,-335.9944532,-335.9944532,7,20240725,sing,female
13.647,207.191974,0.005,-503.3254991,-503.3254991,7,20240725,sing,female
13.652,207.814529,0.005,-667.010691,-667.010691,7,20240725,sing,female
13.657,207.769351,0.005,-815.1653239,-815.1653239,7,20240725,sing,female
13.662,206.494713,0.005,-938.6874265,-938.6874265,7,20240725,sing,female
13.667,204.390294,0.005,-1032.691524,-1032.691524,7,20240725,sing,female
13.672,202.811137,0.005,-1098.323664,-1098.323664,7,20240725,sing,female
13.677,202.366387,0.005,-1144.004523,-1144.004523,7,20240725,sing,female
13.682,202.265602,0.005,-1184.755885,-1184.755885,7,20240725,sing,female
13.687,201.847983,0.005,-1238.756218,-1238.756218,7,20240725,sing,female
13.692,201.531763,0.005,-1321.520282,-1321.520282,7,20240725,sing,female
13.697,201.594617,0.005,-1439.509257,-1439.509257,7,20240725,sing,female
13.702,201.682293,0.005,-1585.798248,-1585.798248,7,20240725,sing,female
13.707,201.281321,0.005,-1740.114094,-1740.114094,7,20240725,sing,female
13.712,199.701197,0.005,-1874.05352,-1874.05352,7,20240725,sing,female
13.717,195.451141,0.005,-1960.127991,-1960.127991,7,20240725,sing,female
13.722,190.66575,0.005,-1981.412053,-1981.412053,7,20240725,sing,female
13.727,190.891816,0.005,-1937.964639,-1937.964639,7,20240725,sing,female
13.732,191.36183,0.005,-1847.299126,-1847.299126,7,20240725,sing,female
13.737,191.61318,0.005,-1738.593718,-1738.593718,7,20240725,sing,female
13.742,191.628735,0.005,-1642.929802,-1642.929802,7,20240725,sing,female
13.747,191.248262,0.005,-1583.366675,-1583.366675,7,20240725,sing,female
13.752,190.454228,0.005,-1568.435094,-1568.435094,7,20240725,sing,female
13.757,189.285945,0.005,-1590.924271,-1590.924271,7,20240725,sing,female
13.762,187.816513,0.005,-1631.618033,-1631.618033,7,20240725,sing,female
13.767,186.5195,0.005,-1665.963873,-1665.963873,7,20240725,sing,female
13.772,185.502284,0.005,-1671.11046,-1671.11046,7,20240725,sing,female
13.777,184.134491,0.005,-1631.24452,-1631.24452,7,20240725,sing,female
13.782,182.662461,0.005,-1540.190782,-1540.190782,7,20240725,sing,female
13.787,181.925963,0.005,-1401.265943,-1401.265943,7,20240725,sing,female
13.792,181.519515,0.005,-1225.083522,-1225.083522,7,20240725,sing,female
13.797,181.130613,0.005,-1026.328387,-1026.328387,7,20240725,sing,female
13.802,181.095298,0.005,-820.5238612,-820.5238612,7,20240725,sing,female
13.807,181.184547,0.005,-621.5771089,-621.5771089,7,20240725,sing,female
13.812,180.971323,0.005,-440.4774486,-440.4774486,7,20240725,sing,female
13.817,180.621735,0.005,-285.0435761,-285.0435761,7,20240725,sing,female
13.822,180.523989,0.005,-160.2361309,-160.2361309,7,20240725,sing,female
13.827,180.832199,0.005,-68.43850405,-68.43850405,7,20240725,sing,female
13.832,181.401328,0.005,-9.319425972,-9.319425972,7,20240725,sing,female
13.837,181.825232,0.005,20.68822777,-20.68822777,7,20240725,sing,female
13.842,181.781261,0.005,28.86430993,-28.86430993,7,20240725,sing,female
13.847,181.541152,0.005,26.06219395,-26.06219395,7,20240725,sing,female
13.852,181.466918,0.005,25.56424895,-25.56424895,7,20240725,sing,female
13.857,181.292669,0.005,40.94716494,-40.94716494,7,20240725,sing,female
13.862,180.912354,0.005,83.39299399,-83.39299399,7,20240725,sing,female
13.867,180.598402,0.005,159.1366357,-159.1366357,7,20240725,sing,female
13.872,180.5706,0.005,267.7534417,-267.7534417,7,20240725,sing,female
13.877,180.836375,0.005,401.792738,-401.792738,7,20240725,sing,female
13.882,181.205042,0.005,547.9375606,-547.9375606,7,20240725,sing,female
13.887,181.671023,0.005,689.5021851,-689.5021851,7,20240725,sing,female
13.892,182.455507,0.005,809.7401237,-809.7401237,7,20240725,sing,female
13.897,183.736545,0.005,895.2002272,-895.2002272,7,20240725,sing,female
13.902,184.988733,0.005,938.3148407,-938.3148407,7,20240725,sing,female
13.907,185.400491,0.005,938.5817061,-938.5817061,7,20240725,sing,female
13.912,185.314173,0.005,902.0875826,-902.0875826,7,20240725,sing,female
13.917,185.83633,0.005,839.6048961,-839.6048961,7,20240725,sing,female
13.922,186.618319,0.005,763.9110258,-763.9110258,7,20240725,sing,female
13.927,186.658285,0.005,687.190723,-687.190723,7,20240725,sing,female
13.932,186.428266,0.005,619.3179183,-619.3179183,7,20240725,sing,female
13.937,186.510964,0.005,567.488196,-567.488196,7,20240725,sing,female
13.942,186.892097,0.005,537.1630162,-537.1630162,7,20240725,sing,female
13.947,187.440137,0.005,533.7153196,-533.7153196,7,20240725,sing,female
13.952,188.054577,0.005,563.70922,-563.70922,7,20240725,sing,female
13.957,188.317005,0.005,634.6153045,-634.6153045,7,20240725,sing,female
