time,f0,dt,df0,f0stab,speaker,date,condition,gender
0.89,174.728837,0.005,-371.6735387,-371.6735387,1,20240724,sing,male
0.895,174.556874,0.005,-309.6966837,-309.6966837,1,20240724,sing,male
0.9,174.527992,0.005,-216.4087771,-216.4087771,1,20240724,sing,male
0.905,174.624562,0.005,-110.4371912,-110.4371912,1,20240724,sing,male
0.91,174.927479,0.005,-11.18552366,-11.18552366,1,20240724,sing,male
0.915,175.427195,0.005,64.80444427,-64.80444427,1,20240724,sing,male
0.92,175.958092,0.005,106.7588554,-106.7588554,1,20240724,sing,male
0.925,176.310347,0.005,111.1395779,-111.1395779,1,20240724,sing,male
0.93,176.364071,0.005,81.36941312,-81.36941312,1,20240724,sing,male
0.935,176.167753,0.005,26.00531121,-26.00531121,1,20240724,sing,male
0.94,175.846847,0.005,-44.00522303,-44.00522303,1,20240724,sing,male
0.945,175.546264,0.005,-118.110528,-118.110528,1,20240724,sing,male
0.95,175.365078,0.005,-188.1774096,-188.1774096,1,20240724,sing,male
0.955,175.304256,0.005,-249.2992037,-249.2992037,1,20240724,sing,male
0.96,175.274734,0.005,-299.4344847,-299.4344847,1,20240724,sing,male
0.965,175.155112,0.005,-338.3411239,-338.3411239,1,20240724,sing,male
0.97,174.893022,0.005,-366.4367062,-366.4367062,1,20240724,sing,male
0.975,174.535689,0.005,-384.0847293,-384.0847293,1,20240724,sing,male
0.98,174.185071,0.005,-391.4819427,-391.4819427,1,20240724,sing,male
0.985,173.909839,0.005,-388.9935013,-388.9935013,1,20240724,sing,male
0.99,173.727206,0.005,-377.6100707,-377.6100707,1,20240724,sing,male
0.995,173.603144,0.005,-359.2349528,-359.2349528,1,20240724,sing,male
1,173.495888,0.005,-336.6802243,-336.6802243,1,20240724,sing,male
1.005,173.374634,0.005,-313.4313237,-313.4313237,1,20240724,sing,male
1.01,173.212319,0.005,-293.3292041,-293.3292041,1,20240724,sing,male
1.015,173.035651,0.005,-280.2964532,-280.2964532,1,20240724,sing,male
1.02,172.960464,0.005,-278.1462745,-278.1462745,1,20240724,sing,male
1.025,173.005892,0.005,-290.4264296,-290.4264296,1,20240724,sing,male
1.03,173.014827,0.005,-320.2002842,-320.2002842,1,20240724,sing,male
1.035,172.859859,0.005,-369.6544553,-369.6544553,1,20240724,sing,male
1.04,172.605842,0.005,-439.4431492,-439.4431492,1,20240724,sing,male
1.045,172.379392,0.005,-527.7541504,-527.7541504,1,20240724,sing,male
1.05,172.200063,0.005,-629.2443657,-629.2443657,1,20240724,sing,male
1.055,171.983774,0.005,-734.2339923,-734.2339923,1,20240724,sing,male
1.06,171.628077,0.005,-828.7613048,-828.7613048,1,20240724,sing,male
1.065,171.108236,0.005,-896.0965208,-896.0965208,1,20240724,sing,male
1.07,170.305823,0.005,-919.9317209,-919.9317209,1,20240724,sing,male
1.075,168.95467,0.005,-888.7217918,-888.7217918,1,20240724,sing,male
1.08,167.447501,0.005,-799.8318054,-799.8318054,1,20240724,sing,male
1.085,166.595982,0.005,-661.7195854,-661.7195854,1,20240724,sing,male
1.09,166.656498,0.005,-492.7578121,-492.7578121,1,20240724,sing,male
1.095,167.450422,0.005,-316.528667,-316.528667,1,20240724,sing,male
1.1,168.566284,0.005,-155.0486828,-155.0486828,1,20240724,sing,male
1.105,169.56662,0.005,-22.58517597,-22.58517597,1,20240724,sing,male
1.11,170.16489,0.005,77.24450875,-77.24450875,1,20240724,sing,male
1.115,169.412351,0.005,149.7521454,-149.7521454,1,20240724,sing,male
1.12,167.645664,0.005,203.6697864,-203.6697864,1,20240724,sing,male
1.125,166.873413,0.005,244.5715635,-244.5715635,1,20240724,sing,male
1.13,167.448102,0.005,270.4964069,-270.4964069,1,20240724,sing,male
1.135,169.05764,0.005,271.9095637,-271.9095637,1,20240724,sing,male
1.14,170.681974,0.005,235.9207066,-235.9207066,1,20240724,sing,male
1.145,171.212265,0.005,152.5831972,-152.5831972,1,20240724,sing,male
1.15,170.915201,0.005,20.24143711,-20.24143711,1,20240724,sing,male
1.155,170.277836,0.005,-152.3626338,-152.3626338,1,20240724,sing,male
1.16,169.725149,0.005,-347.7137831,-347.7137831,1,20240724,sing,male
1.165,169.308408,0.005,-543.5709416,-543.5709416,1,20240724,sing,male
1.17,168.75599,0.005,-717.2581348,-717.2581348,1,20240724,sing,male
1.175,167.975355,0.005,-848.3841639,-848.3841639,1,20240724,sing,male
1.18,167.088169,0.005,-919.4146944,-919.4146944,1,20240724,sing,male
1.185,166.444968,0.005,-914.8826382,-914.8826382,1,20240724,sing,male
1.19,166.465433,0.005,-820.7895081,-820.7895081,1,20240724,sing,male
1.195,166.534848,0.005,-625.5658518,-625.5658518,1,20240724,sing,male
1.2,164.900185,0.005,-322.9750261,-322.9750261,1,20240724,sing,male
1.205,162.098215,0.005,83.86301702,-83.86301702,1,20240724,sing,male
1.21,161.68459,0.005,578.8943222,-578.8943222,1,20240724,sing,male
1.215,164.783496,0.005,1131.465947,-1131.465947,1,20240724,sing,male
1.22,166.831125,0.02,1697.29423,-1697.29423,1,20240724,sing,male
1.24,169.086585,0.005,2222.023441,-2222.023441,1,20240724,sing,male
1.245,168.354639,0.005,2647.061631,-2647.061631,1,20240724,sing,male
1.25,171.886896,0.005,2917.493466,-2917.493466,1,20240724,sing,male
1.255,171.895208,0.005,2991.686329,-2991.686329,1,20240724,sing,male
1.26,172.041335,0.02,2851.178793,-2851.178793,1,20240724,sing,male
1.28,193.795872,0.005,2507.923666,-2507.923666,1,20240724,sing,male
1.285,185.07389,0.005,2005.231364,-2005.231364,1,20240724,sing,male
1.29,180.363049,0.005,1410.072185,-1410.072185,1,20240724,sing,male
1.295,177.599072,0.005,797.7378435,-797.7378435,1,20240724,sing,male
1.3,177.568937,0.005,233.5952496,-233.5952496,1,20240724,sing,male
1.305,177.92063,0.005,-241.498664,-241.498664,1,20240724,sing,male
1.31,177.928734,0.005,-616.9126514,-616.9126514,1,20240724,sing,male
1.315,177.671598,0.005,-907.7711845,-907.7711845,1,20240724,sing,male
1.32,177.313263,0.005,-1143.24377,-1143.24377,1,20240724,sing,male
1.325,176.883599,0.005,-1352.992112,-1352.992112,1,20240724,sing,male
1.33,176.330545,0.005,-1556.94118,-1556.94118,1,20240724,sing,male
1.335,175.528933,0.005,-1761.285976,-1761.285976,1,20240724,sing,male
1.34,174.294368,0.005,-1960.818862,-1960.818862,1,20240724,sing,male
1.345,172.52516,0.005,-2145.505449,-2145.505449,1,20240724,sing,male
1.35,170.417814,0.005,-2308.274904,-2308.274904,1,20240724,sing,male
1.355,168.524731,0.005,-2451.12955,-2451.12955,1,20240724,sing,male
1.36,167.456154,0.005,-2587.572289,-2587.572289,1,20240724,sing,male
1.365,166.879394,0.005,-2740.648736,-2740.648736,1,20240724,sing,male
1.37,166.242224,0.005,-2937.2819,-2937.2819,1,20240724,sing,male
1.375,165.351151,0.005,-3200.70143,-3200.70143,1,20240724,sing,male
1.38,164.327108,0.005,-3543.314743,-3543.314743,1,20240724,sing,male
1.385,163.072334,0.005,-3962.157502,-3962.157502,1,20240724,sing,male
1.39,161.052909,0.005,-4438.177304,-4438.177304,1,20240724,sing,male
1.395,157.540906,0.005,-4939.378516,-4939.378516,1,20240724,sing,male
1.4,154.491003,0.005,-5426.731797,-5426.731797,1,20240724,sing,male
1.405,151.813955,0.005,-5861.095888,-5861.095888,1,20240724,sing,male
1.41,148.280001,0.005,-6209.364707,-6209.364707,1,20240724,sing,male
1.415,144.375711,0.005,-6448.548144,-6448.548144,1,20240724,sing,male
1.42,141.044515,0.005,-6567.260077,-6567.260077,1,20240724,sing,male
1.425,139.081492,0.005,-6564.827165,-6564.827165,1,20240724,sing,male
1.43,136.576044,0.005,-6448.732338,-6448.732338,1,20240724,sing,male
1.435,132.427798,0.005,-6231.305497,-6231.305497,1,20240724,sing,male
1.44,130.408139,0.005,-5926.528627,-5926.528627,1,20240724,sing,male
1.445,129.224933,0.005,-5547.636626,-5547.636626,1,20240724,sing,male
1.45,127.596077,0.005,-5105.932026,-5105.932026,1,20240724,sing,male
1.455,125.143636,0.005,-4610.901388,-4610.901388,1,20240724,sing,male
1.46,123.262065,0.005,-4071.341528,-4071.341528,1,20240724,sing,male
1.465,122.223574,0.005,-3496.872417,-3496.872417,1,20240724,sing,male
1.47,121.313674,0.005,-2899.0951,-2899.0951,1,20240724,sing,male
1.475,120.640738,0.005,-2291.861165,-2291.861165,1,20240724,sing,male
1.48,120.57771,0.005,-1690.589158,-1690.589158,1,20240724,sing,male
1.485,120.638781,0.005,-1111.038559,-1111.038559,1,20240724,sing,male
1.49,120.512564,0.005,-568.1432895,-568.1432895,1,20240724,sing,male
1.495,120.461361,0.005,-75.29847222,-75.29847222,1,20240724,sing,male
1.5,120.751948,0.005,355.9578949,-355.9578949,1,20240724,sing,male
1.505,121.428637,0.005,716.2956791,-716.2956791,1,20240724,sing,male
1.51,122.268605,0.005,999.4191553,-999.4191553,1,20240724,sing,male
1.515,123.124523,0.005,1203.448441,-1203.448441,1,20240724,sing,male
1.52,124.002255,0.005,1332.418212,-1332.418212,1,20240724,sing,male
1.525,124.71095,0.005,1397.112949,-1397.112949,1,20240724,sing,male
1.53,125.163476,0.005,1414.506229,-1414.506229,1,20240724,sing,male
1.535,125.480746,0.005,1405.504159,-1405.504159,1,20240724,sing,male
1.54,125.762729,0.005,1391.309226,-1391.309226,1,20240724,sing,male
1.545,126.015462,0.005,1389.256722,-1389.256722,1,20240724,sing,male
1.55,126.261294,0.005,1409.2352,-1409.2352,1,20240724,sing,male
1.555,126.605758,0.005,1451.714954,-1451.714954,1,20240724,sing,male
1.56,127.123443,0.005,1508.013871,-1508.013871,1,20240724,sing,male
1.565,127.836546,0.005,1562.835511,-1562.835511,1,20240724,sing,male
1.57,128.829589,0.005,1598.468104,-1598.468104,1,20240724,sing,male
1.575,130.057244,0.005,1599.515228,-1599.515228,1,20240724,sing,male
1.58,131.046151,0.005,1556.822108,-1556.822108,1,20240724,sing,male
1.585,131.631883,0.005,1469.484132,-1469.484132,1,20240724,sing,male
1.59,131.963628,0.005,1344.448728,-1344.448728,1,20240724,sing,male
1.595,132.190361,0.005,1194.041851,-1194.041851,1,20240724,sing,male
1.6,132.363526,0.005,1032.445536,-1032.445536,1,20240724,sing,male
1.605,132.50533,0.005,872.4336834,-872.4336834,1,20240724,sing,male
1.61,132.67517,0.005,723.4273486,-723.4273486,1,20240724,sing,male
1.615,132.974099,0.005,591.2834827,-591.2834827,1,20240724,sing,male
1.62,133.293663,0.005,479.4805182,-479.4805182,1,20240724,sing,male
1.625,133.417895,0.005,390.8336796,-390.8336796,1,20240724,sing,male
1.63,133.353734,0.005,328.7624589,-328.7624589,1,20240724,sing,male
1.635,133.275863,0.005,297.445478,-297.445478,1,20240724,sing,male
1.64,133.231991,0.005,300.7639065,-300.7639065,1,20240724,sing,male
1.645,133.112434,0.005,340.5023773,-340.5023773,1,20240724,sing,male
1.65,132.972612,0.005,414.6201088,-414.6201088,1,20240724,sing,male
1.655,133.044383,0.005,516.402747,-516.402747,1,20240724,sing,male
1.66,133.458528,0.005,634.970945,-634.970945,1,20240724,sing,male
1.665,134.03835,0.005,757.0912314,-757.0912314,1,20240724,sing,male
1.67,134.652862,0.005,869.7181135,-869.7181135,1,20240724,sing,male
1.675,135.310516,0.005,962.4022892,-962.4022892,1,20240724,sing,male
1.68,135.813297,0.005,1028.754368,-1028.754368,1,20240724,sing,male
1.685,136.190116,0.005,1066.541732,-1066.541732,1,20240724,sing,male
1.69,136.617284,0.005,1076.557612,-1076.557612,1,20240724,sing,male
1.695,137.038654,0.005,1060.890996,-1060.890996,1,20240724,sing,male
1.7,137.297863,0.005,1021.421004,-1021.421004,1,20240724,sing,male
1.705,137.60093,0.005,959.1673439,-959.1673439,1,20240724,sing,male
1.71,138.324821,0.005,874.6410807,-874.6410807,1,20240724,sing,male
1.715,139.252285,0.005,768.7990153,-768.7990153,1,20240724,sing,male
1.72,139.529114,0.005,643.8861001,-643.8861001,1,20240724,sing,male
1.725,139.100974,0.005,503.5193684,-503.5193684,1,20240724,sing,male
1.73,139.010133,0.005,351.7896433,-351.7896433,1,20240724,sing,male
1.735,139.334396,0.005,191.7207061,-191.7207061,1,20240724,sing,male
1.74,139.415287,0.005,23.85443072,-23.85443072,1,20240724,sing,male
1.745,139.125388,0.005,-154.1761945,-154.1761945,1,20240724,sing,male
1.75,138.814729,0.005,-346.5173853,-346.5173853,1,20240724,sing,male
1.755,138.804657,0.005,-556.4253002,-556.4253002,1,20240724,sing,male
1.76,138.964244,0.005,-782.7594066,-782.7594066,1,20240724,sing,male
1.765,138.939642,0.005,-1016.876937,-1016.876937,1,20240724,sing,male
1.77,138.498452,0.005,-1241.306592,-1241.306592,1,20240724,sing,male
1.775,137.507187,0.005,-1431.170826,-1431.170826,1,20240724,sing,male
1.78,136.116205,0.005,-1558.431397,-1558.431397,1,20240724,sing,male
1.785,134.455878,0.005,-1597.979351,-1597.979351,1,20240724,sing,male
1.79,132.812344,0.005,-1533.855036,-1533.855036,1,20240724,sing,male
1.795,132.049037,0.005,-1363.829999,-1363.829999,1,20240724,sing,male
1.8,132.282047,0.005,-1101.214225,-1101.214225,1,20240724,sing,male
1.805,132.155495,0.005,-773.6811783,-773.6811783,1,20240724,sing,male
1.81,131.893843,0.005,-419.608157,-419.608157,1,20240724,sing,male
1.815,132.021749,0.005,-82.63471696,-82.63471696,1,20240724,sing,male
1.82,131.929968,0.005,194.9792033,-194.9792033,1,20240724,sing,male
1.825,132.616886,0.005,379.6071854,-379.6071854,1,20240724,sing,male
1.83,134.91826,0.005,453.0996078,-453.0996078,1,20240724,sing,male
1.835,136.743064,0.005,417.5419052,-417.5419052,1,20240724,sing,male
1.84,136.799815,0.005,296.0211548,-296.0211548,1,20240724,sing,male
1.845,135.66574,0.005,128.2570386,-128.2570386,1,20240724,sing,male
1.85,134.325834,0.005,-38.33630545,-38.33630545,1,20240724,sing,male
1.855,132.676543,0.005,-159.7284439,-159.7284439,1,20240724,sing,male
1.86,132.674929,0.005,-205.1300846,-205.1300846,1,20240724,sing,male
1.865,132.734001,0.005,-162.8882466,-162.8882466,1,20240724,sing,male
1.87,133.028982,0.005,-41.52787194,-41.52787194,1,20240724,sing,male
1.875,133.298645,0.005,132.9580159,-132.9580159,1,20240724,sing,male
1.88,133.416862,0.005,321.4790213,-321.4790213,1,20240724,sing,male
1.885,133.452115,0.005,476.2723797,-476.2723797,1,20240724,sing,male
1.89,133.488638,0.005,545.2491711,-545.2491711,1,20240724,sing,male
1.895,133.591128,0.005,477.4979363,-477.4979363,1,20240724,sing,male
1.9,137.274954,0.005,231.4177388,-231.4177388,1,20240724,sing,male
1.905,137.585127,0.005,-214.3284664,-214.3284664,1,20240724,sing,male
1.91,137.67981,0.005,-849.1717405,-849.1717405,1,20240724,sing,male
1.915,137.388736,0.005,-1622.639034,-1622.639034,1,20240724,sing,male
1.92,137.304625,0.005,-2445.01817,-2445.01817,1,20240724,sing,male
1.925,138.037073,0.005,-3199.897563,-3199.897563,1,20240724,sing,male
1.93,138.010861,0.195,-3767.602959,-3767.602959,1,20240724,sing,male
2.125,116.993843,0.005,-4053.530828,-4053.530828,1,20240724,sing,male
2.13,119.224269,0.005,-4012.056351,-4012.056351,1,20240724,sing,male
2.135,121.102014,0.005,-3657.263091,-3657.263091,1,20240724,sing,male
2.14,122.066539,0.005,-3056.516593,-3056.516593,1,20240724,sing,male
2.145,121.957824,0.005,-2309.757974,-2309.757974,1,20240724,sing,male
2.15,121.385998,0.005,-1522.82794,-1522.82794,1,20240724,sing,male
2.155,121.307055,0.005,-784.4231869,-784.4231869,1,20240724,sing,male
2.16,121.866579,0.005,-153.1774672,-153.1774672,1,20240724,sing,male
2.165,122.576573,0.005,343.9555506,-343.9555506,1,20240724,sing,male
2.17,123.123188,0.005,705.3300977,-705.3300977,1,20240724,sing,male
2.175,123.759051,0.005,945.2829623,-945.2829623,1,20240724,sing,male
2.18,124.485202,0.005,1085.871725,-1085.871725,1,20240724,sing,male
2.185,125.079154,0.005,1151.375163,-1151.375163,1,20240724,sing,male
2.19,125.422747,0.005,1165.257008,-1165.257008,1,20240724,sing,male
2.195,125.657489,0.005,1148.458176,-1148.458176,1,20240724,sing,male
2.2,125.924901,0.005,1118.104115,-1118.104115,1,20240724,sing,male
2.205,126.228063,0.005,1086.378827,-1086.378827,1,20240724,sing,male
2.21,126.523482,0.005,1059.841524,-1059.841524,1,20240724,sing,male
2.215,126.824696,0.005,1039.583392,-1039.583392,1,20240724,sing,male
2.22,127.237927,0.005,1022.392936,-1022.392936,1,20240724,sing,male
2.225,127.804288,0.005,1002.726784,-1002.726784,1,20240724,sing,male
2.23,128.356194,0.005,974.9774057,-974.9774057,1,20240724,sing,male
2.235,128.764612,0.005,935.416478,-935.416478,1,20240724,sing,male
2.24,129.107136,0.005,883.3022367,-883.3022367,1,20240724,sing,male
2.245,129.434477,0.005,820.917951,-820.917951,1,20240724,sing,male
2.25,129.626431,0.005,752.6525521,-752.6525521,1,20240724,sing,male
2.255,129.693953,0.005,683.5231875,-683.5231875,1,20240724,sing,male
2.26,129.825828,0.005,617.677954,-617.677954,1,20240724,sing,male
2.265,130.055552,0.005,557.3663569,-557.3663569,1,20240724,sing,male
2.27,130.231752,0.005,502.6584754,-502.6584754,1,20240724,sing,male
2.275,130.375223,0.005,451.9126115,-451.9126115,1,20240724,sing,male
2.28,130.615484,0.005,402.7410399,-402.7410399,1,20240724,sing,male
2.285,130.845575,0.005,353.0838476,-353.0838476,1,20240724,sing,male
2.29,130.942661,0.005,302.0072086,-302.0072086,1,20240724,sing,male
2.295,130.982212,0.005,249.9774711,-249.9774711,1,20240724,sing,male
2.3,131.036833,0.005,198.5697601,-198.5697601,1,20240724,sing,male
2.305,131.051362,0.005,149.7754845,-149.7754845,1,20240724,sing,male
2.31,130.97068,0.005,105.2083274,-105.2083274,1,20240724,sing,male
2.315,130.886676,0.005,65.5282951,-65.5282951,1,20240724,sing,male
2.32,130.947826,0.005,30.30152172,-30.30152172,1,20240724,sing,male
2.325,131.052504,0.005,-1.673460651,-1.673460651,1,20240724,sing,male
2.33,131.028962,0.005,-31.74174203,-31.74174203,1,20240724,sing,male
2.335,131.008901,0.005,-60.76655762,-60.76655762,1,20240724,sing,male
2.34,131.077359,0.005,-88.79333217,-88.79333217,1,20240724,sing,male
2.345,131.001041,0.005,-115.1526118,-115.1526118,1,20240724,sing,male
2.35,130.725132,0.005,-138.9363357,-138.9363357,1,20240724,sing,male
2.355,130.528705,0.005,-159.5990052,-159.5990052,1,20240724,sing,male
2.36,130.547141,0.005,-177.3788049,-177.3788049,1,20240724,sing,male
2.365,130.618033,0.005,-193.3338247,-193.3338247,1,20240724,sing,male
2.37,130.588316,0.005,-208.9921839,-208.9921839,1,20240724,sing,male
2.375,130.439334,0.005,-225.8137153,-225.8137153,1,20240724,sing,male
2.38,130.326581,0.005,-244.7533284,-244.7533284,1,20240724,sing,male
2.385,130.302997,0.005,-266.1609365,-266.1609365,1,20240724,sing,male
2.39,130.213857,0.005,-290.0843054,-290.0843054,1,20240724,sing,male
2.395,129.987689,0.005,-316.8419348,-316.8419348,1,20240724,sing,male
2.4,129.753497,0.005,-347.5879092,-347.5879092,1,20240724,sing,male
2.405,129.617385,0.005,-384.552234,-384.552234,1,20240724,sing,male
2.41,129.593614,0.005,-430.7216817,-430.7216817,1,20240724,sing,male
2.415,129.584125,0.005,-488.9133327,-488.9133327,1,20240724,sing,male
2.42,129.413461,0.005,-560.4547826,-560.4547826,1,20240724,sing,male
2.425,129.078985,0.005,-643.9645807,-643.9645807,1,20240724,sing,male
2.43,128.835093,0.005,-734.9161895,-734.9161895,1,20240724,sing,male
2.435,128.84121,0.005,-826.6070732,-826.6070732,1,20240724,sing,male
2.44,128.654485,0.005,-912.6962256,-912.6962256,1,20240724,sing,male
2.445,127.847419,0.005,-990.6395527,-990.6395527,1,20240724,sing,male
2.45,126.515841,0.005,-1064.465759,-1064.465759,1,20240724,sing,male
2.455,125.405333,0.005,-1144.976622,-1144.976622,1,20240724,sing,male
2.46,125.062641,0.005,-1246.148203,-1246.148203,1,20240724,sing,male
2.465,125.89456,0.005,-1378.264075,-1378.264075,1,20240724,sing,male
2.47,128.606977,0.005,-1540.377683,-1540.377683,1,20240724,sing,male
2.475,127.375903,0.005,-1715.840267,-1715.840267,1,20240724,sing,male
2.48,124.704818,0.005,-1873.872059,-1873.872059,1,20240724,sing,male
2.485,122.524878,0.005,-1977.554947,-1977.554947,1,20240724,sing,male
2.49,120.57903,0.005,-1995.435303,-1995.435303,1,20240724,sing,male
2.495,119.246031,0.005,-1911.927023,-1911.927023,1,20240724,sing,male
2.5,119.077451,0.005,-1732.102572,-1732.102572,1,20240724,sing,male
2.505,119.538205,0.005,-1479.094781,-1479.094781,1,20240724,sing,male
2.51,119.823362,0.005,-1185.763638,-1185.763638,1,20240724,sing,male
2.515,119.811729,0.005,-884.6761758,-884.6761758,1,20240724,sing,male
2.52,119.642733,0.005,-600.6568367,-600.6568367,1,20240724,sing,male
2.525,119.375205,0.005,-348.3137792,-348.3137792,1,20240724,sing,male
2.53,118.97249,0.005,-134.2210365,-134.2210365,1,20240724,sing,male
2.535,118.760385,0.005,38.67901411,-38.67901411,1,20240724,sing,male
2.54,119.054775,0.005,167.4297468,-167.4297468,1,20240724,sing,male
2.545,119.763945,0.005,248.0920132,-248.0920132,1,20240724,sing,male
2.55,120.57348,0.005,277.5154007,-277.5154007,1,20240724,sing,male
2.555,121.242093,0.005,256.3386683,-256.3386683,1,20240724,sing,male
2.56,121.181661,0.005,191.2079038,-191.2079038,1,20240724,sing,male
2.565,120.501187,0.005,94.8758001,-94.8758001,1,20240724,sing,male
2.57,120.155825,0.005,-15.85246702,-15.85246702,1,20240724,sing,male
2.575,120.072351,0.005,-123.2531625,-123.2531625,1,20240724,sing,male
2.58,120.116488,0.005,-211.5042368,-211.5042368,1,20240724,sing,male
2.585,120.104544,0.005,-268.3150499,-268.3150499,1,20240724,sing,male
2.59,119.914977,0.005,-285.3855029,-285.3855029,1,20240724,sing,male
2.595,119.555455,0.005,-258.3756939,-258.3756939,1,20240724,sing,male
2.6,119.164726,0.005,-187.1194295,-187.1194295,1,20240724,sing,male
2.605,118.89449,0.005,-76.3224513,-76.3224513,1,20240724,sing,male
2.61,118.79883,0.005,63.65674903,-63.65674903,1,20240724,sing,male
2.615,118.92561,0.005,216.7110751,-216.7110751,1,20240724,sing,male
2.62,119.317789,0.005,362.2320613,-362.2320613,1,20240724,sing,male
2.625,119.908117,0.005,477.878245,-477.878245,1,20240724,sing,male
2.63,120.454997,0.005,543.4712395,-543.4712395,1,20240724,sing,male
2.635,120.897962,0.005,545.2150373,-545.2150373,1,20240724,sing,male
2.64,121.353796,0.005,479.2782463,-479.2782463,1,20240724,sing,male
2.645,121.814669,0.005,353.8288858,-353.8288858,1,20240724,sing,male
2.65,122.004744,0.005,188.788146,-188.788146,1,20240724,sing,male
2.655,121.800331,0.005,12.8720799,-12.8720799,1,20240724,sing,male
2.66,121.473079,0.005,-142.002741,-142.002741,1,20240724,sing,male
2.665,121.013886,0.005,-248.1197759,-248.1197759,1,20240724,sing,male
2.67,119.894901,0.005,-289.4798609,-289.4798609,1,20240724,sing,male
2.675,118.632329,0.005,-267.1458689,-267.1458689,1,20240724,sing,male
2.68,118.574731,0.005,-200.2278285,-200.2278285,1,20240724,sing,male
2.685,119.358569,0.005,-121.3668328,-121.3668328,1,20240724,sing,male
2.69,120.387631,0.005,-67.36397514,-67.36397514,1,20240724,sing,male
2.695,121.356156,0.005,-67.48671166,-67.48671166,1,20240724,sing,male
2.7,121.910766,0.005,-133.1567639,-133.1567639,1,20240724,sing,male
2.705,121.72631,0.005,-252.605419,-252.605419,1,20240724,sing,male
2.71,121.181557,0.005,-392.6273892,-392.6273892,1,20240724,sing,male
2.715,120.455826,0.005,-507.2713282,-507.2713282,1,20240724,sing,male
2.72,119.925193,0.005,-550.9858941,-550.9858941,1,20240724,sing,male
2.725,118.11789,0.005,-492.2036727,-492.2036727,1,20240724,sing,male
2.73,116.203097,0.005,-323.131503,-323.131503,1,20240724,sing,male
2.735,116.348968,0.005,-62.72863188,-62.72863188,1,20240724,sing,male
2.74,118.19323,0.005,247.903401,-247.903401,1,20240724,sing,male
2.745,119.683338,0.005,556.0350535,-556.0350535,1,20240724,sing,male
2.75,120.287897,0.005,810.3007624,-810.3007624,1,20240724,sing,male
2.755,120.449848,0.005,972.3490405,-972.3490405,1,20240724,sing,male
2.76,121.237029,0.005,1024.287398,-1024.287398,1,20240724,sing,male
2.765,122.361358,0.005,970.7567947,-970.7567947,1,20240724,sing,male
2.77,122.978437,0.005,836.0865683,-836.0865683,1,20240724,sing,male
2.775,122.8831,0.005,657.9650754,-657.9650754,1,20240724,sing,male
