time,f0,dt,df0,f0stab,speaker,date,condition,gender
9.511,431.464402,0.005,45428.41411,-45428.41411,4,20240724,conv,female
9.516,433.378793,0.005,46071.51483,-46071.51483,4,20240724,conv,female
9.521,426.747365,0.005,43673.1774,-43673.1774,4,20240724,conv,female
9.526,413.885695,0.005,38861.80616,-38861.80616,4,20240724,conv,female
9.531,401.175481,0.005,32559.59003,-32559.59003,4,20240724,conv,female
9.536,404.969128,0.005,25739.52974,-25739.52974,4,20240724,conv,female
9.541,421.120295,0.005,19202.82543,-19202.82543,4,20240724,conv,female
9.546,436.110615,0.005,13447.90452,-13447.90452,4,20240724,conv,female
9.551,448.89395,0.005,8654.501124,-8654.501124,4,20240724,conv,female
9.556,455.061734,0.005,4757.097161,-4757.097161,4,20240724,conv,female
9.561,451.029902,0.005,1555.974766,-1555.974766,4,20240724,conv,female
9.566,433.295025,0.005,-1182.179791,-1182.179791,4,20240724,conv,female
9.571,426.897335,0.005,-3659.222453,-3659.222453,4,20240724,conv,female
9.576,424.120891,0.005,-6016.214304,-6016.214304,4,20240724,conv,female
9.581,419.449502,0.005,-8325.813594,-8325.813594,4,20240724,conv,female
9.586,407.252583,0.005,-10591.98296,-10591.98296,4,20240724,conv,female
9.591,392.75045,0.005,-12750.82284,-12750.82284,4,20240724,conv,female
9.596,373.483295,0.005,-14675.44013,-14675.44013,4,20240724,conv,female
9.601,346.001904,0.005,-16191.93788,-16191.93788,4,20240724,conv,female
9.606,328.224147,0.005,-17111.0649,-17111.0649,4,20240724,conv,female
9.611,321.25114,0.19,-17272.71262,-17272.71262,4,20240724,conv,female
9.801,241.48529,0.005,-16592.40871,-16592.40871,4,20240724,conv,female
9.806,240.843605,0.005,-15094.69764,-15094.69764,4,20240724,conv,female
9.811,240.731695,0.005,-12920.61302,-12920.61302,4,20240724,conv,female
9.816,241.060275,0.005,-10304.93827,-10304.93827,4,20240724,conv,female
9.821,241.822694,0.005,-7529.909557,-7529.909557,4,20240724,conv,female
9.826,243.10935,0.005,-4870.220369,-4870.220369,4,20240724,conv,female
9.831,245.140923,0.005,-2545.860345,-2545.860345,4,20240724,conv,female
9.836,248.342478,0.005,-694.2824054,-694.2824054,4,20240724,conv,female
9.841,252.729611,0.005,635.0529684,-635.0529684,4,20240724,conv,female
9.846,257.977932,0.005,1468.14689,-1468.14689,4,20240724,conv,female
9.851,261.52902,0.005,1883.869495,-1883.869495,4,20240724,conv,female
9.856,262.091701,0.005,1988.787975,-1988.787975,4,20240724,conv,female
9.861,261.851226,0.005,1894.389613,-1894.389613,4,20240724,conv,female
9.866,261.570033,0.005,1699.22495,-1699.22495,4,20240724,conv,female
9.871,261.363643,0.005,1477.100538,-1477.100538,4,20240724,conv,female
9.876,261.389589,0.005,1271.844763,-1271.844763,4,20240724,conv,female
9.881,261.940725,0.005,1098.592491,-1098.592491,4,20240724,conv,female
9.886,263.33516,0.005,950.5568419,-950.5568419,4,20240724,conv,female
9.891,265.381917,0.005,809.0924206,-809.0924206,4,20240724,conv,female
9.896,267.061552,0.005,654.1040952,-654.1040952,4,20240724,conv,female
9.901,267.913717,0.005,472.0186532,-472.0186532,4,20240724,conv,female
9.906,267.994464,0.005,259.6579005,-259.6579005,4,20240724,conv,female
9.911,266.924591,0.005,23.97081322,-23.97081322,4,20240724,conv,female
9.916,265.536866,0.005,-221.0232026,-221.0232026,4,20240724,conv,female
9.921,264.81413,0.005,-458.1576351,-458.1576351,4,20240724,conv,female
9.926,264.793016,0.005,-670.3923877,-670.3923877,4,20240724,conv,female
9.931,265.05606,0.005,-842.9253561,-842.9253561,4,20240724,conv,female
9.936,264.233001,0.005,-964.5560271,-964.5560271,4,20240724,conv,female
9.941,261.325675,0.005,-1029.008078,-1029.008078,4,20240724,conv,female
9.946,258.402214,0.005,-1036.481981,-1036.481981,4,20240724,conv,female
9.951,257.367205,0.005,-994.9465083,-994.9465083,4,20240724,conv,female
9.956,258.0719,0.005,-920.1700076,-920.1700076,4,20240724,conv,female
9.961,258.661586,0.005,-833.6159636,-833.6159636,4,20240724,conv,female
9.966,257.827193,0.005,-758.0475134,-758.0475134,4,20240724,conv,female
9.971,257.269002,0.005,-711.6690921,-711.6690921,4,20240724,conv,female
9.976,257.69539,0.005,-702.5007569,-702.5007569,4,20240724,conv,female
9.981,258.409071,0.005,-725.1496883,-725.1496883,4,20240724,conv,female
9.986,258.587427,0.005,-761.984101,-761.984101,4,20240724,conv,female
9.991,257.827237,0.005,-789.6939266,-789.6939266,4,20240724,conv,female
9.996,256.117031,0.005,-790.260553,-790.260553,4,20240724,conv,female
10.001,252.987161,0.005,-762.8754004,-762.8754004,4,20240724,conv,female
10.006,246.814346,0.005,-731.4532077,-731.4532077,4,20240724,conv,female
10.011,244.746886,0.005,-742.5183439,-742.5183439,4,20240724,conv,female
10.016,252.462481,0.005,-851.2550399,-851.2550399,4,20240724,conv,female
10.021,258.182565,0.005,-1098.755585,-1098.755585,4,20240724,conv,female
10.026,261.423774,0.005,-1488.676444,-1488.676444,4,20240724,conv,female
10.031,262.580762,0.005,-1973.693148,-1973.693148,4,20240724,conv,female
10.036,260.499334,0.005,-2459.510499,-2459.510499,4,20240724,conv,female
10.041,243.669473,0.005,-2827.375002,-2827.375002,4,20240724,conv,female
10.046,234.116728,0.005,-2968.104407,-2968.104407,4,20240724,conv,female
10.051,231.022809,0.005,-2815.475678,-2815.475678,4,20240724,conv,female
10.056,229.923952,0.005,-2366.92368,-2366.92368,4,20240724,conv,female
10.061,229.960601,0.005,-1684.682079,-1684.682079,4,20240724,conv,female
10.066,231.127646,0.005,-878.0594387,-878.0594387,4,20240724,conv,female
10.071,233.743247,0.005,-73.98863888,-73.98863888,4,20240724,conv,female
10.076,237.65262,0.005,614.1115865,-614.1115865,4,20240724,conv,female
10.081,242.13681,0.005,1110.168885,-1110.168885,4,20240724,conv,female
10.086,245.218881,0.005,1386.685148,-1386.685148,4,20240724,conv,female
10.091,246.067186,0.005,1462.507994,-1462.507994,4,20240724,conv,female
10.096,245.786799,0.005,1389.975283,-1389.975283,4,20240724,conv,female
10.101,245.290694,0.005,1236.437069,-1236.437069,4,20240724,conv,female
10.106,244.549072,0.005,1065.709979,-1065.709979,4,20240724,conv,female
10.111,243.590399,0.005,924.1487359,-924.1487359,4,20240724,conv,female
10.116,243.372533,0.005,834.094115,-834.094115,4,20240724,conv,female
10.121,244.437034,0.005,795.0061815,-795.0061815,4,20240724,conv,female
10.126,246.399105,0.005,790.3124206,-790.3124206,4,20240724,conv,female
10.131,248.394816,0.005,796.6131274,-796.6131274,4,20240724,conv,female
10.136,249.576079,0.005,791.8560434,-791.8560434,4,20240724,conv,female
10.141,249.553381,0.005,760.3550005,-760.3550005,4,20240724,conv,female
10.146,248.74649,0.005,694.4319094,-694.4319094,4,20240724,conv,female
10.151,248.377727,0.005,594.029389,-594.029389,4,20240724,conv,female
10.156,249.588884,0.005,466.0805892,-466.0805892,4,20240724,conv,female
10.161,251.898642,0.005,324.6047345,-324.6047345,4,20240724,conv,female
10.166,253.34888,0.005,191.0754057,-191.0754057,4,20240724,conv,female
10.171,252.547495,0.005,93.62625659,-93.62625659,4,20240724,conv,female
10.176,250.189381,0.005,63.86318958,-63.86318958,4,20240724,conv,female
10.181,247.628178,0.005,131.3602369,-131.3602369,4,20240724,conv,female
10.186,245.963039,0.005,317.4394566,-317.4394566,4,20240724,conv,female
10.191,246.064921,0.005,630.4752106,-630.4752106,4,20240724,conv,female
10.196,247.613496,0.005,1064.19568,-1064.19568,4,20240724,conv,female
10.201,249.70081,0.005,1598.736691,-1598.736691,4,20240724,conv,female
10.206,252.355258,0.005,2202.70922,-2202.70922,4,20240724,conv,female
10.211,254.572022,0.005,2834.381082,-2834.381082,4,20240724,conv,female
10.216,254.184426,0.005,3441.506094,-3441.506094,4,20240724,conv,female
10.221,256.328265,0.005,3961.510081,-3961.510081,4,20240724,conv,female
10.226,264.568801,0.005,4325.148497,-4325.148497,4,20240724,conv,female
10.231,269.194363,0.005,4466.117985,-4466.117985,4,20240724,conv,female
10.236,272.67969,0.005,4336.267804,-4336.267804,4,20240724,conv,female
10.241,290.642126,0.005,3922.243767,-3922.243767,4,20240724,conv,female
10.246,294.43762,0.005,3256.730659,-3256.730659,4,20240724,conv,female
10.251,294.881419,0.005,2417.843305,-2417.843305,4,20240724,conv,female
10.256,293.549548,0.005,1514.146312,-1514.146312,4,20240724,conv,female
10.261,288.996053,0.005,658.7766053,-658.7766053,4,20240724,conv,female
10.266,269.068207,0.005,-58.70803914,-58.70803914,4,20240724,conv,female
10.271,271.703234,0.005,-592.6271753,-592.6271753,4,20240724,conv,female
10.276,280.827722,0.005,-946.6309113,-946.6309113,4,20240724,conv,female
10.281,283.678078,0.005,-1163.553113,-1163.553113,4,20240724,conv,female
10.286,279.73871,0.005,-1305.022404,-1305.022404,4,20240724,conv,female
10.291,275.228257,0.005,-1429.217229,-1429.217229,4,20240724,conv,female
10.296,275.515701,0.005,-1574.130216,-1574.130216,4,20240724,conv,female
10.301,277.552022,0.005,-1749.988544,-1749.988544,4,20240724,conv,female
10.306,275.465935,0.005,-1940.526206,-1940.526206,4,20240724,conv,female
10.311,272.491396,0.005,-2110.482686,-2110.482686,4,20240724,conv,female
10.316,269.300104,0.005,-2216.313983,-2216.313983,4,20240724,conv,female
10.321,266.031512,0.005,-2217.710988,-2217.710988,4,20240724,conv,female
10.326,262.70967,0.005,-2088.035443,-2088.035443,4,20240724,conv,female
10.331,259.202778,0.005,-1821.840389,-1821.840389,4,20240724,conv,female
10.336,256.031568,0.005,-1437.692321,-1437.692321,4,20240724,conv,female
10.341,255.404264,0.005,-975.2344316,-975.2344316,4,20240724,conv,female
10.346,258.229681,0.005,-487.0211477,-487.0211477,4,20240724,conv,female
10.351,261.651616,0.005,-27.53911352,-27.53911352,4,20240724,conv,female
10.356,264.31994,0.005,357.0266901,-357.0266901,4,20240724,conv,female
10.361,265.240617,0.005,635.1225424,-635.1225424,4,20240724,conv,female
10.366,264.264574,0.005,790.9889448,-790.9889448,4,20240724,conv,female
10.371,262.929777,0.005,821.8073186,-821.8073186,4,20240724,conv,female
10.376,263.79327,0.005,733.5513465,-733.5513465,4,20240724,conv,female
10.381,267.882128,0.005,538.1471911,-538.1471911,4,20240724,conv,female
10.386,272.90166,0.005,252.9725382,-252.9725382,4,20240724,conv,female
10.391,271.166378,0.005,-98.16667756,-98.16667756,4,20240724,conv,female
10.396,267.228025,0.005,-484.4409817,-484.4409817,4,20240724,conv,female
10.401,264.792378,0.005,-869.3028104,-869.3028104,4,20240724,conv,female
10.406,263.926361,0.005,-1214.064506,-1214.064506,4,20240724,conv,female
10.411,263.727647,0.005,-1483.113912,-1483.113912,4,20240724,conv,female
10.416,262.367024,0.005,-1649.832173,-1649.832173,4,20240724,conv,female
10.421,258.622634,0.005,-1702.488404,-1702.488404,4,20240724,conv,female
10.426,254.137638,0.005,-1649.469166,-1649.469166,4,20240724,conv,female
10.431,252.697822,0.005,-1522.741308,-1522.741308,4,20240724,conv,female
10.436,252.949891,0.005,-1377.677819,-1377.677819,4,20240724,conv,female
10.441,251.920245,0.005,-1287.054319,-1287.054319,4,20240724,conv,female
10.446,252.231477,0.005,-1327.903524,-1327.903524,4,20240724,conv,female
10.451,256.081801,0.005,-1562.213697,-1562.213697,4,20240724,conv,female
10.456,259.122628,0.005,-2015.592487,-2015.592487,4,20240724,conv,female
10.461,259.169798,0.005,-2660.693986,-2660.693986,4,20240724,conv,female
10.466,257.336962,0.005,-3412.836638,-3412.836638,4,20240724,conv,female
10.471,255.552451,0.005,-4142.671912,-4142.671912,4,20240724,conv,female
10.476,260.496555,0.02,-4705.134154,-4705.134154,4,20240724,conv,female
10.496,215.713032,0.005,-4977.110721,-4977.110721,4,20240724,conv,female
10.501,217.680181,0.005,-4891.492765,-4891.492765,4,20240724,conv,female
10.506,219.229608,0.005,-4455.370123,-4455.370123,4,20240724,conv,female
10.511,220.654058,0.005,-3745.79608,-3745.79608,4,20240724,conv,female
10.516,222.34552,0.005,-2885.410594,-2885.410594,4,20240724,conv,female
10.521,223.892042,0.005,-2007.952651,-2007.952651,4,20240724,conv,female
10.526,224.290823,0.005,-1226.527598,-1226.527598,4,20240724,conv,female
10.531,223.840296,0.005,-614.4268213,-614.4268213,4,20240724,conv,female
10.536,223.779733,0.005,-201.5500322,-201.5500322,4,20240724,conv,female
10.541,224.5075,0.005,17.11366449,-17.11366449,4,20240724,conv,female
10.546,225.600928,0.005,67.89791318,-67.89791318,4,20240724,conv,female
10.551,226.572479,0.005,-13.77636901,-13.77636901,4,20240724,conv,female
10.556,226.896214,0.005,-190.7944248,-190.7944248,4,20240724,conv,female
10.561,226.132363,0.005,-426.6802255,-426.6802255,4,20240724,conv,female
10.566,224.806332,0.005,-684.7206278,-684.7206278,4,20240724,conv,female
10.571,223.837152,0.005,-926.3320371,-926.3320371,4,20240724,conv,female
10.576,223.371145,0.005,-1110.798088,-1110.798088,4,20240724,conv,female
10.581,222.420369,0.005,-1197.853624,-1197.853624,4,20240724,conv,female
10.586,220.313689,0.005,-1153.742817,-1153.742817,4,20240724,conv,female
10.591,218.006594,0.005,-960.1333018,-960.1333018,4,20240724,conv,female
10.596,215.629957,0.005,-623.5902053,-623.5902053,4,20240724,conv,female
10.601,212.870795,0.005,-181.7583469,-181.7583469,4,20240724,conv,female
10.606,211.781289,0.005,297.9805087,-297.9805087,4,20240724,conv,female
10.611,215.033283,0.005,729.9111422,-729.9111422,4,20240724,conv,female
10.616,220.799199,0.005,1030.261103,-1030.261103,4,20240724,conv,female
10.621,226.563236,0.005,1140.798833,-1140.798833,4,20240724,conv,female
10.626,231.876973,0.005,1047.447222,-1047.447222,4,20240724,conv,female
10.631,234.626818,0.005,786.3346349,-786.3346349,4,20240724,conv,female
10.636,230.301563,0.005,434.1308322,-434.1308322,4,20240724,conv,female
10.641,220.78233,0.005,85.75008613,-85.75008613,4,20240724,conv,female
10.646,214.79761,0.005,-172.548885,-172.548885,4,20240724,conv,female
10.651,218.74748,0.005,-285.4410119,-285.4410119,4,20240724,conv,female
10.656,226.038147,0.005,-239.819888,-239.819888,4,20240724,conv,female
10.661,222.589588,0.005,-63.63087882,-63.63087882,4,20240724,conv,female
10.666,218.720972,0.005,185.0455897,-185.0455897,4,20240724,conv,female
10.671,216.890245,0.005,434.2385067,-434.2385067,4,20240724,conv,female
10.676,218.902504,0.005,615.6309585,-615.6309585,4,20240724,conv,female
10.681,228.098689,0.005,680.3290355,-680.3290355,4,20240724,conv,female
10.686,232.921887,0.005,610.1499669,-610.1499669,4,20240724,conv,female
10.691,231.53994,0.005,421.7857583,-421.7857583,4,20240724,conv,female
10.696,229.024784,0.005,162.1167708,-162.1167708,4,20240724,conv,female
10.701,225.540757,0.005,-104.6381838,-104.6381838,4,20240724,conv,female
10.706,221.701795,0.005,-314.1634978,-314.1634978,4,20240724,conv,female
10.711,220.512734,0.005,-417.9717414,-417.9717414,4,20240724,conv,female
10.716,221.764065,0.005,-392.9065276,-392.9065276,4,20240724,conv,female
10.721,222.63031,0.005,-242.0766569,-242.0766569,4,20240724,conv,female
10.726,222.391929,0.005,11.27771951,-11.27771951,4,20240724,conv,female
10.731,221.980544,0.005,333.1136371,-333.1136371,4,20240724,conv,female
10.736,222.147781,0.005,687.1061653,-687.1061653,4,20240724,conv,female
10.741,223.086234,0.005,1040.005362,-1040.005362,4,20240724,conv,female
10.746,224.74091,0.005,1363.577582,-1363.577582,4,20240724,conv,female
10.751,226.773069,0.005,1634.293054,-1634.293054,4,20240724,conv,female
10.756,228.932226,0.005,1832.308215,-1832.308215,4,20240724,conv,female
10.761,230.986181,0.005,1941.025872,-1941.025872,4,20240724,conv,female
10.766,232.38557,0.005,1948.092714,-1948.092714,4,20240724,conv,female
10.771,232.852227,0.005,1848.23186,-1848.23186,4,20240724,conv,female
10.776,233.810353,0.005,1647.580617,-1647.580617,4,20240724,conv,female
10.781,237.658259,0.005,1368.105189,-1368.105189,4,20240724,conv,female
10.786,242.845938,0.005,1049.631301,-1049.631301,4,20240724,conv,female
10.791,243.444393,0.005,746.9281265,-746.9281265,4,20240724,conv,female
10.796,237.296186,0.005,520.7368477,-520.7368477,4,20240724,conv,female
10.801,231.680543,0.005,424.318569,-424.318569,4,20240724,conv,female
10.806,230.360225,0.005,489.6593671,-489.6593671,4,20240724,conv,female
10.811,230.733611,0.005,718.3160933,-718.3160933,4,20240724,conv,female
10.816,234.625559,0.005,1080.300428,-1080.300428,4,20240724,conv,female
10.821,236.97931,0.005,1521.145065,-1521.145065,4,20240724,conv,female
10.826,238.463389,0.005,1974.169983,-1974.169983,4,20240724,conv,female
10.831,240.5194,0.005,2373.602101,-2373.602101,4,20240724,conv,female
10.836,243.513007,0.005,2665.025338,-2665.025338,4,20240724,conv,female
10.841,246.986257,0.005,2811.728544,-2811.728544,4,20240724,conv,female
10.846,250.242834,0.005,2797.390213,-2797.390213,4,20240724,conv,female
10.851,253.413324,0.005,2626.199123,-2626.199123,4,20240724,conv,female
10.856,256.86479,0.005,2321.022372,-2321.022372,4,20240724,conv,female
10.861,259.427533,0.005,1919.47058,-1919.47058,4,20240724,conv,female
10.866,258.857048,0.005,1467.596508,-1467.596508,4,20240724,conv,female
10.871,256.629685,0.005,1011.776242,-1011.776242,4,20240724,conv,female
10.876,254.948107,0.005,590.5292285,-590.5292285,4,20240724,conv,female
10.881,254.156676,0.005,228.7045269,-228.7045269,4,20240724,conv,female
10.886,254.387411,0.005,-64.05947356,-64.05947356,4,20240724,conv,female
10.891,255.56607,0.005,-290.3120985,-290.3120985,4,20240724,conv,female
10.896,256.262942,0.005,-458.8175869,-458.8175869,4,20240724,conv,female
10.901,255.208244,0.005,-578.4070656,-578.4070656,4,20240724,conv,female
10.906,253.365466,0.005,-654.2367789,-654.2367789,4,20240724,conv,female
10.911,252.070092,0.005,-687.6368799,-687.6368799,4,20240724,conv,female
10.916,251.348296,0.005,-678.9122085,-678.9122085,4,20240724,conv,female
10.921,250.593084,0.005,-631.1305136,-631.1305136,4,20240724,conv,female
10.926,249.714271,0.005,-552.6760637,-552.6760637,4,20240724,conv,female
10.931,249.175508,0.005,-457.1522716,-457.1522716,4,20240724,conv,female
10.936,249.571794,0.005,-360.6025284,-360.6025284,4,20240724,conv,female
10.941,251.051556,0.005,-277.308053,-277.308053,4,20240724,conv,female
10.946,252.34061,0.005,-216.0463638,-216.0463638,4,20240724,conv,female
10.951,251.89768,0.005,-178.4073688,-178.4073688,4,20240724,conv,female
10.956,250.222364,0.005,-159.735801,-159.735801,4,20240724,conv,female
10.961,248.948291,0.005,-152.0225207,-152.0225207,4,20240724,conv,female
10.966,248.867701,0.005,-147.2411813,-147.2411813,4,20240724,conv,female
10.971,249.646656,0.005,-139.6343371,-139.6343371,4,20240724,conv,female
10.976,250.53241,0.005,-126.2339169,-126.2339169,4,20240724,conv,female
10.981,250.68974,0.005,-105.9522349,-105.9522349,4,20240724,conv,female
10.986,249.827097,0.005,-78.27752416,-78.27752416,4,20240724,conv,female
10.991,248.921865,0.005,-42.6044588,-42.6044588,4,20240724,conv,female
10.996,248.907074,0.005,1.359191171,-1.359191171,4,20240724,conv,female
11.001,249.419982,0.005,52.40597809,-52.40597809,4,20240724,conv,female
