time,f0,dt,df0,f0stab,speaker,date,condition,gender
71.495,229.155324,0.005,1192.053442,-1192.053442,10,20240725,conv,female
71.5,228.633665,0.005,1250.890354,-1250.890354,10,20240725,conv,female
71.505,233.861563,0.005,1283.329454,-1283.329454,10,20240725,conv,female
71.51,233.208594,0.005,1305.300859,-1305.300859,10,20240725,conv,female
71.515,234.907615,0.005,1339.336927,-1339.336927,10,20240725,conv,female
71.52,235.035593,0.005,1403.667047,-1403.667047,10,20240725,conv,female
71.525,234.991292,0.005,1496.073566,-1496.073566,10,20240725,conv,female
71.53,234.960093,0.005,1578.615612,-1578.615612,10,20240725,conv,female
71.535,228.632102,0.005,1572.151958,-1572.151958,10,20240725,conv,female
71.54,228.781477,0.005,1368.565728,-1368.565728,10,20240725,conv,female
71.545,228.960666,0.005,862.4121356,-862.4121356,10,20240725,conv,female
71.55,265.664811,0.005,-6.022813142,-6.022813142,10,20240725,conv,female
71.555,265.467753,0.005,-1212.869335,-1212.869335,10,20240725,conv,female
71.56,261.770635,0.005,-2636.533646,-2636.533646,10,20240725,conv,female
71.565,263.014677,0.005,-4078.102705,-4078.102705,10,20240725,conv,female
71.57,212.707989,0.005,-5312.427007,-5312.427007,10,20240725,conv,female
71.575,209.305819,0.005,-6151.579767,-6151.579767,10,20240725,conv,female
71.58,207.954657,0.005,-6496.158348,-6496.158348,10,20240725,conv,female
71.585,207.697139,0.005,-6355.452057,-6355.452057,10,20240725,conv,female
71.59,207.271638,0.005,-5831.723152,-5831.723152,10,20240725,conv,female
71.595,206.051359,0.005,-5078.919592,-5078.919592,10,20240725,conv,female
71.6,204.383519,0.005,-4254.512052,-4254.512052,10,20240725,conv,female
71.605,202.888554,0.005,-3481.90318,-3481.90318,10,20240725,conv,female
71.61,201.849204,0.005,-2832.625128,-2832.625128,10,20240725,conv,female
71.615,201.352319,0.005,-2327.893805,-2327.893805,10,20240725,conv,female
71.62,201.31565,0.005,-1952.730385,-1952.730385,10,20240725,conv,female
71.625,201.009501,0.005,-1674.326475,-1674.326475,10,20240725,conv,female
71.63,199.383412,0.005,-1458.250043,-1458.250043,10,20240725,conv,female
71.635,196.564138,0.005,-1279.098924,-1279.098924,10,20240725,conv,female
71.64,194.337281,0.005,-1124.70834,-1124.70834,10,20240725,conv,female
71.645,195.789072,0.005,-994.6732449,-994.6732449,10,20240725,conv,female
71.65,198.900209,0.005,-895.0559848,-895.0559848,10,20240725,conv,female
71.655,199.027263,0.005,-831.842222,-831.842222,10,20240725,conv,female
71.66,197.011029,0.005,-805.7302869,-805.7302869,10,20240725,conv,female
71.665,195.270715,0.005,-809.9693254,-809.9693254,10,20240725,conv,female
71.67,194.585718,0.005,-831.4742206,-831.4742206,10,20240725,conv,female
71.675,194.698294,0.005,-854.0847334,-854.0847334,10,20240725,conv,female
71.68,194.768263,0.005,-862.3015926,-862.3015926,10,20240725,conv,female
71.685,194.002077,0.005,-844.2527987,-844.2527987,10,20240725,conv,female
71.69,192.734074,0.005,-793.5122339,-793.5122339,10,20240725,conv,female
71.695,192.056629,0.005,-710.0076314,-710.0076314,10,20240725,conv,female
71.7,191.646136,0.005,-600.2539108,-600.2539108,10,20240725,conv,female
71.705,191.177015,0.005,-476.7356081,-476.7356081,10,20240725,conv,female
71.71,190.97137,0.005,-355.9704284,-355.9704284,10,20240725,conv,female
71.715,191.264544,0.005,-255.0257674,-255.0257674,10,20240725,conv,female
71.72,192.245781,0.005,-187.0154484,-187.0154484,10,20240725,conv,female
71.725,193.469535,0.005,-156.9305975,-156.9305975,10,20240725,conv,female
71.73,193.838489,0.005,-159.4917997,-159.4917997,10,20240725,conv,female
71.735,192.830133,0.005,-180.2233043,-180.2233043,10,20240725,conv,female
71.74,191.430176,0.005,-199.7775166,-199.7775166,10,20240725,conv,female
71.745,190.607323,0.005,-200.2131027,-200.2131027,10,20240725,conv,female
71.75,190.301926,0.005,-171.0898733,-171.0898733,10,20240725,conv,female
71.755,190.359818,0.005,-113.2730351,-113.2730351,10,20240725,conv,female
71.76,190.540436,0.005,-39.17710794,-39.17710794,10,20240725,conv,female
71.765,190.732621,0.005,30.60033665,-30.60033665,10,20240725,conv,female
71.77,191.34494,0.005,73.21399374,-73.21399374,10,20240725,conv,female
71.775,192.115919,0.005,70.39584078,-70.39584078,10,20240725,conv,female
71.78,192.755307,0.005,14.35356535,-14.35356535,10,20240725,conv,female
71.785,193.245799,0.005,-88.82547634,-88.82547634,10,20240725,conv,female
71.79,193.349713,0.005,-219.3077797,-219.3077797,10,20240725,conv,female
71.795,192.72806,0.005,-347.4559254,-347.4559254,10,20240725,conv,female
71.8,191.388152,0.005,-440.8614924,-440.8614924,10,20240725,conv,female
71.805,189.768659,0.005,-472.7139727,-472.7139727,10,20240725,conv,female
71.81,188.345772,0.005,-429.0300944,-429.0300944,10,20240725,conv,female
71.815,187.46846,0.005,-312.2924607,-312.2924607,10,20240725,conv,female
71.82,187.463796,0.005,-140.0495099,-140.0495099,10,20240725,conv,female
71.825,188.685686,0.005,61.19301718,-61.19301718,10,20240725,conv,female
71.83,190.697349,0.005,264.5785697,-264.5785697,10,20240725,conv,female
71.835,192.140283,0.005,450.6927714,-450.6927714,10,20240725,conv,female
71.84,192.159956,0.005,611.5400261,-611.5400261,10,20240725,conv,female
71.845,191.396637,0.005,749.3921056,-749.3921056,10,20240725,conv,female
71.85,190.758478,0.005,871.5104114,-871.5104114,10,20240725,conv,female
71.855,190.612878,0.005,983.5420009,-983.5420009,10,20240725,conv,female
71.86,191.623819,0.005,1084.777841,-1084.777841,10,20240725,conv,female
71.865,193.722912,0.005,1167.298335,-1167.298335,10,20240725,conv,female
71.87,195.416541,0.005,1219.000966,-1219.000966,10,20240725,conv,female
71.875,196.412438,0.005,1228.703254,-1228.703254,10,20240725,conv,female
71.88,197.067731,0.005,1190.810055,-1190.810055,10,20240725,conv,female
71.885,197.598524,0.005,1107.618363,-1107.618363,10,20240725,conv,female
71.89,198.102445,0.005,988.7091213,-988.7091213,10,20240725,conv,female
71.895,198.515193,0.005,848.2425229,-848.2425229,10,20240725,conv,female
71.9,198.511287,0.005,701.7024384,-701.7024384,10,20240725,conv,female
71.905,198.390821,0.005,563.5456686,-563.5456686,10,20240725,conv,female
71.91,198.876799,0.005,446.5265844,-446.5265844,10,20240725,conv,female
71.915,199.470795,0.005,362.5755682,-362.5755682,10,20240725,conv,female
71.92,199.103996,0.005,324.3379112,-324.3379112,10,20240725,conv,female
71.925,198.191302,0.005,346.0300103,-346.0300103,10,20240725,conv,female
71.93,198.41341,0.005,442.2854028,-442.2854028,10,20240725,conv,female
71.935,199.791021,0.005,624.2756607,-624.2756607,10,20240725,conv,female
71.94,200.099733,0.005,893.6110405,-893.6110405,10,20240725,conv,female
71.945,198.14698,0.005,1236.029286,-1236.029286,10,20240725,conv,female
71.95,195.447434,0.005,1617.934456,-1617.934456,10,20240725,conv,female
71.955,196.020261,0.005,1988.606589,-1988.606589,10,20240725,conv,female
71.96,204.028603,0.005,2289.021627,-2289.021627,10,20240725,conv,female
71.965,211.239209,0.005,2465.334743,-2465.334743,10,20240725,conv,female
71.97,212.80482,0.005,2482.655069,-2482.655069,10,20240725,conv,female
71.975,212.64719,0.005,2334.21573,-2334.21573,10,20240725,conv,female
71.98,212.794419,0.005,2042.829244,-2042.829244,10,20240725,conv,female
71.985,213.689458,0.005,1654.63926,-1654.63926,10,20240725,conv,female
71.99,214.719576,0.005,1227.911962,-1227.911962,10,20240725,conv,female
71.995,214.83643,0.005,820.647654,-820.647654,10,20240725,conv,female
72,213.880827,0.005,480.0415269,-480.0415269,10,20240725,conv,female
72.005,212.576441,0.005,235.259558,-235.259558,10,20240725,conv,female
72.01,211.426686,0.005,93.79828525,-93.79828525,10,20240725,conv,female
72.015,210.510256,0.005,41.38505067,-41.38505067,10,20240725,conv,female
72.02,210.198727,0.005,45.58944469,-45.58944469,10,20240725,conv,female
72.025,210.945883,0.005,63.27741977,-63.27741977,10,20240725,conv,female
72.03,212.756583,0.005,51.24362213,-51.24362213,10,20240725,conv,female
72.035,214.970185,0.005,-22.01177745,-22.01177745,10,20240725,conv,female
72.04,215.620394,0.005,-166.5653315,-166.5653315,10,20240725,conv,female
72.045,215.905587,0.005,-366.7079073,-366.7079073,10,20240725,conv,female
72.05,217.172044,0.005,-583.8311126,-583.8311126,10,20240725,conv,female
72.055,213.168665,0.005,-765.9358589,-765.9358589,10,20240725,conv,female
72.06,207.016049,0.005,-860.5916212,-860.5916212,10,20240725,conv,female
72.065,206.306247,0.005,-826.9009193,-826.9009193,10,20240725,conv,female
72.07,207.036386,0.005,-642.7886305,-642.7886305,10,20240725,conv,female
72.075,207.438158,0.005,-306.4360924,-306.4360924,10,20240725,conv,female
72.08,207.843824,0.005,166.4294426,-166.4294426,10,20240725,conv,female
72.085,208.2245,0.005,746.0784361,-746.0784361,10,20240725,conv,female
72.09,208.41856,0.005,1390.517085,-1390.517085,10,20240725,conv,female
72.095,208.551963,0.005,2045.310908,-2045.310908,10,20240725,conv,female
72.1,208.867447,0.005,2644.10094,-2644.10094,10,20240725,conv,female
72.105,209.544194,0.005,3113.398119,-3113.398119,10,20240725,conv,female
72.11,216.5708,0.005,3383.567354,-3383.567354,10,20240725,conv,female
72.115,232.959904,0.005,3404.357669,-3404.357669,10,20240725,conv,female
72.12,231.899924,0.005,3159.953735,-3159.953735,10,20240725,conv,female
72.125,230.950781,0.005,2677.393648,-2677.393648,10,20240725,conv,female
72.13,231.523623,0.005,2024.132591,-2024.132591,10,20240725,conv,female
72.135,233.330591,0.005,1294.629617,-1294.629617,10,20240725,conv,female
72.14,232.890156,0.005,590.0847012,-590.0847012,10,20240725,conv,female
72.145,226.953088,0.005,-2.095420568,-2.095420568,10,20240725,conv,female
72.15,222.478306,0.005,-422.8254716,-422.8254716,10,20240725,conv,female
72.155,221.756693,0.005,-646.3273841,-646.3273841,10,20240725,conv,female
72.16,223.091091,0.005,-675.946945,-675.946945,10,20240725,conv,female
72.165,225.356306,0.005,-534.5850056,-534.5850056,10,20240725,conv,female
72.17,226.371895,0.005,-254.9880804,-254.9880804,10,20240725,conv,female
72.175,223.412454,0.005,125.9697149,-125.9697149,10,20240725,conv,female
72.18,220.049027,0.005,567.9605947,-567.9605947,10,20240725,conv,female
72.185,219.68148,0.005,1025.130546,-1025.130546,10,20240725,conv,female
72.19,221.866939,0.005,1445.278047,-1445.278047,10,20240725,conv,female
72.195,227.467567,0.005,1773.36442,-1773.36442,10,20240725,conv,female
72.2,234.376535,0.005,1959.566345,-1959.566345,10,20240725,conv,female
72.205,236.535088,0.005,1969.137143,-1969.137143,10,20240725,conv,female
72.21,236.14267,0.005,1790.125532,-1790.125532,10,20240725,conv,female
72.215,236.178528,0.005,1436.023636,-1436.023636,10,20240725,conv,female
72.22,237.375908,0.005,942.7091794,-942.7091794,10,20240725,conv,female
72.225,238.272638,0.005,361.0652315,-361.0652315,10,20240725,conv,female
72.23,238.901367,0.005,-252.5044058,-252.5044058,10,20240725,conv,female
72.235,239.716803,0.005,-845.5775701,-845.5775701,10,20240725,conv,female
72.24,236.222335,0.005,-1377.461867,-1377.461867,10,20240725,conv,female
72.245,224.59179,0.005,-1823.544163,-1823.544163,10,20240725,conv,female
72.25,224.501275,0.005,-2174.977398,-2174.977398,10,20240725,conv,female
72.255,226.905942,0.045,-2433.729545,-2433.729545,10,20240725,conv,female
72.3,232.858104,0.005,-2605.100009,-2605.100009,10,20240725,conv,female
72.305,228.42828,0.005,-2691.465324,-2691.465324,10,20240725,conv,female
72.31,221.558942,0.005,-2690.768963,-2690.768963,10,20240725,conv,female
72.315,216.365253,0.005,-2600.728644,-2600.728644,10,20240725,conv,female
72.32,213.09585,0.005,-2426.238931,-2426.238931,10,20240725,conv,female
72.325,212.220971,0.005,-2185.281264,-2185.281264,10,20240725,conv,female
72.33,214.650903,0.005,-1909.367849,-1909.367849,10,20240725,conv,female
72.335,216.214811,0.005,-1637.73728,-1637.73728,10,20240725,conv,female
72.34,216.227735,0.005,-1408.08438,-1408.08438,10,20240725,conv,female
72.345,214.987505,0.005,-1248.258227,-1248.258227,10,20240725,conv,female
72.35,213.326697,0.005,-1172.230086,-1172.230086,10,20240725,conv,female
72.355,211.957766,0.005,-1180.747871,-1180.747871,10,20240725,conv,female
72.36,211.380538,0.005,-1264.51345,-1264.51345,10,20240725,conv,female
72.365,211.86619,0.005,-1407.044501,-1407.044501,10,20240725,conv,female
72.37,212.649794,0.005,-1585.754905,-1585.754905,10,20240725,conv,female
72.375,211.56151,0.005,-1771.972019,-1771.972019,10,20240725,conv,female
72.38,209.275586,0.005,-1931.972709,-1931.972709,10,20240725,conv,female
72.385,207.409931,0.005,-2030.737517,-2030.737517,10,20240725,conv,female
72.39,204.524872,0.005,-2038.319775,-2038.319775,10,20240725,conv,female
72.395,199.087796,0.005,-1936.760594,-1936.760594,10,20240725,conv,female
72.4,198.291006,0.005,-1724.662519,-1724.662519,10,20240725,conv,female
72.405,200.540032,0.005,-1417.377616,-1417.377616,10,20240725,conv,female
72.41,200.98695,0.005,-1042.699623,-1042.699623,10,20240725,conv,female
72.415,199.600243,0.005,-633.7587419,-633.7587419,10,20240725,conv,female
72.42,199.502356,0.005,-221.4893766,-221.4893766,10,20240725,conv,female
72.425,200.014138,0.005,171.5616302,-171.5616302,10,20240725,conv,female
72.43,200.210003,0.005,535.4345426,-535.4345426,10,20240725,conv,female
72.435,200.047205,0.005,874.920042,-874.920042,10,20240725,conv,female
72.44,205.184605,0.005,1209.297857,-1209.297857,10,20240725,conv,female
72.445,205.122987,0.005,1568.497369,-1568.497369,10,20240725,conv,female
72.45,205.138337,0.005,1984.484921,-1984.484921,10,20240725,conv,female
72.455,204.92316,0.005,2478.198034,-2478.198034,10,20240725,conv,female
72.46,204.548507,0.005,3045.116729,-3045.116729,10,20240725,conv,female
72.465,204.448024,0.005,3645.050675,-3645.050675,10,20240725,conv,female
72.47,204.485534,0.005,4202.001887,-4202.001887,10,20240725,conv,female
72.475,204.950913,0.04,4617.050152,-4617.050152,10,20240725,conv,female
72.515,235.719338,0.005,4791.98313,-4791.98313,10,20240725,conv,female
72.52,233.476696,0.005,4656.368115,-4656.368115,10,20240725,conv,female
72.525,234.187361,0.005,4188.669792,-4188.669792,10,20240725,conv,female
72.53,235.489246,0.005,3424.096011,-3424.096011,10,20240725,conv,female
72.535,237.361947,0.005,2447.039271,-2447.039271,10,20240725,conv,female
72.54,238.773804,0.005,1371.612027,-1371.612027,10,20240725,conv,female
72.545,237.479941,0.005,317.2637657,-317.2637657,10,20240725,conv,female
72.55,231.530578,0.005,-613.2666362,-613.2666362,10,20240725,conv,female
72.555,226.530312,0.005,-1348.695359,-1348.695359,10,20240725,conv,female
72.56,224.822916,0.005,-1854.903888,-1854.903888,10,20240725,conv,female
72.565,224.492509,0.005,-2132.625512,-2132.625512,10,20240725,conv,female
72.57,223.438697,0.005,-2209.653324,-2209.653324,10,20240725,conv,female
72.575,220.427543,0.005,-2130.432023,-2130.432023,10,20240725,conv,female
72.58,217.679759,0.005,-1945.385548,-1945.385548,10,20240725,conv,female
72.585,217.558523,0.005,-1701.526912,-1701.526912,10,20240725,conv,female
72.59,218.461183,0.005,-1435.273824,-1435.273824,10,20240725,conv,female
72.595,219.005441,0.005,-1168.173173,-1168.173173,10,20240725,conv,female
72.6,218.820331,0.005,-906.2422929,-906.2422929,10,20240725,conv,female
72.605,217.930119,0.005,-643.3948126,-643.3948126,10,20240725,conv,female
72.61,216.65452,0.005,-368.5416088,-368.5416088,10,20240725,conv,female
72.615,215.272816,0.005,-74.53162591,-74.53162591,10,20240725,conv,female
72.62,214.450026,0.005,234.2011069,-234.2011069,10,20240725,conv,female
72.625,214.746527,0.005,538.6510271,-538.6510271,10,20240725,conv,female
72.63,215.86254,0.005,808.8479457,-808.8479457,10,20240725,conv,female
72.635,218.036261,0.005,1013.140231,-1013.140231,10,20240725,conv,female
72.64,223.085122,0.005,1129.191772,-1129.191772,10,20240725,conv,female
72.645,227.390084,0.005,1151.207033,-1151.207033,10,20240725,conv,female
72.65,227.128986,0.005,1089.191691,-1089.191691,10,20240725,conv,female
72.655,224.924027,0.005,960.073763,-960.073763,10,20240725,conv,female
72.66,220.089179,0.005,775.4078844,-775.4078844,10,20240725,conv,female
72.665,215.30181,0.005,533.2910245,-533.2910245,10,20240725,conv,female
72.67,219.697437,0.005,220.7767256,-220.7767256,10,20240725,conv,female
72.675,229.191454,0.005,-172.464702,-172.464702,10,20240725,conv,female
72.68,234.937077,0.005,-635.4367865,-635.4367865,10,20240725,conv,female
72.685,234.912503,0.005,-1122.468988,-1122.468988,10,20240725,conv,female
72.69,228.272158,0.005,-1554.234909,-1554.234909,10,20240725,conv,female
72.695,215.164539,0.005,-1835.505367,-1835.505367,10,20240725,conv,female
72.7,208.491696,0.005,-1883.742845,-1883.742845,10,20240725,conv,female
72.705,209.106672,0.005,-1657.312265,-1657.312265,10,20240725,conv,female
72.71,209.739484,0.05,-1172.317083,-1172.317083,10,20240725,conv,female
72.76,213.891757,0.005,-502.1548132,-502.1548132,10,20240725,conv,female
72.765,211.459503,0.005,239.3211695,-239.3211695,10,20240725,conv,female
72.77,209.391589,0.005,924.8966705,-924.8966705,10,20240725,conv,female
72.775,209.08304,0.005,1443.040416,-1443.040416,10,20240725,conv,female
72.78,234.393753,0.005,1721.180401,-1721.180401,10,20240725,conv,female
72.785,231.317657,0.005,1737.80783,-1737.80783,10,20240725,conv,female
72.79,226.232468,0.005,1521.267187,-1521.267187,10,20240725,conv,female
72.795,224.173347,0.005,1136.828408,-1136.828408,10,20240725,conv,female
72.8,223.732866,0.005,667.0595833,-667.0595833,10,20240725,conv,female
72.805,223.479128,0.005,192.3551795,-192.3551795,10,20240725,conv,female
72.81,223.172958,0.005,-222.3182726,-222.3182726,10,20240725,conv,female
72.815,222.870783,0.005,-531.6695411,-531.6695411,10,20240725,conv,female
72.82,222.461664,0.005,-706.7268104,-706.7268104,10,20240725,conv,female
72.825,221.500947,0.005,-728.3005175,-728.3005175,10,20240725,conv,female
72.83,219.692946,0.005,-582.1896209,-582.1896209,10,20240725,conv,female
72.835,217.224028,0.005,-259.1730621,-259.1730621,10,20240725,conv,female
72.84,215.785197,0.005,240.1455037,-240.1455037,10,20240725,conv,female
72.845,215.871828,0.005,898.1145125,-898.1145125,10,20240725,conv,female
72.85,216.82652,0.005,1674.087053,-1674.087053,10,20240725,conv,female
72.855,218.399935,0.005,2503.094221,-2503.094221,10,20240725,conv,female
72.86,220.710678,0.005,3301.075962,-3301.075962,10,20240725,conv,female
72.865,224.107267,0.005,3976.615227,-3976.615227,10,20240725,conv,female
72.87,232.566877,0.005,4447.032104,-4447.032104,10,20240725,conv,female
72.875,242.134747,0.005,4655.01779,-4655.01779,10,20240725,conv,female
72.88,246.322358,0.005,4581.288286,-4581.288286,10,20240725,conv,female
72.885,249.763205,0.005,4249.442383,-4249.442383,10,20240725,conv,female
72.89,252.073424,0.005,3721.29028,-3721.29028,10,20240725,conv,female
72.895,252.719544,0.005,3083.736426,-3083.736426,10,20240725,conv,female
72.9,252.175901,0.005,2430.809523,-2430.809523,10,20240725,conv,female
72.905,251.154034,0.005,1845.683666,-1845.683666,10,20240725,conv,female
72.91,249.963974,0.005,1387.134547,-1387.134547,10,20240725,conv,female
72.915,248.958067,0.005,1083.126252,-1083.126252,10,20240725,conv,female
72.92,249.353418,0.005,931.9040041,-931.9040041,10,20240725,conv,female
72.925,251.257243,0.005,908.922488,-908.922488,10,20240725,conv,female
72.93,252.211093,0.005,976.754835,-976.754835,10,20240725,conv,female
72.935,252.390557,0.005,1094.981269,-1094.981269,10,20240725,conv,female
72.94,253.748076,0.005,1227.769838,-1227.769838,10,20240725,conv,female
72.945,256.003093,0.005,1348.045794,-1348.045794,10,20240725,conv,female
72.95,257.749738,0.005,1438.372759,-1438.372759,10,20240725,conv,female
72.955,258.421096,0.005,1489.590426,-1489.590426,10,20240725,conv,female
72.96,258.657651,0.005,1498.657067,-1498.657067,10,20240725,conv,female
72.965,259.785852,0.005,1466.964976,-1466.964976,10,20240725,conv,female
72.97,262.512545,0.005,1399.730553,-1399.730553,10,20240725,conv,female
72.975,264.130796,0.005,1306.181599,-1306.181599,10,20240725,conv,female
72.98,265.162479,0.005,1199.577537,-1199.577537,10,20240725,conv,female
72.985,265.683803,0.005,1095.983081,-1095.983081,10,20240725,conv,female
72.99,265.386921,0.005,1011.305926,-1011.305926,10,20240725,conv,female
72.995,264.59632,0.005,957.1527181,-957.1527181,10,20240725,conv,female
73,264.050337,0.005,936.9994998,-936.9994998,10,20240725,conv,female
73.005,264.634884,0.005,944.4494915,-944.4494915,10,20240725,conv,female
73.01,266.668739,0.005,964.7292984,-964.7292984,10,20240725,conv,female
73.015,269.016778,0.005,979.3056492,-979.3056492,10,20240725,conv,female
73.02,270.239257,0.005,972.1891979,-972.1891979,10,20240725,conv,female
73.025,270.985042,0.005,935.7440202,-935.7440202,10,20240725,conv,female
73.03,272.311313,0.005,873.9512945,-873.9512945,10,20240725,conv,female
73.035,273.185499,0.005,801.9739237,-801.9739237,10,20240725,conv,female
73.04,272.588917,0.005,742.1234857,-742.1234857,10,20240725,conv,female
73.045,271.66303,0.005,717.4626219,-717.4626219,10,20240725,conv,female
73.05,271.198925,0.005,744.9376568,-744.9376568,10,20240725,conv,female
73.055,271.182272,0.005,829.9943144,-829.9943144,10,20240725,conv,female
73.06,271.72306,0.005,964.1405754,-964.1405754,10,20240725,conv,female
73.065,272.853637,0.005,1126.065961,-1126.065961,10,20240725,conv,female
73.07,274.529012,0.005,1285.948774,-1285.948774,10,20240725,conv,female
73.075,276.788326,0.005,1411.738944,-1411.738944,10,20240725,conv,female
73.08,279.489595,0.005,1475.72007,-1475.72007,10,20240725,conv,female
73.085,282.114296,0.005,1459.674174,-1459.674174,10,20240725,conv,female
73.09,283.851002,0.005,1357.504154,-1357.504154,10,20240725,conv,female
73.095,284.493783,0.005,1175.047087,-1175.047087,10,20240725,conv,female
73.1,284.63853,0.005,927.71773,-927.71773,10,20240725,conv,female
73.105,284.834867,0.005,637.1865291,-637.1865291,10,20240725,conv,female
73.11,285.137011,0.005,328.2707387,-328.2707387,10,20240725,conv,female
73.115,285.236593,0.005,26.62902323,-26.62902323,10,20240725,conv,female
73.12,284.847629,0.005,-242.9598729,-242.9598729,10,20240725,conv,female
73.125,283.942923,0.005,-458.4829924,-458.4829924,10,20240725,conv,female
73.13,282.556353,0.005,-603.3640064,-603.3640064,10,20240725,conv,female
73.135,280.514573,0.005,-669.7658808,-669.7658808,10,20240725,conv,female
73.14,277.701347,0.005,-661.4094501,-661.4094501,10,20240725,conv,female
73.145,275.323169,0.005,-594.3075564,-594.3075564,10,20240725,conv,female
73.15,276.887093,0.005,-494.2692058,-494.2692058,10,20240725,conv,female
73.155,279.995277,0.005,-391.3308101,-391.3308101,10,20240725,conv,female
73.16,281.298962,0.005,-312.7607893,-312.7607893,10,20240725,conv,female
73.165,280.764126,0.005,-277.0995431,-277.0995431,10,20240725,conv,female
73.17,279.797154,0.005,-291.3232128,-291.3232128,10,20240725,conv,female
73.175,279.143979,0.005,-351.8317484,-351.8317484,10,20240725,conv,female
73.18,278.552923,0.005,-448.3234286,-448.3234286,10,20240725,conv,female
73.185,278.006672,0.005,-568.5964805,-568.5964805,10,20240725,conv,female
73.19,277.61214,0.005,-702.356581,-702.356581,10,20240725,conv,female
73.195,277.233171,0.005,-843.0100082,-843.0100082,10,20240725,conv,female
73.2,276.589338,0.005,-987.5561279,-987.5561279,10,20240725,conv,female
73.205,275.545523,0.005,-1135.433641,-1135.433641,10,20240725,conv,female
73.21,274.216014,0.005,-1287.253896,-1287.253896,10,20240725,conv,female
73.215,272.812387,0.005,-1443.930269,-1443.930269,10,20240725,conv,female
73.22,271.573417,0.005,-1606.178637,-1606.178637,10,20240725,conv,female
73.225,270.396506,0.005,-1774.069836,-1774.069836,10,20240725,conv,female
73.23,268.977297,0.005,-1946.381661,-1946.381661,10,20240725,conv,female
73.235,267.287885,0.005,-2119.805241,-2119.805241,10,20240725,conv,female
73.24,265.669131,0.005,-2288.366858,-2288.366858,10,20240725,conv,female
73.245,263.892444,0.005,-2443.524297,-2443.524297,10,20240725,conv,female
73.25,261.343965,0.005,-2575.217805,-2575.217805,10,20240725,conv,female
73.255,258.150665,0.005,-2673.78232,-2673.78232,10,20240725,conv,female
