time,f0,dt,df0,f0stab,speaker,date,condition,gender
36.29,319.145337,0.005,1274.583389,-1274.583389,8,20240725,conv,female
36.295,317.889219,0.005,1180.400138,-1180.400138,8,20240725,conv,female
36.3,313.917198,0.005,1124.019831,-1124.019831,8,20240725,conv,female
36.305,313.265436,0.005,1085.074696,-1085.074696,8,20240725,conv,female
36.31,317.185648,0.005,1037.156148,-1037.156148,8,20240725,conv,female
36.315,322.72569,0.005,953.5828055,-953.5828055,8,20240725,conv,female
36.32,326.408139,0.005,813.8355704,-813.8355704,8,20240725,conv,female
36.325,326.389044,0.005,608.3852779,-608.3852779,8,20240725,conv,female
36.33,324.459022,0.005,339.9088268,-339.9088268,8,20240725,conv,female
36.335,323.1968,0.005,20.36033528,-20.36033528,8,20240725,conv,female
36.34,322.559762,0.005,-334.7118097,-334.7118097,8,20240725,conv,female
36.345,321.792203,0.005,-711.9449607,-711.9449607,8,20240725,conv,female
36.35,320.853178,0.005,-1103.499386,-1103.499386,8,20240725,conv,female
36.355,319.945405,0.005,-1506.798873,-1506.798873,8,20240725,conv,female
36.36,318.891682,0.005,-1921.363388,-1921.363388,8,20240725,conv,female
36.365,317.129355,0.005,-2344.756431,-2344.756431,8,20240725,conv,female
36.37,314.503043,0.005,-2769.918177,-2769.918177,8,20240725,conv,female
36.375,311.062945,0.005,-3185.3386,-3185.3386,8,20240725,conv,female
36.38,306.499756,0.005,-3578.130292,-3578.130292,8,20240725,conv,female
36.385,301.236264,0.005,-3938.740561,-3938.740561,8,20240725,conv,female
36.39,296.600778,0.005,-4265.327964,-4265.327964,8,20240725,conv,female
36.395,292.478381,0.005,-4565.952693,-4565.952693,8,20240725,conv,female
36.4,289.026007,0.005,-4857.57639,-4857.57639,8,20240725,conv,female
36.405,286.006962,0.005,-5162.044221,-5162.044221,8,20240725,conv,female
36.41,282.532205,0.005,-5500.243283,-5500.243283,8,20240725,conv,female
36.415,278.174827,0.005,-5886.133113,-5886.133113,8,20240725,conv,female
36.42,272.702555,0.005,-6322.22708,-6322.22708,8,20240725,conv,female
36.425,266.979888,0.005,-6797.522341,-6797.522341,8,20240725,conv,female
36.43,262.421024,0.005,-7288.103741,-7288.103741,8,20240725,conv,female
36.435,257.994548,0.005,-7759.936853,-7759.936853,8,20240725,conv,female
36.44,249.880802,0.005,-8172.90381,-8172.90381,8,20240725,conv,female
36.445,236.751701,0.005,-8485.056396,-8485.056396,8,20240725,conv,female
36.45,232.83267,0.005,-8656.412298,-8656.412298,8,20240725,conv,female
36.455,229.31416,0.005,-8652.260617,-8652.260617,8,20240725,conv,female
36.46,225.249637,0.005,-8446.495327,-8446.495327,8,20240725,conv,female
36.465,211.85825,0.005,-8025.518162,-8025.518162,8,20240725,conv,female
36.47,207.211456,0.005,-7392.577327,-7392.577327,8,20240725,conv,female
36.475,201.906362,0.005,-6571.368701,-6571.368701,8,20240725,conv,female
36.48,199.655736,0.005,-5607.021505,-5607.021505,8,20240725,conv,female
36.485,198.894304,0.005,-4562.822431,-4562.822431,8,20240725,conv,female
36.49,197.855895,0.005,-3512.279436,-3512.279436,8,20240725,conv,female
36.495,195.705044,0.005,-2527.866956,-2527.866956,8,20240725,conv,female
36.5,195.189364,0.005,-1669.211809,-1669.211809,8,20240725,conv,female
36.505,203.97555,0.005,-973.8951752,-973.8951752,8,20240725,conv,female
36.51,203.645628,0.005,-453.2327297,-453.2327297,8,20240725,conv,female
36.515,199.464778,0.005,-93.67401283,-93.67401283,8,20240725,conv,female
36.52,197.016283,0.005,137.4057197,-137.4057197,8,20240725,conv,female
36.525,199.975337,0.005,283.8878104,-283.8878104,8,20240725,conv,female
36.53,203.031633,0.005,393.3258571,-393.3258571,8,20240725,conv,female
36.535,202.837106,0.005,510.6995206,-510.6995206,8,20240725,conv,female
36.54,200.830159,0.005,673.2699093,-673.2699093,8,20240725,conv,female
36.545,199.644808,0.005,905.7406716,-905.7406716,8,20240725,conv,female
36.55,199.926752,0.005,1215.542604,-1215.542604,8,20240725,conv,female
36.555,200.595089,0.005,1589.358626,-1589.358626,8,20240725,conv,female
36.56,201.51234,0.005,1992.950836,-1992.950836,8,20240725,conv,female
36.565,203.500303,0.005,2376.059474,-2376.059474,8,20240725,conv,female
36.57,206.648566,0.005,2682.481653,-2682.481653,8,20240725,conv,female
36.575,206.87297,0.065,2863.1379,-2863.1379,8,20240725,conv,female
36.64,221.668887,0.005,2888.206103,-2888.206103,8,20240725,conv,female
36.645,220.337399,0.005,2754.267107,-2754.267107,8,20240725,conv,female
36.65,216.920592,0.005,2484.103007,-2484.103007,8,20240725,conv,female
36.655,216.503607,0.005,2119.560398,-2119.560398,8,20240725,conv,female
36.66,219.173561,0.005,1710.368443,-1710.368443,8,20240725,conv,female
36.665,220.842754,0.005,1302.790521,-1302.790521,8,20240725,conv,female
36.67,220.710234,0.005,931.2133813,-931.2133813,8,20240725,conv,female
36.675,219.682295,0.005,614.0075732,-614.0075732,8,20240725,conv,female
36.68,218.920611,0.005,353.4445215,-353.4445215,8,20240725,conv,female
36.685,218.89282,0.005,138.9012801,-138.9012801,8,20240725,conv,female
36.69,218.588637,0.005,-47.14576832,-47.14576832,8,20240725,conv,female
36.695,218.286714,0.005,-220.6021138,-220.6021138,8,20240725,conv,female
36.7,219.013319,0.005,-385.5586088,-385.5586088,8,20240725,conv,female
36.705,220.888997,0.005,-524.6957488,-524.6957488,8,20240725,conv,female
36.71,222.666822,0.005,-594.0164866,-594.0164866,8,20240725,conv,female
36.715,220.783583,0.005,-525.9114475,-525.9114475,8,20240725,conv,female
36.72,215.349491,0.005,-242.8545596,-242.8545596,8,20240725,conv,female
36.725,211.343148,0.005,319.5497017,-319.5497017,8,20240725,conv,female
36.73,210.015452,0.005,1185.770807,-1185.770807,8,20240725,conv,female
36.735,209.235892,0.005,2318.697077,-2318.697077,8,20240725,conv,female
36.74,209.207999,0.005,3612.453471,-3612.453471,8,20240725,conv,female
36.745,209.945082,0.005,4905.611758,-4905.611758,8,20240725,conv,female
36.75,211.170869,0.22,6013.95419,-6013.95419,8,20240725,conv,female
36.97,256.334046,0.005,6774.161068,-6774.161068,8,20240725,conv,female
36.975,256.668014,0.005,7084.430358,-7084.430358,8,20240725,conv,female
36.98,257.890961,0.005,6928.076263,-6928.076263,8,20240725,conv,female
36.985,259.268981,0.005,6372.218197,-6372.218197,8,20240725,conv,female
36.99,260.279204,0.005,5543.251856,-5543.251856,8,20240725,conv,female
36.995,261.037994,0.005,4589.372516,-4589.372516,8,20240725,conv,female
37,261.900741,0.005,3644.003964,-3644.003964,8,20240725,conv,female
37.005,263.045222,0.005,2801.389927,-2801.389927,8,20240725,conv,female
37.01,264.133751,0.005,2108.909347,-2108.909347,8,20240725,conv,female
37.015,264.81916,0.005,1573.670464,-1573.670464,8,20240725,conv,female
37.02,265.181923,0.005,1176.768022,-1176.768022,8,20240725,conv,female
37.025,265.495623,0.005,888.245378,-888.245378,8,20240725,conv,female
37.03,265.83007,0.005,678.1955235,-678.1955235,8,20240725,conv,female
37.035,266.086983,0.005,522.5820356,-522.5820356,8,20240725,conv,female
37.04,266.224432,0.005,404.6823406,-404.6823406,8,20240725,conv,female
37.045,266.329268,0.005,313.9825809,-313.9825809,8,20240725,conv,female
37.05,266.476408,0.005,244.1782209,-244.1782209,8,20240725,conv,female
37.055,266.581824,0.005,191.2886668,-191.2886668,8,20240725,conv,female
37.06,266.494742,0.005,152.2907497,-152.2907497,8,20240725,conv,female
37.065,266.339808,0.005,124.3264881,-124.3264881,8,20240725,conv,female
37.07,266.428241,0.005,104.4113248,-104.4113248,8,20240725,conv,female
37.075,266.69802,0.005,89.53447648,-89.53447648,8,20240725,conv,female
37.08,266.829874,0.005,77.01159673,-77.01159673,8,20240725,conv,female
37.085,266.903586,0.005,64.90848196,-64.90848196,8,20240725,conv,female
37.09,267.039843,0.005,52.34143611,-52.34143611,8,20240725,conv,female
37.095,267.046948,0.005,39.5101004,-39.5101004,8,20240725,conv,female
37.1,266.862762,0.005,27.42555289,-27.42555289,8,20240725,conv,female
37.105,266.732805,0.005,17.41391579,-17.41391579,8,20240725,conv,female
37.11,266.812837,0.005,10.55195455,-10.55195455,8,20240725,conv,female
37.115,266.89879,0.005,7.199115264,-7.199115264,8,20240725,conv,female
37.12,266.821113,0.005,6.747356139,-6.747356139,8,20240725,conv,female
37.125,266.689234,0.005,7.644676379,-7.644676379,8,20240725,conv,female
37.13,266.680052,0.005,7.685386197,-7.685386197,8,20240725,conv,female
37.135,266.821492,0.005,4.501791802,-4.501791802,8,20240725,conv,female
37.14,267.028636,0.005,-3.86513343,-3.86513343,8,20240725,conv,female
37.145,267.207119,0.005,-18.48231943,-18.48231943,8,20240725,conv,female
37.15,267.233376,0.005,-39.29497013,-39.29497013,8,20240725,conv,female
37.155,267.05273,0.005,-65.24832762,-65.24832762,8,20240725,conv,female
37.16,266.76893,0.005,-94.73112504,-94.73112504,8,20240725,conv,female
37.165,266.569481,0.005,-126.1778933,-126.1778933,8,20240725,conv,female
37.17,266.521151,0.005,-158.5978852,-158.5978852,8,20240725,conv,female
37.175,266.459936,0.005,-191.8326559,-191.8326559,8,20240725,conv,female
37.18,266.255519,0.005,-226.4653235,-226.4653235,8,20240725,conv,female
37.185,266.023432,0.005,-263.4463968,-263.4463968,8,20240725,conv,female
37.19,265.904931,0.005,-303.587632,-303.587632,8,20240725,conv,female
37.195,265.782551,0.005,-347.0634722,-347.0634722,8,20240725,conv,female
37.2,265.45205,0.005,-392.9642554,-392.9642554,8,20240725,conv,female
37.205,264.905938,0.005,-438.8375306,-438.8375306,8,20240725,conv,female
37.21,264.403771,0.005,-480.1310944,-480.1310944,8,20240725,conv,female
37.215,264.059912,0.005,-509.5851877,-509.5851877,8,20240725,conv,female
37.22,263.701918,0.005,-516.8934654,-516.8934654,8,20240725,conv,female
37.225,263.219682,0.005,-489.2148936,-489.2148936,8,20240725,conv,female
37.23,262.692701,0.005,-413.1277444,-413.1277444,8,20240725,conv,female
37.235,262.061849,0.005,-278.1695314,-278.1695314,8,20240725,conv,female
37.24,261.093557,0.005,-81.23545154,-81.23545154,8,20240725,conv,female
37.245,259.685884,0.005,169.8047021,-169.8047021,8,20240725,conv,female
37.25,258.035999,0.005,455.248092,-455.248092,8,20240725,conv,female
37.255,256.246368,0.09,746.716661,-746.716661,8,20240725,conv,female
37.345,267.415325,0.005,1013.895592,-1013.895592,8,20240725,conv,female
37.35,269.132021,0.005,1232.530847,-1232.530847,8,20240725,conv,female
37.355,269.450325,0.005,1390.401208,-1390.401208,8,20240725,conv,female
37.36,268.543244,0.005,1488.672824,-1488.672824,8,20240725,conv,female
37.365,268.300026,0.005,1538.170391,-1538.170391,8,20240725,conv,female
37.37,269.350413,0.005,1552.524547,-1552.524547,8,20240725,conv,female
37.375,270.994214,0.005,1541.524859,-1541.524859,8,20240725,conv,female
37.38,272.863078,0.005,1507.610671,-1507.610671,8,20240725,conv,female
37.385,274.932422,0.005,1446.618045,-1446.618045,8,20240725,conv,female
37.39,276.877098,0.005,1351.780059,-1351.780059,8,20240725,conv,female
37.395,278.222667,0.005,1218.673609,-1218.673609,8,20240725,conv,female
37.4,279.030994,0.005,1048.813332,-1048.813332,8,20240725,conv,female
37.405,279.478144,0.005,850.6299974,-850.6299974,8,20240725,conv,female
37.41,279.523296,0.005,637.9079751,-637.9079751,8,20240725,conv,female
37.415,279.317842,0.005,426.7118167,-426.7118167,8,20240725,conv,female
37.42,279.181425,0.005,232.0993332,-232.0993332,8,20240725,conv,female
37.425,278.992835,0.005,65.60221725,-65.60221725,8,20240725,conv,female
37.43,278.532369,0.005,-66.11049327,-66.11049327,8,20240725,conv,female
37.435,277.960725,0.005,-161.4543027,-161.4543027,8,20240725,conv,female
37.44,277.537131,0.005,-223.3329929,-223.3329929,8,20240725,conv,female
37.445,277.482479,0.005,-258.0147152,-258.0147152,8,20240725,conv,female
37.45,277.172676,0.005,-273.6797956,-273.6797956,8,20240725,conv,female
37.455,276.499575,0.005,-278.8221495,-278.8221495,8,20240725,conv,female
37.46,276.451794,0.005,-280.7964169,-280.7964169,8,20240725,conv,female
37.465,277.273817,0.005,-284.9381589,-284.9381589,8,20240725,conv,female
37.47,277.974029,0.005,-294.6431695,-294.6431695,8,20240725,conv,female
37.475,277.24141,0.005,-312.432149,-312.432149,8,20240725,conv,female
37.48,275.265931,0.005,-341.4334035,-341.4334035,8,20240725,conv,female
37.485,273.651293,0.005,-386.232202,-386.232202,8,20240725,conv,female
37.49,274.267105,0.005,-452.0783586,-452.0783586,8,20240725,conv,female
37.495,276.088073,0.005,-542.1837126,-542.1837126,8,20240725,conv,female
37.5,277.48079,0.005,-653.988592,-653.988592,8,20240725,conv,female
37.505,276.604954,0.005,-776.1791273,-776.1791273,8,20240725,conv,female
37.51,274.780383,0.005,-888.287856,-888.287856,8,20240725,conv,female
37.515,272.432376,0.005,-963.7768088,-963.7768088,8,20240725,conv,female
37.52,269.526246,0.005,-976.0518173,-976.0518173,8,20240725,conv,female
37.525,267.860388,0.005,-905.6510464,-905.6510464,8,20240725,conv,female
37.53,267.500618,0.005,-746.4429336,-746.4429336,8,20240725,conv,female
37.535,267.338067,0.005,-509.0856434,-509.0856434,8,20240725,conv,female
37.54,266.737049,0.005,-220.838864,-220.838864,8,20240725,conv,female
37.545,265.776534,0.005,78.36301238,-78.36301238,8,20240725,conv,female
37.55,266.312995,0.005,343.022603,-343.022603,8,20240725,conv,female
37.555,269.424611,0.005,531.2232687,-531.2232687,8,20240725,conv,female
37.56,274.15854,0.005,613.9898948,-613.9898948,8,20240725,conv,female
37.565,276.12372,0.005,582.5158062,-582.5158062,8,20240725,conv,female
37.57,276.458484,0.005,450.9438428,-450.9438428,8,20240725,conv,female
37.575,275.810058,0.005,253.3555386,-253.3555386,8,20240725,conv,female
37.58,274.030254,0.005,35.39109255,-35.39109255,8,20240725,conv,female
37.585,271.729566,0.005,-157.1739141,-157.1739141,8,20240725,conv,female
37.59,269.895007,0.005,-289.4108532,-289.4108532,8,20240725,conv,female
37.595,268.785332,0.005,-344.4627686,-344.4627686,8,20240725,conv,female
37.6,268.623453,0.005,-325.1311625,-325.1311625,8,20240725,conv,female
37.605,269.365864,0.005,-249.9955925,-249.9955925,8,20240725,conv,female
37.61,270.27468,0.005,-146.0158421,-146.0158421,8,20240725,conv,female
37.615,270.807383,0.005,-40.40094792,-40.40094792,8,20240725,conv,female
37.62,271.093951,0.005,45.75793911,-45.75793911,8,20240725,conv,female
37.625,271.296265,0.005,100.6851349,-100.6851349,8,20240725,conv,female
37.63,271.410194,0.005,121.8564656,-121.8564656,8,20240725,conv,female
37.635,271.542823,0.005,113.5821916,-113.5821916,8,20240725,conv,female
37.64,271.637536,0.005,83.56535238,-83.56535238,8,20240725,conv,female
37.645,271.533319,0.005,39.65047701,-39.65047701,8,20240725,conv,female
37.65,271.333401,0.005,-12.42910637,-12.42910637,8,20240725,conv,female
37.655,271.201629,0.005,-69.94593411,-69.94593411,8,20240725,conv,female
37.66,271.03999,0.005,-132.7172762,-132.7172762,8,20240725,conv,female
37.665,270.856954,0.005,-201.5677252,-201.5677252,8,20240725,conv,female
37.67,271.147373,0.005,-276.2380419,-276.2380419,8,20240725,conv,female
37.675,271.481915,0.005,-353.4645795,-353.4645795,8,20240725,conv,female
37.68,271.048806,0.005,-426.0132327,-426.0132327,8,20240725,conv,female
37.685,270.284431,0.005,-483.2349792,-483.2349792,8,20240725,conv,female
37.69,269.440956,0.005,-513.1676943,-513.1676943,8,20240725,conv,female
37.695,268.03379,0.005,-505.4741329,-505.4741329,8,20240725,conv,female
37.7,266.516318,0.005,-453.8948246,-453.8948246,8,20240725,conv,female
37.705,265.80488,0.005,-356.7874997,-356.7874997,8,20240725,conv,female
37.71,266.025117,0.005,-214.9671875,-214.9671875,8,20240725,conv,female
37.715,266.711622,0.005,-27.37375697,-27.37375697,8,20240725,conv,female
37.72,267.789985,0.005,213.406639,-213.406639,8,20240725,conv,female
37.725,268.971123,0.005,522.8239906,-522.8239906,8,20240725,conv,female
37.73,269.142174,0.005,920.7129094,-920.7129094,8,20240725,conv,female
37.735,268.000664,0.005,1421.757867,-1421.757867,8,20240725,conv,female
37.74,266.638721,0.005,2022.548942,-2022.548942,8,20240725,conv,female
37.745,265.847041,0.005,2690.414496,-2690.414496,8,20240725,conv,female
37.75,265.583539,0.005,3360.010766,-3360.010766,8,20240725,conv,female
37.755,268.714969,0.005,3941.556154,-3941.556154,8,20240725,conv,female
37.76,287.995196,0.005,4340.080151,-4340.080151,8,20240725,conv,female
37.765,300.609395,0.005,4480.068145,-4480.068145,8,20240725,conv,female
37.77,303.874931,0.005,4326.964803,-4326.964803,8,20240725,conv,female
37.775,305.480029,0.005,3897.80939,-3897.80939,8,20240725,conv,female
37.78,306.455127,0.005,3257.515529,-3257.515529,8,20240725,conv,female
37.785,306.468251,0.005,2502.819814,-2502.819814,8,20240725,conv,female
37.79,305.620452,0.005,1739.999242,-1739.999242,8,20240725,conv,female
37.795,304.737631,0.005,1063.441753,-1063.441753,8,20240725,conv,female
37.8,303.94874,0.005,540.2588202,-540.2588202,8,20240725,conv,female
37.805,302.200916,0.005,202.966003,-202.966003,8,20240725,conv,female
37.81,298.686008,0.005,49.58546353,-49.58546353,8,20240725,conv,female
37.815,295.718891,0.005,49.19781114,-49.19781114,8,20240725,conv,female
37.82,297.634557,0.005,150.7723733,-150.7723733,8,20240725,conv,female
37.825,302.702372,0.005,293.3546668,-293.3546668,8,20240725,conv,female
37.83,304.73703,0.005,415.9542312,-415.9542312,8,20240725,conv,female
37.835,304.833839,0.005,465.7861491,-465.7861491,8,20240725,conv,female
37.84,304.407084,0.005,404.0578184,-404.0578184,8,20240725,conv,female
37.845,303.917573,0.005,209.1959255,-209.1959255,8,20240725,conv,female
37.85,310.132806,0.005,-122.0690337,-122.0690337,8,20240725,conv,female
37.855,309.471164,0.005,-575.2952787,-575.2952787,8,20240725,conv,female
37.86,308.989364,0.005,-1120.470503,-1120.470503,8,20240725,conv,female
37.865,308.266072,0.085,-1715.858125,-1715.858125,8,20240725,conv,female
37.95,298.585516,0.005,-2313.544887,-2313.544887,8,20240725,conv,female
37.955,299.548801,0.005,-2866.081599,-2866.081599,8,20240725,conv,female
37.96,293.635169,0.005,-3332.974818,-3332.974818,8,20240725,conv,female
37.965,289.672147,0.005,-3685.602566,-3685.602566,8,20240725,conv,female
37.97,284.517555,0.005,-3909.565809,-3909.565809,8,20240725,conv,female
37.975,280.651602,0.005,-4004.317584,-4004.317584,8,20240725,conv,female
37.98,277.324039,0.005,-3980.700405,-3980.700405,8,20240725,conv,female
37.985,274.031976,0.005,-3857.431974,-3857.431974,8,20240725,conv,female
37.99,270.891104,0.005,-3657.527785,-3657.527785,8,20240725,conv,female
37.995,268.452984,0.005,-3405.281592,-3405.281592,8,20240725,conv,female
38,266.059315,0.005,-3123.977283,-3123.977283,8,20240725,conv,female
38.005,264.005091,0.005,-2834.184864,-2834.184864,8,20240725,conv,female
38.01,262.534069,0.005,-2552.409694,-2552.409694,8,20240725,conv,female
38.015,261.485418,0.005,-2290.009156,-2290.009156,8,20240725,conv,female
38.02,260.605626,0.005,-2052.543559,-2052.543559,8,20240725,conv,female
38.025,259.643013,0.005,-1839.902451,-1839.902451,8,20240725,conv,female
38.03,258.412795,0.005,-1647.484563,-1647.484563,8,20240725,conv,female
38.035,256.888842,0.005,-1468.375512,-1468.375512,8,20240725,conv,female
38.04,255.455112,0.005,-1295.998868,-1295.998868,8,20240725,conv,female
38.045,254.415063,0.005,-1126.366713,-1126.366713,8,20240725,conv,female
38.05,253.885545,0.005,-959.0622342,-959.0622342,8,20240725,conv,female
38.055,253.670848,0.005,-796.5260601,-796.5260601,8,20240725,conv,female
38.06,253.668821,0.005,-641.9401752,-641.9401752,8,20240725,conv,female
38.065,254.005929,0.005,-496.6836419,-496.6836419,8,20240725,conv,female
38.07,254.319916,0.005,-358.6267156,-358.6267156,8,20240725,conv,female
38.075,253.972607,0.005,-222.2442495,-222.2442495,8,20240725,conv,female
38.08,252.942596,0.005,-80.74498283,-80.74498283,8,20240725,conv,female
38.085,252.030966,0.005,70.53458617,-70.53458617,8,20240725,conv,female
38.09,252.019909,0.005,230.8920549,-230.8920549,8,20240725,conv,female
38.095,252.710646,0.005,392.6508023,-392.6508023,8,20240725,conv,female
38.1,253.613055,0.005,542.0364467,-542.0364467,8,20240725,conv,female
38.105,254.734481,0.005,662.3656852,-662.3656852,8,20240725,conv,female
38.11,256.353989,0.005,738.4058549,-738.4058549,8,20240725,conv,female
38.115,258.161408,0.005,760.301467,-760.301467,8,20240725,conv,female
38.12,259.068066,0.005,725.7206527,-725.7206527,8,20240725,conv,female
38.125,258.940398,0.005,639.7133872,-639.7133872,8,20240725,conv,female
38.13,258.499637,0.005,512.7652019,-512.7652019,8,20240725,conv,female
38.135,258.499486,0.005,358.1639681,-358.1639681,8,20240725,conv,female
38.14,258.917349,0.005,189.7595656,-189.7595656,8,20240725,conv,female
38.145,259.498668,0.005,20.56842785,-20.56842785,8,20240725,conv,female
38.15,259.985796,0.005,-138.0872174,-138.0872174,8,20240725,conv,female
38.155,259.646726,0.005,-277.5538707,-277.5538707,8,20240725,conv,female
38.16,257.658106,0.005,-393.2214467,-393.2214467,8,20240725,conv,female
38.165,255.442869,0.005,-485.7683776,-485.7683776,8,20240725,conv,female
38.17,254.845871,0.005,-561.1349322,-561.1349322,8,20240725,conv,female
38.175,255.137702,0.005,-628.2999867,-628.2999867,8,20240725,conv,female
38.18,256.343914,0.005,-695.0777709,-695.0777709,8,20240725,conv,female
38.185,257.924348,0.005,-763.5944234,-763.5944234,8,20240725,conv,female
38.19,257.48817,0.005,-827.8412431,-827.8412431,8,20240725,conv,female
38.195,255.424327,0.005,-875.0192051,-875.0192051,8,20240725,conv,female
38.2,252.345212,0.005,-890.4506312,-890.4506312,8,20240725,conv,female
38.205,248.388068,0.005,-863.7127864,-863.7127864,8,20240725,conv,female
38.21,247.20016,0.005,-792.714119,-792.714119,8,20240725,conv,female
38.215,249.610439,0.005,-683.4470417,-683.4470417,8,20240725,conv,female
38.22,252.622579,0.005,-545.6787444,-545.6787444,8,20240725,conv,female
38.225,253.721793,0.005,-387.4300158,-387.4300158,8,20240725,conv,female
38.23,250.523713,0.005,-212.1242408,-212.1242408,8,20240725,conv,female
38.235,248.322818,0.005,-20.98241921,-20.98241921,8,20240725,conv,female
38.24,248.795336,0.005,179.8440083,-179.8440083,8,20240725,conv,female
38.245,249.620518,0.005,371.1414816,-371.1414816,8,20240725,conv,female
38.25,248.377263,0.005,516.7783257,-516.7783257,8,20240725,conv,female
38.255,245.714458,0.005,568.1562462,-568.1562462,8,20240725,conv,female
38.26,249.554649,0.005,477.2774799,-477.2774799,8,20240725,conv,female
38.265,263.097035,0.005,214.2039131,-214.2039131,8,20240725,conv,female
38.27,268.046455,0.005,-218.3103497,-218.3103497,8,20240725,conv,female
38.275,261.67367,0.005,-779.8678437,-779.8678437,8,20240725,conv,female
38.28,253.033553,0.005,-1400.127502,-1400.127502,8,20240725,conv,female
38.285,247.4608,0.005,-1996.541668,-1996.541668,8,20240725,conv,female
38.29,244.752007,0.005,-2495.153902,-2495.153902,8,20240725,conv,female
38.295,243.408202,0.005,-2846.634175,-2846.634175,8,20240725,conv,female
38.3,241.955846,0.005,-3032.645068,-3032.645068,8,20240725,conv,female
38.305,239.74681,0.005,-3062.412456,-3062.412456,8,20240725,conv,female
38.31,236.955077,0.005,-2963.278104,-2963.278104,8,20240725,conv,female
38.315,233.953872,0.005,-2770.219464,-2770.219464,8,20240725,conv,female
38.32,231.622056,0.005,-2517.886528,-2517.886528,8,20240725,conv,female
38.325,230.823512,0.005,-2236.155347,-2236.155347,8,20240725,conv,female
38.33,230.707096,0.005,-1948.27721,-1948.27721,8,20240725,conv,female
38.335,230.338175,0.005,-1670.253251,-1670.253251,8,20240725,conv,female
38.34,229.680919,0.005,-1410.759579,-1410.759579,8,20240725,conv,female
38.345,228.976829,0.005,-1171.833971,-1171.833971,8,20240725,conv,female
38.35,228.251748,0.005,-950.8216743,-950.8216743,8,20240725,conv,female
38.355,227.432773,0.005,-743.6020736,-743.6020736,8,20240725,conv,female
38.36,226.697415,0.005,-548.2909141,-548.2909141,8,20240725,conv,female
38.365,226.278396,0.005,-368.0397781,-368.0397781,8,20240725,conv,female
38.37,226.348309,0.005,-211.6475224,-211.6475224,8,20240725,conv,female
38.375,226.957168,0.005,-91.48251551,-91.48251551,8,20240725,conv,female
38.38,227.999693,0.005,-19.35324395,-19.35324395,8,20240725,conv,female
38.385,229.165083,0.005,-1.927522724,-1.927522724,8,20240725,conv,female
