fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_S1_sing.TextGrid,5,0.559164358,40.05526286,40.61442722,Mandarin,Auckland,S1,sing,1.7883829426767577,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.397793268,40.61442722,41.01222049,Mandarin,Auckland,S1,sing,2.513868585629257,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.766830397,41.01222049,41.77905089,Mandarin,Auckland,S1,sing,1.3040693273404498,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.273183329,41.77905089,42.05223422,Mandarin,Auckland,S1,sing,3.660545479332672,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.321110229,42.05223422,42.37334444,Mandarin,Auckland,S1,sing,3.114195406089041,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.587804942,42.37334444,42.96114939,Mandarin,Auckland,S1,sing,1.70124462818824,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.408442362,71.61856503,72.02700739,Mandarin,Auckland,S1,sing,2.44832586684532,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.301939469,72.02700739,72.32894686,Mandarin,Auckland,S1,sing,3.3119220991939944,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.460098238,72.32894686,72.7890451,Mandarin,Auckland,S1,sing,2.1734488798455254,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.397793268,72.7890451,73.18683837,Mandarin,Auckland,S1,sing,2.513868585629257,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.244427189,73.18683837,73.43126556,Mandarin,Auckland,S1,sing,4.091197890427812,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.349866369,73.43126556,73.78113192,Mandarin,Auckland,S1,sing,2.85823413910355,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.282768709,73.78113192,74.06390063,Mandarin,Auckland,S1,sing,3.5364591914588397,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.61484578,74.06390063,74.67874641,Mandarin,Auckland,S1,sing,1.6264241091481508,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.457464097,102.8506792,103.3081432,Mandarin,Auckland,S1,sing,2.1859638965284742,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.262571413,103.3081432,103.5707147,Mandarin,Auckland,S1,sing,3.8084877122552565,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.346792432,103.5707147,103.9175071,Mandarin,Auckland,S1,sing,2.883569270046816,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.416150918,103.9175071,104.333658,Mandarin,Auckland,S1,sing,2.4029743940153945,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.381471675,104.333658,104.7151297,Mandarin,Auckland,S1,sing,2.6214266105078443,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.292296478,104.7151297,105.0074262,Mandarin,Auckland,S1,sing,3.4211838843983604,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.227892169,105.0074262,105.2353183,Mandarin,Auckland,S1,sing,4.38804020510244,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.358380545,105.2353183,105.5936989,Mandarin,Auckland,S1,sing,2.790330038702296,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.553065407,135.4008486,135.953914,Mandarin,Auckland,S1,sing,1.8081044074412704,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.435967628,135.953914,136.3898816,Mandarin,Auckland,S1,sing,2.29374828720081,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.193212926,136.3898816,136.5830945,Mandarin,Auckland,S1,sing,5.175637162080967,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.336884076,136.5830945,136.9199786,Mandarin,Auckland,S1,sing,2.9683801379795702,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.307159011,136.9199786,137.2271376,Mandarin,Auckland,S1,sing,3.255642726366247,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.346792432,137.2271376,137.5739301,Mandarin,Auckland,S1,sing,2.883569270046816,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.208075459,137.5739301,137.7820055,Mandarin,Auckland,S1,sing,4.805948788030789,5,Female
Mandarin_Auckland_S1_sing.TextGrid,5,0.623699398,137.7820055,138.4057049,Mandarin,Auckland,S1,sing,1.603336484220881,5,Female
