fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_S1_sing.TextGrid,6,0.440253052,22.46485007,22.90510312,Mandarin,Auckland,S1,sing,2.271420937247699,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.283036146,22.90510312,23.18813927,Mandarin,Auckland,S1,sing,3.5331176393279464,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.311524849,23.18813927,23.49966412,Mandarin,Auckland,S1,sing,3.2100168035070618,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.316317539,23.49966412,23.81598165,Mandarin,Auckland,S1,sing,3.161380185118347,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.311524849,23.81598165,24.1275065,Mandarin,Auckland,S1,sing,3.2100168035070618,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.254012569,24.1275065,24.38151907,Mandarin,Auckland,S1,sing,3.9368130637661474,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.301939469,24.38151907,24.68345854,Mandarin,Auckland,S1,sing,3.3119220991939944,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.522403208,24.68345854,25.20586175,Mandarin,Auckland,S1,sing,1.914230205110073,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.311524849,25.20586175,25.5173866,Mandarin,Auckland,S1,sing,3.2100168035070618,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.369037128,25.5173866,25.88642373,Mandarin,Auckland,S1,sing,2.709754450506129,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.478657518,25.88642373,26.36508124,Mandarin,Auckland,S1,sing,2.089176420289715,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.506827212,52.93110136,53.43792857,Mandarin,Auckland,S1,sing,1.9730590156236518,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.327809984,53.43792857,53.76573856,Mandarin,Auckland,S1,sing,3.0505477221828605,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.316317539,53.76573856,54.0820561,Mandarin,Auckland,S1,sing,3.161380185118347,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.292354089,54.0820561,54.37441018,Mandarin,Auckland,S1,sing,3.4205097093750587,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.268390639,54.37441018,54.64280082,Mandarin,Auckland,S1,sing,3.7259123631357354,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.258805259,54.64280082,54.90160608,Mandarin,Auckland,S1,sing,3.8639091178591545,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.277976019,54.90160608,55.1795821,Mandarin,Auckland,S1,sing,3.597432626013685,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.488854378,55.1795821,55.66843648,Mandarin,Auckland,S1,sing,2.045598945213906,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.325902919,55.66843648,55.9943394,Mandarin,Auckland,S1,sing,3.0683984146825023,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.349866369,55.9943394,56.34420577,Mandarin,Auckland,S1,sing,2.85823413910355,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.572846136,56.34420577,56.9170519,Mandarin,Auckland,S1,sing,1.7456694514563331,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.536781278,84.32454993,84.86133121,Mandarin,Auckland,S1,sing,1.8629561815678677,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.369037128,84.86133121,85.23036834,Mandarin,Auckland,S1,sing,2.709754450506129,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.297146779,85.23036834,85.52751512,Mandarin,Auckland,S1,sing,3.365340197747861,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.219307198,85.52751512,85.74682231,Mandarin,Auckland,S1,sing,4.559813855266164,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.23120566,85.74682231,85.97802797,Mandarin,Auckland,S1,sing,4.325153631619572,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.345073679,85.97802797,86.32310165,Mandarin,Auckland,S1,sing,2.8979318355950294,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.282768709,86.32310165,86.60587036,Mandarin,Auckland,S1,sing,3.5364591914588397,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.555952038,86.60587036,87.1618224,Mandarin,Auckland,S1,sing,1.7987163130068424,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.389796212,87.1618224,87.55161861,Mandarin,Auckland,S1,sing,2.5654430936337578,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.318325746,87.55161861,87.86994436,Mandarin,Auckland,S1,sing,3.14143613127667,6,Male
Mandarin_Auckland_S1_sing.TextGrid,6,0.677288821,87.86994436,88.54723318,Mandarin,Auckland,S1,sing,1.4764749823030079,6,Male
