fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_S1_conv.TextGrid,2,0.128128476,62.53064222,62.6587707,Mandarin,Auckland,S1,conv,7.804666310087073,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.088047547,62.6587707,62.74681824,Mandarin,Auckland,S1,conv,11.357499829041233,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.1151391,62.74681824,62.86195734,Mandarin,Auckland,S1,conv,8.685146922287911,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.162549317,62.86195734,63.02450666,Mandarin,Auckland,S1,conv,6.151979094443073,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.243823976,63.02450666,63.26833064,Mandarin,Auckland,S1,conv,4.101319387884971,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.149003541,63.26833064,63.41733418,Mandarin,Auckland,S1,conv,6.711249902443594,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.118525544,63.41733418,63.53585972,Mandarin,Auckland,S1,conv,8.436999875739867,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.180037938,63.53585972,63.71589766,Mandarin,Auckland,S1,conv,5.554384876369779,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.192470914,63.71589766,63.90836857,Mandarin,Auckland,S1,conv,5.1955902282461235,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.301393526,63.90836857,64.2097621,Mandarin,Auckland,S1,conv,3.3179213013354505,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.122240718,64.50789846,64.63013917,Mandarin,Auckland,S1,conv,8.18058022205007,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.124969702,64.63013917,64.75510887,Mandarin,Auckland,S1,conv,8.001939542113975,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.176095094,64.75510887,64.93120397,Mandarin,Auckland,S1,conv,5.678749914520616,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.056205058,64.93120397,64.98740903,Mandarin,Auckland,S1,conv,17.79199302667742,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.04910344,64.98740903,65.03651247,Mandarin,Auckland,S1,conv,20.3651719716582,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.072808548,65.03651247,65.10932101,Mandarin,Auckland,S1,conv,13.734651046742478,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.091433991,65.10932101,65.20075501,Mandarin,Auckland,S1,conv,10.93685170102659,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.1402087,65.20075501,65.34096371,Mandarin,Auckland,S1,conv,7.1322250331113555,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.169322205,65.34096371,65.51028591,Mandarin,Auckland,S1,conv,5.905899937931944,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.270915529,65.51028591,65.78120144,Mandarin,Auckland,S1,conv,3.6911874475826005,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.270915529,65.78120144,66.05211697,Mandarin,Auckland,S1,conv,3.6911874475826005,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.32171219,66.05211697,66.37382916,Mandarin,Auckland,S1,conv,3.108368383554257,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.081274659,66.81365331,66.89492797,Mandarin,Auckland,S1,conv,12.303958113192452,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.088047547,66.89492797,66.98297551,Mandarin,Auckland,S1,conv,11.357499829041233,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.128684876,66.98297551,67.11166039,Mandarin,Auckland,S1,conv,7.770920958885642,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.1151391,67.11166039,67.22679949,Mandarin,Auckland,S1,conv,8.685146922287911,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.1151391,67.22679949,67.34193859,Mandarin,Auckland,S1,conv,8.685146922287911,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.128684876,67.34193859,67.47062346,Mandarin,Auckland,S1,conv,7.770920958885642,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.237051088,67.47062346,67.70767455,Mandarin,Auckland,S1,conv,4.218499937869933,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.186254426,67.70767455,67.89392898,Mandarin,Auckland,S1,conv,5.368999929161415,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.085030956,68.02156965,68.10660061,Mandarin,Auckland,S1,conv,11.760422874699891,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.055155215,68.10660061,68.16175582,Mandarin,Auckland,S1,conv,18.130651834101272,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.071242152,68.16175582,68.23299797,Mandarin,Auckland,S1,conv,14.03663381757474,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.080434688,68.23299797,68.31343266,Mandarin,Auckland,S1,conv,12.432447055678265,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.19763952,68.31343266,68.51107218,Mandarin,Auckland,S1,conv,5.059716801578955,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.206832056,68.51107218,68.71790424,Mandarin,Auckland,S1,conv,4.834840494937594,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.094223492,68.71790424,68.81212773,Mandarin,Auckland,S1,conv,10.613064521106901,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.135589903,68.81212773,68.94771763,Mandarin,Auckland,S1,conv,7.375180436555072,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.144782439,68.94771763,69.09250007,Mandarin,Auckland,S1,conv,6.906915002309085,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.213726457,69.09250007,69.30622653,Mandarin,Auckland,S1,conv,4.6788779172996815,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.220620859,69.30622653,69.52684739,Mandarin,Auckland,S1,conv,4.532662979070351,2,Male
Mandarin_Auckland_S1_conv.TextGrid,2,0.28496861,69.52684739,69.811816,Mandarin,Auckland,S1,conv,3.509158429765299,2,Male
