fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_conv.TextGrid,18,0.152389985,172.0509865,172.2033765,Mandarin,Auckland,C1,conv,6.562111020615954,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.152389985,172.2033765,172.3557665,Mandarin,Auckland,C1,conv,6.562111020615954,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.199800202,172.3557665,172.5555667,Mandarin,Auckland,C1,conv,5.0049999448949505,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.176596258,172.5555667,172.732163,Mandarin,Auckland,C1,conv,5.662634142564901,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.233163479,172.732163,172.9653264,Mandarin,Auckland,C1,conv,4.288836331868251,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.213345979,172.9653264,173.1786724,Mandarin,Auckland,C1,conv,4.687222157582825,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.196413758,173.1786724,173.3750862,Mandarin,Auckland,C1,conv,5.091293044757078,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.233664643,173.3750862,173.6087508,Mandarin,Auckland,C1,conv,4.2796376343510385,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.179481538,173.6087508,173.7882324,Mandarin,Auckland,C1,conv,5.571603693300199,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.294620637,173.7882324,174.082853,Mandarin,Auckland,C1,conv,3.3941953631713857,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.223505311,174.082853,174.3063583,Mandarin,Auckland,C1,conv,4.474166611638146,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.237938918,174.3063583,174.5442972,Mandarin,Auckland,C1,conv,4.202759298081704,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.084661103,174.5442972,174.6289583,Mandarin,Auckland,C1,conv,11.811799806104581,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.32171219,174.6289583,174.9506705,Mandarin,Auckland,C1,conv,3.108368383554257,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.193027314,175.9149672,176.1079945,Mandarin,Auckland,C1,conv,5.180613972590428,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.612946383,176.1079945,176.7209409,Mandarin,Auckland,C1,conv,1.6314640688564108,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.125298432,176.7209409,176.8462393,Mandarin,Auckland,C1,conv,7.980945842961547,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.253983308,176.8462393,177.1002226,Mandarin,Auckland,C1,conv,3.9372666175369284,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.104979767,177.6391469,177.7441266,Mandarin,Auckland,C1,conv,9.525645070254347,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.138844208,177.7441266,177.8829708,Mandarin,Auckland,C1,conv,7.2023170026653185,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.375895296,177.8829708,178.2588661,Mandarin,Auckland,C1,conv,2.660315280987182,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.250596864,178.2588661,178.509463,Mandarin,Auckland,C1,conv,3.9904729214807735,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.176095094,178.509463,178.6855581,Mandarin,Auckland,C1,conv,5.678749914520616,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.382668184,178.6855581,179.0682263,Mandarin,Auckland,C1,conv,2.613230056251554,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.419919069,179.7873795,180.2072985,Mandarin,Auckland,C1,conv,2.381411261892467,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.152389985,180.2072985,180.3596885,Mandarin,Auckland,C1,conv,6.562111020615954,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.142230653,180.3596885,180.5019192,Mandarin,Auckland,C1,conv,7.030833219896698,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.067728882,180.5019192,180.5696481,Mandarin,Auckland,C1,conv,14.764749844829861,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.223505311,180.5696481,180.7931534,Mandarin,Auckland,C1,conv,4.474166611638146,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.142230653,180.7931534,180.935384,Mandarin,Auckland,C1,conv,7.030833219896698,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.182867982,180.935384,181.118252,Mandarin,Auckland,C1,conv,5.468425850513295,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.064342438,181.118252,181.1825944,Mandarin,Auckland,C1,conv,15.541841917771285,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.345417299,181.1825944,181.5280117,Mandarin,Auckland,C1,conv,2.8950489824772787,18,Female
Mandarin_Auckland_C1_conv.TextGrid,18,0.298007081,181.5280117,181.8260188,Mandarin,Auckland,C1,conv,3.3556249624820156,18,Female
