fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_R1_conv.TextGrid,11,0.335257967,66.52651234,66.86177031,Mandarin,Auckland,R1,conv,2.982777736643616,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.250596864,66.86177031,67.11236717,Mandarin,Auckland,R1,conv,3.9904729214807735,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.213345979,67.11236717,67.32571315,Mandarin,Auckland,R1,conv,4.687222157582825,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.240437532,67.32571315,67.56615068,Mandarin,Auckland,R1,conv,4.15908444776417,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.220118867,67.64716578,67.86728464,Mandarin,Auckland,R1,conv,4.542999941935918,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.213345979,67.86728464,68.08063062,Mandarin,Auckland,R1,conv,4.687222157582825,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.149003541,68.08063062,68.22963416,Mandarin,Auckland,R1,conv,6.711249902443594,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.088047547,68.22963416,68.31768171,Mandarin,Auckland,R1,conv,11.357499829041233,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.145617097,68.31768171,68.46329881,Mandarin,Auckland,R1,conv,6.86732547621108,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.144783262,68.46329881,68.60808207,Mandarin,Auckland,R1,conv,6.906875740926462,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.122745823,68.60808207,68.73082789,Mandarin,Auckland,R1,conv,8.146916738665722,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.165935761,68.73082789,68.89676365,Mandarin,Auckland,R1,conv,6.026428504462038,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.182867982,68.89676365,69.07963163,Mandarin,Auckland,R1,conv,5.468425850513295,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.145617097,69.07963163,69.22524873,Mandarin,Auckland,R1,conv,6.86732547621108,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.155776429,69.22524873,69.38102516,Mandarin,Auckland,R1,conv,6.4194564377900845,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.193027314,69.38102516,69.57405247,Mandarin,Auckland,R1,conv,5.180613972590428,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.193027314,69.57405247,69.76707979,Mandarin,Auckland,R1,conv,5.180613972590428,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.169322205,69.76707979,69.93640199,Mandarin,Auckland,R1,conv,5.905899937931944,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.233664643,70.30161883,70.53528347,Mandarin,Auckland,R1,conv,4.2796376343510385,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.104979767,70.53528347,70.64026324,Mandarin,Auckland,R1,conv,9.525645070254347,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.196413758,70.64026324,70.836677,Mandarin,Auckland,R1,conv,5.091293044757078,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.165935761,70.836677,71.00261276,Mandarin,Auckland,R1,conv,6.026428504462038,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.155776429,71.00261276,71.15838919,Mandarin,Auckland,R1,conv,6.4194564377900845,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.250596864,71.15838919,71.40898605,Mandarin,Auckland,R1,conv,3.9904729214807735,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.169322205,71.40898605,71.57830826,Mandarin,Auckland,R1,conv,5.905899937931944,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.108366211,71.57830826,71.68667447,Mandarin,Auckland,R1,conv,9.227968670049744,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.172708649,71.68667447,71.85938312,Mandarin,Auckland,R1,conv,5.790097981717175,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.301393526,71.85938312,72.16077664,Mandarin,Auckland,R1,conv,3.3179213013354505,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.159162873,72.33009885,72.48926172,Mandarin,Auckland,R1,conv,6.28287226255334,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.125298432,72.48926172,72.61456015,Mandarin,Auckland,R1,conv,7.980945842961547,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.11739774,72.61456015,72.73195789,Mandarin,Auckland,R1,conv,8.518051540004093,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.204846411,72.73195789,72.93680431,Mandarin,Auckland,R1,conv,4.881706226232101,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.2934919,72.93680431,73.23029621,Mandarin,Auckland,R1,conv,3.407249058662267,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.299856325,73.23029621,73.53015253,Mandarin,Auckland,R1,conv,3.334930487125793,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.075345806,74.90285242,74.97819822,Mandarin,Auckland,R1,conv,13.27213886330979,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.063573024,74.97819822,75.04177125,Mandarin,Auckland,R1,conv,15.729942310121977,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.056509355,75.04177125,75.0982806,Mandarin,Auckland,R1,conv,17.69618499450224,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.162464395,75.0982806,75.260745,Mandarin,Auckland,R1,conv,6.155194804375444,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.117727822,75.260745,75.37847282,Mandarin,Auckland,R1,conv,8.494168863499404,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.221328306,75.37847282,75.59980113,Mandarin,Auckland,R1,conv,4.518174914328401,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.275483104,75.59980113,75.87528423,Mandarin,Auckland,R1,conv,3.6299866869512263,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.141273387,75.87528423,76.01655762,Mandarin,Auckland,R1,conv,7.0784740228532925,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.301383225,76.01655762,76.31794084,Mandarin,Auckland,R1,conv,3.3180347048180936,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.190719072,77.807573,77.99829207,Mandarin,Auckland,R1,conv,5.243314103373994,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.162464395,77.99829207,78.16075647,Mandarin,Auckland,R1,conv,6.155194804375444,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.456783951,78.16075647,78.61754042,Mandarin,Auckland,R1,conv,2.18921877139243,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.353183467,78.61754042,78.97072389,Mandarin,Auckland,R1,conv,2.8313896131497005,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.181300847,78.97072389,79.15202473,Mandarin,Auckland,R1,conv,5.515694033133778,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.273128548,79.15202473,79.42515328,Mandarin,Auckland,R1,conv,3.6612796696740757,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.228391976,79.42515328,79.65354526,Mandarin,Auckland,R1,conv,4.378437533199502,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.169528064,79.65354526,79.82307332,Mandarin,Auckland,R1,conv,5.8987283662957415,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.289610443,79.82307332,80.11268376,Mandarin,Auckland,R1,conv,3.4529141616623265,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.261689336,80.11268376,80.3743731,Mandarin,Auckland,R1,conv,3.8213249927769315,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.230746532,80.3743731,80.60511963,Mandarin,Auckland,R1,conv,4.3337596077066936,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.181300847,80.60511963,80.78642048,Mandarin,Auckland,R1,conv,5.515694033133778,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.204846411,80.78642048,80.99126689,Mandarin,Auckland,R1,conv,4.881706226232101,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.194600529,80.99126689,81.18586742,Mandarin,Auckland,R1,conv,5.138732176827742,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.200137298,81.18586742,81.38600472,Mandarin,Auckland,R1,conv,4.996569904726105,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.214264637,81.38600472,81.60026935,Mandarin,Auckland,R1,conv,4.667125728264716,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.164818951,81.60026935,81.76508831,Mandarin,Auckland,R1,conv,6.067263466565808,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.077700363,82.18605327,82.26375363,Mandarin,Auckland,R1,conv,12.869952743978816,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.077700363,82.26375363,82.34145399,Mandarin,Auckland,R1,conv,12.869952743978816,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.150691613,82.34145399,82.49214561,Mandarin,Auckland,R1,conv,6.636069387617478,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.244873871,82.49214561,82.73701948,Mandarin,Auckland,R1,conv,4.083735009849214,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.221328306,83.56037637,83.78170467,Mandarin,Auckland,R1,conv,4.518174914328401,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.39085637,83.78170467,84.17256104,Mandarin,Auckland,R1,conv,2.5584845911555694,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.204846411,84.17256104,84.37740745,Mandarin,Auckland,R1,conv,4.881706226232101,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.261355766,84.37740745,84.63876322,Mandarin,Auckland,R1,conv,3.8262021737833023,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.136564274,84.63876322,84.77532749,Mandarin,Auckland,R1,conv,7.322559339348151,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.28490133,84.77532749,85.06022882,Mandarin,Auckland,R1,conv,3.509987124314232,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.555399436,85.06022882,85.61562826,Mandarin,Auckland,R1,conv,1.800505969545133,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.084764032,85.61562826,85.70039229,Mandarin,Auckland,R1,conv,11.797456732591483,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.10595504,85.70039229,85.80634733,Mandarin,Auckland,R1,conv,9.437965386073188,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.127146048,85.91012739,86.03727344,Mandarin,Auckland,R1,conv,7.864971155060989,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.197782742,86.03727344,86.23505618,Mandarin,Auckland,R1,conv,5.056052868353903,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.207200967,86.71339681,86.92059778,Mandarin,Auckland,R1,conv,4.8262323022845734,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.263710322,86.92059778,87.1843081,Mandarin,Auckland,R1,conv,3.792039660851804,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.28490133,87.1843081,87.46920943,Mandarin,Auckland,R1,conv,3.509987124314232,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.148337056,87.87844027,88.02677733,Mandarin,Auckland,R1,conv,6.741403847195134,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.202491855,88.02677733,88.22926918,Mandarin,Auckland,R1,conv,4.93847024118575,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.207200967,89.23799447,89.44519544,Mandarin,Auckland,R1,conv,4.8262323022845734,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.268419435,89.44519544,89.71361488,Mandarin,Auckland,R1,conv,3.7255126477708296,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.204846411,89.71361488,89.91846129,Mandarin,Auckland,R1,conv,4.881706226232101,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.355538024,89.91846129,90.27399931,Mandarin,Auckland,R1,conv,2.81263868418192,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.21191008,90.27399931,90.48590939,Mandarin,Auckland,R1,conv,4.718982693036594,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.336701572,90.48590939,90.82261096,Mandarin,Auckland,R1,conv,2.9699891035851773,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.435592943,91.17967589,91.61526883,Mandarin,Auckland,R1,conv,2.29572130602676,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.242519314,91.61526883,91.85778814,Mandarin,Auckland,R1,conv,4.123382931884756,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.143627943,91.85778814,92.00141609,Mandarin,Auckland,R1,conv,6.962433486915565,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.181300847,92.00141609,92.18271693,Mandarin,Auckland,R1,conv,5.515694033133778,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.216619193,93.15605967,93.37267886,Mandarin,Auckland,R1,conv,4.616396110385288,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.183655403,93.37267886,93.55633427,Mandarin,Auckland,R1,conv,5.444980020544237,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.372019919,93.55633427,93.92835419,Mandarin,Auckland,R1,conv,2.688028110666838,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.117727822,94.48084729,94.59857512,Mandarin,Auckland,R1,conv,8.494168863499404,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.127146048,94.59857512,94.72572117,Mandarin,Auckland,R1,conv,7.864971155060989,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.131855161,94.72572117,94.85757633,Mandarin,Auckland,R1,conv,7.584079321703608,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.214264637,94.85757633,95.07184096,Mandarin,Auckland,R1,conv,4.667125728264716,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.183655403,95.07184096,95.25549637,Mandarin,Auckland,R1,conv,5.444980020544237,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.160109839,95.25549637,95.4156062,Mandarin,Auckland,R1,conv,6.245712357502277,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.228391976,95.4156062,95.64399818,Mandarin,Auckland,R1,conv,4.378437533199502,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.17894629,95.64399818,95.82294447,Mandarin,Auckland,R1,conv,5.588268971656244,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.200137298,95.82294447,96.02308177,Mandarin,Auckland,R1,conv,4.996569904726105,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.398009828,96.02308177,96.4210916,Mandarin,Auckland,R1,conv,2.512500771714612,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.091827701,96.4210916,96.5129193,Mandarin,Auckland,R1,conv,10.889960100384089,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.117727822,96.5129193,96.63064712,Mandarin,Auckland,R1,conv,8.494168863499404,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.195428185,97.21120881,97.40663699,Mandarin,Auckland,R1,conv,5.116969182311139,11,Male
Mandarin_Auckland_R1_conv.TextGrid,11,0.17894629,97.40663699,97.58558328,Mandarin,Auckland,R1,conv,5.588268971656244,11,Male
