fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_S1_sing.TextGrid,7,0.350048192,43.52534075,43.87538894,Mandarin,Auckland,S1,sing,2.8567495072221374,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.323676122,43.87538894,44.19906506,Mandarin,Auckland,S1,sing,3.0895080978509744,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.498439758,44.19906506,44.69750482,Mandarin,Auckland,S1,sing,2.0062605038019456,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.924989166,44.69750482,45.62249399,Mandarin,Auckland,S1,sing,1.0810937433185028,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.277976019,45.62249399,45.90047001,Mandarin,Auckland,S1,sing,3.597432626013685,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.364244438,45.90047001,46.26471444,Mandarin,Auckland,S1,sing,2.7454091145243513,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.263597949,46.26471444,46.52831239,Mandarin,Auckland,S1,sing,3.7936562245406544,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.297146779,46.52831239,46.82545917,Mandarin,Auckland,S1,sing,3.365340197747861,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.335488299,46.82545917,47.16094747,Mandarin,Auckland,S1,sing,2.9807298882874007,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.787512589,47.16094747,47.94846006,Mandarin,Auckland,S1,sing,1.2698209704429246,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.32812574,75.15862242,75.48674816,Mandarin,Auckland,S1,sing,3.047612174527972,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.234841809,75.48674816,75.72158997,Mandarin,Auckland,S1,sing,4.25818556013593,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.522403208,75.72158997,76.24399318,Mandarin,Auckland,S1,sing,1.914230205110073,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.833928056,76.24399318,77.07792123,Mandarin,Auckland,S1,sing,1.1991442101091752,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.297146779,77.07792123,77.37506801,Mandarin,Auckland,S1,sing,3.365340197747861,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.306732159,77.37506801,77.68180017,Mandarin,Auckland,S1,sing,3.2601733162253783,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.316317539,77.68180017,77.99811771,Mandarin,Auckland,S1,sing,3.161380185118347,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.282768709,77.99811771,78.28088642,Mandarin,Auckland,S1,sing,3.5364591914588397,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.254012569,78.28088642,78.53489899,Mandarin,Auckland,S1,sing,3.9368130637661474,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.866832073,78.53489899,79.40173106,Mandarin,Auckland,S1,sing,1.1536259803344864,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.282388123,106.4164537,106.6988418,Mandarin,Auckland,S1,sing,3.5412254218637944,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.158533683,106.6988418,106.8573755,Mandarin,Auckland,S1,sing,6.307807786185097,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.585970786,106.8573755,107.4433463,Mandarin,Auckland,S1,sing,1.7065697196719976,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.830924006,107.4433463,108.2742703,Mandarin,Auckland,S1,sing,1.2034794912400208,7,Male
