fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_conv.TextGrid,20,0.121911988,196.8838313,197.0057433,Mandarin,Auckland,C1,conv,8.202638775769943,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.149003541,197.0057433,197.1547468,Mandarin,Auckland,C1,conv,6.711249902443594,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.365735964,197.1547468,197.5204828,Mandarin,Auckland,C1,conv,2.7342129252566476,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.162148385,199.2634204,199.4255688,Mandarin,Auckland,C1,conv,6.167190626042929,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.128684876,199.4255688,199.5542536,Mandarin,Auckland,C1,conv,7.770920958885642,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.111752656,199.5542536,199.6660063,Mandarin,Auckland,C1,conv,8.948333183239958,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.152389985,199.6660063,199.8183963,Mandarin,Auckland,C1,conv,6.562111020615954,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.226891755,199.8183963,200.045288,Mandarin,Auckland,C1,conv,4.407388007554528,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.267529084,200.045288,200.3128171,Mandarin,Auckland,C1,conv,3.737911351724286,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.219918401,200.3128171,200.5327355,Mandarin,Auckland,C1,conv,4.547141100757639,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.179682004,200.5327355,200.7124175,Mandarin,Auckland,C1,conv,5.5653876166697245,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.162549317,200.7124175,200.8749668,Mandarin,Auckland,C1,conv,6.151979094443073,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.155776429,200.8749668,201.0307433,Mandarin,Auckland,C1,conv,6.4194564377900845,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.169322205,201.0307433,201.2000655,Mandarin,Auckland,C1,conv,5.905899937931944,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.128684876,201.2000655,201.3287504,Mandarin,Auckland,C1,conv,7.770920958885642,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.108366211,201.3287504,201.4371166,Mandarin,Auckland,C1,conv,9.227968670049744,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.108366211,201.4371166,201.5454828,Mandarin,Auckland,C1,conv,9.227968670049744,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.165935761,201.5454828,201.7114185,Mandarin,Auckland,C1,conv,6.026428504462038,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.240838463,201.7114185,201.952257,Mandarin,Auckland,C1,conv,4.15216069536202,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.172708649,202.5297567,202.7024653,Mandarin,Auckland,C1,conv,5.790097981717175,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.133173883,202.7024653,202.8356392,Mandarin,Auckland,C1,conv,7.50897982001471,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.185151863,202.8356392,203.0207911,Mandarin,Auckland,C1,conv,5.400971849794457,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.226891755,203.0207911,203.2476828,Mandarin,Auckland,C1,conv,4.407388007554528,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.274301973,203.2476828,203.5219848,Mandarin,Auckland,C1,conv,3.6456172336755306,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.126400994,203.5219848,203.6483858,Mandarin,Auckland,C1,conv,7.911330190963531,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.137741646,203.6483858,203.7861275,Mandarin,Auckland,C1,conv,7.259968419427774,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.135457764,203.7861275,203.9215852,Mandarin,Auckland,C1,conv,7.382374922414931,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.152389985,203.9215852,204.0739752,Mandarin,Auckland,C1,conv,6.562111020615954,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.203186646,204.0739752,204.2771619,Mandarin,Auckland,C1,conv,4.921583281609954,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.165935761,204.2771619,204.4430976,Mandarin,Auckland,C1,conv,6.026428504462038,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.147186075,204.4430976,204.5902837,Mandarin,Auckland,C1,conv,6.79412097917551,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.155776429,204.5902837,204.7460601,Mandarin,Auckland,C1,conv,6.4194564377900845,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.26414264,204.7460601,205.0102028,Mandarin,Auckland,C1,conv,3.7858332906796117,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.196413758,205.0102028,205.2066165,Mandarin,Auckland,C1,conv,5.091293044757078,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.128684876,205.2066165,205.3353014,Mandarin,Auckland,C1,conv,7.770920958885642,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.128684876,205.3353014,205.4639863,Mandarin,Auckland,C1,conv,7.770920958885642,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.108366211,205.4639863,205.5723525,Mandarin,Auckland,C1,conv,9.227968670049744,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.091433991,205.5723525,205.6637865,Mandarin,Auckland,C1,conv,10.93685170102659,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.230278199,205.6637865,205.8940647,Mandarin,Auckland,C1,conv,4.3425734800019,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.174904622,205.8940647,206.0689693,Mandarin,Auckland,C1,conv,5.717401796277287,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.213345979,206.0689693,206.2823153,Mandarin,Auckland,C1,conv,4.687222157582825,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.121911988,206.2823153,206.4042273,Mandarin,Auckland,C1,conv,8.202638775769943,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.206573091,206.4042273,206.6108004,Mandarin,Auckland,C1,conv,4.840901567377912,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.253983308,206.6108004,206.8647837,Mandarin,Auckland,C1,conv,3.9372666175369284,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.094820435,206.8647837,206.9596041,Mandarin,Auckland,C1,conv,10.54624986691951,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.081274659,206.9596041,207.0408788,Mandarin,Auckland,C1,conv,12.303958113192452,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.233664643,207.0408788,207.2745434,Mandarin,Auckland,C1,conv,4.2796376343510385,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.294620637,207.2745434,207.569164,Mandarin,Auckland,C1,conv,3.3941953631713857,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.098206879,208.0521426,208.1503495,Mandarin,Auckland,C1,conv,10.182586089514157,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.172708649,208.1503495,208.3230581,Mandarin,Auckland,C1,conv,5.790097981717175,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.142230653,208.3230581,208.4652888,Mandarin,Auckland,C1,conv,7.030833219896698,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.145617097,208.4652888,208.6109059,Mandarin,Auckland,C1,conv,6.86732547621108,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.193027314,208.6109059,208.8039332,Mandarin,Auckland,C1,conv,5.180613972590428,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.152389985,208.8039332,208.9563232,Mandarin,Auckland,C1,conv,6.562111020615954,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.159162873,208.9563232,209.115486,Mandarin,Auckland,C1,conv,6.28287226255334,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.179481538,209.115486,209.2949676,Mandarin,Auckland,C1,conv,5.571603693300199,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.142230653,209.7142683,209.8564989,Mandarin,Auckland,C1,conv,7.030833219896698,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.149003541,209.8564989,210.0055025,Mandarin,Auckland,C1,conv,6.711249902443594,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.111752656,210.0055025,210.1172551,Mandarin,Auckland,C1,conv,8.948333183239958,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.135457764,210.1172551,210.2527129,Mandarin,Auckland,C1,conv,7.382374922414931,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.121911988,210.2527129,210.3746249,Mandarin,Auckland,C1,conv,8.202638775769943,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.233664643,210.3746249,210.6082895,Mandarin,Auckland,C1,conv,4.2796376343510385,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.084661103,211.0201162,211.1047773,Mandarin,Auckland,C1,conv,11.811799806104581,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.176095094,211.1047773,211.2808724,Mandarin,Auckland,C1,conv,5.678749914520616,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.149003541,211.2808724,211.4298759,Mandarin,Auckland,C1,conv,6.711249902443594,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.138844208,211.4298759,211.5687201,Mandarin,Auckland,C1,conv,7.2023170026653185,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.094820435,211.5687201,211.6635406,Mandarin,Auckland,C1,conv,10.54624986691951,20,Female
Mandarin_Auckland_C1_conv.TextGrid,20,0.392827516,211.6635406,212.0563681,Mandarin,Auckland,C1,conv,2.545646522378539,20,Female
