fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_C1_sing.TextGrid,17,0.413146181,30.96015723,31.37330341,Mandarin,Auckland,C1,sing,2.420450789547538,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.426691958,31.37330341,31.79999537,Mandarin,Auckland,C1,sing,2.3436110787914126,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.277688417,31.79999537,32.07768379,Mandarin,Auckland,C1,sing,3.6011584883643164,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.257369752,32.07768379,32.33505354,Mandarin,Auckland,C1,sing,3.885460479442821,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.209959535,32.33505354,32.54501307,Mandarin,Auckland,C1,sing,4.762822512442695,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.270915529,32.54501307,32.8159286,Mandarin,Auckland,C1,sing,3.6911874475826005,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.30477997,32.8159286,33.12070857,Mandarin,Auckland,C1,sing,3.281055510307977,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.487647951,33.12070857,33.60835652,Mandarin,Auckland,C1,sing,2.050659698147691,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.372508852,33.60835652,33.98086537,Mandarin,Auckland,C1,sing,2.6844999645807075,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.291234193,33.98086537,34.27209957,Mandarin,Auckland,C1,sing,3.43366274989558,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.45378351,34.27209957,34.72588308,Mandarin,Auckland,C1,sing,2.203694003777264,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.398823971,76.59495664,76.99378061,Mandarin,Auckland,C1,sing,2.507371855038272,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.541831057,76.99378061,77.53561166,Mandarin,Auckland,C1,sing,1.8455937271975165,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.37928174,77.53561166,77.9148934,Mandarin,Auckland,C1,sing,2.6365624667298775,17,Female
Mandarin_Auckland_C1_sing.TextGrid,17,0.582468386,77.9148934,78.49736179,Mandarin,Auckland,C1,sing,1.71683137494779,17,Female
