time,f0,speaker,date,condition
12.327,194.413954,7,20240725,sing
12.332,94.953191,7,20240725,sing
12.337,94.311048,7,20240725,sing
12.342,94.604796,7,20240725,sing
12.347,95.114906,7,20240725,sing
12.352,95.252408,7,20240725,sing
12.357,94.929209,7,20240725,sing
12.362,94.294888,7,20240725,sing
12.367,93.878856,7,20240725,sing
12.372,93.841176,7,20240725,sing
12.377,93.971969,7,20240725,sing
12.382,93.889216,7,20240725,sing
12.387,93.585808,7,20240725,sing
12.392,93.326102,7,20240725,sing
12.397,93.312406,7,20240725,sing
12.402,93.547914,7,20240725,sing
12.407,93.926073,7,20240725,sing
12.412,94.09739,7,20240725,sing
12.417,93.970175,7,20240725,sing
12.422,93.858642,7,20240725,sing
12.427,93.661298,7,20240725,sing
12.432,93.608079,7,20240725,sing
12.437,93.982162,7,20240725,sing
12.442,94.625389,7,20240725,sing
12.447,94.836727,7,20240725,sing
12.452,94.631227,7,20240725,sing
12.457,94.313623,7,20240725,sing
12.462,93.908747,7,20240725,sing
12.467,93.416163,7,20240725,sing
12.472,93.484267,7,20240725,sing
12.477,94.563572,7,20240725,sing
12.482,95.659635,7,20240725,sing
12.487,192.161456,7,20240725,sing
12.492,190.927363,7,20240725,sing
12.497,189.253349,7,20240725,sing
12.502,188.16838,7,20240725,sing
12.507,188.032079,7,20240725,sing
12.512,188.176369,7,20240725,sing
12.517,188.051218,7,20240725,sing
12.522,187.625631,7,20240725,sing
12.527,187.195265,7,20240725,sing
12.532,186.915122,7,20240725,sing
12.537,187.016035,7,20240725,sing
12.542,187.359732,7,20240725,sing
12.547,187.84717,7,20240725,sing
12.552,188.244537,7,20240725,sing
12.557,188.068597,7,20240725,sing
12.562,187.144884,7,20240725,sing
12.567,186.459176,7,20240725,sing
12.572,187.191185,7,20240725,sing
12.577,188.538183,7,20240725,sing
12.582,189.217426,7,20240725,sing
12.587,188.432515,7,20240725,sing
12.592,187.632749,7,20240725,sing
12.597,189.132351,7,20240725,sing
12.602,191.623329,7,20240725,sing
12.607,192.036843,7,20240725,sing
12.612,191.534213,7,20240725,sing
12.617,192.52175,7,20240725,sing
12.622,194.245195,7,20240725,sing
12.627,194.773402,7,20240725,sing
12.632,193.151899,7,20240725,sing
12.637,191.886768,7,20240725,sing
12.642,193.675169,7,20240725,sing
12.647,196.316064,7,20240725,sing
12.652,196.271116,7,20240725,sing
12.657,191.467865,7,20240725,sing
12.662,185.74308,7,20240725,sing
12.667,183.306698,7,20240725,sing
12.672,181.540298,7,20240725,sing
12.677,180.060059,7,20240725,sing
12.682,180.037539,7,20240725,sing
12.687,182.044607,7,20240725,sing
12.727,185.885884,7,20240725,sing
12.732,191.577127,7,20240725,sing
12.737,196.071492,7,20240725,sing
12.742,198.668337,7,20240725,sing
13.037,121.041789,7,20240725,sing
13.042,121.044671,7,20240725,sing
13.047,121.072588,7,20240725,sing
13.052,120.828302,7,20240725,sing
13.057,120.673525,7,20240725,sing
13.062,120.653943,7,20240725,sing
13.067,120.672569,7,20240725,sing
13.072,241.507757,7,20240725,sing
13.077,242.463895,7,20240725,sing
13.082,241.638065,7,20240725,sing
13.087,239.315651,7,20240725,sing
13.092,238.554849,7,20240725,sing
13.097,240.049137,7,20240725,sing
13.102,241.608431,7,20240725,sing
13.107,242.664644,7,20240725,sing
13.112,242.940161,7,20240725,sing
13.117,242.56476,7,20240725,sing
13.122,242.498892,7,20240725,sing
13.127,242.533811,7,20240725,sing
13.132,241.658998,7,20240725,sing
13.137,240.597967,7,20240725,sing
13.142,239.81321,7,20240725,sing
13.147,238.709922,7,20240725,sing
13.152,236.95592,7,20240725,sing
13.157,235.346305,7,20240725,sing
13.162,234.86592,7,20240725,sing
13.167,235.592532,7,20240725,sing
13.172,236.58101,7,20240725,sing
13.177,237.054072,7,20240725,sing
13.182,237.579615,7,20240725,sing
13.187,238.181304,7,20240725,sing
13.192,237.194538,7,20240725,sing
13.197,233.941986,7,20240725,sing
13.202,228.198472,7,20240725,sing
13.207,223.324361,7,20240725,sing
13.212,225.67422,7,20240725,sing
13.217,229.413549,7,20240725,sing
13.222,232.257848,7,20240725,sing
13.227,233.727485,7,20240725,sing
13.232,233.437001,7,20240725,sing
13.237,231.703313,7,20240725,sing
13.242,229.513767,7,20240725,sing
13.247,227.854128,7,20240725,sing
13.252,227.350549,7,20240725,sing
13.257,227.334599,7,20240725,sing
13.262,226.72167,7,20240725,sing
13.267,226.058023,7,20240725,sing
13.272,225.427245,7,20240725,sing
13.277,224.323513,7,20240725,sing
13.282,222.712489,7,20240725,sing
13.287,221.225444,7,20240725,sing
13.292,220.446826,7,20240725,sing
13.297,220.222786,7,20240725,sing
13.302,220.023153,7,20240725,sing
13.307,219.365713,7,20240725,sing
13.312,218.457564,7,20240725,sing
13.317,218.034665,7,20240725,sing
13.322,218.240203,7,20240725,sing
13.327,217.926193,7,20240725,sing
13.332,216.147552,7,20240725,sing
13.337,215.553423,7,20240725,sing
13.342,216.916663,7,20240725,sing
13.347,218.833785,7,20240725,sing
13.352,220.553334,7,20240725,sing
13.357,221.910747,7,20240725,sing
13.362,222.882332,7,20240725,sing
13.367,223.237285,7,20240725,sing
13.372,222.939533,7,20240725,sing
13.377,221.980716,7,20240725,sing
13.382,220.236074,7,20240725,sing
13.387,217.901633,7,20240725,sing
13.392,216.028895,7,20240725,sing
13.397,215.591663,7,20240725,sing
13.402,215.952815,7,20240725,sing
13.407,214.916795,7,20240725,sing
13.412,213.663936,7,20240725,sing
13.417,214.662855,7,20240725,sing
13.422,216.803464,7,20240725,sing
13.427,219.810516,7,20240725,sing
13.432,223.254034,7,20240725,sing
13.437,225.323317,7,20240725,sing
13.442,224.156638,7,20240725,sing
13.447,220.952772,7,20240725,sing
13.452,219.456495,7,20240725,sing
13.457,222.78733,7,20240725,sing
13.462,227.7064,7,20240725,sing
13.467,227.368477,7,20240725,sing
13.472,223.081696,7,20240725,sing
13.477,219.975455,7,20240725,sing
13.482,220.922898,7,20240725,sing
13.487,222.614544,7,20240725,sing
13.492,217.899719,7,20240725,sing
13.497,206.749535,7,20240725,sing
13.502,204.347265,7,20240725,sing
13.507,206.62461,7,20240725,sing
13.512,212.221436,7,20240725,sing
13.517,212.486101,7,20240725,sing
13.522,210.26363,7,20240725,sing
13.527,210.116158,7,20240725,sing
13.532,233.101414,7,20240725,sing
13.537,237.758854,7,20240725,sing
13.542,217.168454,7,20240725,sing
13.547,209.758002,7,20240725,sing
13.552,208.49608,7,20240725,sing
13.557,210.334538,7,20240725,sing
13.562,212.79549,7,20240725,sing
13.567,212.483541,7,20240725,sing
13.572,208.969199,7,20240725,sing
13.577,205.594198,7,20240725,sing
13.582,205.886888,7,20240725,sing
13.587,207.989833,7,20240725,sing
13.592,208.442282,7,20240725,sing
13.597,207.187506,7,20240725,sing
13.602,206.047279,7,20240725,sing
13.607,205.827235,7,20240725,sing
13.612,206.388093,7,20240725,sing
13.617,207.634104,7,20240725,sing
13.622,209.03937,7,20240725,sing
13.627,209.865352,7,20240725,sing
13.632,209.333982,7,20240725,sing
13.637,207.876715,7,20240725,sing
13.642,206.935945,7,20240725,sing
13.647,207.191974,7,20240725,sing
13.652,207.814529,7,20240725,sing
13.657,207.769351,7,20240725,sing
13.662,206.494713,7,20240725,sing
13.667,204.390294,7,20240725,sing
13.672,202.811137,7,20240725,sing
13.677,202.366387,7,20240725,sing
13.682,202.265602,7,20240725,sing
13.687,201.847983,7,20240725,sing
13.692,201.531763,7,20240725,sing
13.697,201.594617,7,20240725,sing
13.702,201.682293,7,20240725,sing
13.707,201.281321,7,20240725,sing
13.712,199.701197,7,20240725,sing
13.717,195.451141,7,20240725,sing
13.722,190.66575,7,20240725,sing
13.727,190.891816,7,20240725,sing
13.732,191.36183,7,20240725,sing
13.737,191.61318,7,20240725,sing
13.742,191.628735,7,20240725,sing
13.747,191.248262,7,20240725,sing
13.752,190.454228,7,20240725,sing
13.757,189.285945,7,20240725,sing
13.762,187.816513,7,20240725,sing
13.767,186.5195,7,20240725,sing
13.772,185.502284,7,20240725,sing
13.777,184.134491,7,20240725,sing
13.782,182.662461,7,20240725,sing
13.787,181.925963,7,20240725,sing
13.792,181.519515,7,20240725,sing
13.797,181.130613,7,20240725,sing
13.802,181.095298,7,20240725,sing
13.807,181.184547,7,20240725,sing
13.812,180.971323,7,20240725,sing
13.817,180.621735,7,20240725,sing
13.822,180.523989,7,20240725,sing
13.827,180.832199,7,20240725,sing
13.832,181.401328,7,20240725,sing
13.837,181.825232,7,20240725,sing
13.842,181.781261,7,20240725,sing
13.847,181.541152,7,20240725,sing
13.852,181.466918,7,20240725,sing
13.857,181.292669,7,20240725,sing
13.862,180.912354,7,20240725,sing
13.867,180.598402,7,20240725,sing
13.872,180.5706,7,20240725,sing
13.877,180.836375,7,20240725,sing
13.882,181.205042,7,20240725,sing
13.887,181.671023,7,20240725,sing
13.892,182.455507,7,20240725,sing
13.897,183.736545,7,20240725,sing
13.902,184.988733,7,20240725,sing
13.907,185.400491,7,20240725,sing
13.912,185.314173,7,20240725,sing
13.917,185.83633,7,20240725,sing
13.922,186.618319,7,20240725,sing
13.927,186.658285,7,20240725,sing
13.932,186.428266,7,20240725,sing
13.937,186.510964,7,20240725,sing
13.942,186.892097,7,20240725,sing
13.947,187.440137,7,20240725,sing
13.952,188.054577,7,20240725,sing
13.957,188.317005,7,20240725,sing
13.962,187.772566,7,20240725,sing
13.967,187.828745,7,20240725,sing
13.972,188.219418,7,20240725,sing
13.977,187.618039,7,20240725,sing
13.982,187.944565,7,20240725,sing
13.987,192.090781,7,20240725,sing
13.992,193.709585,7,20240725,sing
13.997,195.363044,7,20240725,sing
14.002,199.701831,7,20240725,sing
14.007,203.341674,7,20240725,sing
14.012,204.216591,7,20240725,sing
14.017,197.912204,7,20240725,sing
14.022,187.798026,7,20240725,sing
14.027,183.325867,7,20240725,sing
14.032,181.23818,7,20240725,sing
14.037,178.588125,7,20240725,sing
14.042,176.628818,7,20240725,sing
14.047,176.882663,7,20240725,sing
14.052,178.861135,7,20240725,sing
14.057,180.432786,7,20240725,sing
14.062,179.53769,7,20240725,sing
14.067,175.254364,7,20240725,sing
14.072,166.242585,7,20240725,sing
14.077,158.407222,7,20240725,sing
14.082,158.587226,7,20240725,sing
14.132,203.078436,7,20240725,sing
14.137,197.184759,7,20240725,sing
14.142,185.538372,7,20240725,sing
14.147,166.770615,7,20240725,sing
14.152,157.288945,7,20240725,sing
14.157,157.131542,7,20240725,sing
14.162,159.027386,7,20240725,sing
14.167,163.723801,7,20240725,sing
14.172,164.624599,7,20240725,sing
14.177,162.943935,7,20240725,sing
27.903,256.112382,7,20240725,sing
27.908,255.991226,7,20240725,sing
27.913,255.181657,7,20240725,sing
27.918,254.201749,7,20240725,sing
27.923,253.651235,7,20240725,sing
27.928,253.929871,7,20240725,sing
27.933,254.875547,7,20240725,sing
27.938,255.664286,7,20240725,sing
27.943,256.570313,7,20240725,sing
27.948,258.057319,7,20240725,sing
27.953,259.621841,7,20240725,sing
27.958,260.718096,7,20240725,sing
27.963,262.188715,7,20240725,sing
27.968,265.027305,7,20240725,sing
27.973,268.379473,7,20240725,sing
27.978,270.535722,7,20240725,sing
27.983,271.508742,7,20240725,sing
27.988,272.177954,7,20240725,sing
27.993,272.942368,7,20240725,sing
27.998,273.388819,7,20240725,sing
28.003,273.071903,7,20240725,sing
28.008,272.771184,7,20240725,sing
28.013,273.242447,7,20240725,sing
28.018,273.893351,7,20240725,sing
28.023,274.361005,7,20240725,sing
28.028,275.041212,7,20240725,sing
28.033,276.069231,7,20240725,sing
28.038,276.85843,7,20240725,sing
28.043,276.970942,7,20240725,sing
28.048,276.689137,7,20240725,sing
28.053,276.147828,7,20240725,sing
28.058,275.11207,7,20240725,sing
28.063,273.510188,7,20240725,sing
28.068,271.579517,7,20240725,sing
28.073,269.860941,7,20240725,sing
28.078,268.863726,7,20240725,sing
28.083,268.926119,7,20240725,sing
28.088,269.251295,7,20240725,sing
28.093,268.694355,7,20240725,sing
28.098,267.713647,7,20240725,sing
28.103,266.230109,7,20240725,sing
28.108,264.079585,7,20240725,sing
28.113,261.510723,7,20240725,sing
28.118,258.636863,7,20240725,sing
28.123,255.460007,7,20240725,sing
28.128,253.056755,7,20240725,sing
28.133,252.665382,7,20240725,sing
28.138,253.116431,7,20240725,sing
28.143,253.021256,7,20240725,sing
28.148,252.209237,7,20240725,sing
28.153,250.760878,7,20240725,sing
28.158,248.882533,7,20240725,sing
28.163,246.996611,7,20240725,sing
28.168,245.849604,7,20240725,sing
28.173,245.793661,7,20240725,sing
28.178,246.468763,7,20240725,sing
28.183,246.706378,7,20240725,sing
28.188,245.765823,7,20240725,sing
28.193,243.91891,7,20240725,sing
28.198,241.110562,7,20240725,sing
28.203,237.570654,7,20240725,sing
28.208,236.07928,7,20240725,sing
28.213,237.088859,7,20240725,sing
28.218,238.049293,7,20240725,sing
28.223,238.139716,7,20240725,sing
28.228,237.588703,7,20240725,sing
28.233,237.240989,7,20240725,sing
28.238,237.8184,7,20240725,sing
28.243,238.655847,7,20240725,sing
28.248,238.800406,7,20240725,sing
28.253,238.049632,7,20240725,sing
28.258,237.142038,7,20240725,sing
28.263,236.368189,7,20240725,sing
28.268,235.671466,7,20240725,sing
28.273,235.364689,7,20240725,sing
28.278,235.265819,7,20240725,sing
28.283,235.16536,7,20240725,sing
28.288,235.352534,7,20240725,sing
28.293,235.768074,7,20240725,sing
28.298,235.80992,7,20240725,sing
28.303,236.082913,7,20240725,sing
28.308,237.36494,7,20240725,sing
28.313,238.986248,7,20240725,sing
28.318,239.954658,7,20240725,sing
28.323,239.403501,7,20240725,sing
28.328,238.492799,7,20240725,sing
28.333,238.918419,7,20240725,sing
28.338,239.529962,7,20240725,sing
28.343,239.545639,7,20240725,sing
28.348,239.701388,7,20240725,sing
28.353,240.234514,7,20240725,sing
28.358,240.507579,7,20240725,sing
28.363,240.299953,7,20240725,sing
28.368,239.858108,7,20240725,sing
28.373,239.588648,7,20240725,sing
28.378,239.66659,7,20240725,sing
28.383,239.930251,7,20240725,sing
28.388,239.999312,7,20240725,sing
28.393,240.173116,7,20240725,sing
28.398,240.53706,7,20240725,sing
28.403,240.251532,7,20240725,sing
28.408,239.071954,7,20240725,sing
28.413,237.645879,7,20240725,sing
28.418,236.839779,7,20240725,sing
28.423,237.206535,7,20240725,sing
28.428,239.008634,7,20240725,sing
28.433,240.466078,7,20240725,sing
28.438,240.042571,7,20240725,sing
28.443,239.172393,7,20240725,sing
28.448,239.145394,7,20240725,sing
28.453,239.227289,7,20240725,sing
28.458,239.320301,7,20240725,sing
28.463,240.199258,7,20240725,sing
28.468,241.226822,7,20240725,sing
28.473,241.464002,7,20240725,sing
28.478,241.263565,7,20240725,sing
28.483,240.696474,7,20240725,sing
28.488,239.497964,7,20240725,sing
28.493,239.263642,7,20240725,sing
28.498,240.348291,7,20240725,sing
28.503,241.007417,7,20240725,sing
28.508,241.222958,7,20240725,sing
28.513,242.0459,7,20240725,sing
28.518,242.802181,7,20240725,sing
28.523,242.839171,7,20240725,sing
28.528,243.034217,7,20240725,sing
28.533,243.721664,7,20240725,sing
28.538,243.965522,7,20240725,sing
28.543,243.210721,7,20240725,sing
28.548,242.038835,7,20240725,sing
28.553,241.366623,7,20240725,sing
28.558,241.173674,7,20240725,sing
28.563,240.656351,7,20240725,sing
28.568,239.42986,7,20240725,sing
28.573,238.469535,7,20240725,sing
28.578,238.550329,7,20240725,sing
28.583,239.151202,7,20240725,sing
28.588,239.506764,7,20240725,sing
28.593,239.457385,7,20240725,sing
28.598,238.840951,7,20240725,sing
28.603,237.869428,7,20240725,sing
28.608,237.370575,7,20240725,sing
28.613,237.714546,7,20240725,sing
28.618,238.323505,7,20240725,sing
28.623,238.117787,7,20240725,sing
28.628,237.013082,7,20240725,sing
28.633,235.987868,7,20240725,sing
28.638,235.605401,7,20240725,sing
28.643,235.925442,7,20240725,sing
28.648,236.613549,7,20240725,sing
28.653,237.076689,7,20240725,sing
28.658,237.002009,7,20240725,sing
28.663,236.996974,7,20240725,sing
28.668,237.438359,7,20240725,sing
28.673,237.781571,7,20240725,sing
28.678,237.982553,7,20240725,sing
28.683,238.258578,7,20240725,sing
28.688,238.435826,7,20240725,sing
28.693,238.101809,7,20240725,sing
28.698,237.259829,7,20240725,sing
28.703,236.736836,7,20240725,sing
28.708,236.478002,7,20240725,sing
28.713,235.352136,7,20240725,sing
28.718,233.335491,7,20240725,sing
28.723,231.246084,7,20240725,sing
28.728,229.448151,7,20240725,sing
28.733,227.762499,7,20240725,sing
28.738,225.246988,7,20240725,sing
28.743,220.448493,7,20240725,sing
28.748,213.855018,7,20240725,sing
28.753,208.376501,7,20240725,sing
28.758,205.725252,7,20240725,sing
28.763,203.868942,7,20240725,sing
28.768,201.866417,7,20240725,sing
28.773,200.04321,7,20240725,sing
28.778,198.747435,7,20240725,sing
28.783,197.903488,7,20240725,sing
28.788,197.544765,7,20240725,sing
28.793,197.221946,7,20240725,sing
28.798,196.237284,7,20240725,sing
28.803,194.977723,7,20240725,sing
28.808,194.037007,7,20240725,sing
28.813,192.859511,7,20240725,sing
28.818,191.604824,7,20240725,sing
28.823,192.756029,7,20240725,sing
28.828,195.543755,7,20240725,sing
28.833,197.569988,7,20240725,sing
28.838,198.029575,7,20240725,sing
28.843,196.97649,7,20240725,sing
28.848,195.262875,7,20240725,sing
28.853,193.949204,7,20240725,sing
28.858,193.391418,7,20240725,sing
28.863,193.186334,7,20240725,sing
28.868,192.859188,7,20240725,sing
28.873,192.427824,7,20240725,sing
28.878,192.0646,7,20240725,sing
28.883,191.876531,7,20240725,sing
28.888,191.925142,7,20240725,sing
28.893,192.352157,7,20240725,sing
28.898,193.032065,7,20240725,sing
28.903,193.075931,7,20240725,sing
28.908,192.225366,7,20240725,sing
28.913,191.320525,7,20240725,sing
28.918,190.73301,7,20240725,sing
28.923,190.172584,7,20240725,sing
28.928,189.714448,7,20240725,sing
28.933,189.705068,7,20240725,sing
28.938,189.885275,7,20240725,sing
28.943,189.950318,7,20240725,sing
28.948,190.109535,7,20240725,sing
28.953,190.311839,7,20240725,sing
28.958,190.316495,7,20240725,sing
28.963,190.178556,7,20240725,sing
28.968,190.217133,7,20240725,sing
28.973,190.669044,7,20240725,sing
28.978,191.396086,7,20240725,sing
28.983,191.997902,7,20240725,sing
28.988,191.850654,7,20240725,sing
28.993,190.39221,7,20240725,sing
28.998,188.671901,7,20240725,sing
29.003,187.915967,7,20240725,sing
29.008,188.200272,7,20240725,sing
29.013,189.231821,7,20240725,sing
29.018,190.54747,7,20240725,sing
29.023,191.837448,7,20240725,sing
29.028,192.288655,7,20240725,sing
29.033,191.826851,7,20240725,sing
29.038,191.240753,7,20240725,sing
29.043,190.793916,7,20240725,sing
29.048,190.551974,7,20240725,sing
29.053,190.507195,7,20240725,sing
29.058,190.580372,7,20240725,sing
29.063,190.604899,7,20240725,sing
29.068,191.164818,7,20240725,sing
29.073,192.414056,7,20240725,sing
29.078,192.787571,7,20240725,sing
29.083,191.983017,7,20240725,sing
29.088,191.582584,7,20240725,sing
29.093,192.04525,7,20240725,sing
29.098,192.272551,7,20240725,sing
29.103,191.944799,7,20240725,sing
29.108,191.838773,7,20240725,sing
29.113,191.988071,7,20240725,sing
29.118,191.864352,7,20240725,sing
29.123,191.436111,7,20240725,sing
29.128,191.444086,7,20240725,sing
29.133,192.548644,7,20240725,sing
29.138,193.700011,7,20240725,sing
29.143,193.50983,7,20240725,sing
29.148,192.609781,7,20240725,sing
29.153,192.558852,7,20240725,sing
29.158,192.852906,7,20240725,sing
29.163,192.541116,7,20240725,sing
29.168,191.913165,7,20240725,sing
29.173,191.957913,7,20240725,sing
29.178,193.365888,7,20240725,sing
29.183,195.361691,7,20240725,sing
29.188,195.872043,7,20240725,sing
29.193,194.234325,7,20240725,sing
29.198,192.367312,7,20240725,sing
29.203,191.744193,7,20240725,sing
29.208,192.366247,7,20240725,sing
29.213,193.551294,7,20240725,sing
29.218,194.193842,7,20240725,sing
29.223,193.754877,7,20240725,sing
29.228,193.233519,7,20240725,sing
29.233,193.37152,7,20240725,sing
29.238,193.884686,7,20240725,sing
29.243,194.205986,7,20240725,sing
29.248,194.569559,7,20240725,sing
29.253,195.473499,7,20240725,sing
29.258,196.959416,7,20240725,sing
29.263,99.027382,7,20240725,sing
29.268,99.148178,7,20240725,sing
29.273,98.85008,7,20240725,sing
29.278,98.248379,7,20240725,sing
29.283,98.158213,7,20240725,sing
29.288,99.088793,7,20240725,sing
29.293,100.055343,7,20240725,sing
29.298,99.93719,7,20240725,sing
29.303,99.519095,7,20240725,sing
29.308,99.669514,7,20240725,sing
29.313,99.981439,7,20240725,sing
29.318,99.922607,7,20240725,sing
29.323,99.666826,7,20240725,sing
29.328,99.461577,7,20240725,sing
29.333,99.367655,7,20240725,sing
29.338,99.472729,7,20240725,sing
29.343,99.658318,7,20240725,sing
29.348,99.559555,7,20240725,sing
29.353,99.177977,7,20240725,sing
29.358,99.305746,7,20240725,sing
29.363,199.510981,7,20240725,sing
29.368,198.809795,7,20240725,sing
29.373,200.098503,7,20240725,sing
29.378,204.432946,7,20240725,sing
29.383,207.708708,7,20240725,sing
29.388,205.856022,7,20240725,sing
29.393,203.357068,7,20240725,sing
29.398,202.03028,7,20240725,sing
29.403,201.297114,7,20240725,sing
29.408,201.550677,7,20240725,sing
29.413,203.014889,7,20240725,sing
29.418,203.19704,7,20240725,sing
29.423,201.261167,7,20240725,sing
29.428,199.641066,7,20240725,sing
29.433,200.245358,7,20240725,sing
29.438,203.902961,7,20240725,sing
29.443,207.885894,7,20240725,sing
29.448,208.239066,7,20240725,sing
29.453,207.756442,7,20240725,sing
29.458,207.857375,7,20240725,sing
29.463,207.906101,7,20240725,sing
42.605,202.621721,7,20240725,sing
42.61,205.369336,7,20240725,sing
42.615,206.705346,7,20240725,sing
42.62,207.446362,7,20240725,sing
42.625,207.92681,7,20240725,sing
42.63,207.937194,7,20240725,sing
42.635,207.546861,7,20240725,sing
42.64,207.232539,7,20240725,sing
42.645,206.878143,7,20240725,sing
42.65,206.548892,7,20240725,sing
42.655,207.542267,7,20240725,sing
42.66,209.704888,7,20240725,sing
42.665,209.300321,7,20240725,sing
42.67,207.414129,7,20240725,sing
42.675,206.883177,7,20240725,sing
42.68,208.179099,7,20240725,sing
42.685,211.891608,7,20240725,sing
42.69,214.90796,7,20240725,sing
42.695,212.472652,7,20240725,sing
42.7,208.768951,7,20240725,sing
42.705,206.535592,7,20240725,sing
42.71,204.978902,7,20240725,sing
42.715,203.315916,7,20240725,sing
42.72,202.443105,7,20240725,sing
42.725,203.678397,7,20240725,sing
42.73,205.679283,7,20240725,sing
42.735,205.570223,7,20240725,sing
42.74,203.63102,7,20240725,sing
42.745,202.009531,7,20240725,sing
42.75,202.150544,7,20240725,sing
42.755,204.412886,7,20240725,sing
42.76,207.842663,7,20240725,sing
42.765,209.607549,7,20240725,sing
42.925,193.097601,7,20240725,sing
42.93,193.189032,7,20240725,sing
42.935,193.928695,7,20240725,sing
42.94,195.043533,7,20240725,sing
42.945,196.35364,7,20240725,sing
42.95,196.473015,7,20240725,sing
42.955,195.48485,7,20240725,sing
42.96,194.771259,7,20240725,sing
42.965,193.355855,7,20240725,sing
42.97,188.683309,7,20240725,sing
42.975,185.709,7,20240725,sing
42.98,185.886993,7,20240725,sing
42.985,185.638199,7,20240725,sing
42.99,185.216692,7,20240725,sing
42.995,185.644424,7,20240725,sing
43,186.89295,7,20240725,sing
43.005,188.171115,7,20240725,sing
43.01,189.044133,7,20240725,sing
43.015,189.048828,7,20240725,sing
43.02,187.79498,7,20240725,sing
43.025,186.438886,7,20240725,sing
43.03,185.420676,7,20240725,sing
43.035,184.101374,7,20240725,sing
