time,f0,speaker,date,condition
25.15,221.23877,2,20240724,conversation
25.155,220.715058,2,20240724,conversation
25.16,220.671526,2,20240724,conversation
25.165,220.609055,2,20240724,conversation
25.17,221.343482,2,20240724,conversation
25.175,239.578584,2,20240724,conversation
25.18,239.562757,2,20240724,conversation
25.185,235.174507,2,20240724,conversation
25.19,232.464177,2,20240724,conversation
25.195,230.855058,2,20240724,conversation
25.2,229.92178,2,20240724,conversation
25.205,228.762516,2,20240724,conversation
25.21,226.175945,2,20240724,conversation
25.215,223.060749,2,20240724,conversation
25.22,223.084744,2,20240724,conversation
25.225,222.765575,2,20240724,conversation
25.23,221.505581,2,20240724,conversation
25.235,219.599816,2,20240724,conversation
25.24,216.550086,2,20240724,conversation
25.245,213.854961,2,20240724,conversation
25.25,217.257067,2,20240724,conversation
25.255,221.768445,2,20240724,conversation
25.26,223.693791,2,20240724,conversation
25.265,223.354047,2,20240724,conversation
25.27,220.686663,2,20240724,conversation
25.275,219.974359,2,20240724,conversation
25.28,222.767826,2,20240724,conversation
25.285,224.178789,2,20240724,conversation
25.29,222.449166,2,20240724,conversation
25.295,217.762115,2,20240724,conversation
25.3,215.293948,2,20240724,conversation
25.305,215.746355,2,20240724,conversation
25.31,207.954043,2,20240724,conversation
25.315,206.173226,2,20240724,conversation
25.32,205.62095,2,20240724,conversation
25.34,277.652247,2,20240724,conversation
25.345,279.591948,2,20240724,conversation
25.35,281.875599,2,20240724,conversation
25.355,284.147724,2,20240724,conversation
25.36,285.130288,2,20240724,conversation
25.365,285.376576,2,20240724,conversation
25.37,286.702477,2,20240724,conversation
25.375,289.82119,2,20240724,conversation
25.38,292.16357,2,20240724,conversation
25.385,289.748345,2,20240724,conversation
25.39,283.0997,2,20240724,conversation
25.395,278.633683,2,20240724,conversation
25.4,280.459497,2,20240724,conversation
25.405,285.806017,2,20240724,conversation
25.41,286.273464,2,20240724,conversation
25.415,280.620657,2,20240724,conversation
25.42,279.295859,2,20240724,conversation
25.425,281.337678,2,20240724,conversation
25.43,278.888142,2,20240724,conversation
25.435,263.713829,2,20240724,conversation
25.44,250.941096,2,20240724,conversation
25.445,242.141451,2,20240724,conversation
25.45,226.838925,2,20240724,conversation
25.455,219.955217,2,20240724,conversation
25.46,222.941525,2,20240724,conversation
25.465,226.461653,2,20240724,conversation
25.47,230.140271,2,20240724,conversation
25.475,236.498709,2,20240724,conversation
25.48,240.318196,2,20240724,conversation
25.485,223.314975,2,20240724,conversation
25.49,215.270472,2,20240724,conversation
25.495,220.35144,2,20240724,conversation
25.5,221.119533,2,20240724,conversation
25.51,91.020186,2,20240724,conversation
25.515,90.497215,2,20240724,conversation
25.52,89.218296,2,20240724,conversation
25.525,88.171171,2,20240724,conversation
25.53,87.595061,2,20240724,conversation
25.535,87.524614,2,20240724,conversation
25.54,88.043435,2,20240724,conversation
25.545,88.773769,2,20240724,conversation
25.55,89.195985,2,20240724,conversation
25.555,89.329386,2,20240724,conversation
25.56,89.914738,2,20240724,conversation
25.595,211.926057,2,20240724,conversation
25.6,210.591971,2,20240724,conversation
25.605,212.26339,2,20240724,conversation
25.61,214.337502,2,20240724,conversation
25.615,215.191614,2,20240724,conversation
25.62,215.823382,2,20240724,conversation
25.625,218.542302,2,20240724,conversation
25.63,220.453837,2,20240724,conversation
25.635,219.512334,2,20240724,conversation
25.64,217.76747,2,20240724,conversation
25.645,216.770571,2,20240724,conversation
25.65,216.905928,2,20240724,conversation
25.655,217.538371,2,20240724,conversation
25.66,218.059258,2,20240724,conversation
25.665,221.1318,2,20240724,conversation
25.67,222.345535,2,20240724,conversation
25.675,221.413431,2,20240724,conversation
25.68,223.013232,2,20240724,conversation
25.685,225.174203,2,20240724,conversation
25.69,227.009687,2,20240724,conversation
25.695,229.079351,2,20240724,conversation
25.7,230.866237,2,20240724,conversation
25.705,230.582066,2,20240724,conversation
25.71,226.481956,2,20240724,conversation
25.76,135.931614,2,20240724,conversation
25.765,135.390548,2,20240724,conversation
25.77,135.302464,2,20240724,conversation
25.775,134.951334,2,20240724,conversation
25.785,255.917315,2,20240724,conversation
25.79,248.439718,2,20240724,conversation
25.795,243.078883,2,20240724,conversation
25.8,237.500135,2,20240724,conversation
25.805,233.56676,2,20240724,conversation
25.81,230.321699,2,20240724,conversation
25.815,223.126126,2,20240724,conversation
25.82,218.068298,2,20240724,conversation
25.825,217.54366,2,20240724,conversation
25.83,217.521495,2,20240724,conversation
25.835,216.450741,2,20240724,conversation
25.84,214.995511,2,20240724,conversation
25.845,214.203128,2,20240724,conversation
25.85,218.638013,2,20240724,conversation
25.855,239.370196,2,20240724,conversation
25.86,249.398793,2,20240724,conversation
25.865,252.452345,2,20240724,conversation
25.87,257.167477,2,20240724,conversation
25.875,264.161765,2,20240724,conversation
25.88,269.2808,2,20240724,conversation
25.885,264.969915,2,20240724,conversation
25.89,247.214613,2,20240724,conversation
25.895,224.55385,2,20240724,conversation
25.9,206.48853,2,20240724,conversation
25.905,199.707638,2,20240724,conversation
25.91,200.027201,2,20240724,conversation
25.915,202.102822,2,20240724,conversation
25.925,85.339972,2,20240724,conversation
25.93,86.135329,2,20240724,conversation
25.935,85.985443,2,20240724,conversation
25.94,84.940419,2,20240724,conversation
25.945,84.096392,2,20240724,conversation
25.95,83.919614,2,20240724,conversation
25.955,84.271796,2,20240724,conversation
25.96,85.177497,2,20240724,conversation
25.965,85.972874,2,20240724,conversation
25.97,87.442026,2,20240724,conversation
25.975,89.731489,2,20240724,conversation
25.98,91.334456,2,20240724,conversation
25.985,94.244737,2,20240724,conversation
25.99,95.090091,2,20240724,conversation
25.995,95.456309,2,20240724,conversation
26.29,94.715665,2,20240724,conversation
26.295,94.407371,2,20240724,conversation
26.3,93.93624,2,20240724,conversation
26.305,93.797404,2,20240724,conversation
26.31,93.595725,2,20240724,conversation
26.315,93.075841,2,20240724,conversation
26.32,92.641755,2,20240724,conversation
26.325,92.513119,2,20240724,conversation
26.33,92.488639,2,20240724,conversation
26.335,92.453203,2,20240724,conversation
26.34,92.387835,2,20240724,conversation
26.345,92.176673,2,20240724,conversation
26.35,91.973862,2,20240724,conversation
26.355,91.730093,2,20240724,conversation
26.36,91.263428,2,20240724,conversation
26.365,90.694963,2,20240724,conversation
26.37,90.514357,2,20240724,conversation
26.375,90.854806,2,20240724,conversation
26.38,91.69361,2,20240724,conversation
26.385,92.688186,2,20240724,conversation
26.39,92.655402,2,20240724,conversation
26.395,91.808794,2,20240724,conversation
26.4,91.441131,2,20240724,conversation
26.405,91.58542,2,20240724,conversation
26.41,91.394102,2,20240724,conversation
26.415,91.10554,2,20240724,conversation
26.42,91.386583,2,20240724,conversation
26.425,92.172295,2,20240724,conversation
26.43,90.546731,2,20240724,conversation
26.435,90.169048,2,20240724,conversation
26.44,90.266625,2,20240724,conversation
26.445,92.207825,2,20240724,conversation
26.45,93.825302,2,20240724,conversation
26.455,93.487372,2,20240724,conversation
26.46,89.803464,2,20240724,conversation
26.465,90.130256,2,20240724,conversation
26.495,203.660805,2,20240724,conversation
26.5,202.951658,2,20240724,conversation
26.505,203.093556,2,20240724,conversation
26.51,202.569806,2,20240724,conversation
26.515,200.759378,2,20240724,conversation
26.52,199.944251,2,20240724,conversation
26.525,203.791993,2,20240724,conversation
26.53,208.779168,2,20240724,conversation
26.535,212.375199,2,20240724,conversation
26.54,216.233156,2,20240724,conversation
26.545,220.606344,2,20240724,conversation
26.55,221.875437,2,20240724,conversation
26.555,220.307502,2,20240724,conversation
26.56,215.709007,2,20240724,conversation
26.565,207.120258,2,20240724,conversation
26.57,194.927785,2,20240724,conversation
26.575,183.766209,2,20240724,conversation
26.58,188.269799,2,20240724,conversation
26.585,196.93558,2,20240724,conversation
26.59,199.726894,2,20240724,conversation
26.595,199.901855,2,20240724,conversation
26.6,198.37564,2,20240724,conversation
26.605,196.401681,2,20240724,conversation
26.61,195.576652,2,20240724,conversation
26.615,195.939591,2,20240724,conversation
26.62,198.037321,2,20240724,conversation
26.625,200.580367,2,20240724,conversation
26.63,202.045937,2,20240724,conversation
26.635,202.176234,2,20240724,conversation
26.64,201.70971,2,20240724,conversation
26.645,199.017139,2,20240724,conversation
26.65,194.7449,2,20240724,conversation
26.655,193.693077,2,20240724,conversation
26.66,196.483172,2,20240724,conversation
26.665,199.796356,2,20240724,conversation
26.67,202.212434,2,20240724,conversation
26.675,204.779746,2,20240724,conversation
26.68,207.881494,2,20240724,conversation
26.685,210.190043,2,20240724,conversation
26.69,210.505475,2,20240724,conversation
26.695,209.563386,2,20240724,conversation
26.7,209.463769,2,20240724,conversation
26.705,210.983697,2,20240724,conversation
26.71,213.531874,2,20240724,conversation
26.715,215.70364,2,20240724,conversation
26.72,216.650702,2,20240724,conversation
26.725,216.721833,2,20240724,conversation
26.73,216.750224,2,20240724,conversation
26.735,216.80004,2,20240724,conversation
26.74,216.453439,2,20240724,conversation
26.745,215.952787,2,20240724,conversation
26.75,216.057532,2,20240724,conversation
26.755,216.816389,2,20240724,conversation
26.76,217.465561,2,20240724,conversation
26.765,217.740234,2,20240724,conversation
26.77,218.527466,2,20240724,conversation
26.775,220.384182,2,20240724,conversation
26.78,223.001257,2,20240724,conversation
26.785,225.637877,2,20240724,conversation
26.79,227.323112,2,20240724,conversation
26.795,228.160378,2,20240724,conversation
26.8,228.4857,2,20240724,conversation
26.805,228.512719,2,20240724,conversation
26.81,228.118765,2,20240724,conversation
26.815,227.276749,2,20240724,conversation
26.82,226.467766,2,20240724,conversation
26.825,226.214085,2,20240724,conversation
26.83,226.368434,2,20240724,conversation
26.835,226.416774,2,20240724,conversation
26.84,226.056952,2,20240724,conversation
26.845,225.323267,2,20240724,conversation
26.85,224.407061,2,20240724,conversation
26.855,223.481795,2,20240724,conversation
26.86,222.596741,2,20240724,conversation
26.865,221.624293,2,20240724,conversation
26.87,220.467825,2,20240724,conversation
26.875,219.133068,2,20240724,conversation
26.88,217.65085,2,20240724,conversation
26.885,216.212821,2,20240724,conversation
26.89,215.485022,2,20240724,conversation
26.895,215.67141,2,20240724,conversation
26.9,216.38344,2,20240724,conversation
26.905,217.419948,2,20240724,conversation
26.91,218.817134,2,20240724,conversation
26.915,220.511679,2,20240724,conversation
26.92,222.055962,2,20240724,conversation
26.925,223.116185,2,20240724,conversation
26.93,224.034338,2,20240724,conversation
26.935,225.395151,2,20240724,conversation
26.94,227.328384,2,20240724,conversation
26.945,228.956446,2,20240724,conversation
26.95,228.174563,2,20240724,conversation
26.955,224.564157,2,20240724,conversation
26.96,222.915738,2,20240724,conversation
26.965,225.991644,2,20240724,conversation
26.97,224.856755,2,20240724,conversation
26.975,222.64236,2,20240724,conversation
26.98,220.91546,2,20240724,conversation
26.985,219.165692,2,20240724,conversation
26.99,216.303738,2,20240724,conversation
26.995,212.397869,2,20240724,conversation
27,210.706277,2,20240724,conversation
27.005,212.767362,2,20240724,conversation
27.01,215.424024,2,20240724,conversation
27.015,216.902562,2,20240724,conversation
27.02,217.250744,2,20240724,conversation
27.025,217.144328,2,20240724,conversation
27.03,218.406224,2,20240724,conversation
27.035,220.384453,2,20240724,conversation
27.04,222.245005,2,20240724,conversation
27.045,220.684068,2,20240724,conversation
27.05,210.989672,2,20240724,conversation
27.055,204.381632,2,20240724,conversation
27.06,203.823856,2,20240724,conversation
27.065,205.807566,2,20240724,conversation
27.07,209.75136,2,20240724,conversation
27.075,215.207984,2,20240724,conversation
27.08,221.28815,2,20240724,conversation
27.085,227.720843,2,20240724,conversation
27.09,229.448444,2,20240724,conversation
27.095,225.192063,2,20240724,conversation
27.1,217.852339,2,20240724,conversation
27.105,213.361111,2,20240724,conversation
27.11,211.767397,2,20240724,conversation
27.115,214.54385,2,20240724,conversation
27.12,216.962434,2,20240724,conversation
27.125,216.33348,2,20240724,conversation
27.15,104.047703,2,20240724,conversation
27.155,103.471952,2,20240724,conversation
27.16,102.610478,2,20240724,conversation
27.165,102.934924,2,20240724,conversation
27.17,103.614991,2,20240724,conversation
27.175,83.92656,2,20240724,conversation
27.18,83.515839,2,20240724,conversation
27.185,83.358109,2,20240724,conversation
27.19,83.643584,2,20240724,conversation
27.195,84.051108,2,20240724,conversation
27.2,84.201363,2,20240724,conversation
27.205,84.259846,2,20240724,conversation
27.21,84.808667,2,20240724,conversation
27.215,85.056991,2,20240724,conversation
27.22,84.76874,2,20240724,conversation
27.225,84.802452,2,20240724,conversation
27.23,85.076736,2,20240724,conversation
27.235,170.674137,2,20240724,conversation
27.24,170.949625,2,20240724,conversation
27.245,173.31328,2,20240724,conversation
27.25,176.314139,2,20240724,conversation
27.255,178.030518,2,20240724,conversation
27.26,177.83743,2,20240724,conversation
27.265,177.167241,2,20240724,conversation
27.27,176.638829,2,20240724,conversation
27.275,176.385027,2,20240724,conversation
27.28,176.227946,2,20240724,conversation
27.285,175.967156,2,20240724,conversation
27.29,179.202557,2,20240724,conversation
27.295,178.923954,2,20240724,conversation
27.3,178.920981,2,20240724,conversation
27.305,179.183226,2,20240724,conversation
27.31,179.339324,2,20240724,conversation
27.315,179.391114,2,20240724,conversation
27.32,179.373151,2,20240724,conversation
27.325,179.28272,2,20240724,conversation
27.33,179.145215,2,20240724,conversation
27.335,179.123167,2,20240724,conversation
27.34,179.198472,2,20240724,conversation
27.345,179.21834,2,20240724,conversation
27.36,89.112066,2,20240724,conversation
27.365,89.480607,2,20240724,conversation
27.37,91.157123,2,20240724,conversation
27.375,93.206218,2,20240724,conversation
27.38,91.886638,2,20240724,conversation
27.385,89.8926,2,20240724,conversation
27.39,90.262244,2,20240724,conversation
27.395,92.41768,2,20240724,conversation
27.4,93.117117,2,20240724,conversation
27.405,92.160871,2,20240724,conversation
27.41,91.535609,2,20240724,conversation
27.415,92.395082,2,20240724,conversation
27.42,93.097122,2,20240724,conversation
27.425,92.856747,2,20240724,conversation
27.43,92.327887,2,20240724,conversation
27.435,92.254251,2,20240724,conversation
27.44,92.525986,2,20240724,conversation
27.445,92.809137,2,20240724,conversation
27.45,92.948773,2,20240724,conversation
27.455,92.977824,2,20240724,conversation
27.46,93.098252,2,20240724,conversation
27.465,93.455229,2,20240724,conversation
27.47,93.882757,2,20240724,conversation
27.475,94.069111,2,20240724,conversation
27.48,94.009078,2,20240724,conversation
27.485,93.892714,2,20240724,conversation
27.49,93.838304,2,20240724,conversation
27.495,93.811446,2,20240724,conversation
27.5,93.925241,2,20240724,conversation
27.505,94.347439,2,20240724,conversation
27.51,94.869511,2,20240724,conversation
27.515,94.806407,2,20240724,conversation
27.52,94.070187,2,20240724,conversation
27.525,93.602772,2,20240724,conversation
27.53,94.359013,2,20240724,conversation
27.555,193.408869,2,20240724,conversation
27.56,194.914175,2,20240724,conversation
27.565,196.830488,2,20240724,conversation
27.57,198.148205,2,20240724,conversation
27.575,199.05273,2,20240724,conversation
27.58,199.644868,2,20240724,conversation
27.585,200.503524,2,20240724,conversation
27.59,201.816377,2,20240724,conversation
27.595,203.127558,2,20240724,conversation
27.6,204.701835,2,20240724,conversation
27.605,207.054653,2,20240724,conversation
27.61,209.230026,2,20240724,conversation
27.615,209.324179,2,20240724,conversation
27.62,207.072831,2,20240724,conversation
27.625,203.735033,2,20240724,conversation
27.63,200.550829,2,20240724,conversation
27.635,198.774756,2,20240724,conversation
27.665,201.899021,2,20240724,conversation
27.67,201.515353,2,20240724,conversation
38.047,215.856456,2,20240724,conversation
38.052,208.665544,2,20240724,conversation
38.057,206.45143,2,20240724,conversation
38.062,206.251888,2,20240724,conversation
38.067,206.679058,2,20240724,conversation
38.072,207.637538,2,20240724,conversation
38.077,209.516152,2,20240724,conversation
38.082,211.411439,2,20240724,conversation
38.087,211.457807,2,20240724,conversation
38.092,210.650823,2,20240724,conversation
38.097,210.746711,2,20240724,conversation
38.102,210.069062,2,20240724,conversation
38.107,207.109179,2,20240724,conversation
38.112,203.903832,2,20240724,conversation
38.117,200.681219,2,20240724,conversation
38.122,197.695964,2,20240724,conversation
38.127,197.474856,2,20240724,conversation
38.132,197.29166,2,20240724,conversation
38.137,197.075013,2,20240724,conversation
38.202,237.137838,2,20240724,conversation
38.207,236.633124,2,20240724,conversation
38.212,236.469359,2,20240724,conversation
38.217,236.018951,2,20240724,conversation
38.222,234.618143,2,20240724,conversation
38.227,232.89958,2,20240724,conversation
38.232,231.685005,2,20240724,conversation
38.237,230.896337,2,20240724,conversation
38.242,229.864736,2,20240724,conversation
38.247,228.446612,2,20240724,conversation
38.252,227.077604,2,20240724,conversation
38.257,225.201259,2,20240724,conversation
38.262,221.465919,2,20240724,conversation
38.267,216.899747,2,20240724,conversation
38.272,214.011516,2,20240724,conversation
38.277,213.664266,2,20240724,conversation
38.282,215.221486,2,20240724,conversation
38.287,216.459993,2,20240724,conversation
38.292,216.666695,2,20240724,conversation
38.297,216.885898,2,20240724,conversation
38.302,218.353031,2,20240724,conversation
38.307,220.915941,2,20240724,conversation
38.312,223.090181,2,20240724,conversation
38.317,223.357426,2,20240724,conversation
38.322,222.368033,2,20240724,conversation
38.327,221.334634,2,20240724,conversation
38.332,219.940703,2,20240724,conversation
38.337,218.29371,2,20240724,conversation
38.342,216.948931,2,20240724,conversation
38.347,219.116274,2,20240724,conversation
38.352,240.463957,2,20240724,conversation
38.357,245.824884,2,20240724,conversation
38.362,244.647074,2,20240724,conversation
38.367,218.243469,2,20240724,conversation
38.372,215.585467,2,20240724,conversation
38.377,213.980963,2,20240724,conversation
38.382,213.170937,2,20240724,conversation
38.387,213.14534,2,20240724,conversation
38.392,213.587512,2,20240724,conversation
38.397,214.438326,2,20240724,conversation
38.402,215.319219,2,20240724,conversation
38.407,215.124575,2,20240724,conversation
38.412,213.438671,2,20240724,conversation
38.417,211.893898,2,20240724,conversation
38.422,211.99723,2,20240724,conversation
38.427,212.951515,2,20240724,conversation
38.432,214.430676,2,20240724,conversation
38.437,216.093099,2,20240724,conversation
38.442,216.871834,2,20240724,conversation
38.447,216.216362,2,20240724,conversation
38.452,215.487747,2,20240724,conversation
38.457,218.292773,2,20240724,conversation
38.462,223.100421,2,20240724,conversation
38.467,224.162535,2,20240724,conversation
38.472,219.266533,2,20240724,conversation
38.477,213.990328,2,20240724,conversation
38.482,213.800445,2,20240724,conversation
38.487,213.344603,2,20240724,conversation
38.492,213.258569,2,20240724,conversation
38.497,231.568651,2,20240724,conversation
38.502,231.79787,2,20240724,conversation
38.507,230.53128,2,20240724,conversation
38.512,227.704243,2,20240724,conversation
38.517,224.480272,2,20240724,conversation
38.522,219.342637,2,20240724,conversation
38.527,214.93162,2,20240724,conversation
38.532,213.098678,2,20240724,conversation
38.537,213.308767,2,20240724,conversation
38.542,213.681963,2,20240724,conversation
38.547,213.742366,2,20240724,conversation
38.552,214.475141,2,20240724,conversation
38.557,216.814348,2,20240724,conversation
38.562,219.080763,2,20240724,conversation
38.567,219.766525,2,20240724,conversation
38.572,218.929463,2,20240724,conversation
38.577,217.655041,2,20240724,conversation
38.582,218.466742,2,20240724,conversation
38.587,218.305933,2,20240724,conversation
38.592,214.105434,2,20240724,conversation
38.597,205.744439,2,20240724,conversation
38.602,201.010109,2,20240724,conversation
38.607,200.931149,2,20240724,conversation
38.612,201.092699,2,20240724,conversation
38.617,202.626337,2,20240724,conversation
38.622,222.970832,2,20240724,conversation
38.627,231.513463,2,20240724,conversation
38.632,227.522023,2,20240724,conversation
38.637,218.329069,2,20240724,conversation
38.642,215.768204,2,20240724,conversation
38.647,214.227879,2,20240724,conversation
38.652,212.91261,2,20240724,conversation
38.657,212.453603,2,20240724,conversation
38.662,212.34609,2,20240724,conversation
38.667,211.776359,2,20240724,conversation
38.672,210.971556,2,20240724,conversation
38.677,210.541894,2,20240724,conversation
38.682,210.421657,2,20240724,conversation
38.687,210.053733,2,20240724,conversation
38.692,209.318642,2,20240724,conversation
38.697,208.74274,2,20240724,conversation
38.702,208.736149,2,20240724,conversation
38.707,209.167925,2,20240724,conversation
38.712,209.664421,2,20240724,conversation
38.717,210.018579,2,20240724,conversation
38.722,210.286766,2,20240724,conversation
38.727,210.510127,2,20240724,conversation
38.732,210.618151,2,20240724,conversation
38.737,210.418356,2,20240724,conversation
38.742,209.776163,2,20240724,conversation
38.747,208.679641,2,20240724,conversation
38.752,207.336729,2,20240724,conversation
38.757,206.069309,2,20240724,conversation
38.762,204.920952,2,20240724,conversation
38.767,203.928548,2,20240724,conversation
38.772,203.236735,2,20240724,conversation
38.777,202.698277,2,20240724,conversation
38.782,201.861559,2,20240724,conversation
38.787,200.673533,2,20240724,conversation
38.792,199.283117,2,20240724,conversation
38.797,197.332705,2,20240724,conversation
38.802,194.929038,2,20240724,conversation
38.807,193.631484,2,20240724,conversation
38.812,193.269167,2,20240724,conversation
38.817,193.044428,2,20240724,conversation
38.822,191.592073,2,20240724,conversation
38.827,187.214663,2,20240724,conversation
38.832,182.811773,2,20240724,conversation
38.837,181.607412,2,20240724,conversation
38.842,181.21943,2,20240724,conversation
38.847,180.209981,2,20240724,conversation
38.852,178.439485,2,20240724,conversation
38.857,176.424006,2,20240724,conversation
38.862,174.816915,2,20240724,conversation
38.867,173.893899,2,20240724,conversation
38.872,173.269946,2,20240724,conversation
38.877,172.488361,2,20240724,conversation
38.882,171.615601,2,20240724,conversation
38.887,171.165624,2,20240724,conversation
38.892,171.070996,2,20240724,conversation
38.897,171.100082,2,20240724,conversation
38.902,171.305708,2,20240724,conversation
38.907,171.561369,2,20240724,conversation
38.912,171.627257,2,20240724,conversation
38.917,171.500984,2,20240724,conversation
38.922,171.648968,2,20240724,conversation
38.927,172.512783,2,20240724,conversation
38.932,173.003594,2,20240724,conversation
38.937,172.630889,2,20240724,conversation
38.942,171.94916,2,20240724,conversation
38.947,170.959731,2,20240724,conversation
38.952,170.212991,2,20240724,conversation
38.957,170.406169,2,20240724,conversation
38.962,170.663808,2,20240724,conversation
38.967,170.353642,2,20240724,conversation
38.972,169.950193,2,20240724,conversation
38.977,169.867474,2,20240724,conversation
38.982,170.494651,2,20240724,conversation
38.987,172.374862,2,20240724,conversation
38.992,175.147456,2,20240724,conversation
38.997,176.186556,2,20240724,conversation
39.002,174.571888,2,20240724,conversation
39.007,173.851089,2,20240724,conversation
39.012,173.305512,2,20240724,conversation
39.017,171.718371,2,20240724,conversation
39.022,171.090843,2,20240724,conversation
39.027,171.143596,2,20240724,conversation
39.032,171.778764,2,20240724,conversation
39.037,175.608281,2,20240724,conversation
39.042,185.082782,2,20240724,conversation
39.177,175.385797,2,20240724,conversation
39.182,177.338036,2,20240724,conversation
39.187,179.96305,2,20240724,conversation
39.192,180.744682,2,20240724,conversation
39.197,177.125817,2,20240724,conversation
39.202,175.901918,2,20240724,conversation
39.207,176.039215,2,20240724,conversation
39.212,176.36916,2,20240724,conversation
39.217,176.905465,2,20240724,conversation
39.222,184.859541,2,20240724,conversation
39.227,185.010019,2,20240724,conversation
39.232,185.082264,2,20240724,conversation
39.487,88.541592,2,20240724,conversation
39.492,89.078677,2,20240724,conversation
39.497,89.629273,2,20240724,conversation
39.502,89.886289,2,20240724,conversation
39.507,89.853959,2,20240724,conversation
39.512,89.586656,2,20240724,conversation
39.517,89.380364,2,20240724,conversation
39.522,89.488221,2,20240724,conversation
39.527,89.722081,2,20240724,conversation
39.532,89.949933,2,20240724,conversation
39.537,90.158604,2,20240724,conversation
39.542,90.269243,2,20240724,conversation
39.547,89.991935,2,20240724,conversation
39.552,89.321167,2,20240724,conversation
39.557,88.950098,2,20240724,conversation
39.562,89.468431,2,20240724,conversation
39.567,90.132043,2,20240724,conversation
39.572,90.28063,2,20240724,conversation
39.577,89.779274,2,20240724,conversation
39.582,89.2413,2,20240724,conversation
39.587,88.990878,2,20240724,conversation
39.592,88.736257,2,20240724,conversation
39.597,88.568468,2,20240724,conversation
39.602,89.067293,2,20240724,conversation
39.607,89.876393,2,20240724,conversation
39.612,89.980802,2,20240724,conversation
39.617,88.749444,2,20240724,conversation
39.622,88.618996,2,20240724,conversation
39.627,87.344078,2,20240724,conversation
39.632,87.363007,2,20240724,conversation
