time,f0,speaker,date,condition
8.804,138.197471,13,20240821,conversation
8.809,140.603743,13,20240821,conversation
8.814,143.111181,13,20240821,conversation
8.819,144.260935,13,20240821,conversation
8.824,144.088797,13,20240821,conversation
8.829,143.577332,13,20240821,conversation
8.834,143.133609,13,20240821,conversation
8.839,142.592068,13,20240821,conversation
8.844,142.083893,13,20240821,conversation
8.849,142.02769,13,20240821,conversation
8.854,142.20998,13,20240821,conversation
8.859,141.898516,13,20240821,conversation
8.864,140.817542,13,20240821,conversation
8.869,139.521238,13,20240821,conversation
8.874,138.513234,13,20240821,conversation
8.879,137.944405,13,20240821,conversation
8.884,138.075295,13,20240821,conversation
8.889,138.612292,13,20240821,conversation
8.894,138.560636,13,20240821,conversation
8.899,137.908357,13,20240821,conversation
8.904,137.942938,13,20240821,conversation
8.909,139.211672,13,20240821,conversation
8.914,140.988524,13,20240821,conversation
8.919,143.02062,13,20240821,conversation
8.924,144.991576,13,20240821,conversation
8.929,146.346354,13,20240821,conversation
8.934,147.207156,13,20240821,conversation
8.939,147.63403,13,20240821,conversation
8.944,147.171761,13,20240821,conversation
8.949,144.759859,13,20240821,conversation
8.954,140.401525,13,20240821,conversation
8.959,140.739267,13,20240821,conversation
8.964,143.964621,13,20240821,conversation
8.969,144.65229,13,20240821,conversation
8.974,143.624506,13,20240821,conversation
8.979,140.890212,13,20240821,conversation
8.984,135.440246,13,20240821,conversation
8.989,130.571179,13,20240821,conversation
8.994,134.529534,13,20240821,conversation
8.999,142.591085,13,20240821,conversation
9.004,150.802998,13,20240821,conversation
9.009,156.477531,13,20240821,conversation
9.014,156.501888,13,20240821,conversation
9.019,148.364249,13,20240821,conversation
9.808,131.858819,13,20240821,conversation
9.813,131.551874,13,20240821,conversation
9.818,131.044095,13,20240821,conversation
9.823,129.562723,13,20240821,conversation
9.828,128.097159,13,20240821,conversation
9.833,127.381276,13,20240821,conversation
9.838,126.876403,13,20240821,conversation
9.843,126.702182,13,20240821,conversation
9.848,126.838313,13,20240821,conversation
9.853,127.150966,13,20240821,conversation
9.858,127.445281,13,20240821,conversation
9.863,127.707465,13,20240821,conversation
9.868,128.061041,13,20240821,conversation
9.873,128.532329,13,20240821,conversation
9.878,128.995087,13,20240821,conversation
9.883,129.377369,13,20240821,conversation
9.888,129.717692,13,20240821,conversation
9.893,130.124405,13,20240821,conversation
9.898,130.728803,13,20240821,conversation
9.903,131.985842,13,20240821,conversation
9.908,135.119333,13,20240821,conversation
9.913,136.102673,13,20240821,conversation
9.918,135.250131,13,20240821,conversation
9.923,134.799349,13,20240821,conversation
9.928,134.62652,13,20240821,conversation
9.933,134.761416,13,20240821,conversation
9.938,135.469781,13,20240821,conversation
9.943,138.55208,13,20240821,conversation
9.948,142.670217,13,20240821,conversation
9.953,144.861364,13,20240821,conversation
9.958,147.038516,13,20240821,conversation
9.963,150.355665,13,20240821,conversation
9.968,153.03448,13,20240821,conversation
9.973,154.157254,13,20240821,conversation
9.978,153.683236,13,20240821,conversation
9.983,152.881262,13,20240821,conversation
9.988,152.831043,13,20240821,conversation
9.993,153.385341,13,20240821,conversation
9.998,154.005272,13,20240821,conversation
10.003,154.485249,13,20240821,conversation
10.008,154.753882,13,20240821,conversation
10.013,154.595399,13,20240821,conversation
10.018,153.819423,13,20240821,conversation
10.023,152.57135,13,20240821,conversation
10.028,151.29005,13,20240821,conversation
10.033,150.747893,13,20240821,conversation
10.038,150.757924,13,20240821,conversation
10.043,150.556373,13,20240821,conversation
10.048,149.94532,13,20240821,conversation
10.053,149.775561,13,20240821,conversation
10.058,150.010133,13,20240821,conversation
10.063,149.935116,13,20240821,conversation
10.068,149.586878,13,20240821,conversation
10.073,151.264839,13,20240821,conversation
10.078,151.399129,13,20240821,conversation
10.083,151.61192,13,20240821,conversation
10.088,151.867568,13,20240821,conversation
10.093,151.119155,13,20240821,conversation
10.098,151.196727,13,20240821,conversation
10.103,151.41706,13,20240821,conversation
10.108,152.409869,13,20240821,conversation
10.113,152.89781,13,20240821,conversation
10.118,153.10447,13,20240821,conversation
10.123,149.496636,13,20240821,conversation
10.128,149.749934,13,20240821,conversation
10.133,149.679112,13,20240821,conversation
10.138,149.301549,13,20240821,conversation
10.143,148.790094,13,20240821,conversation
10.148,148.46038,13,20240821,conversation
10.153,156.521276,13,20240821,conversation
10.158,160.727922,13,20240821,conversation
10.163,164.322479,13,20240821,conversation
10.168,135.650459,13,20240821,conversation
10.173,136.281128,13,20240821,conversation
10.178,136.167712,13,20240821,conversation
10.183,135.661829,13,20240821,conversation
10.188,135.305006,13,20240821,conversation
10.193,135.077325,13,20240821,conversation
10.198,134.655704,13,20240821,conversation
10.203,134.089468,13,20240821,conversation
10.208,133.830684,13,20240821,conversation
10.213,133.910686,13,20240821,conversation
10.218,134.011367,13,20240821,conversation
10.223,133.681719,13,20240821,conversation
10.228,133.101702,13,20240821,conversation
10.233,132.586978,13,20240821,conversation
10.238,132.261867,13,20240821,conversation
10.243,132.262419,13,20240821,conversation
10.248,132.365244,13,20240821,conversation
10.253,132.117243,13,20240821,conversation
10.258,131.400382,13,20240821,conversation
10.263,130.502419,13,20240821,conversation
10.268,130.111311,13,20240821,conversation
10.273,130.602924,13,20240821,conversation
10.278,131.389954,13,20240821,conversation
10.283,131.830794,13,20240821,conversation
10.288,131.989929,13,20240821,conversation
10.293,133.141254,13,20240821,conversation
10.298,134.110733,13,20240821,conversation
10.303,134.590417,13,20240821,conversation
10.308,140.564142,13,20240821,conversation
10.313,140.366255,13,20240821,conversation
10.318,127.006236,13,20240821,conversation
10.323,126.558932,13,20240821,conversation
10.328,126.353861,13,20240821,conversation
10.333,125.755152,13,20240821,conversation
10.338,125.229769,13,20240821,conversation
10.343,125.577744,13,20240821,conversation
10.348,127.361201,13,20240821,conversation
10.353,129.770025,13,20240821,conversation
10.358,130.516514,13,20240821,conversation
10.363,129.753968,13,20240821,conversation
10.368,128.598113,13,20240821,conversation
10.373,128.590939,13,20240821,conversation
10.378,131.843395,13,20240821,conversation
10.383,143.415846,13,20240821,conversation
10.388,147.909307,13,20240821,conversation
10.393,150.754273,13,20240821,conversation
10.398,153.218107,13,20240821,conversation
10.403,155.055272,13,20240821,conversation
10.408,152.721567,13,20240821,conversation
10.413,147.544382,13,20240821,conversation
10.418,145.924455,13,20240821,conversation
10.423,146.116879,13,20240821,conversation
10.428,145.794911,13,20240821,conversation
10.433,145.644238,13,20240821,conversation
10.438,148.437633,13,20240821,conversation
10.443,146.543493,13,20240821,conversation
10.448,131.937245,13,20240821,conversation
10.453,129.595794,13,20240821,conversation
10.458,122.656847,13,20240821,conversation
10.463,121.12528,13,20240821,conversation
10.468,122.038799,13,20240821,conversation
10.473,130.160021,13,20240821,conversation
10.478,132.454643,13,20240821,conversation
10.483,134.692278,13,20240821,conversation
10.568,129.000286,13,20240821,conversation
10.573,125.291861,13,20240821,conversation
10.578,120.90962,13,20240821,conversation
10.583,119.345656,13,20240821,conversation
10.588,119.83568,13,20240821,conversation
10.593,121.128098,13,20240821,conversation
10.623,116.986704,13,20240821,conversation
10.628,115.152992,13,20240821,conversation
10.633,113.370252,13,20240821,conversation
10.638,112.593427,13,20240821,conversation
10.643,115.387217,13,20240821,conversation
10.648,119.837473,13,20240821,conversation
10.653,121.710431,13,20240821,conversation
10.658,121.827452,13,20240821,conversation
10.663,121.858308,13,20240821,conversation
10.923,106.12736,13,20240821,conversation
10.928,104.676192,13,20240821,conversation
10.933,104.485085,13,20240821,conversation
10.938,105.524906,13,20240821,conversation
10.943,106.537902,13,20240821,conversation
10.948,106.94018,13,20240821,conversation
10.953,106.396221,13,20240821,conversation
10.958,105.563352,13,20240821,conversation
10.963,106.128942,13,20240821,conversation
10.968,107.354962,13,20240821,conversation
10.973,106.61952,13,20240821,conversation
10.978,106.50641,13,20240821,conversation
10.983,106.930259,13,20240821,conversation
10.988,107.310253,13,20240821,conversation
10.993,107.589307,13,20240821,conversation
10.998,108.05354,13,20240821,conversation
11.003,106.24589,13,20240821,conversation
11.008,134.821903,13,20240821,conversation
11.013,134.747412,13,20240821,conversation
11.018,134.783916,13,20240821,conversation
11.023,132.792264,13,20240821,conversation
11.028,125.488878,13,20240821,conversation
11.033,121.477974,13,20240821,conversation
11.038,117.160699,13,20240821,conversation
11.043,114.555057,13,20240821,conversation
11.048,115.071247,13,20240821,conversation
11.053,117.439732,13,20240821,conversation
11.058,119.449114,13,20240821,conversation
11.063,120.519553,13,20240821,conversation
11.068,118.610792,13,20240821,conversation
11.073,117.794448,13,20240821,conversation
11.078,117.670204,13,20240821,conversation
11.083,116.970216,13,20240821,conversation
11.088,117.034578,13,20240821,conversation
11.093,118.304951,13,20240821,conversation
11.098,119.157248,13,20240821,conversation
11.103,118.276137,13,20240821,conversation
11.108,117.393506,13,20240821,conversation
11.113,117.44934,13,20240821,conversation
11.118,117.491964,13,20240821,conversation
11.123,116.772323,13,20240821,conversation
11.128,115.784607,13,20240821,conversation
11.133,116.132619,13,20240821,conversation
11.158,115.059467,13,20240821,conversation
11.163,114.120155,13,20240821,conversation
11.168,113.119405,13,20240821,conversation
11.173,112.370988,13,20240821,conversation
11.178,111.824032,13,20240821,conversation
11.183,111.120381,13,20240821,conversation
11.188,110.898008,13,20240821,conversation
11.193,111.428167,13,20240821,conversation
11.198,112.24861,13,20240821,conversation
11.203,112.863077,13,20240821,conversation
11.208,112.756877,13,20240821,conversation
11.213,111.343694,13,20240821,conversation
11.218,109.629411,13,20240821,conversation
11.223,109.896977,13,20240821,conversation
11.228,111.313085,13,20240821,conversation
11.233,112.390828,13,20240821,conversation
11.328,104.150032,13,20240821,conversation
11.333,104.103535,13,20240821,conversation
11.338,104.187037,13,20240821,conversation
11.343,104.305388,13,20240821,conversation
11.348,104.407607,13,20240821,conversation
11.353,104.580576,13,20240821,conversation
11.358,105.086905,13,20240821,conversation
11.363,105.891079,13,20240821,conversation
11.368,106.90554,13,20240821,conversation
11.373,107.220022,13,20240821,conversation
11.378,106.459444,13,20240821,conversation
11.383,106.437631,13,20240821,conversation
11.388,107.36382,13,20240821,conversation
11.393,107.583291,13,20240821,conversation
11.398,106.776035,13,20240821,conversation
11.403,106.336059,13,20240821,conversation
11.408,106.587354,13,20240821,conversation
11.413,106.279583,13,20240821,conversation
11.418,105.22673,13,20240821,conversation
11.423,105.016413,13,20240821,conversation
11.428,106.298857,13,20240821,conversation
11.433,107.331787,13,20240821,conversation
11.438,107.126817,13,20240821,conversation
11.443,106.669572,13,20240821,conversation
11.448,106.570675,13,20240821,conversation
11.453,106.722622,13,20240821,conversation
11.458,106.8453,13,20240821,conversation
11.463,106.852554,13,20240821,conversation
11.468,107.421018,13,20240821,conversation
11.473,108.421322,13,20240821,conversation
11.478,108.673534,13,20240821,conversation
11.483,108.203692,13,20240821,conversation
11.488,107.903349,13,20240821,conversation
11.493,107.894075,13,20240821,conversation
11.498,107.744449,13,20240821,conversation
11.503,107.081192,13,20240821,conversation
11.508,105.86704,13,20240821,conversation
11.513,104.827465,13,20240821,conversation
11.528,114.045141,13,20240821,conversation
11.533,112.154849,13,20240821,conversation
11.538,109.052642,13,20240821,conversation
11.543,105.956264,13,20240821,conversation
11.548,104.76346,13,20240821,conversation
11.553,104.881402,13,20240821,conversation
11.558,121.599546,13,20240821,conversation
11.563,118.186525,13,20240821,conversation
11.568,116.84433,13,20240821,conversation
11.573,117.541228,13,20240821,conversation
11.608,127.617353,13,20240821,conversation
11.613,129.384612,13,20240821,conversation
11.618,128.030576,13,20240821,conversation
11.623,133.342457,13,20240821,conversation
11.628,142.517526,13,20240821,conversation
11.633,137.126441,13,20240821,conversation
11.638,132.47996,13,20240821,conversation
11.643,136.624175,13,20240821,conversation
11.648,138.967757,13,20240821,conversation
11.653,137.981949,13,20240821,conversation
11.658,137.723877,13,20240821,conversation
11.663,139.326558,13,20240821,conversation
11.668,140.774389,13,20240821,conversation
11.673,141.027114,13,20240821,conversation
11.678,141.517651,13,20240821,conversation
11.683,144.912971,13,20240821,conversation
12.478,122.859478,13,20240821,conversation
12.483,122.897393,13,20240821,conversation
12.488,122.86716,13,20240821,conversation
12.493,122.84615,13,20240821,conversation
12.498,122.683708,13,20240821,conversation
12.503,122.114194,13,20240821,conversation
12.508,121.173995,13,20240821,conversation
12.513,120.335908,13,20240821,conversation
12.518,119.912573,13,20240821,conversation
12.523,119.78721,13,20240821,conversation
12.528,119.657803,13,20240821,conversation
12.533,119.346361,13,20240821,conversation
12.538,119.153977,13,20240821,conversation
12.543,119.336325,13,20240821,conversation
12.548,119.653589,13,20240821,conversation
12.553,119.679817,13,20240821,conversation
12.558,119.335838,13,20240821,conversation
12.563,119.091673,13,20240821,conversation
12.568,119.098991,13,20240821,conversation
12.573,119.452994,13,20240821,conversation
12.578,120.198576,13,20240821,conversation
12.583,121.408561,13,20240821,conversation
12.588,122.982989,13,20240821,conversation
12.593,123.192383,13,20240821,conversation
12.598,122.248384,13,20240821,conversation
12.603,121.794416,13,20240821,conversation
12.608,121.449427,13,20240821,conversation
12.613,120.901317,13,20240821,conversation
12.618,120.457397,13,20240821,conversation
12.623,120.372951,13,20240821,conversation
12.628,120.437228,13,20240821,conversation
12.633,120.493395,13,20240821,conversation
12.638,120.636562,13,20240821,conversation
12.643,120.722821,13,20240821,conversation
12.648,120.706055,13,20240821,conversation
12.653,120.800039,13,20240821,conversation
12.658,120.866726,13,20240821,conversation
12.663,120.565545,13,20240821,conversation
12.668,120.094552,13,20240821,conversation
12.673,119.850793,13,20240821,conversation
12.678,120.260169,13,20240821,conversation
12.683,121.087423,13,20240821,conversation
12.688,121.216085,13,20240821,conversation
12.693,120.179914,13,20240821,conversation
12.698,119.120855,13,20240821,conversation
12.703,118.558798,13,20240821,conversation
12.708,118.129876,13,20240821,conversation
12.713,117.466569,13,20240821,conversation
12.718,116.710406,13,20240821,conversation
12.723,116.690951,13,20240821,conversation
12.728,118.516879,13,20240821,conversation
12.733,118.926874,13,20240821,conversation
12.753,129.589029,13,20240821,conversation
12.758,129.961131,13,20240821,conversation
12.763,129.964658,13,20240821,conversation
12.768,129.523445,13,20240821,conversation
12.773,128.775632,13,20240821,conversation
12.778,128.14288,13,20240821,conversation
12.783,127.924154,13,20240821,conversation
12.788,128.071831,13,20240821,conversation
12.793,128.140068,13,20240821,conversation
12.798,127.968044,13,20240821,conversation
12.803,128.088693,13,20240821,conversation
12.808,129.550237,13,20240821,conversation
12.813,131.955801,13,20240821,conversation
12.818,132.888585,13,20240821,conversation
12.823,131.968228,13,20240821,conversation
12.828,130.646367,13,20240821,conversation
12.953,156.309873,13,20240821,conversation
12.958,154.602084,13,20240821,conversation
12.963,145.870545,13,20240821,conversation
12.968,144.315621,13,20240821,conversation
12.973,141.566586,13,20240821,conversation
12.978,132.037193,13,20240821,conversation
12.983,128.432719,13,20240821,conversation
12.988,126.850175,13,20240821,conversation
12.993,125.44138,13,20240821,conversation
12.998,124.43021,13,20240821,conversation
13.003,123.726545,13,20240821,conversation
13.008,123.370661,13,20240821,conversation
13.013,123.698628,13,20240821,conversation
13.018,124.021521,13,20240821,conversation
13.023,123.858297,13,20240821,conversation
13.028,123.731514,13,20240821,conversation
13.033,122.925648,13,20240821,conversation
13.038,123.010423,13,20240821,conversation
13.113,131.708686,13,20240821,conversation
13.118,131.297975,13,20240821,conversation
13.123,130.076359,13,20240821,conversation
13.128,128.576591,13,20240821,conversation
13.133,127.288712,13,20240821,conversation
13.138,126.219736,13,20240821,conversation
13.143,124.902742,13,20240821,conversation
13.148,124.409247,13,20240821,conversation
13.153,126.388337,13,20240821,conversation
13.158,127.328787,13,20240821,conversation
13.218,452.70686,13,20240821,conversation
13.223,458.552333,13,20240821,conversation
13.228,457.663225,13,20240821,conversation
13.233,461.792925,13,20240821,conversation
13.243,110.691004,13,20240821,conversation
13.248,109.775493,13,20240821,conversation
13.253,110.593824,13,20240821,conversation
13.258,112.096557,13,20240821,conversation
13.263,112.763003,13,20240821,conversation
13.268,113.161411,13,20240821,conversation
13.273,113.252161,13,20240821,conversation
13.278,112.496613,13,20240821,conversation
13.283,111.802927,13,20240821,conversation
13.288,111.777516,13,20240821,conversation
13.293,112.090673,13,20240821,conversation
13.298,111.635183,13,20240821,conversation
13.303,110.347709,13,20240821,conversation
13.308,109.609673,13,20240821,conversation
13.313,110.442227,13,20240821,conversation
13.318,111.606426,13,20240821,conversation
13.323,111.970805,13,20240821,conversation
13.328,112.160347,13,20240821,conversation
13.463,127.196227,13,20240821,conversation
13.468,130.172661,13,20240821,conversation
13.473,133.885267,13,20240821,conversation
13.478,135.681644,13,20240821,conversation
13.483,135.672149,13,20240821,conversation
13.488,134.851377,13,20240821,conversation
13.493,134.316553,13,20240821,conversation
13.498,133.54103,13,20240821,conversation
13.503,131.06881,13,20240821,conversation
13.508,127.897752,13,20240821,conversation
13.513,125.520033,13,20240821,conversation
13.518,123.895526,13,20240821,conversation
13.523,121.923012,13,20240821,conversation
13.528,119.185299,13,20240821,conversation
13.533,118.029464,13,20240821,conversation
13.538,117.838879,13,20240821,conversation
13.543,117.922384,13,20240821,conversation
13.548,117.688784,13,20240821,conversation
13.553,116.321576,13,20240821,conversation
13.558,115.60174,13,20240821,conversation
13.563,115.319843,13,20240821,conversation
13.568,115.063118,13,20240821,conversation
13.573,114.822454,13,20240821,conversation
13.578,114.759226,13,20240821,conversation
13.583,114.605197,13,20240821,conversation
13.588,114.098132,13,20240821,conversation
13.593,113.699323,13,20240821,conversation
13.598,113.629871,13,20240821,conversation
13.603,113.589378,13,20240821,conversation
13.608,113.415326,13,20240821,conversation
13.613,113.228056,13,20240821,conversation
13.618,113.019956,13,20240821,conversation
13.623,112.698386,13,20240821,conversation
13.628,112.283941,13,20240821,conversation
13.633,112.120639,13,20240821,conversation
13.638,112.458509,13,20240821,conversation
13.643,113.370782,13,20240821,conversation
13.648,114.440544,13,20240821,conversation
13.653,115.29545,13,20240821,conversation
13.658,115.505912,13,20240821,conversation
13.663,114.698466,13,20240821,conversation
13.668,113.807876,13,20240821,conversation
13.673,112.990018,13,20240821,conversation
13.678,112.320526,13,20240821,conversation
13.683,111.936126,13,20240821,conversation
13.688,111.770612,13,20240821,conversation
13.693,111.654256,13,20240821,conversation
13.698,111.358867,13,20240821,conversation
13.703,111.072427,13,20240821,conversation
13.708,111.141444,13,20240821,conversation
13.713,111.508818,13,20240821,conversation
13.718,111.770354,13,20240821,conversation
13.723,111.191133,13,20240821,conversation
13.728,112.014834,13,20240821,conversation
13.768,115.791525,13,20240821,conversation
13.773,116.284663,13,20240821,conversation
13.778,116.985072,13,20240821,conversation
13.783,116.814043,13,20240821,conversation
13.938,125.599214,13,20240821,conversation
13.943,123.51411,13,20240821,conversation
13.948,121.142122,13,20240821,conversation
13.953,119.009321,13,20240821,conversation
13.958,118.443115,13,20240821,conversation
13.963,119.349001,13,20240821,conversation
13.968,120.306189,13,20240821,conversation
13.973,119.928056,13,20240821,conversation
13.978,117.854287,13,20240821,conversation
13.983,115.501598,13,20240821,conversation
13.988,115.305054,13,20240821,conversation
13.993,115.762057,13,20240821,conversation
13.998,116.63021,13,20240821,conversation
14.003,118.213484,13,20240821,conversation
14.008,118.602774,13,20240821,conversation
14.013,118.369323,13,20240821,conversation
14.018,117.965855,13,20240821,conversation
14.023,117.57592,13,20240821,conversation
14.028,117.344602,13,20240821,conversation
14.033,117.57549,13,20240821,conversation
14.038,118.135493,13,20240821,conversation
14.043,118.517559,13,20240821,conversation
14.048,118.56088,13,20240821,conversation
14.053,118.375747,13,20240821,conversation
14.058,117.682862,13,20240821,conversation
14.063,117.579086,13,20240821,conversation
14.068,117.618934,13,20240821,conversation
14.073,117.676765,13,20240821,conversation
14.078,117.878872,13,20240821,conversation
14.083,118.28603,13,20240821,conversation
14.088,121.68738,13,20240821,conversation
14.093,121.619775,13,20240821,conversation
14.098,121.495715,13,20240821,conversation
14.103,121.357877,13,20240821,conversation
14.108,119.024882,13,20240821,conversation
14.113,119.109015,13,20240821,conversation
14.118,119.218941,13,20240821,conversation
14.123,117.097973,13,20240821,conversation
14.128,116.73768,13,20240821,conversation
14.133,116.940597,13,20240821,conversation
14.138,119.839081,13,20240821,conversation
14.143,123.230046,13,20240821,conversation
14.148,126.719829,13,20240821,conversation
14.153,128.024394,13,20240821,conversation
14.158,128.836451,13,20240821,conversation
14.163,129.110196,13,20240821,conversation
14.168,128.925526,13,20240821,conversation
14.173,128.646384,13,20240821,conversation
14.178,128.765492,13,20240821,conversation
14.183,128.728955,13,20240821,conversation
14.188,127.828916,13,20240821,conversation
14.193,126.605544,13,20240821,conversation
14.198,125.542416,13,20240821,conversation
14.203,124.420459,13,20240821,conversation
14.208,122.916235,13,20240821,conversation
14.213,121.156206,13,20240821,conversation
14.218,120.144661,13,20240821,conversation
14.223,119.980073,13,20240821,conversation
14.228,119.967998,13,20240821,conversation
14.233,120.023583,13,20240821,conversation
14.238,120.024829,13,20240821,conversation
14.243,119.82121,13,20240821,conversation
14.248,119.520234,13,20240821,conversation
14.253,118.797805,13,20240821,conversation
14.258,117.603858,13,20240821,conversation
14.263,116.852774,13,20240821,conversation
14.268,117.152474,13,20240821,conversation
14.273,118.3302,13,20240821,conversation
14.278,118.379977,13,20240821,conversation
